0,1,2,3,4,5,6,label
0.21820986,-0.4199183,-0.18000725,-0.7272057,-0.7774751,-0.13404429,-0.36751103,1
0.24251816,-1.0,-0.03881271,-0.6918676,-0.803142,0.09132433,-0.494995,1
0.6339073,0.28775224,-0.043016195,-0.8259239,-0.71807045,0.12687023,-0.3087374,1
-0.14538524,0.00589332,0.49249423,-0.8738053,-0.5647284,-0.78228205,-0.02729334,1
-0.34719443,0.6971077,0.01915592,-0.62866545,-0.9478956,-0.0885125,-0.42606252,1
0.48739576,0.8265017,0.22291334,-0.6714477,-0.8338536,-0.11486893,-0.4125566,1
0.19191118,0.29398853,-0.036619663,-0.89924073,-0.6690131,-0.36244857,-0.34434927,0
0.5043094,0.6097657,-0.11339691,-0.67239296,-0.8624801,-0.11192951,-0.009027094,1
-0.021928579,0.67728937,0.47331628,-0.50810397,-0.9595558,0.1927394,-0.27965933,0
0.8209975,0.3085553,0.080147505,-0.72874016,-0.7937071,-0.0774637,-0.23601377,1
-0.018568963,0.59285206,0.048898317,-0.86660737,-0.6740844,-0.4977171,-0.24543537,1
0.76211095,0.49875045,0.28677687,-0.78327364,-0.7209954,-0.26785928,-0.58730906,0
0.5472551,0.720231,0.12637892,-0.82831174,-0.7107664,0.09485489,-0.31176332,0
-0.0068951547,0.8000108,-0.21038735,-0.81284356,-0.81279486,-0.08013666,-0.67722607,0
0.028945148,0.33490348,0.596102,-0.82503706,-0.6281555,-0.09111715,0.029441237,0
0.19687268,0.33765018,0.060398467,-0.84901184,-0.68660975,0.36640587,0.06630227,1
0.69335735,0.82360494,0.2628783,-0.71784776,-0.7767528,-0.47438282,0.28760463,1
0.045473307,-0.1118018,0.1856131,-0.81557596,-0.7143764,-0.12809417,-0.15952528,1
0.63061035,0.45683232,0.26399517,-0.85815847,-0.6318559,-0.14553201,-0.08377357,0
-0.2237575,0.65769714,0.082757935,-0.79149544,-0.7468791,-0.33539107,-0.20552982,1
-0.04214689,0.76975334,0.028982967,-0.7330278,-0.8370578,0.13961037,-0.4520207,0
0.7210325,0.30366516,-0.09075366,-0.74062914,-0.76821774,-0.25957674,0.33418196,0
0.28261465,0.32434824,-0.0887323,-0.8626875,-0.72199464,0.017124668,-0.47203612,0
-0.015095353,-0.2614327,0.15763651,-0.8637822,-0.67015123,-0.2023047,-0.51685387,0
0.7280588,0.17199445,0.3351416,-0.76664966,-0.731434,-0.103476666,-0.5761893,0
0.83876306,0.03215182,0.11465712,-0.725047,-0.78598094,-0.042974364,-0.38229296,0
0.7158207,0.40133926,0.2505541,-0.7756764,-0.7354491,-0.1067599,-0.48964638,0
-0.19819272,0.4851892,0.27790052,-0.8335461,-0.66800475,-0.48664737,-0.09616017,0
0.22732365,-0.4487617,-0.18803865,-0.7219705,-0.7721626,-0.18723363,-0.281044,1
0.6811125,0.5525584,-0.06373398,-0.83679676,-0.72429764,0.07756679,-0.4124471,1
0.15047061,0.3231413,-0.0032022744,-0.88632655,-0.6768328,-0.38946548,-0.40766093,1
0.70428896,0.48496336,0.08762973,-0.84465355,-0.69528717,-0.003641799,-0.2603121,0
-0.46078682,0.15406784,0.38558975,-0.6874929,-0.8117182,0.068071574,-0.13366188,1
0.4207515,0.55666333,0.29902393,-0.6344559,-0.8567205,0.019363396,-0.21450174,1
0.7479304,0.76432556,0.43180135,-0.706467,-0.7697364,-0.4627762,-0.18326071,1
0.5720222,0.370631,0.3004943,-0.86570334,-0.6350381,-0.012880109,-0.46723768,0
0.62723094,0.73282385,-0.01854384,-0.8138368,-0.73849463,0.02166789,-0.1811369,0
-0.16524395,0.41565007,0.19735038,-0.8022102,-0.7143191,-0.2662288,-0.03845954,1
0.36198175,0.7717556,0.3418417,-0.78985214,-0.71532947,0.067794055,-0.6965587,0
0.37787998,0.67905295,0.23888838,-0.6525961,-0.85771406,0.07521963,-0.41051328,1
-0.06740746,-0.23463714,0.28025797,-0.75553775,-0.7461878,-0.14018987,-0.07950823,1
0.5730177,0.21389134,0.5288737,-0.7345058,-0.7167391,-0.27215466,-0.38338074,0
-0.048336,-0.22014004,0.2538312,-0.7627083,-0.7553844,-0.05486065,-0.2469228,0
0.7391593,0.1932887,0.3686459,-0.7857383,-0.69986147,-0.21345955,-0.48550433,0
0.90748626,0.49779892,0.07853483,-0.7588267,-0.7652733,-0.2320594,-0.37461403,1
-0.11651078,0.60412467,0.21791065,-0.881387,-0.6555133,-0.4391472,-0.33160305,0
0.6810442,-0.06204167,0.08049903,-0.7546658,-0.7657571,0.18284324,-0.30098167,0
-0.035826653,-0.81586087,0.38417014,-0.7343259,-0.6578914,-0.41454756,-0.13035983,1
0.2237778,0.33241892,-0.15684262,-0.8586896,-0.7171514,-0.37779114,-0.3697973,1
0.41554415,0.9450993,0.04978767,-0.7497472,-0.8052372,0.14365074,-0.37556097,0
-0.35313326,0.7825237,0.3914441,-0.7257905,-0.7463303,0.60723627,0.12066874,0
0.7696566,0.2533698,-0.19958007,-0.7298618,-0.81125695,-0.18501186,0.020574331,1
0.79095864,0.64728725,0.18359616,-0.6746469,-0.8427806,-0.13760963,-0.26569337,1
-0.06662938,-0.11439049,0.107397355,-0.79352945,-0.73887527,-0.05080595,-0.23188993,1
0.8863089,0.38249335,0.2469261,-0.7570099,-0.74863505,-0.24615334,-0.31917965,1
0.53080183,0.5349449,0.105345376,-0.82533324,-0.698491,0.07873097,-0.2527375,0
0.14304876,0.2532412,-0.056098342,-0.8813337,-0.70554924,-0.22740567,-0.6087191,0
0.14678045,0.3181401,-0.04632938,-0.8749252,-0.69735396,-0.33393443,-0.45307824,0
0.6804529,0.4328153,-0.112240866,-0.81813425,-0.7316417,0.076125056,-0.17418066,0
0.5786206,-0.07283589,0.46392274,-0.71725816,-0.7415428,-0.08565825,-0.21032833,1
-0.24551386,0.53926826,-0.044269696,-0.658339,-0.92625046,-0.09996561,-0.45298702,1
0.70285624,0.015589386,-0.00977096,-0.71519434,-0.7828197,-0.067899436,-0.33299902,1
0.4608307,0.29793108,0.4476524,-0.86750877,-0.59755605,-0.10456765,-0.38223824,0
-0.08853459,0.6377113,-0.027996048,-0.8674469,-0.7019028,-0.2845394,-0.3744263,0
0.730198,0.3039116,0.10860492,-0.820874,-0.71011496,-0.031447276,-0.33951592,0
-0.09037128,0.50295407,-0.08717984,-0.7194726,-0.8739195,-0.1591158,-0.47159708,0
-0.12887618,0.5236,0.119169414,-0.7064135,-0.84849304,-0.077350534,-0.28375676,0
-0.11395365,0.6866107,0.38892096,-0.84882855,-0.6587604,-0.13810211,-0.50588834,0
0.56497836,-0.5842073,0.57787323,-0.77742016,-0.7012796,0.32983235,-0.73336947,0
0.92406046,0.3055907,0.21455377,-0.75578004,-0.75504583,-0.22311619,-0.3946253,1
0.08422911,-0.034654647,0.13531595,-0.83848137,-0.713808,-0.07603684,-0.44961113,0
-0.17495102,-0.36101466,0.21179269,-0.7026708,-0.7998562,0.001766324,-0.17445052,1
0.6327673,0.5794077,0.01734063,-0.68378377,-0.81669927,-0.27737775,0.41369677,1
-0.04900062,-0.4928527,-0.014464363,-0.62930053,-0.84754384,-0.024172626,-0.33120757,1
0.6087154,0.60766125,-0.0175011,-0.85384303,-0.70235026,0.08773492,-0.41316345,0
0.32533956,0.23410572,0.41303888,-0.8260364,-0.6438085,0.044279948,-0.45686957,0
0.7367048,0.31013635,0.15086806,-0.7519885,-0.7410405,-0.23074241,-0.3388412,1
0.70081997,0.26500437,0.08739801,-0.73979014,-0.77725065,-0.013809316,-0.3886642,1
0.6394886,0.5354507,0.18215272,-0.85836303,-0.67756385,0.08597855,-0.6307943,0
0.35118538,0.2958721,-0.12491724,-0.87656015,-0.7110567,0.013390891,-0.3296399,0
-0.089327574,0.076600015,-0.03075552,-0.65899664,-0.81892926,-0.18955563,-0.21483813,1
0.7694126,0.31371883,0.14416823,-0.7680735,-0.75023603,-0.08525406,-0.5319132,1
0.8080352,0.23862208,0.28136644,-0.77166915,-0.7428266,-0.09183819,-0.6547575,1
0.6951344,-0.07576704,0.028189093,-0.75022715,-0.7705349,0.16368872,-0.26369795,0
0.25924116,0.65548587,-0.11869678,-0.816344,-0.7600566,-0.048389316,-0.3659738,0
0.6959821,0.5288154,0.051869243,-0.84120256,-0.7234058,0.10806677,-0.61288154,0
0.95287174,0.3889516,0.14587134,-0.7625693,-0.7606814,-0.1925251,-0.34656838,1
-0.24613798,0.6614007,0.17754212,-0.82430285,-0.7068733,-0.37584028,-0.35198614,0
-1.0,0.49328893,0.90008026,-0.43658656,-0.9272545,-0.5635594,0.97001266,1
0.9096125,0.18049444,0.21061131,-0.75579333,-0.7672957,-0.049796414,-0.40006578,0
0.86477506,0.22582242,0.2395193,-0.7322042,-0.77028936,-0.17461309,-0.20248188,1
0.14530638,-0.09889731,0.096256465,-0.81520635,-0.73456514,-0.06893398,-0.23041928,0
0.7158294,0.68071234,-0.035171628,-0.6936456,-0.8212556,-0.3065304,0.42175508,1
0.7708271,0.4302103,0.33247972,-0.78690696,-0.708694,-0.2781378,-0.5370351,0
0.65170735,0.2571174,-0.29321206,-0.6976033,-0.825994,-0.021627463,0.17863107,1
0.06447092,-0.22200567,0.06502579,-0.82258373,-0.72481227,-0.0012577772,-0.27271712,1
0.76228404,0.41301465,0.20687085,-0.79262185,-0.7303956,-0.07987709,-0.5544039,0
-0.009659946,-0.11376235,0.07379849,-0.80712557,-0.7316209,-0.06946345,-0.24325825,1
0.4882872,0.7859993,-0.08138588,-0.77125555,-0.78115994,0.13427196,-0.2710608,0
-0.05820173,0.4246642,0.16317488,-0.8857402,-0.6321784,-0.5252797,-0.057946384,1
0.5328867,0.64724195,0.21361691,-0.740603,-0.7329849,-0.4553854,0.29491746,1
-0.102914095,0.7069843,0.13762257,-0.8659456,-0.6774712,-0.45510203,-0.33396795,1
0.61247635,0.8088908,0.17811024,-0.7211882,-0.80281746,-0.092948794,-0.6108923,0
0.4753258,0.81239533,0.3905393,-0.7321083,-0.7485937,-0.25093,-0.44760734,1
-0.26952064,0.6868181,0.2197518,-0.7407472,-0.81256723,-0.014146604,-0.26394597,0
0.3092173,0.78244627,0.3569539,-0.6812542,-0.8008965,-0.07827555,-0.29720265,0
-0.25058573,0.53118247,0.0070033297,-0.6713134,-0.89574957,-0.13520999,-0.30028835,0
0.5111336,0.64656144,0.3029213,-0.70227283,-0.7871971,-0.14895955,-0.498074,1
-0.095469534,0.42843708,0.11705613,-0.7262962,-0.84431565,0.07064578,-0.33897203,0
0.022806853,0.7302644,-0.039293185,-0.8422629,-0.722545,-0.06173487,-0.32483554,0
0.7807677,0.0003618002,0.27230203,-0.7592849,-0.74137646,-0.051082194,-0.47730148,0
0.49800104,0.3716923,0.3931704,-0.8566867,-0.6210926,-0.08721402,-0.39608318,0
0.77246153,0.05505398,0.1708245,-0.7810332,-0.73531526,0.02707871,-0.47200185,1
-0.51188207,0.6186675,0.1710258,-0.58887076,-0.9551693,-0.12845138,-0.32464352,1
0.4029085,0.8209001,0.3135625,-0.80672807,-0.68706626,-0.18097308,-0.1628641,0
0.8598143,0.4721839,0.05599183,-0.80574983,-0.750238,-0.2130363,-0.23568991,0
0.4091646,0.6252975,-0.044615656,-0.92724144,-0.5970945,0.36012214,0.3374185,0
0.73633933,0.55527157,0.1169791,-0.8183501,-0.7218848,0.008634351,-0.40755323,0
0.8813425,0.3021831,0.056788348,-0.7358753,-0.7611244,-0.41637224,0.4897803,1
0.8285218,0.24717742,0.29268414,-0.7414589,-0.7684361,-0.10549112,-0.40761787,0
0.36687353,0.44167545,-0.10257232,-0.86820114,-0.6775707,0.593629,0.5058328,1
-0.491302,0.28913757,0.34699565,-0.63200134,-0.8748081,0.06937255,-0.26368785,1
0.7150366,0.06755072,0.15138263,-0.723762,-0.7615391,-0.2600386,0.2790798,1
0.685271,0.07250491,0.5106429,-0.7302739,-0.72090685,-0.28728244,-0.30731425,0
0.05154583,0.45291567,-0.05264969,-0.8799671,-0.67688775,-0.42069355,-0.24798992,1
-0.17177868,0.67139745,0.06421615,-0.7022259,-0.8661544,-0.2802273,-0.3535974,1
0.7415681,0.1225951,0.13526157,-0.7132598,-0.78555804,-0.08898699,-0.30704808,1
0.0061730742,0.1825242,-0.04969451,-0.78735006,-0.7889511,0.011250399,-0.35561982,1
0.6219712,0.72683585,0.051226154,-0.7327013,-0.7894938,-0.10172099,-0.39119118,1
0.68695134,0.46114913,0.3808808,-0.78550905,-0.68720627,-0.3731301,-0.4545337,1
0.7150979,0.024260014,0.026224487,-0.7263591,-0.778794,-0.0065299273,-0.1285059,1
0.032570362,0.05659914,0.09761583,-0.84202784,-0.6875794,-0.4350062,-0.47043556,0
0.9728759,0.43393064,0.18481529,-0.7625362,-0.76050264,-0.23152736,-0.4085713,1
-0.051801294,0.8723555,0.14871415,-0.7913704,-0.71672195,0.5206328,0.11817095,0
0.01998496,0.60631484,0.089726985,-0.89181685,-0.6674038,-0.41176718,-0.40538728,0
-0.052299738,0.78852737,0.058136366,-0.846047,-0.72519034,-0.31163722,-0.43583632,0
0.7340959,0.4493172,0.16698638,-0.75394017,-0.7628649,-0.10951668,-0.32723236,1
0.9369498,0.25436664,-0.22936335,-0.70004576,-0.8394993,-0.23547785,0.94497025,1
0.73577744,0.34839123,0.08269814,-0.8445494,-0.6996941,0.056784466,-0.3045105,0
0.24585524,0.66947865,-0.1289129,-0.87160707,-0.7245659,-0.018964857,-0.46904424,0
0.7635776,0.46586192,0.26552582,-0.7714554,-0.719775,-0.31508696,-0.44634688,1
0.7658566,0.36096588,0.29930094,-0.77411866,-0.7171314,-0.2652359,-0.4806805,0
0.081829995,0.75579214,0.03088262,-0.83787334,-0.7376202,-0.0018587708,-0.5442695,1
0.5795352,0.48158106,0.051369667,-0.8288109,-0.7062247,0.12789282,-0.3125152,0
0.23749396,0.11298509,-0.07512085,-0.8292743,-0.7336482,0.0044465736,-0.36201376,0
0.42232218,0.21128018,0.34941792,-0.80468035,-0.6927693,0.18157396,-0.48054433,0
0.6892799,0.24340995,-0.32442808,-0.7118933,-0.8304808,0.051696375,-0.025045544,1
0.99999994,0.353054,0.14992473,-0.75292397,-0.7700693,-0.20530114,-0.28752163,1
0.62519085,0.43543917,-0.18544286,-0.7944208,-0.7544626,0.06822649,-0.2606818,1
0.09334937,0.21902353,-0.087671205,-0.8636788,-0.7286387,-0.14684965,-0.67867434,0
0.5359931,0.7892959,0.22903237,-0.69630015,-0.81742036,-0.08151284,-0.5643455,0
0.051952124,-0.07619479,0.13756272,-0.8048108,-0.7193365,-0.20869526,-0.2630146,1
0.5136225,0.7060464,0.050287835,-0.7458195,-0.8029391,0.15475836,-0.39307347,1
-0.4856851,0.3747502,0.4537739,-0.69161373,-0.7789798,-0.22332604,-0.038192406,0
-0.78802216,0.5863932,0.61694515,-0.46437994,-0.95518434,-0.46057764,0.8126589,1
0.7646811,0.4736113,0.21000853,-0.798172,-0.7204732,-0.15770066,-0.5950178,1
-0.041201204,-0.051660955,0.26466668,-0.806969,-0.70250577,-0.38507354,-0.29755586,0
0.964129,0.18481866,0.19706434,-0.73828024,-0.76784164,-0.22288646,-0.313632,0
0.23624966,0.27026057,-0.16200364,-0.83901185,-0.7423329,-0.5022073,-0.22100092,1
0.18280314,0.73912954,-0.16388515,-0.84050506,-0.7506772,-0.008880697,-0.42896476,0
-0.11195946,0.3749306,0.10853876,-0.7946236,-0.7794391,0.041858435,-0.46661493,0
0.815531,0.22434957,0.1307755,-0.7470975,-0.7561122,-0.17136346,-0.33497217,1
-0.47125638,0.5455982,0.39963743,-0.65438783,-0.8535222,-0.12922505,-0.21213518,1
-0.24806029,0.59121424,0.4206466,-0.7534968,-0.7127836,0.58529454,0.13096425,0
0.39399093,0.8392072,0.15273592,-0.7362959,-0.79080266,0.13882618,-0.26106763,0
0.028054565,0.3418241,0.1452403,-0.8360425,-0.7185087,-0.3275231,-0.47005868,0
0.4071902,0.6934781,0.26864684,-0.68256986,-0.81082016,-0.060860477,-0.43635225,0
0.043471664,0.7727184,-0.11095445,-0.8010268,-0.7789457,0.020258047,-0.3251725,0
0.6929102,0.14923018,0.173302,-0.6825385,-0.8223909,-0.01238507,-0.39188468,1
0.05725345,-0.44597912,0.1076616,-0.7299178,-0.7312751,-0.24139813,-0.36895412,1
0.85959345,0.4733851,0.16576877,-0.7699443,-0.7600358,-0.14184602,-0.5638102,1
0.69812,0.65483606,-0.061951056,-0.7832449,-0.77170557,0.002313733,-0.25534314,0
0.019264162,0.64791375,-0.05095452,-0.7422731,-0.8402312,-0.1109034,-0.30405816,0
0.6211768,0.34137365,-0.067328334,-0.8387903,-0.71062875,0.14554176,-0.2900409,0
0.7524837,0.7711457,0.15503728,-0.77012044,-0.7683504,-0.4140069,-0.19386737,1
0.5647293,0.9453563,0.21725786,-0.8484521,-0.683532,-0.03625159,-0.72130126,0
0.67362446,0.3590008,0.45124784,-0.71781826,-0.74688655,-0.31119883,-0.13827682,1
0.41897398,0.97677994,0.3026719,-0.7372478,-0.78416777,-0.0031574443,-0.38378188,1
0.6591886,0.8833089,0.012068257,-0.800974,-0.7505813,-0.068033725,-0.3811375,0
0.10046436,0.55791116,-0.06415078,-0.880329,-0.6899731,-0.41152614,-0.3970013,1
0.10659295,0.9290528,0.06108225,-0.8694899,-0.6405055,0.35902536,0.3451286,1
0.077046186,0.14749718,0.100304246,-0.83624035,-0.7262539,-0.26903853,-0.62588,0
-0.20913535,0.5727122,-0.050559625,-0.72129947,-0.8451942,-0.18291308,-0.5087036,1
0.60150087,0.8188461,0.20374921,-0.72858745,-0.7843326,-0.16534899,-0.54125255,0
-0.32321876,0.3764075,-0.024921134,-0.6189884,-0.948714,-0.061154455,-0.28626204,1
0.33585215,0.8285523,0.42647958,-0.64531916,-0.8532818,0.0015538484,-0.585907,1
0.106481165,0.7779809,0.08890614,-0.8511216,-0.66621935,0.49225205,0.052826583,0
0.30370998,0.06284723,-0.26277348,-0.79394317,-0.7789506,-0.499891,-0.096231356,0
0.19115911,0.65291715,-0.20554876,-0.84870976,-0.73729134,-0.013589703,-0.28938818,1
-0.04654014,0.73170364,0.28911445,-0.7905309,-0.7439381,-0.043434888,-0.4415862,0
-0.043201536,0.7693882,-0.19546297,-0.8090008,-0.8143736,-0.043443628,-0.6393006,0
0.4922952,-0.22791022,0.33644935,-0.7304581,-0.7168534,-0.05249099,-0.07664019,1
-0.19102418,-0.23297668,0.54888415,-0.75746864,-0.70171547,-0.32173535,-0.07584514,1
-0.017227232,-0.34390903,-0.056821167,-0.67215574,-0.79681444,-0.19541526,-0.22527352,1
0.55028194,0.046536237,0.32052994,-0.75375557,-0.6960581,-0.2144688,-0.21105914,1
0.05029431,-0.053791076,0.09014207,-0.7835968,-0.7801284,0.065506846,-0.41960797,0
0.7381241,0.0494802,0.33185774,-0.7520657,-0.7295401,-0.16652524,-0.47596377,1
0.118554145,0.16889589,0.07011765,-0.8798668,-0.6589317,-0.43245926,-0.25743884,0
0.75979364,0.4950088,-0.049850672,-0.8312737,-0.7281198,0.06569882,-0.26034084,0
-0.04269421,0.58575076,0.0052187145,-0.7789186,-0.8003005,-0.3137742,-0.3770883,1
0.7388518,0.36914414,0.21210322,-0.78167003,-0.7237329,-0.17137222,-0.5081931,0
0.39739245,0.10504365,0.2602321,-0.8890971,-0.6095437,0.43625408,0.14659727,0
0.5243966,0.20459928,0.34472302,-0.80792046,-0.6994524,0.16584173,-0.5681701,0
0.6205256,-0.06500223,0.35626435,-0.77532864,-0.70183057,-0.04080508,-0.4320017,0
-0.2716213,0.609283,0.7902862,-0.8193563,-0.54563063,0.346987,0.63194853,0
0.8711184,0.5454052,0.15040769,-0.8031662,-0.699484,-0.61197037,-0.198217,0
0.6721871,0.5969641,-0.051067322,-0.8397595,-0.6941862,0.022028789,-0.17166077,0
-0.07668638,0.5945935,0.12306952,-0.853028,-0.6712202,-0.5505989,-0.23718217,1
0.054813832,0.1933184,-0.013480037,-0.85774326,-0.72055846,-0.20595086,-0.66327715,0
0.6360705,0.3898934,0.35534582,-0.7934394,-0.6841707,-0.23797041,-0.28398588,0
-0.25018442,0.25142547,0.16699061,-0.7154178,-0.82252675,0.027986944,-0.23767646,0
0.7271149,0.4392989,0.07442359,-0.8167874,-0.715912,-0.0701142,-0.2888413,1
0.21086016,-0.33528155,0.2570075,-0.82977897,-0.70967656,0.19343355,-0.84767395,0
-0.19367605,0.33201793,0.021883018,-0.7244246,-0.8355543,0.09789714,-0.3083052,1
-0.030989379,0.6811167,0.118811175,-0.7858988,-0.7388869,0.39619365,0.16034585,1
0.15935156,0.26972583,-0.028908014,-0.8791828,-0.68115306,-0.38036498,-0.32747227,1
0.081853,0.34596232,-0.26599056,-0.74316823,-0.8397416,-0.38692093,-0.13378066,1
0.8970777,0.28909943,0.02286093,-0.7550759,-0.76725245,-0.2700761,0.23079377,1
0.14277482,0.09039852,-0.12486002,-0.88721454,-0.6823665,-0.23806354,-0.32889777,1
0.797649,0.29448578,0.20281719,-0.7443577,-0.76918006,-0.12496136,-0.51549387,1
0.21699224,0.03876415,-0.2958392,-0.8095164,-0.76848376,-0.4073159,-0.15759656,1
-0.07816082,0.7910713,0.2533332,-0.7525475,-0.8007132,0.07128969,-0.72277004,0
0.18989514,0.77153283,-0.0529989,-0.8510674,-0.68072,0.4793108,0.071668416,0
0.50803965,0.5602671,0.030245394,-0.8175012,-0.70758617,0.07073684,-0.25591007,0
0.73854023,0.7785741,0.12505157,-0.6672935,-0.8481058,-0.19900894,-0.14626801,1
-0.017373323,0.04829973,0.110303834,-0.9006187,-0.62259567,-0.376169,-0.22750981,1
0.83903897,-0.04112661,0.04384484,-0.7032798,-0.8074274,-0.13997675,0.26102924,1
0.22414848,0.26796633,0.0031092167,-0.8180592,-0.7452788,0.0425404,-0.42836428,0
0.30426246,0.27595732,0.3707552,-0.9372743,-0.54456383,0.32038707,-0.081081,0
-0.0028000176,0.6341835,0.077949755,-0.872541,-0.6656362,-0.50497544,-0.1805298,0
-0.11214545,0.78876734,0.2409049,-0.7756603,-0.75625855,-0.06621597,-0.3940541,0
0.32648352,0.99039984,0.33942032,-0.7515925,-0.773283,0.12370536,-0.76878065,0
0.86061966,0.1394095,0.1932748,-0.76153994,-0.7515075,-0.10433421,-0.5042253,1
0.10186136,-0.23330688,-0.12675983,-0.7269536,-0.8271049,-0.30113477,-0.12940972,1
-0.0027430058,0.23140103,0.18895417,-0.7917223,-0.750177,-0.15926728,-0.1754583,1
0.8371641,0.259697,0.18960088,-0.7553951,-0.7601989,-0.10531408,-0.3001818,1
0.8880806,0.5112266,0.24542344,-0.778163,-0.7284189,-0.54689866,0.08212721,1
0.43099296,-0.4104169,0.29358822,-0.6441948,-0.8331455,0.31078765,-0.21859711,0
-0.12348762,0.2392832,0.35571218,-0.7931507,-0.7056561,-0.36017296,-0.078329325,1
0.7853894,0.7642768,0.11565338,-0.70345324,-0.81020325,-0.36957029,0.35761207,1
0.1402367,0.66144544,-0.06659095,-0.8249564,-0.7423704,-0.027450599,-0.40174928,1
0.6330098,0.14350942,0.12060647,-0.7464037,-0.7418639,-0.118863255,-0.34462458,1
0.19725795,0.11272219,-0.12944645,-0.8563006,-0.7268839,0.16343704,-0.46612975,0
0.7771839,0.46660787,-0.07842429,-0.7553205,-0.76491284,-0.3027789,0.23191702,1
0.34318388,0.8997851,0.37633294,-0.6259984,-0.8631684,-0.14255,-0.4646213,1
0.78633016,0.47676635,0.008955002,-0.8160695,-0.7289878,-0.046615448,-0.24745518,1
0.10599685,0.35723498,0.0101899505,-0.8985044,-0.6522915,-0.4344939,-0.32560465,0
0.81226856,0.027145684,0.12212146,-0.74050033,-0.7572688,-0.2450704,0.20950219,1
-0.29851615,0.3955828,0.1347446,-0.6868923,-0.8386473,-0.10667446,-0.0961594,1
-0.09073517,-0.8081565,0.47952345,-0.75387466,-0.72587633,0.036093563,-0.24808973,0
0.5714247,0.653866,0.07215256,-0.67243814,-0.84086585,-0.05194266,-0.34169823,0
0.93263465,0.44388428,0.044379465,-0.7644944,-0.7800985,-0.32504392,-0.03213221,1
0.9406137,0.41169962,0.17297882,-0.7535457,-0.75189376,-0.43483227,0.34820724,1
0.17965558,0.11232214,0.06282403,-0.868836,-0.6687125,0.49259114,0.022779197,1
0.09426296,0.7990099,0.40818888,-0.6606364,-0.8362396,0.22398108,-0.4361162,0
0.74380934,0.6624247,-0.040470853,-0.79301035,-0.7645887,-0.011045769,-0.26931208,0
0.7323121,0.04147774,0.12618971,-0.73461074,-0.7540638,-0.12020029,-0.24061038,1
0.7204877,0.20620735,0.37719613,-0.76507616,-0.7237449,-0.18156075,-0.614383,0
-0.12516043,0.5756072,0.04624457,-0.7627458,-0.7931904,-0.11785995,-0.28919318,1
0.13489337,0.16409324,0.065121844,-0.8391925,-0.72803795,-0.2607512,-0.5506195,0
0.64879644,0.42945138,0.106969096,-0.82091486,-0.7223267,0.14574729,-0.5174405,0
0.67902815,0.6099155,0.2854839,-0.7510618,-0.7355394,-0.3332024,-0.3966151,1
-0.0027524233,0.84751254,0.045479506,-0.8186696,-0.75382936,0.051880345,-0.5291148,0
0.14132248,0.42459208,0.122328945,-0.83462244,-0.7347188,-0.18015373,-0.37063733,0
0.62645715,0.082416415,0.5178983,-0.7357092,-0.7190804,-0.22505705,-0.41670957,0
0.33386016,0.444498,0.057059124,-0.9197253,-0.61282694,0.41407764,0.15211797,1
0.3862551,0.12210305,-0.09143323,-0.8655645,-0.72027856,0.04063517,-0.451877,1
-0.09169644,0.50743157,0.09202226,-0.80814475,-0.7503948,-0.357825,-0.3133182,0
