0,1,2,3,4,5,6,7,label
-0.5038826,0.3654556,0.29879084,0.54041415,-0.5933298,-0.8501129,0.26702023,-0.047298346,0
-0.34517932,0.52212566,-0.16530806,0.50273174,-0.718997,-0.8397768,0.29786545,0.54078835,1
0.1300022,-0.35098624,-0.41366622,0.49818203,-0.5941396,-0.79496545,0.11597123,-0.08829433,1
0.12787104,-0.86647224,-0.22659928,0.44173366,-0.4983227,-0.8520817,0.04714188,-0.14357129,1
0.60438323,0.25522894,-0.28502923,0.70150906,-0.5156292,-0.82925606,0.19742605,0.10613491,1
-0.23570186,0.035309434,0.40297514,0.8455217,-0.8168092,-0.6326734,0.32646427,0.116669714,1
0.13565125,0.52561224,-0.3118087,0.7844751,-0.601411,-0.7858949,0.22820906,-0.025423462,1
0.49565715,0.7731494,0.028450266,0.46428004,-0.653683,-0.8427937,0.18707095,-0.004981814,1
0.1337657,0.27254713,-0.26147598,0.8001634,-0.7102532,-0.75289434,0.13928303,-0.089974865,0
-0.022569567,0.7032117,0.33454034,0.20736864,-0.5520422,-0.93460095,0.33431476,-0.1291817,0
0.81971616,0.295815,-0.13054954,0.5685968,-0.649424,-0.8202986,0.25078624,0.32842317,1
0.7079947,0.35020602,0.09156938,0.6442703,-0.61694145,-0.809731,0.098958105,-0.06338297,0
0.74676704,0.23116195,-0.05906524,0.58129,-0.6111698,-0.8326124,0.20349206,0.36079505,0
-0.06763011,0.55875987,-0.16445893,0.7648954,-0.7668925,-0.7242915,0.21253437,0.020449247,1
0.75209844,0.44400272,0.115173146,0.6520882,-0.6789788,-0.7878723,0.026070192,0.00016185269,0
0.9464749,0.1714092,0.05942899,0.6019968,-0.65307283,-0.8097539,0.20890751,-0.17872763,1
-0.041870266,0.7507329,-0.48878002,0.63582486,-0.67726606,-0.8556076,-0.022598207,-0.078759536,0
-0.042779475,0.3566579,0.5010788,0.7436041,-0.5316821,-0.7677332,0.3889687,0.23402703,0
0.17213003,0.33426103,-0.2002957,0.7491062,-0.41028115,-0.84145087,0.41743338,-0.44595402,1
0.7085751,0.7371782,0.10490173,0.5598482,-0.7766,-0.75053185,0.5757207,-0.2054925,1
0.72407335,0.3535949,0.013557568,0.6876559,-0.5655259,-0.8268306,0.04069552,-0.033778343,0
-0.02864635,-0.08893439,0.010996714,0.6893834,-0.6095324,-0.8107023,0.30210805,-0.1863913,1
0.61346996,0.43917552,-0.122546375,0.70173115,-0.5271721,-0.83915573,0.09150626,-0.009265844,0
0.6044784,0.39102912,0.08910723,0.7934681,-0.6035739,-0.7390658,0.26608014,0.054621845,0
-0.26813293,0.6444427,-0.12764043,0.63731766,-0.72176003,-0.77497226,0.27036768,-0.037784945,1
-0.053203315,0.75570023,-0.20334454,0.51583284,-0.57648003,-0.8911083,0.08976515,-0.07048176,0
-0.028095335,-0.17402637,-0.010173902,0.5738833,-0.59688467,-0.85831374,0.28461578,-0.5621816,0
0.9536644,0.44205666,0.07303135,0.6305683,-0.7057654,-0.7807634,0.18481854,-0.20648733,0
-0.109319806,-0.22761059,-0.011698887,0.7550141,-0.6392416,-0.7927744,0.049325287,-0.1496505,0
0.8158836,0.015612185,-0.08063235,0.5516336,-0.5983779,-0.84099144,0.17745768,-0.08020136,0
0.7014553,0.36550865,0.07162289,0.6338341,-0.61187947,-0.8159329,0.098517254,-0.069606245,0
0.63896406,0.5726707,-0.0695835,0.4922366,-0.6398259,-0.83779687,0.21777533,-0.05046148,1
0.13613564,-0.37976563,-0.41768596,0.49890074,-0.6115415,-0.7801407,0.1694673,-0.03977146,1
0.09194186,0.3027435,-0.21966194,0.7803356,-0.7266873,-0.7530785,0.09873988,-0.065677255,1
0.6869232,0.43471014,-0.12661192,0.73802286,-0.5570447,-0.8042473,0.22470313,-0.031277318,0
0.06652908,-0.054149598,-0.38672164,0.6133465,-0.677879,-0.8369415,0.07330921,-0.25910908,1
-0.5286366,0.21337597,0.24399966,0.4884735,-0.55526733,-0.8721379,0.37335563,-0.15154958,1
0.7610756,0.6948314,0.29690123,0.550911,-0.75880444,-0.76664186,0.31314927,-0.2034956,1
0.55694413,0.33954558,0.13113482,0.7877441,-0.5260855,-0.7852956,0.061065942,0.002258489,0
0.6254257,0.6637918,-0.2660119,0.678936,-0.5660846,-0.81816393,0.29110867,-0.04309148,0
-0.33175582,0.4912172,-0.0145259425,0.4995356,-0.6165764,-0.86181164,0.36284697,-0.13655537,1
-0.22208709,0.40447554,0.013145447,0.6791336,-0.67075527,-0.77707887,0.3883756,-0.03604868,1
0.36205852,0.7319801,0.17281744,0.6537802,-0.5320793,-0.83179724,-0.05479321,0.11640194,0
0.61271507,0.2389481,0.018042162,0.6008555,-0.7164495,-0.74741143,0.5758698,0.051874347,1
0.3857044,0.6794988,0.041376665,0.4424069,-0.6131896,-0.8688807,0.17908372,0.4695031,1
-0.14924848,-0.18650234,0.1371932,0.6068367,-0.6180878,-0.8171195,0.3656453,-0.17305394,1
-0.1318703,-0.17154235,0.1041331,0.6062229,-0.59289646,-0.840462,0.2588097,-0.1309432,0
0.714187,0.16971257,0.21917614,0.66913414,-0.6367966,-0.7869203,0.092926145,-0.0069158543,0
0.9078629,0.42962745,-0.13256381,0.60193366,-0.6782742,-0.8024914,0.17022312,-0.12744066,1
0.64737546,0.1615795,-0.12700403,0.7110776,-0.47390515,-0.85500914,0.06426239,0.04300455,0
0.65321743,-0.028693438,-0.1340164,0.609314,-0.5276591,-0.85059065,0.21051058,0.4687097,0
-0.16354963,-0.6834489,0.29554513,0.58786494,-0.6353509,-0.6996961,0.2524951,0.09515611,1
0.17017497,0.2997851,-0.40497094,0.7293652,-0.7403835,-0.7663032,0.13183239,-3.9614737e-05,1
0.41992196,0.8847058,-0.18896186,0.5645841,-0.54596245,-0.8673624,0.19243532,0.0077473037,0
0.75681263,0.16831306,-0.46000752,0.5508677,-0.6725335,-0.81967765,0.32216927,-0.39475742,1
-0.122482926,0.7038189,-0.11543503,0.7042581,-0.7161887,-0.7825149,0.06395227,-0.029310556,0
-0.14512199,-0.08532825,-0.086533725,0.64819354,-0.592732,-0.82904315,0.26122177,-0.061249748,1
0.524397,0.50029224,-0.112952664,0.7086464,-0.5395319,-0.81325793,0.16982508,0.08755351,0
0.08896637,0.29889596,-0.27313888,0.7543596,-0.7140004,-0.7708471,0.074482664,-0.06158995,0
0.66320765,0.38200307,-0.37040195,0.68680567,-0.54068226,-0.8212727,0.28638768,0.017998498,0
-0.06869674,0.7732733,-0.20970817,0.5490317,-0.59265745,-0.86621326,0.18296337,-0.05259189,0
0.54713374,-0.021780789,0.3456702,0.58812433,-0.6140847,-0.80106694,0.26808545,0.40109637,1
-0.28812468,0.5333057,-0.2747104,0.4059077,-0.6982883,-0.8993633,0.20285411,0.50647295,1
0.43398947,0.28294146,0.31612098,0.8154323,-0.54238087,-0.75215834,0.11043015,0.10276033,0
-0.15526715,0.52741295,-0.08335799,0.5018594,-0.6653482,-0.8612919,0.26471218,-0.5090246,0
-0.40242463,0.063648045,0.23468265,0.46227884,-0.65944445,-0.7322875,0.26382124,0.0066832043,1
0.4882534,-0.4748292,0.5048652,0.64894277,-0.43134564,-0.8792893,-0.050064594,-0.075079635,0
0.7245353,0.24640174,0.21413076,0.63316625,-0.64887094,-0.78881764,0.18565391,-0.14478523,0
0.5803791,0.5368637,-0.07298249,0.50821453,-0.70319,-0.78561777,0.59690046,-0.11468177,1
0.91496795,0.2579117,0.037225455,0.60723865,-0.66301,-0.8055523,0.16142866,-0.119669765,1
0.03309703,0.0013458431,-0.18769135,0.7775411,-0.68409634,-0.75719887,0.17044531,0.047848918,1
0.0065553486,-0.023347855,-0.053416755,0.7137058,-0.60213536,-0.8279287,0.11264811,0.027649432,0
-0.26617533,-0.29074186,0.058858365,0.51447123,-0.58277804,-0.8586328,0.31879225,-0.059971455,1
0.6393894,0.51300603,-0.19409418,0.4966965,-0.70872426,-0.7833561,0.6680849,-0.13353145,1
-0.14314362,-0.381509,-0.2055827,0.3476472,-0.5644401,-0.83748364,0.16928038,-0.14165455,1
0.59176606,0.5497503,-0.26480788,0.739478,-0.53365,-0.8207896,0.12722701,0.112198934,0
0.29467323,0.23862368,0.27172866,0.7378007,-0.50026464,-0.79314613,0.07659829,0.11213732,0
-0.034926027,0.07680616,-0.24684608,0.6642958,-0.58690226,-0.8421169,0.24655807,-0.0041693933,1
0.68372476,0.23758045,-0.12482809,0.57003725,-0.5884984,-0.83850294,0.17326562,-0.04239215,1
0.30482885,0.26954633,-0.37744585,0.75648093,-0.56466126,-0.82316464,0.18316945,-0.091024935,0
-0.15626615,0.13507648,-0.24396065,0.40105718,-0.6260369,-0.7921665,0.24477305,-0.1037048,1
0.7521986,0.27598143,-0.055780247,0.61701095,-0.61276615,-0.8238058,0.07094413,0.010593731,1
0.78728634,0.2110348,0.114140555,0.6247005,-0.61063087,-0.8298174,-0.008253351,-0.031266984,1
0.24561052,0.6120551,-0.3758041,0.6566134,-0.6292905,-0.8287816,0.107332565,-0.0460669,0
0.67742777,0.47824156,-0.1731801,0.71020085,-0.53616893,-0.8444358,-0.0009846389,0.04002344,0
0.9507937,0.33220524,-0.04899212,0.60978556,-0.65351295,-0.810659,0.19222759,-0.20393781,1
0.3641761,0.6521049,0.19590554,0.5695182,-0.6534071,-0.7944465,0.21972786,0.15148358,0
0.12504973,-0.1160357,-0.5261017,0.63227654,-0.77890575,-0.7733029,0.3089424,0.100785315,1
-0.032623947,0.7578896,-0.24303357,0.5603134,-0.5941176,-0.86441654,0.17312796,-0.042233206,0
-0.29547346,0.64901954,-0.015801221,0.6948413,-0.7268081,-0.7587651,0.16520177,0.03142008,0
0.89689827,0.15343328,0.031629555,0.59537214,-0.59203315,-0.84056145,0.16432878,-0.252715,0
-0.22064638,0.36202186,-0.32340205,0.34229684,-0.640007,-0.82293147,0.20230523,-0.058436066,1
0.07304536,-0.08274338,-0.093775645,0.6766252,-0.59745157,-0.8310414,0.2579496,-0.18234675,0
0.75632906,0.3817697,0.17290877,0.6665842,-0.6737937,-0.7810144,0.059952617,0.039135516,0
0.64043176,0.20837903,-0.56798744,0.5121138,-0.6371209,-0.81336707,0.51140887,0.96486694,1
-0.019598484,-0.19371808,-0.13545576,0.6910137,-0.56784594,-0.8360753,0.2316491,-0.004171727,1
0.5141731,0.8552022,0.14633368,0.6590211,-0.6317814,-0.7978309,0.1007552,0.023514852,0
0.74898434,0.37100604,0.015555121,0.65421045,-0.6027948,-0.82068443,0.053862825,-0.055520304,0
-0.08599901,-0.092556804,-0.12949553,0.66757905,-0.59956855,-0.824151,0.24998309,-0.06605869,1
0.4861099,0.72543013,-0.3450758,0.60329264,-0.5400844,-0.84867585,0.24762267,0.057868168,0
-0.11736381,0.41014886,-0.022311717,0.8139866,-0.74995255,-0.70009935,0.32825303,-0.023420248,1
0.6712227,0.20017354,-0.5970612,0.512731,-0.6304793,-0.82135075,0.47763434,0.95899594,1
-0.14997944,0.6753925,-0.062035106,0.76063424,-0.75173795,-0.73734456,0.16249266,0.023598474,1
0.47463405,0.76013815,0.23269814,0.5819618,-0.6757169,-0.7910996,0.1418574,0.061552495,1
-0.309119,0.67851496,0.029905602,0.5465034,-0.60907227,-0.8665538,0.27994305,-0.18290557,0
0.30859706,0.75184655,0.18833652,0.49455553,-0.61678267,-0.8315474,0.26306558,0.00044211745,0
-0.29008055,0.52924234,-0.2125662,0.43694517,-0.6921492,-0.8761995,0.2959998,0.3670432,0
0.6711898,0.74139464,-0.056922365,0.704749,-0.60202014,-0.8117078,0.003748566,0.035663508,1
0.50739074,0.6056972,0.12824407,0.5247198,-0.6487663,-0.822565,0.11868193,0.06417028,1
-0.12543431,0.4448588,-0.088101566,0.52281994,-0.6010591,-0.8882929,0.23153228,-0.58279526,0
0.68456906,0.05498138,-0.07260913,0.63740903,-0.5541905,-0.83042806,0.23771694,0.4463922,1
0.47873425,0.34801644,0.24890012,0.78813124,-0.54677296,-0.7648644,0.10487441,0.02983668,0
0.74375,0.04257828,-0.023007516,0.64005053,-0.55260843,-0.8364436,0.111631915,-0.022809245,1
0.397163,0.7648328,0.13583472,0.70324516,-0.620997,-0.7647506,0.29978096,0.019338388,0
0.8548356,0.37410104,-0.15821692,0.66697985,-0.6635794,-0.81301385,0.14662898,-0.527943,0
0.38911,0.55303246,-0.3356116,0.8788196,-0.377817,-0.7786343,0.51261985,-0.049470942,0
0.878537,0.23710954,-0.13152644,0.5896635,-0.7401966,-0.7453592,0.6889179,-0.26452196,1
0.816818,0.22159913,0.13092765,0.57918686,-0.6145934,-0.83205205,0.16156149,-0.24002379,0
0.6978138,0.7734722,-0.22931902,0.63175297,-0.61037594,-0.8170923,0.26247066,-0.08973788,0
0.349815,0.38347736,-0.41522,0.77580273,-0.28883496,-0.8534933,0.6579017,-0.54407126,1
-0.55260855,0.34078398,0.20045128,0.38985598,-0.5861825,-0.89912105,0.30315492,-0.092344634,1
0.68969357,0.042563975,-0.013372973,0.57194644,-0.67695236,-0.7756536,0.5580521,-0.0886628,1
0.6554768,0.07183015,0.40721324,0.6001129,-0.6612586,-0.779095,0.21676636,-0.09030729,0
-0.00085660815,0.42146108,-0.28986162,0.7770035,-0.7376933,-0.73811066,0.20908925,0.010974966,1
0.73453665,0.41737974,-0.2456722,0.7163211,-0.54050875,-0.8261772,0.18235004,-0.044521615,0
-0.04374531,0.19357064,-0.28614908,0.6262041,-0.61395353,-0.85411626,0.19258179,-0.3103135,1
0.62556744,0.6614851,-0.18198642,0.5567581,-0.6370172,-0.8245496,0.17997366,0.041237973,1
0.69570684,0.037097186,-0.19638214,0.57679605,-0.6094589,-0.81632787,0.3208595,0.5011909,1
-0.043111026,0.04969582,-0.08394507,0.724306,-0.74908686,-0.7573519,0.07481383,-0.13159698,0
0.79658055,0.77736485,0.05822669,0.5073091,-0.71610236,-0.8147683,0.22168842,-0.19160679,1
-0.038435638,0.4907983,-0.17021562,0.7509045,-0.7693714,-0.7251201,0.25996798,-0.007537877,1
0.9724593,0.37193933,-0.001704298,0.61087036,-0.67130065,-0.8079208,0.15260634,-0.17544279,1
-0.0506455,0.8587338,-0.10977796,0.65110034,-0.35065585,-0.8647382,0.4165706,0.033501465,0
-0.030665427,0.5741224,-0.117479846,0.7941066,-0.7327372,-0.7455295,0.109298214,0.008370176,0
-0.08955002,0.7531251,-0.16182047,0.7063015,-0.7143473,-0.7833166,0.11042254,-0.082824126,0
0.7319926,0.4301259,-0.033390794,0.6154574,-0.65437436,-0.80580086,0.19055998,0.46914366,1
0.9286755,0.17757958,-0.48541832,0.5535633,-0.64098924,-0.79357934,0.9706446,-0.5391397,1
0.71307933,0.30920398,-0.13053611,0.73406476,-0.5329605,-0.818536,0.19690843,-0.04683458,0
0.4409598,0.54523337,0.286106,0.57359,-0.6536018,-0.78114456,0.40343547,0.36241236,0
0.2128602,0.6179886,-0.39324185,0.74087393,-0.5941048,-0.8242939,0.09840953,-0.0028779786,0
0.75197136,0.4120432,0.094603,0.64360213,-0.6931834,-0.77289045,0.11743528,0.03030074,1
0.65965843,0.54786736,-0.05409538,0.74464077,-0.542,-0.8188704,-0.098026544,0.028766092,0
0.7487322,0.31935808,0.13746908,0.6470307,-0.66968447,-0.7828068,0.095773146,0.013341621,0
0.06427409,0.7195091,-0.20782761,0.69078267,-0.60571605,-0.83525217,-0.0042698532,0.05498933,1
0.57178855,0.44751126,-0.17789774,0.70637906,-0.52508587,-0.8263116,0.13048014,0.08720906,0
0.17925294,0.11130132,-0.3085292,0.6904674,-0.57477933,-0.82796943,0.16650312,-0.0086408,0
0.4000196,0.2175487,0.19376585,0.6829616,-0.46106,-0.8392492,0.07540727,-0.067163475,0
0.6755153,0.19500759,-0.60606384,0.5201204,-0.6171518,-0.8347631,0.37516928,0.9722351,1
0.67342377,0.6349833,0.016528308,0.75950015,-0.5721399,-0.7943246,-0.02228868,-0.00467781,0
1.0,0.2971167,-0.04099039,0.59494674,-0.65882087,-0.81221765,0.23262583,-0.27428305,1
0.029153228,0.20030189,-0.32248142,0.7148096,-0.6583255,-0.8280189,-0.049206704,-0.24440086,0
-0.025917888,-0.06264031,-0.04139838,0.67631024,-0.65280265,-0.7987496,0.22994035,0.0038162693,1
0.8997175,0.1437318,-0.04096779,0.5394056,-0.63410217,-0.8452148,0.22312266,0.34137663,1
0.51010954,0.6595459,-0.18023399,0.56178224,-0.5366096,-0.8700485,0.17808506,-0.008996215,1
0.7524823,0.4203036,0.016588323,0.66855997,-0.63470817,-0.8043605,0.02521339,0.057033993,1
-0.120654285,-0.028360695,0.12822722,0.6784078,-0.7178084,-0.77047545,0.19945167,-0.31610554,0
0.5095277,0.8059825,-0.10071792,0.64096636,-0.5519321,-0.8457002,0.04282382,0.052487493,0
0.18030682,0.2581185,-0.40920922,0.6905892,-0.8033695,-0.7648319,0.24320532,0.011866156,1
0.15485641,0.6863083,-0.4375239,0.6909261,-0.5992538,-0.8307327,0.13355717,0.004628394,0
-0.17027587,0.37142873,-0.10276024,0.6250048,-0.58327186,-0.8707145,0.13091493,0.0072556175,0
0.7989185,0.1874,-0.06538145,0.5954802,-0.6426302,-0.8054675,0.19901074,-0.03134668,1
0.648943,0.5949389,-0.20024559,0.4402212,-0.7083691,-0.8073071,0.6747483,-0.21052976,1
0.40787196,0.8004141,-0.06000846,0.5550971,-0.547951,-0.8583434,0.19925681,-0.029395474,0
0.40473497,0.65893435,0.08295618,0.4881038,-0.6201088,-0.8415261,0.16905564,0.051958337,0
0.016398132,0.7315608,-0.3741696,0.6322307,-0.59209204,-0.8419818,0.2153449,-0.014941311,0
0.3170333,0.66030085,0.21177143,0.4063331,-0.6508217,-0.84474874,0.2075966,0.06887809,1
0.67451465,0.13939233,-0.011387832,0.481599,-0.59869146,-0.8590892,0.18525901,-0.11301437,1
0.85463786,0.4175541,-0.029970549,0.61337835,-0.6418662,-0.8238722,0.050579667,-0.103566,1
0.69417256,0.58594954,-0.3100813,0.6272521,-0.5898924,-0.8303264,0.24653833,0.011462532,0
0.0004762411,0.62119174,-0.29229105,0.5467031,-0.6861002,-0.8526865,0.23964055,-0.4847658,0
0.035445392,0.40015674,0.48144877,0.8191074,-0.564265,-0.7258744,0.4044916,0.1999908,0
-0.025047243,0.75375754,-0.35837504,0.6279358,-0.5764101,-0.8496084,0.22002433,-0.023638472,0
0.76432115,0.6482531,-0.048213392,0.6216795,-0.75422716,-0.7855994,0.1840492,-0.49103403,1
0.5781085,0.8650983,0.015434168,0.73695016,-0.5724924,-0.80551445,-0.089900106,0.062802814,0
0.43673941,0.92579764,0.12438662,0.56288314,-0.60721195,-0.842645,0.11751705,-0.0012111403,1
0.6643564,0.79837644,-0.22802335,0.65599036,-0.61617196,-0.81436116,0.16055828,0.013038415,0
0.05280879,0.5161705,-0.3036068,0.7677318,-0.7456548,-0.75072366,0.11333562,0.018649504,1
0.097491935,0.85438925,-0.22363591,0.7910971,-0.39445502,-0.790902,0.545681,0.052221008,1
0.009900451,0.1414921,-0.08452913,0.6897068,-0.6985594,-0.8098689,-0.012924001,-0.294947,0
-0.5425142,0.43118763,0.10572381,0.44463885,-0.6169565,-0.85888916,0.42459732,-0.04490419,0
0.6073704,0.7525275,0.003511034,0.5545062,-0.66258216,-0.82062805,0.08425139,0.04596802,0
-0.17375392,0.8198988,0.08811602,0.5148121,-0.6055559,-0.88411444,0.0058715492,-0.16074045,0
0.10477294,0.7541723,-0.18390533,0.7450202,-0.34710252,-0.84360266,0.3543995,0.04193779,0
0.16047594,0.60374975,-0.48711807,0.7091347,-0.5916645,-0.8188557,0.21952403,-0.021342566,1
-0.06653616,0.7233516,0.11593169,0.6364573,-0.6093869,-0.83036196,0.07464373,-0.058494564,0
-0.13729161,0.65333784,-0.26666534,0.51165724,-0.73310095,-0.8559619,0.19159843,0.41872877,0
-0.07997003,0.72756886,-0.47119573,0.6305812,-0.6598377,-0.86090297,0.0053111017,-0.09520685,0
0.44440502,-0.16727436,0.1918002,0.6214584,-0.5908715,-0.7838905,0.34919128,0.6663251,1
-0.10749933,-0.25925797,-0.25983012,0.4283473,-0.6192115,-0.78388774,0.21906573,-0.057092875,1
0.5091764,0.046507984,0.17010458,0.6411443,-0.6270357,-0.7663056,0.27231994,0.17401506,1
-0.02110383,-0.028589964,-0.10543487,0.60962766,-0.56547415,-0.8755787,0.14979008,-0.16755833,0
0.77088106,0.16961277,-0.15540347,0.59351474,-0.62891567,-0.8087479,0.22856016,-0.0054890215,0
0.7064006,0.040152907,0.18295923,0.6154319,-0.6268504,-0.80402493,0.105641,0.030170366,1
0.051690996,0.164971,-0.124385476,0.78733486,-0.7277227,-0.7344077,0.19458398,-0.06405135,0
0.747519,0.43766212,-0.29468733,0.7027769,-0.5445906,-0.8264125,0.23010288,-0.058616806,0
0.3694921,0.12289837,0.05007884,0.8244617,-0.330831,-0.8240023,0.39231414,-0.15538217,0
0.48815626,0.23496875,0.19956565,0.6819195,-0.51399463,-0.8383083,0.047974825,-0.15483865,0
0.57789695,-0.0523825,0.20773706,0.6548979,-0.56005174,-0.8104423,0.13351788,0.05427037,0
0.46784908,0.6299247,-0.22781014,0.44357312,-0.64287305,-0.84164876,0.3880871,0.49754256,1
-0.32493848,0.6463376,0.67834234,0.7813966,-0.2923008,-0.7559602,0.7573781,0.32641172,0
0.8763721,0.45991907,-0.038126383,0.6951543,-0.8148567,-0.70919013,0.19443649,-0.2852949,0
0.6555223,0.51085997,-0.2992764,0.7323872,-0.57259744,-0.7857606,0.21879074,0.118233025,0
-0.19991988,-0.046726435,0.20583409,0.6042507,-0.6417116,-0.8082315,0.38386142,-0.506812,1
-0.12915975,0.56624764,-0.07038696,0.7532368,-0.78551674,-0.713854,0.21852598,0.06944103,1
0.7194085,0.39478293,-0.1733232,0.53742176,-0.6534295,-0.82181746,0.31140554,0.45138812,1
-0.01359126,0.17719261,-0.23297566,0.71801823,-0.67701954,-0.8154205,-0.03512436,-0.121833704,0
0.8213084,0.29397094,0.16369987,0.6760938,-0.6666275,-0.77441627,0.16762067,-0.12047525,0
0.61595905,0.35910952,0.20217839,0.6879226,-0.63751495,-0.7668082,0.2207536,-0.041102886,0
0.8541195,0.002543956,0.22871703,0.5726682,-0.6121591,-0.8361198,0.095434695,-0.17968209,1
0.7348688,-0.021745771,0.09991816,0.5806427,-0.6196339,-0.8110408,0.20582166,-0.042138502,1
-0.29278886,0.28842023,-0.028177042,0.5249473,-0.60457647,-0.8644253,0.29443341,-0.46854645,0
0.70958346,0.3882444,-0.13671413,0.69573325,-0.59398717,-0.80129856,0.20600054,-0.012969572,1
0.12398592,-0.2513011,0.11175057,0.6946078,-0.5140624,-0.8672246,-0.12965313,-0.041066647,0
-0.2452035,0.33991793,-0.2067117,0.51239324,-0.57415175,-0.8889171,0.2504231,-0.097862355,1
-0.03933099,0.6720556,-0.14044443,0.6504177,-0.41364673,-0.85890615,0.5088593,-0.43676814,1
0.099324614,0.25321323,-0.24802497,0.7712712,-0.721411,-0.7528946,0.15194261,-0.07789805,1
0.04121381,0.33480233,-0.5258163,0.54615676,-0.793728,-0.80962557,0.2838812,0.088807635,1
0.8900265,0.2272703,-0.17770588,0.6023473,-0.6916451,-0.78081393,0.5235925,-0.18635963,1
0.07260229,0.08842711,-0.36723065,0.7787014,-0.6632271,-0.7735566,0.15438044,0.012869947,1
0.7842296,0.2588867,0.018593676,0.5807112,-0.6326613,-0.8273559,0.086928576,-0.07869538,1
0.15996952,0.03784421,-0.556111,0.6591676,-0.77487075,-0.77997744,0.24008471,0.111463934,1
0.18964025,0.7350507,-0.35358113,0.7376518,-0.36345223,-0.84473807,0.362329,0.07791078,0
0.5030571,0.5198906,-0.20639214,0.6939372,-0.5500373,-0.8116778,0.16729197,0.13917232,0
0.7594831,0.7080132,-0.08235351,0.456724,-0.68509936,-0.8309575,0.3572204,-0.2461781,1
0.07726364,0.10190359,0.18594566,0.6475242,-0.5715886,-0.85163677,-0.036320567,-0.2356149,1
-0.09885579,0.064168245,-0.07837233,0.83164537,-0.68771935,-0.7249796,0.2104918,0.07625568,1
0.18873058,0.26731473,-0.2185712,0.66437644,-0.5794129,-0.84394366,0.06263791,-0.080662206,0
0.27524447,0.27122667,0.17915076,0.9149895,-0.33677036,-0.7847871,0.278672,-0.020791259,0
-0.04716915,0.5983014,-0.13044237,0.7762443,-0.76250756,-0.71890455,0.25488517,-0.06847695,0
-0.13033903,0.77542996,0.054642692,0.6137982,-0.62540805,-0.82639354,0.10808001,-0.0012493171,0
0.3406785,0.94042414,0.16487995,0.5758989,-0.53491247,-0.8678593,-0.083271176,0.0277722,0
0.83906454,0.11128454,0.010234244,0.61205715,-0.6151584,-0.8245924,0.090262115,-0.028818337,1
-0.062302142,0.22953704,0.0084164515,0.64656615,-0.6407463,-0.82053643,0.30857342,-0.108325474,1
0.83035344,0.2512223,0.0011806786,0.6194239,-0.6464376,-0.80853385,0.20529392,0.3844768,1
0.64190006,0.2311565,-0.27735263,0.5320577,-0.627089,-0.8273498,0.30308825,0.5908289,1
0.8904708,0.4052909,0.08384521,0.6588119,-0.77744377,-0.7438049,0.34552926,-0.6618159,1
0.11830571,0.17671777,-0.2617805,0.7273271,-0.6723926,-0.82164025,-0.050043195,-0.3141122,0
0.80602705,0.6765189,-0.073647216,0.52306014,-0.744763,-0.7770263,0.6284183,-0.30792022,1
