0,1,2,3,label
0.6318457,0.64147186,-0.1842172,0.66952556,1
0.26111567,-0.3125165,-0.56626594,0.65449625,1
0.65916485,0.594007,-0.4926728,0.81007826,1
0.16633782,0.002185434,-0.58797705,0.72629654,1
-0.40194947,0.114777654,0.10733986,0.68898845,1
0.43411496,0.53242815,0.023828983,0.6255689,1
0.7206818,0.7477488,0.1681776,0.7328888,1
0.61045694,0.3687936,-0.1173052,0.9084359,0
0.5957592,0.74928087,-0.4244026,0.7875157,0
-0.2710573,0.44911793,-0.13610947,0.67822516,1
0.64317477,0.31269208,-0.17676134,0.7363117,1
-0.011318535,-0.20576489,-0.06610468,0.7593576,1
0.59982747,0.21864803,0.2500516,0.7848295,0
0.006915152,-0.1823051,-0.09876783,0.7599025,0
0.7625912,0.23001692,0.029132515,0.8203856,0
-0.12559989,0.5527867,-0.15461293,0.8969203,0
0.69843245,0.25645235,-0.3163403,0.8173336,0
0.7210878,0.0070910454,-0.3232891,0.7335788,0
0.21820587,0.37272567,-0.6058589,0.8161123,1
-0.31934935,0.69669855,0.10294747,0.73233736,0
0.7715504,0.32141677,-0.62275016,0.66514564,1
0.7789977,0.68100667,-0.121795624,0.64889723,1
-0.09226307,0.69281954,-0.2766914,0.8304848,0
-0.020619243,-0.08165386,-0.28595093,0.7811678,1
0.8810529,0.43286717,-0.09505156,0.7607112,1
0.14472738,0.2691772,-0.49939254,0.84031504,0
0.66763854,0.4862592,-0.5522255,0.7821622,0
-0.06343451,0.7776464,-0.3113527,0.69867575,0
0.62796855,-0.05292952,0.1551665,0.75200874,1
0.7373562,0.09823987,-0.4012391,0.6886898,1
-0.10294607,0.61263907,-0.44081694,0.8422789,0
0.7332134,0.35496408,-0.29369286,0.8186139,0
-0.08848214,0.51906806,-0.45643222,0.6580168,0
-0.11587793,0.49389902,-0.21401016,0.67517066,0
-0.2770573,-0.035488337,0.12862012,0.68289936,1
-0.08014673,0.59797364,0.01918909,0.8970775,0
0.7544478,0.3059165,0.039533287,0.7908627,0
0.5735461,0.60690755,-0.22012506,0.6686287,1
0.92520195,0.37014014,-0.13632014,0.7552337,1
0.13990358,0.032783687,-0.42298678,0.8609636,1
0.6246389,0.60344756,-0.34126288,0.6467286,1
0.3886337,0.2106778,0.032310635,0.8824787,0
0.056069702,0.11675304,-0.44143033,0.77805156,1
0.7446438,0.3517379,-0.21190774,0.7546124,1
0.6595631,0.5454054,-0.2436618,0.8747378,0
0.3455754,0.34863743,-0.59029293,0.8353939,0
-0.072194874,0.12645863,-0.32612205,0.6029682,1
0.7766685,0.3686081,-0.22345378,0.76264286,1
0.82507205,0.29656488,-0.06338012,0.7827158,1
0.73495936,-0.0011301041,-0.38600108,0.72323394,0
0.24465749,0.68391126,-0.5241413,0.765961,0
0.6815866,0.57036656,-0.35566157,0.82753253,0
0.94242984,0.45534542,-0.21701477,0.75023484,1
0.37155488,0.64974546,0.07262319,0.7457261,0
0.21551901,-0.07025218,-0.7427208,0.71733665,1
-0.028840989,0.77195764,-0.34929866,0.7042095,0
-0.24375874,0.5973264,-0.17498462,0.82875013,0
-1.0,0.30284047,1.0,0.47655296,1
0.9223002,0.26312944,-0.14457232,0.7444453,0
-0.16638434,0.35835502,-0.36341032,0.5586552,1
0.8705834,0.26890975,-0.10917294,0.7325197,1
0.69020367,0.70935667,-0.40198576,0.64748335,1
0.65589786,0.3380145,-0.726024,0.6308955,1
0.48125523,0.8880837,0.01613307,0.80908346,0
0.7610373,0.4541378,-0.15430146,0.79655796,0
-0.060411394,0.38857797,-0.23414464,0.90056396,1
0.68584913,0.3387973,-0.7557743,0.6304489,1
0.5186722,0.62707746,-0.1265237,0.75241005,1
0.59719014,0.80757475,-0.1403425,0.71276903,0
0.4620147,0.7688159,0.10901004,0.76335955,1
-0.27437156,0.63599384,-0.08789337,0.7209716,0
0.30656976,0.73734534,0.09239957,0.6907204,0
0.6391344,0.8222214,-0.20759636,0.82939905,1
-0.07435125,0.41791785,-0.23062626,0.68888474,0
0.0022748113,0.6996751,-0.4523031,0.81887203,0
0.8180065,0.0776414,-0.08371419,0.76636946,0
0.7371274,0.088584185,-0.26499432,0.7573646,1
-0.4921878,0.5699783,-0.076307505,0.5408385,1
0.38495454,0.7669927,-0.022290364,0.8413884,0
0.84411615,0.51418054,-0.34064364,0.7794303,0
0.38921702,0.5814121,-0.5297544,0.9203274,0
0.7264177,0.60521054,-0.25316745,0.805854,0
0.8724924,0.36459216,-0.32727963,0.71195376,1
0.8409227,0.3073002,-0.034922436,0.7424919,0
0.651227,0.8645719,-0.37404555,0.7593719,0
0.34491467,0.47039372,-0.5921501,0.8319552,1
-0.44039237,0.24514696,0.09751776,0.6179409,1
0.71944183,0.10246739,0.22150579,0.7753114,0
-0.17956865,0.6474382,-0.25911278,0.66195756,1
0.7652329,0.19226064,-0.21781933,0.69732267,1
0.7333549,0.52305335,-0.43573007,0.8165203,0
0.6030989,0.7379352,-0.30241376,0.710798,1
0.6852304,0.45942312,0.05729282,0.830854,1
0.7440318,0.08443287,-0.37335393,0.70257384,1
0.057532817,0.053264022,-0.30832994,0.8327194,0
0.7422323,0.86045456,-0.050320998,0.6887577,1
0.0004720688,0.49897656,-0.36045048,0.8478198,1
0.96006083,0.49587286,-0.16868296,0.7561716,1
-0.049185246,0.82180667,-0.2167252,0.7760639,0
0.003231138,0.58059967,-0.31281376,0.8890453,0
0.72868776,0.46484938,-0.19554204,0.75142133,1
0.44913006,0.48965117,0.14305606,0.74000895,0
0.75717735,0.48578656,-0.07404119,0.79336977,1
0.6753001,0.61390555,-0.27666548,0.8718149,0
0.76920867,0.39035612,-0.039041385,0.79833317,0
0.5834529,0.5263506,-0.3448472,0.8117149,0
0.2556467,0.16481924,-0.51436496,0.7942796,0
0.4858052,0.21728031,-0.033466056,0.83496934,0
0.69212234,0.3365291,-0.76604486,0.63977015,1
0.6754696,0.69321334,-0.20631887,0.8853575,0
0.9899164,0.42807087,-0.2093216,0.73703283,1
0.61302906,0.48767403,-0.6250422,0.75027674,1
0.5269122,0.77972484,-0.06774573,0.6901049,0
0.08666018,-0.043132633,-0.2544635,0.8039047,1
0.92108494,0.21701096,-0.20927937,0.6864643,1
0.50452244,0.71969825,-0.31103426,0.71509707,1
-0.44960922,0.28036863,0.18666086,0.7197656,0
-0.80689096,0.43842283,0.65200543,0.4629117,1
0.76140034,0.5056115,-0.1533978,0.80969185,1
-0.005726069,-0.060287565,-0.09401047,0.8052731,0
0.48606956,0.86323637,-0.22497106,0.78092706,0
0.9725172,0.26546338,-0.15453021,0.7314001,0
0.26509497,0.27718744,-0.66192126,0.79152864,1
0.1549381,0.7394905,-0.6003078,0.79422224,0
-0.10029623,0.37697744,-0.26142898,0.7693327,0
0.8262475,0.2881521,-0.23642689,0.7391731,1
0.61934423,0.68879104,-0.32711512,0.60415995,1
-0.44917327,0.47216123,0.16358039,0.6538585,1
-0.20090985,0.52597904,0.11293602,0.77051514,0
0.38645983,0.83564013,-0.1624776,0.7126746,0
0.0077987015,0.40603566,-0.19985327,0.8293114,0
0.4115813,0.67340434,-0.019312084,0.68271405,0
0.01969251,0.75549555,-0.5153515,0.75318396,0
0.3317275,0.648489,0.12738469,0.62992275,1
0.720845,0.21696189,-0.15363431,0.66093564,1
0.10367072,-0.35374707,-0.21312656,0.7084938,1
0.0062598586,0.63401073,-0.42796665,0.6923805,0
0.12040326,0.32299292,0.27176273,0.9520923,0
0.62164086,0.39436984,-0.5120386,0.81302667,0
-0.021172881,0.76922965,-0.495549,0.7509839,0
0.72528374,0.7624955,-0.19357309,0.7612098,1
0.5637522,0.9048235,-0.18297103,0.8769561,0
0.67785174,0.3478654,0.15759873,0.75295514,1
0.39909303,0.95195395,0.026438534,0.73521024,1
0.09452096,0.15584852,-0.29333165,0.8100806,0
-0.20337331,0.535781,-0.40393764,0.6566355,1
-0.45369875,0.34184504,-0.004348412,0.64509225,0
0.58272386,0.80823296,-0.112837486,0.7288341,0
-0.29618555,0.38415194,-0.33914644,0.54581463,1
0.33933982,0.7895725,0.19824594,0.6509541,1
-0.16207796,0.8394325,-0.017744884,0.70630664,0
0.308187,0.11970419,-0.71861637,0.72458637,0
0.16642599,0.66098386,-0.6595237,0.7993651,1
-0.041161984,0.69376624,-0.018699542,0.7919437,0
-0.11600083,0.6772154,-0.3873011,0.67055833,0
-0.06078282,0.75221324,-0.61388445,0.7470113,0
0.55232453,-0.19893938,-0.015979633,0.75772834,1
-0.12199584,-0.26079297,0.24326637,0.81175625,1
0.021139234,-0.25167322,-0.37659907,0.61728245,1
0.08780646,0.0010885,-0.29548192,0.7532009,0
0.8010868,0.27430746,-0.32370302,0.7308381,0
0.7733027,0.10528216,-0.005095482,0.77494293,1
-0.051089585,0.5780771,-0.37293,0.74755144,1
0.7425426,0.40482008,-0.14669462,0.7929985,0
0.5361854,0.32455766,0.006143898,0.82528186,0
0.4501846,0.6345353,-0.32323635,0.60813975,1
0.8529874,0.58317304,-0.22128159,0.8175278,0
0.6525451,0.5837488,-0.47065088,0.82427514,0
-0.08246985,-0.114582926,0.00069598854,0.75501484,1
0.7147637,0.4416211,-0.31672233,0.67784286,1
0.07091811,0.20605993,-0.4422292,0.8204149,0
0.83667296,0.3745335,-0.020487934,0.81881714,0
0.9132296,0.090525,0.043989748,0.7442529,1
0.8015904,0.05541104,-0.083826125,0.7377263,1
-0.20344698,0.22753394,-0.17686075,0.6953801,0
-0.1658203,0.3352267,-0.33821112,0.6798868,1
0.15937413,0.2955913,-0.4627136,0.8574366,1
0.07831243,0.3674744,-0.68441296,0.6593648,1
0.8927635,0.36617953,-0.3763684,0.7237595,1
0.808126,0.350935,-0.14191034,0.74137646,1
-0.09899756,0.8343743,-0.03831093,0.73656607,0
0.18364716,0.7630516,-0.49341086,0.8217528,0
0.5090936,0.5873394,-0.36223134,0.80245435,0
0.7105789,0.7965908,-0.18059908,0.6349231,1
0.1680255,0.15883175,-0.014617085,0.8023179,1
0.010385364,0.057075143,-0.3205165,0.9098166,1
0.8692637,0.06470573,-0.34115988,0.6622706,1
0.24300872,0.32047707,-0.39188433,0.78124636,0
0.3570048,0.25175273,-0.09904817,0.99648875,0
-0.020039976,0.59559405,-0.3206668,0.8720865,0
-0.11000046,0.7411164,-0.06628679,0.7715723,0
0.8811892,0.21656497,-0.17178433,0.7594366,1
0.14633499,-0.16940445,-0.5329517,0.6579049,1
0.8429652,0.30157685,-0.17807451,0.75292253,1
0.66748434,0.2773456,-0.42756456,0.66632223,1
0.8647767,0.52203006,-0.100426376,0.78403866,1
0.521968,-0.34319437,-0.028741345,0.6308048,0
0.18699394,0.22633217,-0.47641334,0.825851,0
-0.10377717,0.20629404,0.024390727,0.82217366,1
0.75319445,0.78263,-0.22144426,0.67534494,1
-0.032288432,0.8546164,0.3902465,0.64525497,0
0.13148476,0.6716807,-0.4652449,0.7864446,1
0.65932333,0.19290033,-0.25235686,0.74484926,1
0.21799044,0.17061976,-0.5917889,0.8127918,0
0.7602416,0.5172993,-0.48897403,0.71968293,1
0.33276775,0.8540456,0.15143344,0.6272829,1
-0.14420068,0.63331854,-0.18231803,0.89932865,0
0.83706117,0.10989711,-0.26312634,0.7244859,1
0.56762373,0.6704908,-0.2532634,0.64088774,0
0.41278458,0.09894973,-0.18551528,0.85149264,0
0.21543454,0.13442245,-0.41417843,0.8599533,1
0.7531666,0.12873743,-0.24788772,0.67428786,1
0.7154942,0.062058717,0.05297622,0.7996679,0
0.116219595,0.75840914,0.18178722,0.659482,0
0.7132293,0.70188737,-0.44261208,0.7587992,0
0.76174414,0.11196834,-0.24576303,0.7262847,1
0.74542373,0.24372676,0.0525437,0.7963861,0
-0.13006121,0.5520714,-0.31434506,0.7347789,1
0.12482844,0.26428363,-0.3052138,0.81931055,0
0.1311265,0.43456736,-0.26296058,0.8221607,0
0.66332,0.10766262,0.22939351,0.7822497,0
0.119601235,0.033890337,-0.23187348,0.84620994,0
-0.09426963,0.48712552,-0.2873492,0.7987764,0
0.60335577,0.787145,0.24223185,0.710698,1
-0.010974109,0.02679503,-0.31570715,0.7525529,1
0.8415949,0.22298285,-0.038785607,0.78118795,0
0.6153689,0.5130757,-0.42404407,0.8175507,1
0.2757843,0.32065216,-0.52415663,0.8501613,0
0.30839923,0.14856285,-1.0,0.67302597,1
0.718169,0.51571554,-0.40261033,0.7148676,1
0.18684296,0.32240534,-0.5683826,0.79279584,1
-0.11015403,0.4454181,-0.26649123,0.77723277,1
-0.05306807,0.42468342,-0.30748063,0.82826245,1
0.3228598,0.610995,0.113977075,0.6710959,0
-0.054048955,0.69031227,0.6485655,0.791659,0
0.603848,0.5182095,-0.5508814,0.73041105,0
-0.007075906,0.77785724,0.52645683,0.710409,0
0.729771,0.57388645,-0.30526903,0.76623774,0
0.04743716,0.66702294,-0.55267656,0.75383914,1
-0.3234504,0.5547175,-0.06469616,0.7582628,0
-0.16091818,0.59047085,-0.4022826,0.7562004,0
0.11361812,0.16558534,-0.3637911,0.8375118,1
-0.3383844,-0.017167568,0.025173664,0.6609389,1
0.7600887,0.4899861,-0.24142219,0.7609592,1
0.50916535,0.55701315,-0.22874081,0.8112104,1
0.6992271,0.34453976,-0.2682637,0.74540263,1
0.04431954,0.6250739,-0.47213465,0.7869946,0
0.65681607,0.675525,-0.3726945,0.8354812,0
-0.03291312,0.65599304,-0.34069747,0.8319769,0
-0.31874335,0.61752886,0.02970305,0.7527646,0
0.5453063,0.58433247,-0.11855706,0.6707045,1
0.5931676,0.40493897,-0.02061075,0.91487527,0
0.6563997,0.5659069,-0.4357926,0.8415743,0
0.7585143,0.33478597,-0.3003362,0.72660464,1
0.66784513,0.63833416,0.02831009,0.68538195,1
0.7159939,0.5729281,-0.32582384,0.8200149,0
0.90884,0.2734481,-0.1529556,0.7527589,0
0.12970635,0.062093973,-0.48120362,0.7558383,0
-0.040741444,0.70989764,-0.3241883,0.86807007,0
0.61887544,0.48580998,-0.48861143,0.82573855,0
0.5125126,0.66052735,-0.031116188,0.66740704,1
0.8390336,0.4508922,-0.22446461,0.7650809,0
-0.14619339,0.58148897,-0.3765423,0.79026866,0
0.7194991,0.25175068,-0.39324027,0.7308812,1
0.026905715,0.672775,-0.4636078,0.8326247,1
0.58167803,0.25094855,-0.35374016,0.7893487,0
-0.2756372,0.34100917,-0.082718834,0.7002619,0
0.6853759,0.4539512,-0.30685678,0.81992847,0
0.17805287,0.13839294,-0.46155554,0.8026033,1
0.1414973,0.36721292,-0.4253984,0.88754183,1
0.47525185,0.48847884,-0.11455613,0.64295816,1
0.060451448,0.6602944,-0.1999798,0.84043056,0
0.82017314,0.24923581,-0.36351937,0.709945,1
0.30833486,0.66400665,0.3541969,0.7878922,0
0.17738624,-0.24171972,-0.3810662,0.63800013,1
-0.5047445,0.3474986,0.23626494,0.72597116,0
0.8115643,0.0042695403,-0.074744046,0.7624913,1
0.22268309,0.5419717,-0.3313801,0.96422637,1
-0.12592196,0.4396538,-0.36070687,0.69379115,1
0.14336298,-0.27041942,-0.25490347,0.7718546,1
0.7847442,0.5175133,-0.18586913,0.8056644,1
0.007787049,-0.06764153,-0.27207312,0.75517946,1
0.6484916,0.6485379,-0.21450022,0.83197415,0
0.24401116,0.6702987,-0.11258992,0.6581242,0
0.08817643,0.27878773,-0.28105012,0.91212696,0
0.85318995,0.29283655,-0.65838975,0.6428148,1
0.60536385,0.7880616,0.24195865,0.71081394,1
0.89428955,0.24818102,-0.067571566,0.7753872,1
-0.29669714,0.5610652,-0.1087423,0.69865334,0
0.7751742,0.44895276,-0.19529605,0.7717654,0
-0.10485545,0.33263975,0.011849046,0.84176135,1
-0.21561939,0.56807977,-0.31580096,0.7731439,1
0.05852872,0.060180724,-0.33329993,0.78074336,1
0.97701275,0.47334003,-0.40519702,0.7154075,1
0.7108239,0.23676583,-0.19696645,0.79376113,1
0.5858775,0.63140744,-0.3656454,0.809596,0
0.8810569,0.4000295,-0.22591747,0.7612166,1
0.7873909,0.17871486,-0.5722937,0.6559078,1
0.14465502,0.67754674,-0.58240765,0.776463,0
0.5668096,0.65771496,-0.51208,0.6487137,0
-0.012943149,0.40263548,-0.18522532,0.68427193,0
0.4058649,0.84580725,0.15698418,0.7282803,1
0.42204392,-0.5687897,0.34893525,0.7295618,0
-0.17869574,0.45354524,-0.05845858,0.74967533,0
0.71868867,0.51700354,-0.12986009,0.794568,1
-0.06564644,0.52110314,-0.29459682,0.81976146,1
0.7724163,0.20543437,-0.2624145,0.65468186,1
0.6614708,0.8031868,-0.22183082,0.74141663,1
0.75604534,0.33294466,-0.24930538,0.74851036,1
0.4740231,0.8730795,-0.23238558,0.7647637,0
0.64792293,0.36230645,-0.110531285,0.7949308,1
0.1503954,0.06219694,-0.40389073,0.7886399,0
0.10243687,0.043399125,-0.1753402,0.82764566,0
0.72122943,0.31194198,-0.24372905,0.76026857,0
0.014520675,-0.11318573,-0.48527282,0.7446863,1
0.68081534,0.6430459,-0.39293557,0.8327784,0
0.87727535,0.23157983,-0.17913735,0.7269972,1
-0.14188159,0.36510617,-0.21796384,0.7603017,0
0.7533691,0.1386436,-0.24604625,0.6793363,1
-0.12292573,0.68942785,-0.41936284,0.6564099,1
0.65584266,0.6390154,-0.23096652,0.6842058,1
0.00049087405,0.33846945,-0.22363223,0.9482486,0
0.6152981,0.20460963,-0.121529534,0.8235388,0
-0.09999356,0.42800605,-0.28129485,0.74988425,1
0.5824008,0.8928003,-0.20223492,0.797363,1
0.100940675,-0.07475066,-0.201956,0.77514225,0
0.17310068,0.76569104,-0.54184526,0.82578325,0
0.43234545,0.69805104,-0.044859916,0.7326369,1
0.067023635,-0.48591834,0.05695659,0.78374326,0
0.69289106,0.42986092,-0.33754748,0.8373374,0
0.80465716,0.42273575,-0.20751208,0.7705971,0
0.7584416,0.22808978,-0.31076372,0.7162978,1
0.065003395,-0.49304026,-0.29736555,0.67275876,1
0.7687943,0.4243831,-0.22951598,0.80399805,0
0.5624762,0.8590131,-4.2632222e-05,0.7066489,1
-0.07804552,0.2505681,-0.5492239,0.5465482,1
0.2333058,0.05199483,-0.5731626,0.7782027,0
-0.06581926,0.78164715,-0.22995293,0.8680525,0
0.027550489,0.67354524,-0.46894443,0.81647724,0
0.1875501,0.63395536,-0.5352249,0.85733235,0
0.7225177,0.42947334,-0.15767315,0.8938109,0
-0.5395492,0.56403786,-0.05592534,0.5101832,1
0.8777753,0.43435007,-0.35132742,0.7101622,1
0.6962181,-0.020557493,-0.40268528,0.67167854,1
-0.08319542,0.53848624,-0.21599662,0.8583189,0
0.17795387,0.17610341,-0.2016347,0.8472051,0
0.6036197,0.38524202,-0.47641057,0.8144795,0
0.76300967,0.019254535,-0.11444181,0.7497295,1
0.90026575,0.37520573,-0.34877026,0.729903,1
-0.46037596,0.775299,-0.24197112,-1.0,1
0.020204812,0.8064184,-0.33698073,0.853742,0
0.32844844,0.63964975,0.31501013,0.8722188,0
-0.0035772324,0.5062134,-0.2631741,0.9187344,0
0.78843725,-0.16767162,-0.13860983,0.7622709,0
0.89979494,0.3391736,-0.19871591,0.74621004,1
0.09797338,0.043320954,-0.24023521,0.8140789,0
0.51486033,0.6087805,-0.34908172,0.5867606,1
0.7038965,0.6667724,-0.12794897,0.6508857,1
0.6315954,0.3001303,-0.18572693,0.8964778,0
0.17146301,-0.016124874,-0.36421412,0.84602076,0
0.5239286,0.41149142,-0.20612504,0.6008636,1
0.4645077,0.87858605,-0.4483338,0.71075374,0
0.112970054,0.041281164,-0.51871324,0.7527177,0
0.085867554,0.20564494,-0.19434693,0.86604005,0
0.8531064,0.46612713,0.030265003,0.81153876,1
0.14887683,0.17780787,-0.52261937,0.8604024,1
0.7439436,0.494229,-0.43782908,0.780051,1
0.5599149,0.78380895,-0.13093355,0.8275828,0
0.98670846,0.13158388,-0.1873647,0.72923744,1
0.0035859942,0.7214685,-0.230091,0.73517615,0
0.4575287,0.778185,-0.5151579,0.76428306,0
0.2644642,0.67359716,-0.12780732,0.7518474,0
0.59602094,0.86169755,-0.32056487,0.8220401,1
0.80127895,-0.05902791,0.038325638,0.59695786,0
0.2580099,0.61927783,-0.33909822,0.91099936,1
0.14436771,-0.0014133155,-0.24374159,0.90452325,0
0.45707548,0.7334788,-0.27096012,0.685,1
0.9364127,0.3784476,-0.13104632,0.7587279,0
-0.12524328,0.37118733,-0.34068033,0.72277343,1
0.77810776,0.24491316,-0.044305056,0.8096559,0
0.71505153,0.27778924,0.082794726,0.79135674,0
0.23962936,0.36460757,-0.5269192,0.85512435,1
0.91868997,-0.17821288,-0.30230317,0.6626783,1
0.77177846,0.22872362,-0.28036994,0.7101424,1
0.6805488,0.18824483,-0.069269985,0.82047856,0
-0.4173445,0.34394884,-0.046868414,0.65234375,0
0.14030755,0.6745261,-0.22059065,0.8513317,0
-0.06344995,0.7170467,-0.1089095,0.7886131,0
0.91870433,0.50323087,-0.27110755,0.74159664,1
0.59494877,0.74931455,-0.100428164,0.7328986,0
0.9079729,0.4500568,-0.2487863,0.7474408,1
-0.075969964,0.48753983,0.058761537,0.72042334,0
-0.31514055,0.25416684,0.023300976,0.72713166,1
0.667364,0.6753055,-0.38327318,0.8341149,0
0.04696247,0.45329583,-0.4821354,0.86281353,1
0.66786003,0.6631366,-0.28684986,0.83614504,0
-0.34247875,0.0019410551,0.16798726,0.65344954,1
0.78498816,0.27802378,-0.21376288,0.6722244,1
-0.17792499,0.5835519,-0.33587208,0.64359623,1
0.08142951,0.57449555,-0.5506787,0.8467017,0
0.62107044,0.24776894,-0.19916296,0.8293105,0
-0.0615364,0.5120052,-0.46893725,0.7714954,0
0.009209156,-0.08871472,-0.35295415,0.71041447,1
-0.23420542,0.58027375,-0.34035844,0.6452651,1
0.66991186,-0.5791419,0.04292658,0.74861246,0
0.69268763,0.6430228,0.014463335,0.70601135,0
0.7435254,0.3497392,-0.49261013,0.69699526,1
-0.06217143,0.70223755,-0.22467178,0.7919564,0
0.7034238,0.96551484,-0.0861806,0.69053274,1
0.48325697,0.40971863,-0.6359271,0.8245514,0
0.77489465,0.4199707,-0.45186323,0.76280034,1
0.06921655,0.6762152,-0.5110982,0.8208853,1
0.78386456,0.24364105,-0.33539462,0.71647495,1
0.78726405,0.13012525,-0.3497412,0.6916897,1
-0.06627032,-0.15323645,0.06557652,0.84897774,0
0.03310454,0.64625967,-0.57001483,0.77617145,1
0.7929388,0.044748068,0.021134824,0.7670351,0
-0.14902174,0.68748564,-0.29607385,0.8524718,0
-0.4534784,0.33174258,-0.08848436,0.5779005,1
0.7863269,0.37772757,-0.016638145,0.8030868,0
0.72288656,-0.031822592,-0.65510666,0.6332766,1
-0.15227586,0.3058047,-0.17924894,0.7622269,0
-0.2159844,0.46288645,-0.2563349,0.71625376,1
0.81079185,0.42638427,-0.39212674,0.795091,0
0.1719188,0.5750158,-0.54485965,0.7929913,1
0.7867993,0.5519329,-0.059225395,0.79857075,1
0.3095673,0.22044694,-0.33929217,0.906883,0
0.92176396,0.20021473,0.0034669787,0.76904374,0
0.78177774,0.5102121,-0.17096114,0.81550324,1
0.23267663,0.11874354,-0.31810078,0.8084583,0
0.27751568,0.3126243,-0.15684101,0.53595614,0
0.16005532,0.7961379,-0.5409976,0.8710215,0
0.073031574,0.0755772,-0.4171228,0.73565716,0
0.20892163,0.5761777,-0.54552746,0.8497539,0
0.95427406,0.38432196,-0.11555753,0.7621699,1
-0.030760825,0.42650333,-0.46248883,0.79861724,1
0.810343,0.16718853,-0.27033788,0.74561447,1
0.3680341,-0.04615721,-0.90791655,0.6850182,1
0.21614523,0.18070872,-0.364671,0.882779,1
0.15124801,-0.075743735,-0.24386996,0.81793845,0
-0.09314519,0.72222954,-0.07126081,0.78572196,0
0.717034,0.5085461,-0.30413252,0.7283057,1
-0.07325825,-0.299874,0.103678614,0.7998016,0
0.45511287,0.9332363,-0.2414169,0.7351139,0
0.4310388,0.70644724,0.17031577,0.5310726,1
-0.008584201,0.6333572,-0.53165615,0.79879147,1
0.7406411,0.47745398,0.0008496642,0.80781275,0
0.86418664,0.2612751,-0.016326055,0.770599,0
0.78011614,-0.119513035,-0.14656237,0.73580086,1
0.00704512,0.68419516,-0.32817462,0.9083096,0
-0.10889274,0.29569313,-0.07924387,0.83852714,1
-0.05187431,0.4118834,-0.32557014,0.760429,1
0.96879137,0.22592074,-0.10859169,0.75491333,0
-0.06722799,0.61938137,0.061742336,0.78201616,0
0.72832775,0.2972478,-0.470419,0.68637156,1
0.5525266,0.34560126,-0.32979637,0.94843364,0
0.33416402,-0.330072,-0.4816925,0.6130055,1
0.17219195,0.44646952,-0.638209,0.7969292,1
0.34774813,0.29796374,-0.5802303,0.8218201,0
0.76196307,0.46388462,-0.26560128,0.7480156,1
0.6347667,0.39713034,-0.27578864,0.74447674,0
0.12806378,0.26989764,-0.34008172,0.8142872,0
0.5544423,0.6729305,-0.23221403,0.6790739,1
