0,1,2,3,label
0.9078629,0.42962745,-0.13256381,0.60193366,1
0.64737546,0.1615795,-0.12700403,0.7110776,0
0.65321743,-0.028693438,-0.1340164,0.609314,0
-0.16354963,-0.6834489,0.29554513,0.58786494,1
0.17017497,0.2997851,-0.40497094,0.7293652,1
0.41992196,0.8847058,-0.18896186,0.5645841,0
0.75681263,0.16831306,-0.46000752,0.5508677,1
-0.122482926,0.7038189,-0.11543503,0.7042581,0
-0.14512199,-0.08532825,-0.086533725,0.64819354,1
0.524397,0.50029224,-0.112952664,0.7086464,0
0.08896637,0.29889596,-0.27313888,0.7543596,0
0.66320765,0.38200307,-0.37040195,0.68680567,0
-0.06869674,0.7732733,-0.20970817,0.5490317,0
0.54713374,-0.021780789,0.3456702,0.58812433,1
-0.28812468,0.5333057,-0.2747104,0.4059077,1
0.43398947,0.28294146,0.31612098,0.8154323,0
-0.15526715,0.52741295,-0.08335799,0.5018594,0
-0.40242463,0.063648045,0.23468265,0.46227884,1
0.4882534,-0.4748292,0.5048652,0.64894277,0
0.7245353,0.24640174,0.21413076,0.63316625,0
0.5803791,0.5368637,-0.07298249,0.50821453,1
0.91496795,0.2579117,0.037225455,0.60723865,1
0.03309703,0.0013458431,-0.18769135,0.7775411,1
0.0065553486,-0.023347855,-0.053416755,0.7137058,0
-0.26617533,-0.29074186,0.058858365,0.51447123,1
0.6393894,0.51300603,-0.19409418,0.4966965,1
-0.14314362,-0.381509,-0.2055827,0.3476472,1
0.59176606,0.5497503,-0.26480788,0.739478,0
0.29467323,0.23862368,0.27172866,0.7378007,0
-0.034926027,0.07680616,-0.24684608,0.6642958,1
0.68372476,0.23758045,-0.12482809,0.57003725,1
0.30482885,0.26954633,-0.37744585,0.75648093,0
-0.15626615,0.13507648,-0.24396065,0.40105718,1
0.7521986,0.27598143,-0.055780247,0.61701095,1
0.78728634,0.2110348,0.114140555,0.6247005,1
0.24561052,0.6120551,-0.3758041,0.6566134,0
0.67742777,0.47824156,-0.1731801,0.71020085,0
0.9507937,0.33220524,-0.04899212,0.60978556,1
0.3641761,0.6521049,0.19590554,0.5695182,0
0.12504973,-0.1160357,-0.5261017,0.63227654,1
-0.032623947,0.7578896,-0.24303357,0.5603134,0
-0.29547346,0.64901954,-0.015801221,0.6948413,0
0.89689827,0.15343328,0.031629555,0.59537214,0
-0.22064638,0.36202186,-0.32340205,0.34229684,1
0.07304536,-0.08274338,-0.093775645,0.6766252,0
0.75632906,0.3817697,0.17290877,0.6665842,0
0.64043176,0.20837903,-0.56798744,0.5121138,1
-0.019598484,-0.19371808,-0.13545576,0.6910137,1
0.5141731,0.8552022,0.14633368,0.6590211,0
0.74898434,0.37100604,0.015555121,0.65421045,0
-0.08599901,-0.092556804,-0.12949553,0.66757905,1
0.4861099,0.72543013,-0.3450758,0.60329264,0
-0.11736381,0.41014886,-0.022311717,0.8139866,1
0.6712227,0.20017354,-0.5970612,0.512731,1
-0.14997944,0.6753925,-0.062035106,0.76063424,1
0.47463405,0.76013815,0.23269814,0.5819618,1
-0.309119,0.67851496,0.029905602,0.5465034,0
0.30859706,0.75184655,0.18833652,0.49455553,0
-0.29008055,0.52924234,-0.2125662,0.43694517,0
0.6711898,0.74139464,-0.056922365,0.704749,1
0.50739074,0.6056972,0.12824407,0.5247198,1
-0.12543431,0.4448588,-0.088101566,0.52281994,0
0.68456906,0.05498138,-0.07260913,0.63740903,1
0.47873425,0.34801644,0.24890012,0.78813124,0
0.74375,0.04257828,-0.023007516,0.64005053,1
0.397163,0.7648328,0.13583472,0.70324516,0
0.8548356,0.37410104,-0.15821692,0.66697985,0
0.38911,0.55303246,-0.3356116,0.8788196,0
0.878537,0.23710954,-0.13152644,0.5896635,1
0.816818,0.22159913,0.13092765,0.57918686,0
0.6978138,0.7734722,-0.22931902,0.63175297,0
0.349815,0.38347736,-0.41522,0.77580273,1
-0.55260855,0.34078398,0.20045128,0.38985598,1
0.68969357,0.042563975,-0.013372973,0.57194644,1
0.6554768,0.07183015,0.40721324,0.6001129,0
-0.00085660815,0.42146108,-0.28986162,0.7770035,1
0.73453665,0.41737974,-0.2456722,0.7163211,0
-0.04374531,0.19357064,-0.28614908,0.6262041,1
0.62556744,0.6614851,-0.18198642,0.5567581,1
0.69570684,0.037097186,-0.19638214,0.57679605,1
-0.043111026,0.04969582,-0.08394507,0.724306,0
0.79658055,0.77736485,0.05822669,0.5073091,1
-0.038435638,0.4907983,-0.17021562,0.7509045,1
0.9724593,0.37193933,-0.001704298,0.61087036,1
-0.0506455,0.8587338,-0.10977796,0.65110034,0
-0.030665427,0.5741224,-0.117479846,0.7941066,0
-0.08955002,0.7531251,-0.16182047,0.7063015,0
0.7319926,0.4301259,-0.033390794,0.6154574,1
0.9286755,0.17757958,-0.48541832,0.5535633,1
0.71307933,0.30920398,-0.13053611,0.73406476,0
0.4409598,0.54523337,0.286106,0.57359,0
0.2128602,0.6179886,-0.39324185,0.74087393,0
0.75197136,0.4120432,0.094603,0.64360213,1
0.65965843,0.54786736,-0.05409538,0.74464077,0
0.7487322,0.31935808,0.13746908,0.6470307,0
0.06427409,0.7195091,-0.20782761,0.69078267,1
0.57178855,0.44751126,-0.17789774,0.70637906,0
0.17925294,0.11130132,-0.3085292,0.6904674,0
0.4000196,0.2175487,0.19376585,0.6829616,0
0.6755153,0.19500759,-0.60606384,0.5201204,1
0.67342377,0.6349833,0.016528308,0.75950015,0
1.0,0.2971167,-0.04099039,0.59494674,1
0.029153228,0.20030189,-0.32248142,0.7148096,0
-0.025917888,-0.06264031,-0.04139838,0.67631024,1
0.8997175,0.1437318,-0.04096779,0.5394056,1
0.51010954,0.6595459,-0.18023399,0.56178224,1
0.7524823,0.4203036,0.016588323,0.66855997,1
-0.120654285,-0.028360695,0.12822722,0.6784078,0
0.5095277,0.8059825,-0.10071792,0.64096636,0
0.18030682,0.2581185,-0.40920922,0.6905892,1
0.15485641,0.6863083,-0.4375239,0.6909261,0
-0.17027587,0.37142873,-0.10276024,0.6250048,0
0.7989185,0.1874,-0.06538145,0.5954802,1
0.648943,0.5949389,-0.20024559,0.4402212,1
0.40787196,0.8004141,-0.06000846,0.5550971,0
0.40473497,0.65893435,0.08295618,0.4881038,0
0.016398132,0.7315608,-0.3741696,0.6322307,0
0.3170333,0.66030085,0.21177143,0.4063331,1
0.67451465,0.13939233,-0.011387832,0.481599,1
0.85463786,0.4175541,-0.029970549,0.61337835,1
0.69417256,0.58594954,-0.3100813,0.6272521,0
0.0004762411,0.62119174,-0.29229105,0.5467031,0
0.035445392,0.40015674,0.48144877,0.8191074,0
-0.025047243,0.75375754,-0.35837504,0.6279358,0
0.76432115,0.6482531,-0.048213392,0.6216795,1
0.5781085,0.8650983,0.015434168,0.73695016,0
0.43673941,0.92579764,0.12438662,0.56288314,1
0.6643564,0.79837644,-0.22802335,0.65599036,0
0.05280879,0.5161705,-0.3036068,0.7677318,1
0.097491935,0.85438925,-0.22363591,0.7910971,1
0.009900451,0.1414921,-0.08452913,0.6897068,0
-0.5425142,0.43118763,0.10572381,0.44463885,0
0.6073704,0.7525275,0.003511034,0.5545062,0
-0.17375392,0.8198988,0.08811602,0.5148121,0
0.10477294,0.7541723,-0.18390533,0.7450202,0
0.16047594,0.60374975,-0.48711807,0.7091347,1
-0.06653616,0.7233516,0.11593169,0.6364573,0
-0.13729161,0.65333784,-0.26666534,0.51165724,0
-0.07997003,0.72756886,-0.47119573,0.6305812,0
0.44440502,-0.16727436,0.1918002,0.6214584,1
-0.10749933,-0.25925797,-0.25983012,0.4283473,1
0.5091764,0.046507984,0.17010458,0.6411443,1
-0.02110383,-0.028589964,-0.10543487,0.60962766,0
0.77088106,0.16961277,-0.15540347,0.59351474,0
0.7064006,0.040152907,0.18295923,0.6154319,1
0.051690996,0.164971,-0.124385476,0.78733486,0
0.747519,0.43766212,-0.29468733,0.7027769,0
0.3694921,0.12289837,0.05007884,0.8244617,0
0.48815626,0.23496875,0.19956565,0.6819195,0
0.57789695,-0.0523825,0.20773706,0.6548979,0
0.46784908,0.6299247,-0.22781014,0.44357312,1
-0.32493848,0.6463376,0.67834234,0.7813966,0
0.8763721,0.45991907,-0.038126383,0.6951543,0
0.6555223,0.51085997,-0.2992764,0.7323872,0
-0.19991988,-0.046726435,0.20583409,0.6042507,1
-0.12915975,0.56624764,-0.07038696,0.7532368,1
0.7194085,0.39478293,-0.1733232,0.53742176,1
-0.01359126,0.17719261,-0.23297566,0.71801823,0
0.8213084,0.29397094,0.16369987,0.6760938,0
0.61595905,0.35910952,0.20217839,0.6879226,0
0.8541195,0.002543956,0.22871703,0.5726682,1
0.7348688,-0.021745771,0.09991816,0.5806427,1
-0.29278886,0.28842023,-0.028177042,0.5249473,0
0.70958346,0.3882444,-0.13671413,0.69573325,1
0.12398592,-0.2513011,0.11175057,0.6946078,0
-0.2452035,0.33991793,-0.2067117,0.51239324,1
-0.03933099,0.6720556,-0.14044443,0.6504177,1
0.099324614,0.25321323,-0.24802497,0.7712712,1
0.04121381,0.33480233,-0.5258163,0.54615676,1
0.8900265,0.2272703,-0.17770588,0.6023473,1
0.07260229,0.08842711,-0.36723065,0.7787014,1
0.7842296,0.2588867,0.018593676,0.5807112,1
0.15996952,0.03784421,-0.556111,0.6591676,1
0.18964025,0.7350507,-0.35358113,0.7376518,0
0.5030571,0.5198906,-0.20639214,0.6939372,0
0.7594831,0.7080132,-0.08235351,0.456724,1
0.07726364,0.10190359,0.18594566,0.6475242,1
-0.09885579,0.064168245,-0.07837233,0.83164537,1
0.18873058,0.26731473,-0.2185712,0.66437644,0
0.27524447,0.27122667,0.17915076,0.9149895,0
-0.04716915,0.5983014,-0.13044237,0.7762443,0
-0.13033903,0.77542996,0.054642692,0.6137982,0
0.3406785,0.94042414,0.16487995,0.5758989,0
0.83906454,0.11128454,0.010234244,0.61205715,1
-0.062302142,0.22953704,0.0084164515,0.64656615,1
0.83035344,0.2512223,0.0011806786,0.6194239,1
0.64190006,0.2311565,-0.27735263,0.5320577,1
0.8904708,0.4052909,0.08384521,0.6588119,1
0.11830571,0.17671777,-0.2617805,0.7273271,0
0.80602705,0.6765189,-0.073647216,0.52306014,1
-0.046861976,0.8824584,0.4566201,0.39723817,0
0.12034693,0.626665,-0.31638035,0.67543364,1
0.60372096,0.123509556,-0.081290446,0.60136944,1
0.77307,0.39021075,-0.307258,0.6024565,1
0.3503257,0.85759735,0.21710575,0.3988335,1
-0.17820093,0.6692866,0.0061249584,0.7957601,0
0.77466124,0.41727144,-0.2179558,0.68795305,1
0.045294404,0.3351167,-0.2038445,0.81035,0
0.7873783,-0.002957791,-0.049615957,0.5926403,1
-0.35398114,0.40295118,-0.058434755,0.47975087,1
-0.20649093,-0.6944916,0.39391902,0.6146998,0
0.57606864,0.6041057,-0.15218762,0.46087193,0
0.93535066,0.34120902,-0.16359073,0.60837144,1
0.9423506,0.33885285,0.007524684,0.615117,1
0.33501482,0.07346326,0.01582206,0.75815666,0
0.7052294,0.03045997,-0.057108313,0.52603316,1
0.6505047,0.062740564,0.25578505,0.65834826,0
0.097456634,0.80162036,0.2530108,0.44222823,0
0.7415205,0.5908525,-0.28336567,0.6420183,0
0.7045039,0.026051342,-0.06804157,0.5836354,1
0.63984144,0.40037176,-0.10490712,0.68461144,0
0.6734786,0.55024683,0.11430724,0.61389464,1
-0.017885298,0.81604993,-0.19010186,0.65850186,0
0.5921067,0.08741881,0.41411966,0.60472864,0
0.30614382,0.41740692,-0.21502617,0.86129487,1
0.33128563,0.1098714,-0.33096236,0.7382424,1
0.022694409,0.026726156,-0.00513307,0.73624676,0
0.6397287,0.7627226,0.35419667,0.51120293,1
0.80257845,-0.17461485,0.21234721,0.5429278,0
-0.11339113,0.0154109895,-0.1292253,0.6168915,1
0.79673755,0.13927568,0.14486516,0.6251129,0
0.22403648,0.26222792,-0.31126794,0.7637118,0
0.24654585,0.05733058,-0.8079532,0.58428735,1
0.9193731,0.26049,-0.061073773,0.57570285,1
0.13700703,0.2606696,-0.3690361,0.6924889,1
-0.16960889,0.46779346,-0.09943866,0.64563566,1
0.5695137,0.7492494,0.10109252,0.48392037,1
-0.1027081,0.06222427,-0.10612678,0.6534232,1
-0.10461569,0.43165523,-0.11808586,0.71614164,1
0.3005853,0.62660384,0.21148923,0.460995,0
-0.11144018,0.8480846,0.7459694,0.5670543,0
0.36395326,0.38792342,-0.2525859,0.8828701,0
0.59543693,0.41319785,-0.40585643,0.61660063,0
-0.052223533,0.91000146,0.5896045,0.4648527,0
0.7347742,0.47943056,-0.15128988,0.62736326,0
0.030231476,0.6379746,-0.40305322,0.6367142,1
-0.19951797,0.60319585,-0.253695,0.6321849,0
0.03428343,0.14433104,-0.147845,0.73923725,1
0.06285164,0.19841805,-0.24559149,0.7599414,0
-0.4803477,0.06475264,0.17157282,0.46255428,1
0.7554898,0.39630008,-0.08377655,0.6144107,1
0.49761087,0.5010246,-0.068178914,0.697249,1
0.68441856,0.19695896,-0.15060768,0.55335456,1
-0.30104858,0.514246,-0.091944024,0.51832914,1
-0.06624094,0.6516719,-0.17179003,0.7124926,0
0.45401758,0.7104673,-0.25654185,0.52591467,1
0.11671445,0.2600959,-0.15721959,0.90145355,0
-0.35936207,0.6971953,0.16492693,0.582471,0
0.54711986,0.5302344,0.029982418,0.50238,1
0.567667,0.39546955,0.181528,0.81159055,0
-0.35861516,0.65025866,0.18516046,0.7648755,0
0.65718573,0.47445008,-0.24716727,0.74418986,0
0.733704,0.23874104,-0.14008318,0.5814793,1
0.69008076,0.4227184,-0.3393688,0.5744129,0
0.68208456,0.58509713,0.14744352,0.4980177,1
-0.021630079,0.69773114,-0.32114166,0.6304572,0
0.7948152,0.47241187,0.06680447,0.6572383,0
0.88035524,0.16426168,0.023173071,0.6016692,0
0.04397875,0.03655857,-0.28021738,0.63890284,0
-0.05747664,0.7067965,-0.14725149,0.76648843,0
0.6025362,0.39664835,-0.29938877,0.7281856,0
0.83211,0.34379005,-0.057199247,0.62563497,0
0.68056446,0.15375134,-0.21345527,0.6030805,1
0.6666634,0.36085358,-0.13141432,0.7088798,0
0.43501502,0.7400576,0.026838563,0.497508,0
0.10473825,0.09588638,-0.24362531,0.70652235,1
0.89122826,0.08249164,-0.009871937,0.59481657,0
0.45111126,0.45786154,-0.005754754,0.45328444,1
0.037693888,0.68750536,-0.060616873,0.7308292,0
0.6112144,0.18552324,-0.046533264,0.70803964,0
0.7922183,0.12576176,-0.16266209,0.58405155,1
0.27214468,0.732657,0.46966904,0.58911294,0
-0.584949,0.5057943,0.38079962,0.53754705,0
0.72739065,-0.077789634,0.119326204,0.61212105,1
0.20444489,0.53050625,-0.11454134,0.91627216,1
-0.19025183,0.44861388,-0.21845894,0.5371569,1
-0.00017595291,-0.2971955,-0.03129105,0.64101887,1
0.7755487,0.4231057,-0.016476333,0.6637327,1
-0.11769822,-0.06192577,-0.069902085,0.6178179,1
0.10900998,-0.10515386,-0.18663795,0.6875722,0
-0.23562294,0.52756834,-0.20646933,0.62120515,0
0.23999771,0.6750326,-0.0057353377,0.46820197,0
-0.44689244,0.38165087,0.16820905,0.47313356,0
0.02390328,0.27181005,-0.05391397,0.8274032,0
0.9947636,0.24154824,-0.007723823,0.60080045,1
0.86277187,0.1352719,-0.48632833,0.54402393,1
-0.44228405,0.6638881,-0.12064329,0.45684373,1
0.64206004,0.76319826,0.35383204,0.51131487,1
0.40173423,0.20913099,-0.4818939,0.63574064,0
0.8630724,0.15243615,0.11744481,0.62702006,1
-0.3406617,0.6074114,0.00755319,0.52297574,0
0.14717302,0.38296783,-0.263268,0.90184677,0
0.6637436,0.26105064,-0.06765958,0.5819975,1
-0.17563486,0.36289734,0.19539085,0.6986802,1
-0.2584498,0.59740424,-0.16238904,0.65028954,1
-0.03025207,0.0645628,-0.1278341,0.6581054,1
0.9998354,0.30194497,-0.23060225,0.5987592,1
0.66240144,0.16225213,-0.016462546,0.65833086,1
0.58705646,0.5478155,-0.2083205,0.6969162,0
0.1349352,-0.072894126,-0.23855568,0.7597189,1
0.7734145,0.044100463,-0.39437202,0.55107516,1
0.112169266,0.28150356,-0.20490712,0.80851984,0
0.58147806,0.5469778,-0.38892245,0.51144886,0
-0.06400433,0.42221534,-0.04135345,0.5108868,0
0.06603336,0.040488124,-0.23154362,0.6224161,0
0.24770245,-0.4680797,0.5618514,0.5493177,0
-0.240058,0.5056733,0.09627119,0.5864678,0
-0.37690413,0.25861952,0.212307,0.47557878,1
0.7085459,0.44129956,0.033592246,0.6453186,1
0.6909894,0.72484744,-0.09572248,0.58188385,1
0.7282433,0.24236599,-0.08283149,0.6055758,1
0.49902588,0.81636035,-0.11291975,0.6221163,0
0.063763216,-0.33412927,-0.23948744,0.44810513,1
0.6131132,0.3048339,0.063275024,0.6547813,1
0.060532823,0.01388979,-0.19764301,0.67308164,0
0.016738296,0.05829838,0.046567753,0.70956445,0
-0.09578502,-0.09540695,-0.27266285,0.64125144,1
-0.02727601,0.70207465,-0.44441414,0.55092907,1
0.86097986,0.17515463,0.0009383634,0.5941433,1
-0.21219796,0.39903167,-0.04914432,0.61967105,0
0.9183775,0.33289123,0.0522193,0.62630653,1
-0.14359969,0.66425943,-0.30404577,0.49468064,1
-0.1294764,0.15642056,0.092120096,0.7839381,1
0.74375075,0.062686175,0.08924948,0.61633915,0
0.68708134,0.6135146,-0.102350906,0.5351224,1
-0.06237787,0.35465935,0.008916758,0.87205625,0
0.62051964,0.8178234,-0.069557995,0.66245157,1
-0.25991094,0.50152755,-0.15425149,0.49999255,0
-0.005724728,-0.0635086,0.010797583,0.64106977,0
0.17956796,0.7463919,-0.38698447,0.7438077,0
0.4331379,0.672459,0.06861533,0.5584136,1
0.6647301,0.3195491,-0.29209733,0.5569045,1
-0.12628922,-0.47109568,0.29065356,0.6274347,0
0.66928124,0.34180215,-0.14044741,0.72673875,0
0.7923564,0.3260302,-0.040270075,0.62786585,0
0.7271545,0.12466785,-0.10831605,0.5889334,1
0.02655822,0.049068213,-0.058525585,0.69286436,0
-0.12514362,-0.5140925,-0.083684295,0.5179834,1
0.7519342,0.32303193,-0.052658934,0.68281966,0
0.59685403,0.81148905,0.1019907,0.5169534,1
-0.15212148,0.22800034,-0.4378417,0.3899411,1
0.14333041,-0.015047282,-0.35458714,0.68324196,0
0.013957441,0.65991765,-0.3011036,0.71307,0
0.17709383,0.58662343,-0.3447056,0.77010465,0
0.0021317005,0.037475526,-0.1504947,0.807735,1
0.5216466,0.64055,0.009613328,0.456495,1
0.6734278,0.3692923,0.08654946,0.7618424,0
0.86179316,0.25841525,-0.019900408,0.6347846,0
0.6360115,0.39097828,-0.10268397,0.7361739,0
0.5156338,0.7209369,-0.28928947,0.6912804,0
0.8964562,0.30273616,-0.15958439,0.59076786,1
0.6277405,-0.06051007,-0.22975169,0.53689647,1
0.0913184,0.101854414,0.014207877,0.7259402,0
0.7096659,0.586045,-0.13183038,0.7136615,0
0.69416416,-0.0052580237,0.07832064,0.6039669,1
0.8999666,0.23778507,-0.148765,0.6084277,1
0.29730046,0.7070435,0.4656785,0.7123773,0
-0.04902321,0.5083971,-0.05555829,0.8298483,0
0.6753749,-0.24547726,0.06646827,0.6149779,0
-0.0024927557,-0.22640997,-0.23035085,0.5877935,0
0.8790875,0.22376457,-0.027604118,0.59850365,1
-0.0050750077,0.036407173,-0.021901906,0.6911214,0
-0.1705141,0.5495869,-0.23151162,0.6149916,1
0.18833575,-0.0026786923,-0.5166953,0.65184194,1
0.5194462,0.5197133,-0.24746394,0.4165715,1
0.72212243,0.5882417,-0.018750302,0.46538222,1
0.5652956,0.26016387,0.06724268,0.77931607,0
-0.2259022,0.4699666,-0.09410161,0.6838061,1
0.060981855,-0.04585761,-0.1309188,0.75094634,0
0.5080451,0.41244078,-0.09464226,0.4241317,1
0.32332692,0.5050533,-0.006800361,0.46832624,0
-0.06735858,0.4665594,-0.18859431,0.65784734,1
0.30347556,0.6477587,-0.306803,0.8384354,0
0.013216227,0.0014667809,-0.3169217,0.6377485,0
0.015104592,0.2198582,0.0022667348,0.7661196,0
0.065463915,0.13235381,-0.29899654,0.78167593,1
0.7356608,0.38272184,-0.2595219,0.6595628,1
0.31169522,0.20646673,-0.07981386,0.81469995,1
0.5782094,0.722149,0.01689858,0.6955247,0
-0.018595368,0.7168666,-0.113631845,0.57709926,0
0.4750514,0.7116754,-0.36966425,0.6513472,0
0.24930951,0.6625006,-0.008815579,0.604498,0
0.6357286,0.7869309,-0.16128038,0.70436066,1
0.72456706,-0.1279594,0.18428236,0.39183116,0
0.2500171,0.6057402,-0.14635818,0.8416548,1
0.47849292,0.67602026,-0.13421229,0.53372973,1
0.600004,0.49116534,-0.02821241,0.74341106,0
-0.19264337,0.38807777,-0.18109423,0.582073,1
0.6682222,0.22817259,0.25731125,0.6208368,0
0.19596702,0.2994963,-0.31378067,0.77494186,1
-0.05468014,0.8557814,0.16152716,0.7004191,0
0.7333198,0.13389158,-0.117040455,0.5616678,1
0.6136261,0.06437075,0.13966031,0.6821283,0
-0.5034638,0.4232762,0.06757662,0.4580086,0
0.76276296,-0.07930544,-0.113409154,0.5645115,1
0.74606454,0.21623072,0.0072005987,0.62503135,1
0.60616744,0.79328954,-0.14777704,0.65384775,0
0.099846095,0.7075974,-0.030153908,0.72185314,0
-0.070717275,0.74630004,0.017881408,0.65384394,0
-0.119909376,-0.26936227,-0.28726894,0.46342972,1
0.94129777,0.36849093,-0.07524838,0.6177624,1
-0.068689644,-0.32590693,-0.10905106,0.5671363,1
-0.13810655,0.4737226,0.19858149,0.5286206,0
0.6909987,0.33698237,-0.093028694,0.5890092,1
-0.41249496,0.3281365,0.16974139,0.54789144,1
0.0020579398,0.42505988,-0.2847072,0.7787938,1
0.67680335,0.5712167,-0.12220958,0.7200145,0
-0.48760736,0.095121965,0.30345836,0.43276054,1
0.054196835,0.5443992,-0.36362743,0.75961286,0
0.56464446,0.17895007,-0.008893877,0.7188202,0
0.5114398,0.5568223,0.07086526,0.49994454,0
-0.44000542,0.6034478,0.4504059,0.6308574,1
0.083886296,0.015010864,-0.4499866,0.69220304,0
-0.10419002,0.49722636,-0.302005,0.65517783,0
-0.26456696,0.6189351,-0.22829656,0.47791427,1
0.499974,-0.56033903,0.2737559,0.6014475,0
-0.086031765,0.7104471,-0.074419715,0.6529674,0
0.7635176,0.8707359,0.023125827,0.5130818,1
0.48340327,0.3222558,-0.43163988,0.779572,0
0.7667227,0.30454504,-0.26953766,0.6502309,1
-0.2814814,0.4679115,-0.21787362,0.37785596,0
0.73621756,0.02981186,0.21747187,0.6194956,0
-0.17711979,0.7082311,-0.13032712,0.7386775,0
-0.21380788,0.5477489,0.04464084,0.7399754,0
-0.55199784,0.42251137,0.0021229833,0.35972172,1
0.6445269,-0.16282153,-0.47113118,0.5034798,1
-0.31136286,0.3301117,0.091338605,0.6382996,1
-0.2332102,0.34706,-0.0067327768,0.6184514,0
0.7725769,0.56711686,-0.26585165,0.692297,0
0.8026689,0.3108163,-0.19948834,0.68501735,0
0.14809538,0.5205972,-0.37177685,0.6892656,1
0.21771635,0.19108865,-0.07180182,0.80269814,0
0.88892806,0.10765305,0.19113967,0.6162591,0
0.13942797,0.079606265,-0.12335311,0.6909341,0
0.22310683,0.36007023,-0.07471435,0.32668245,0
0.19019118,0.5220819,-0.35239434,0.76349366,0
-0.07468498,0.69827676,-0.26367518,0.6704846,0
0.7602136,0.06778747,-0.08962904,0.6084425,1
-0.14416811,0.71487933,-0.14401726,0.7206349,0
-0.057268232,0.57798463,-0.2083074,0.7034259,1
0.041838795,-0.104331404,-0.022102438,0.7004725,0
0.6821462,0.500257,0.30782276,0.62621564,1
0.7229237,0.46204558,-0.15296774,0.59086597,1
0.7650792,0.5195849,-0.22978531,0.70743495,1
0.49610636,0.88249373,-0.12231377,0.58192885,0
0.43417728,0.69568384,0.21954763,0.27426526,1
-0.030846536,0.60356987,-0.36554608,0.6991437,1
0.7343365,0.4145788,0.17227365,0.65544575,0
