0,1,2,label
-0.44960922,0.28036863,0.18666086,0
-0.80689096,0.43842283,0.65200543,1
0.76140034,0.5056115,-0.1533978,1
-0.005726069,-0.060287565,-0.09401047,0
0.48606956,0.86323637,-0.22497106,0
0.9725172,0.26546338,-0.15453021,0
0.26509497,0.27718744,-0.66192126,1
0.1549381,0.7394905,-0.6003078,0
-0.10029623,0.37697744,-0.26142898,0
0.8262475,0.2881521,-0.23642689,1
0.61934423,0.68879104,-0.32711512,1
-0.44917327,0.47216123,0.16358039,1
-0.20090985,0.52597904,0.11293602,0
0.38645983,0.83564013,-0.1624776,0
0.0077987015,0.40603566,-0.19985327,0
0.4115813,0.67340434,-0.019312084,0
0.01969251,0.75549555,-0.5153515,0
0.3317275,0.648489,0.12738469,1
0.720845,0.21696189,-0.15363431,1
0.10367072,-0.35374707,-0.21312656,1
0.0062598586,0.63401073,-0.42796665,0
0.12040326,0.32299292,0.27176273,0
0.62164086,0.39436984,-0.5120386,0
-0.021172881,0.76922965,-0.495549,0
0.72528374,0.7624955,-0.19357309,1
0.5637522,0.9048235,-0.18297103,0
0.67785174,0.3478654,0.15759873,1
0.39909303,0.95195395,0.026438534,1
0.09452096,0.15584852,-0.29333165,0
-0.20337331,0.535781,-0.40393764,1
-0.45369875,0.34184504,-0.004348412,0
0.58272386,0.80823296,-0.112837486,0
-0.29618555,0.38415194,-0.33914644,1
0.33933982,0.7895725,0.19824594,1
-0.16207796,0.8394325,-0.017744884,0
0.308187,0.11970419,-0.71861637,0
0.16642599,0.66098386,-0.6595237,1
-0.041161984,0.69376624,-0.018699542,0
-0.11600083,0.6772154,-0.3873011,0
-0.06078282,0.75221324,-0.61388445,0
0.55232453,-0.19893938,-0.015979633,1
-0.12199584,-0.26079297,0.24326637,1
0.021139234,-0.25167322,-0.37659907,1
0.08780646,0.0010885,-0.29548192,0
0.8010868,0.27430746,-0.32370302,0
0.7733027,0.10528216,-0.005095482,1
-0.051089585,0.5780771,-0.37293,1
0.7425426,0.40482008,-0.14669462,0
0.5361854,0.32455766,0.006143898,0
0.4501846,0.6345353,-0.32323635,1
0.8529874,0.58317304,-0.22128159,0
0.6525451,0.5837488,-0.47065088,0
-0.08246985,-0.114582926,0.00069598854,1
0.7147637,0.4416211,-0.31672233,1
0.07091811,0.20605993,-0.4422292,0
0.83667296,0.3745335,-0.020487934,0
0.9132296,0.090525,0.043989748,1
0.8015904,0.05541104,-0.083826125,1
-0.20344698,0.22753394,-0.17686075,0
-0.1658203,0.3352267,-0.33821112,1
0.15937413,0.2955913,-0.4627136,1
0.07831243,0.3674744,-0.68441296,1
0.8927635,0.36617953,-0.3763684,1
0.808126,0.350935,-0.14191034,1
-0.09899756,0.8343743,-0.03831093,0
0.18364716,0.7630516,-0.49341086,0
0.5090936,0.5873394,-0.36223134,0
0.7105789,0.7965908,-0.18059908,1
0.1680255,0.15883175,-0.014617085,1
0.010385364,0.057075143,-0.3205165,1
0.8692637,0.06470573,-0.34115988,1
0.24300872,0.32047707,-0.39188433,0
0.3570048,0.25175273,-0.09904817,0
-0.020039976,0.59559405,-0.3206668,0
-0.11000046,0.7411164,-0.06628679,0
0.8811892,0.21656497,-0.17178433,1
0.14633499,-0.16940445,-0.5329517,1
0.8429652,0.30157685,-0.17807451,1
0.66748434,0.2773456,-0.42756456,1
0.8647767,0.52203006,-0.100426376,1
0.521968,-0.34319437,-0.028741345,0
0.18699394,0.22633217,-0.47641334,0
-0.10377717,0.20629404,0.024390727,1
0.75319445,0.78263,-0.22144426,1
-0.032288432,0.8546164,0.3902465,0
0.13148476,0.6716807,-0.4652449,1
0.65932333,0.19290033,-0.25235686,1
0.21799044,0.17061976,-0.5917889,0
0.7602416,0.5172993,-0.48897403,1
0.33276775,0.8540456,0.15143344,1
-0.14420068,0.63331854,-0.18231803,0
0.83706117,0.10989711,-0.26312634,1
0.56762373,0.6704908,-0.2532634,0
0.41278458,0.09894973,-0.18551528,0
0.21543454,0.13442245,-0.41417843,1
0.7531666,0.12873743,-0.24788772,1
0.7154942,0.062058717,0.05297622,0
0.116219595,0.75840914,0.18178722,0
0.7132293,0.70188737,-0.44261208,0
0.76174414,0.11196834,-0.24576303,1
0.74542373,0.24372676,0.0525437,0
-0.13006121,0.5520714,-0.31434506,1
0.12482844,0.26428363,-0.3052138,0
0.1311265,0.43456736,-0.26296058,0
0.66332,0.10766262,0.22939351,0
0.119601235,0.033890337,-0.23187348,0
-0.09426963,0.48712552,-0.2873492,0
0.60335577,0.787145,0.24223185,1
-0.010974109,0.02679503,-0.31570715,1
0.8415949,0.22298285,-0.038785607,0
0.6153689,0.5130757,-0.42404407,1
0.2757843,0.32065216,-0.52415663,0
0.30839923,0.14856285,-1.0,1
0.718169,0.51571554,-0.40261033,1
0.18684296,0.32240534,-0.5683826,1
-0.11015403,0.4454181,-0.26649123,1
-0.05306807,0.42468342,-0.30748063,1
0.3228598,0.610995,0.113977075,0
-0.054048955,0.69031227,0.6485655,0
0.603848,0.5182095,-0.5508814,0
-0.007075906,0.77785724,0.52645683,0
0.729771,0.57388645,-0.30526903,0
0.04743716,0.66702294,-0.55267656,1
-0.3234504,0.5547175,-0.06469616,0
-0.16091818,0.59047085,-0.4022826,0
0.11361812,0.16558534,-0.3637911,1
-0.3383844,-0.017167568,0.025173664,1
0.7600887,0.4899861,-0.24142219,1
0.50916535,0.55701315,-0.22874081,1
0.6992271,0.34453976,-0.2682637,1
0.04431954,0.6250739,-0.47213465,0
0.65681607,0.675525,-0.3726945,0
-0.03291312,0.65599304,-0.34069747,0
-0.31874335,0.61752886,0.02970305,0
0.5453063,0.58433247,-0.11855706,1
0.5931676,0.40493897,-0.02061075,0
0.6563997,0.5659069,-0.4357926,0
0.7585143,0.33478597,-0.3003362,1
0.66784513,0.63833416,0.02831009,1
0.7159939,0.5729281,-0.32582384,0
0.90884,0.2734481,-0.1529556,0
0.12970635,0.062093973,-0.48120362,0
-0.040741444,0.70989764,-0.3241883,0
0.61887544,0.48580998,-0.48861143,0
0.5125126,0.66052735,-0.031116188,1
0.8390336,0.4508922,-0.22446461,0
-0.14619339,0.58148897,-0.3765423,0
0.7194991,0.25175068,-0.39324027,1
0.026905715,0.672775,-0.4636078,1
0.58167803,0.25094855,-0.35374016,0
-0.2756372,0.34100917,-0.082718834,0
0.6853759,0.4539512,-0.30685678,0
0.17805287,0.13839294,-0.46155554,1
0.1414973,0.36721292,-0.4253984,1
0.47525185,0.48847884,-0.11455613,1
0.060451448,0.6602944,-0.1999798,0
0.82017314,0.24923581,-0.36351937,1
0.30833486,0.66400665,0.3541969,0
0.17738624,-0.24171972,-0.3810662,1
-0.5047445,0.3474986,0.23626494,0
0.8115643,0.0042695403,-0.074744046,1
0.22268309,0.5419717,-0.3313801,1
-0.12592196,0.4396538,-0.36070687,1
0.14336298,-0.27041942,-0.25490347,1
0.7847442,0.5175133,-0.18586913,1
0.007787049,-0.06764153,-0.27207312,1
0.6484916,0.6485379,-0.21450022,0
0.24401116,0.6702987,-0.11258992,0
0.08817643,0.27878773,-0.28105012,0
0.85318995,0.29283655,-0.65838975,1
0.60536385,0.7880616,0.24195865,1
0.89428955,0.24818102,-0.067571566,1
-0.29669714,0.5610652,-0.1087423,0
0.7751742,0.44895276,-0.19529605,0
-0.10485545,0.33263975,0.011849046,1
-0.21561939,0.56807977,-0.31580096,1
0.05852872,0.060180724,-0.33329993,1
0.97701275,0.47334003,-0.40519702,1
0.7108239,0.23676583,-0.19696645,1
0.5858775,0.63140744,-0.3656454,0
0.8810569,0.4000295,-0.22591747,1
0.7873909,0.17871486,-0.5722937,1
0.14465502,0.67754674,-0.58240765,0
0.5668096,0.65771496,-0.51208,0
-0.012943149,0.40263548,-0.18522532,0
0.4058649,0.84580725,0.15698418,1
0.42204392,-0.5687897,0.34893525,0
-0.17869574,0.45354524,-0.05845858,0
0.71868867,0.51700354,-0.12986009,1
-0.06564644,0.52110314,-0.29459682,1
0.7724163,0.20543437,-0.2624145,1
0.6614708,0.8031868,-0.22183082,1
0.75604534,0.33294466,-0.24930538,1
0.4740231,0.8730795,-0.23238558,0
0.64792293,0.36230645,-0.110531285,1
0.1503954,0.06219694,-0.40389073,0
0.10243687,0.043399125,-0.1753402,0
0.72122943,0.31194198,-0.24372905,0
0.014520675,-0.11318573,-0.48527282,1
0.68081534,0.6430459,-0.39293557,0
0.87727535,0.23157983,-0.17913735,1
-0.14188159,0.36510617,-0.21796384,0
0.7533691,0.1386436,-0.24604625,1
-0.12292573,0.68942785,-0.41936284,1
0.65584266,0.6390154,-0.23096652,1
0.00049087405,0.33846945,-0.22363223,0
0.6152981,0.20460963,-0.121529534,0
-0.09999356,0.42800605,-0.28129485,1
0.5824008,0.8928003,-0.20223492,1
0.100940675,-0.07475066,-0.201956,0
0.17310068,0.76569104,-0.54184526,0
0.43234545,0.69805104,-0.044859916,1
0.067023635,-0.48591834,0.05695659,0
0.69289106,0.42986092,-0.33754748,0
0.80465716,0.42273575,-0.20751208,0
0.7584416,0.22808978,-0.31076372,1
0.065003395,-0.49304026,-0.29736555,1
0.7687943,0.4243831,-0.22951598,0
0.5624762,0.8590131,-4.2632222e-05,1
-0.07804552,0.2505681,-0.5492239,1
0.2333058,0.05199483,-0.5731626,0
-0.06581926,0.78164715,-0.22995293,0
0.027550489,0.67354524,-0.46894443,0
0.1875501,0.63395536,-0.5352249,0
0.7225177,0.42947334,-0.15767315,0
-0.5395492,0.56403786,-0.05592534,1
0.8777753,0.43435007,-0.35132742,1
0.6962181,-0.020557493,-0.40268528,1
-0.08319542,0.53848624,-0.21599662,0
0.17795387,0.17610341,-0.2016347,0
0.6036197,0.38524202,-0.47641057,0
0.76300967,0.019254535,-0.11444181,1
0.90026575,0.37520573,-0.34877026,1
-0.46037596,0.775299,-0.24197112,1
0.020204812,0.8064184,-0.33698073,0
0.32844844,0.63964975,0.31501013,0
-0.0035772324,0.5062134,-0.2631741,0
0.78843725,-0.16767162,-0.13860983,0
0.89979494,0.3391736,-0.19871591,1
0.09797338,0.043320954,-0.24023521,0
0.51486033,0.6087805,-0.34908172,1
0.7038965,0.6667724,-0.12794897,1
0.6315954,0.3001303,-0.18572693,0
0.17146301,-0.016124874,-0.36421412,0
0.5239286,0.41149142,-0.20612504,1
0.4645077,0.87858605,-0.4483338,0
0.112970054,0.041281164,-0.51871324,0
0.085867554,0.20564494,-0.19434693,0
0.8531064,0.46612713,0.030265003,1
0.14887683,0.17780787,-0.52261937,1
0.7439436,0.494229,-0.43782908,1
0.5599149,0.78380895,-0.13093355,0
0.98670846,0.13158388,-0.1873647,1
0.0035859942,0.7214685,-0.230091,0
0.4575287,0.778185,-0.5151579,0
0.2644642,0.67359716,-0.12780732,0
0.59602094,0.86169755,-0.32056487,1
0.80127895,-0.05902791,0.038325638,0
0.2580099,0.61927783,-0.33909822,1
0.14436771,-0.0014133155,-0.24374159,0
0.45707548,0.7334788,-0.27096012,1
0.9364127,0.3784476,-0.13104632,0
-0.12524328,0.37118733,-0.34068033,1
0.77810776,0.24491316,-0.044305056,0
0.71505153,0.27778924,0.082794726,0
0.23962936,0.36460757,-0.5269192,1
0.91868997,-0.17821288,-0.30230317,1
0.77177846,0.22872362,-0.28036994,1
0.6805488,0.18824483,-0.069269985,0
-0.4173445,0.34394884,-0.046868414,0
0.14030755,0.6745261,-0.22059065,0
-0.06344995,0.7170467,-0.1089095,0
0.91870433,0.50323087,-0.27110755,1
0.59494877,0.74931455,-0.100428164,0
0.9079729,0.4500568,-0.2487863,1
-0.075969964,0.48753983,0.058761537,0
-0.31514055,0.25416684,0.023300976,1
0.667364,0.6753055,-0.38327318,0
0.04696247,0.45329583,-0.4821354,1
0.66786003,0.6631366,-0.28684986,0
-0.34247875,0.0019410551,0.16798726,1
0.78498816,0.27802378,-0.21376288,1
-0.17792499,0.5835519,-0.33587208,1
0.08142951,0.57449555,-0.5506787,0
0.62107044,0.24776894,-0.19916296,0
-0.0615364,0.5120052,-0.46893725,0
0.009209156,-0.08871472,-0.35295415,1
-0.23420542,0.58027375,-0.34035844,1
0.66991186,-0.5791419,0.04292658,0
0.69268763,0.6430228,0.014463335,0
0.7435254,0.3497392,-0.49261013,1
-0.06217143,0.70223755,-0.22467178,0
0.7034238,0.96551484,-0.0861806,1
0.48325697,0.40971863,-0.6359271,0
0.77489465,0.4199707,-0.45186323,1
0.06921655,0.6762152,-0.5110982,1
0.78386456,0.24364105,-0.33539462,1
0.78726405,0.13012525,-0.3497412,1
-0.06627032,-0.15323645,0.06557652,0
0.03310454,0.64625967,-0.57001483,1
0.7929388,0.044748068,0.021134824,0
-0.14902174,0.68748564,-0.29607385,0
-0.4534784,0.33174258,-0.08848436,1
0.7863269,0.37772757,-0.016638145,0
0.72288656,-0.031822592,-0.65510666,1
-0.15227586,0.3058047,-0.17924894,0
-0.2159844,0.46288645,-0.2563349,1
0.81079185,0.42638427,-0.39212674,0
0.1719188,0.5750158,-0.54485965,1
0.7867993,0.5519329,-0.059225395,1
0.3095673,0.22044694,-0.33929217,0
0.92176396,0.20021473,0.0034669787,0
0.78177774,0.5102121,-0.17096114,1
0.23267663,0.11874354,-0.31810078,0
0.27751568,0.3126243,-0.15684101,0
0.16005532,0.7961379,-0.5409976,0
0.073031574,0.0755772,-0.4171228,0
0.20892163,0.5761777,-0.54552746,0
0.95427406,0.38432196,-0.11555753,1
-0.030760825,0.42650333,-0.46248883,1
0.810343,0.16718853,-0.27033788,1
0.3680341,-0.04615721,-0.90791655,1
0.21614523,0.18070872,-0.364671,1
0.15124801,-0.075743735,-0.24386996,0
-0.09314519,0.72222954,-0.07126081,0
0.717034,0.5085461,-0.30413252,1
-0.07325825,-0.299874,0.103678614,0
0.45511287,0.9332363,-0.2414169,0
0.4310388,0.70644724,0.17031577,1
-0.008584201,0.6333572,-0.53165615,1
0.7406411,0.47745398,0.0008496642,0
0.86418664,0.2612751,-0.016326055,0
0.78011614,-0.119513035,-0.14656237,1
0.00704512,0.68419516,-0.32817462,0
-0.10889274,0.29569313,-0.07924387,1
-0.05187431,0.4118834,-0.32557014,1
0.96879137,0.22592074,-0.10859169,0
-0.06722799,0.61938137,0.061742336,0
0.72832775,0.2972478,-0.470419,1
0.5525266,0.34560126,-0.32979637,0
0.33416402,-0.330072,-0.4816925,1
0.17219195,0.44646952,-0.638209,1
0.34774813,0.29796374,-0.5802303,0
0.76196307,0.46388462,-0.26560128,1
0.6347667,0.39713034,-0.27578864,0
0.12806378,0.26989764,-0.34008172,0
0.5544423,0.6729305,-0.23221403,1
-0.10073599,0.28268027,-0.07704596,0
0.71097684,0.79920137,-0.12501034,1
0.79729635,0.45338094,-0.53810817,1
0.63034654,0.6709621,-0.017032847,0
0.72086704,0.27528507,-0.45166212,1
-0.11373752,0.6909695,-0.37770343,0
0.8726834,0.33719414,-0.07300955,0
0.096595615,0.119500905,-0.25104794,0
-0.09698224,0.49502975,-0.07444097,0
0.39657706,0.7125113,-0.00379467,1
-0.17529786,0.24641126,0.10653788,1
0.13768066,0.6148315,-0.5979943,0
0.7914933,0.075190604,-0.3408372,1
0.37355432,0.49037215,-0.22736458,0
0.69726056,0.588111,-0.54466575,1
0.13742022,0.49241272,-0.6464013,0
0.7470161,0.43492156,-0.39238954,1
-0.10318756,0.35306823,-0.37995481,1
0.87380457,0.29191718,-0.19372031,0
-0.02217877,0.48836833,-0.28290582,0
0.027286857,0.1568915,-0.21149892,1
0.665383,0.6410583,-0.15431759,0
-0.29373062,-0.5008791,0.41760665,0
0.6001325,-0.081504285,-0.012958631,1
0.7750181,0.34135324,-0.2507271,0
-0.1772269,0.4431873,-0.18889445,1
0.11989695,0.38720638,-0.40735227,0
0.83845824,0.5778505,-0.1102536,0
0.69310415,0.45761144,0.013080388,1
0.13540515,0.15536402,-0.20994826,0
-0.092776716,0.7134197,-0.39909968,1
0.7709716,0.36371872,-0.15269789,1
0.1542593,0.7597272,-0.51367414,0
0.8070648,0.32231763,-0.075924695,0
-0.17768425,0.63771904,-0.3981569,1
0.05445376,0.28517222,-0.26840344,0
0.20604436,0.49974966,-0.39939952,1
0.5328257,0.55788034,-0.4477253,1
-0.0008084178,0.74881524,-0.27630103,0
0.74614424,0.07334766,-0.4925803,1
0.43240672,0.062030762,0.12142509,0
-0.09834427,0.59363955,-0.43058676,0
0.88403094,0.043234378,-0.104496956,1
0.794552,-0.14797187,-0.22531064,1
-0.122725755,-0.022576332,0.15594214,1
0.36095774,0.6403372,-0.16152743,0
0.7974138,0.072484046,-0.3027029,1
-0.09878519,0.56843305,-0.4459432,1
0.5808926,0.74494517,0.01893568,0
0.35908896,0.5247939,-0.61738193,0
0.4420241,0.38790587,-0.2963243,0
0.95449924,0.49639624,-0.18627343,0
0.0996975,-0.25308537,-0.18366942,1
-0.30565345,0.44994414,0.101371795,0
0.22913237,-0.042147428,-0.75297034,1
-0.04744491,0.51400054,-0.40514687,1
0.6308528,0.9234187,-0.01097694,1
0.49473426,0.58022463,-0.106650874,0
0.8439201,0.1244417,-0.3234649,1
0.7147933,0.5375264,-0.21748738,1
0.6876571,-0.03723669,-0.00413768,0
0.7798804,0.4472395,-0.33088803,1
0.77419555,0.4074257,-0.43818444,1
0.18716507,0.35906264,-0.61118686,0
0.3811407,0.3776845,-0.30674917,0
0.77879965,0.13710374,-0.2874502,1
0.038968593,0.6078633,-0.5024883,1
0.31680092,-0.0067208707,-0.44236085,0
0.17353332,0.4906923,-0.5398303,0
0.69850266,0.7096626,-0.3140653,1
0.16249697,-0.60795504,-0.10485339,0
0.09063324,0.4857036,-0.57500905,1
0.85696304,0.4037812,-0.111173555,1
-0.117073685,0.35214922,-0.17283557,0
0.63608456,0.8058711,-0.04790479,0
0.13597901,0.23076943,-0.49440423,0
0.8762127,-0.100088686,-0.29334322,1
-0.050066203,0.21084113,-0.13482106,0
0.72458255,0.4375841,-0.28454855,1
0.48838803,0.8948589,-0.00595735,1
0.11364153,0.66822314,-0.53315175,0
-0.21494055,0.73097,-0.39789945,1
-0.24366772,0.6869863,-0.3089326,1
0.3090233,0.85660815,0.101097524,0
-0.037309885,0.45003998,-0.36600712,1
-0.13719285,0.58372766,-0.3752541,1
0.6544435,0.6162102,-0.19511092,0
0.6622188,0.44387162,-0.4808309,0
0.8345051,0.08582711,-0.36321753,1
0.5239729,0.96560985,-0.2884068,1
0.6752839,0.09981328,-0.44195086,1
-0.00091180205,0.62604487,-0.061886847,0
0.7106167,0.45634222,-0.4967778,1
0.79207224,0.41435015,-0.41056335,1
0.23740363,0.25540742,0.30902332,0
-0.59969336,0.5295586,0.5751479,1
0.41440716,0.37692532,-0.58785594,0
0.7443422,0.27838066,-0.01584199,0
0.85373765,0.34042925,-0.6173601,1
0.2249112,0.26628458,-0.4848535,0
0.7120484,0.5069338,-0.081412524,0
0.59291804,-0.316885,0.1667062,0
0.7475635,0.49652976,-0.11178954,1
-0.04124245,-0.5990239,0.030569375,1
0.67918205,0.22804783,0.05633819,1
0.08574396,0.08250621,-0.12679023,0
0.5190913,0.67130864,-0.093522295,1
0.47778505,-0.011158437,0.30169117,1
0.30231273,-0.25397295,0.7539388,0
0.5977862,0.703143,-0.2646424,1
0.14675343,0.28989056,-0.42637402,1
0.03091687,-0.015482664,-0.1966124,0
0.46848798,0.6161946,-0.36500293,1
0.13290644,-0.10535076,-0.37392467,0
0.65110326,-0.25806493,0.015592873,0
0.22655554,0.17849037,-0.40014175,1
-0.08100158,0.64392066,-0.3829206,0
0.5707798,0.5901316,0.06287861,0
0.29727978,0.54958284,-0.23956364,0
0.66321313,0.42224544,-0.043954343,1
0.5599034,0.66987324,-0.4293856,1
-0.13198283,0.28415915,-0.3847921,1
0.705306,0.24332815,-0.17768532,1
0.58375335,0.87591726,-0.31401718,1
0.8706824,0.3487143,-0.42439136,1
0.03909403,0.4507857,-0.39123484,0
0.6807391,0.77817595,0.19521767,1
0.8877955,0.45519063,-0.39927915,1
0.83922255,0.7119392,-0.24254441,1
0.3354179,0.08501345,0.58476067,0
0.68848985,0.6801294,-0.28086284,0
0.48040128,0.68829477,-0.07527688,0
0.71182144,0.29523677,-0.78742254,0
-0.28314704,0.28149578,0.1603384,1
-0.3116246,0.59276617,-0.2234717,1
0.74773765,0.51774734,-0.19136325,1
-0.19359273,0.6257982,-0.06791833,0
0.68073773,0.20689058,-0.27783132,1
-0.32430184,0.64326286,-0.36286756,1
0.730287,-0.1861015,-0.21800506,0
-0.18150526,0.18626602,-0.0792727,1
0.21784429,-0.13205326,-0.5393665,1
0.0836913,0.26268467,-0.256048,0
0.49516004,0.77551544,-0.4149503,1
0.7244503,0.07503083,-0.19628812,1
-0.1530475,0.4453606,-0.23330212,1
