0,1,2,3,4,5,label
-0.34145886,0.72538674,-0.16108626,-0.44972676,-0.9430168,0.16822696,1
0.15546393,0.6101919,-0.24484576,-0.8109754,-0.7277416,0.0007827729,1
0.47746813,0.83381486,0.10525671,-0.5236004,-0.84041834,0.06160891,1
0.506264,0.61578745,-0.37068206,-0.5101836,-0.8650835,0.13029478,1
0.83268046,0.39434657,-0.09399459,-0.61087227,-0.81155837,0.04805558,1
0.7158117,0.42802987,0.14109203,-0.68172234,-0.7664421,0.0026294477,0
0.7722126,0.31213415,-0.028514177,-0.6256367,-0.80155164,0.11760007,0
-0.04274589,0.6091047,-0.099483855,-0.77397937,-0.7567554,-0.36265668,1
0.7463585,0.53002644,0.17935601,-0.6845364,-0.7705356,-0.13763888,0
0.54216945,0.74551725,-0.01384457,-0.73860633,-0.74700254,0.16193208,0
0.96335816,0.283405,0.09997563,-0.63512635,-0.79769385,-0.037530795,1
0.7384813,0.4359577,0.066695325,-0.7241421,-0.7574991,0.106180005,0
0.6232834,0.54088265,-0.065939404,-0.7459074,-0.7464418,0.19023904,0
-0.23834348,0.65894294,-0.06387914,-0.6685853,-0.8009093,-0.17539622,1
0.72086304,0.37529278,-0.28063846,-0.61987215,-0.7805043,-0.10919382,0
0.07038042,-0.19828206,-0.00820544,-0.63713884,-0.80946887,0.15375978,0
0.93625677,0.5554139,0.1349954,-0.6576246,-0.789166,-0.17066918,0
0.27670062,0.39784145,-0.2873955,-0.77550125,-0.76070684,0.111831024,0
0.7339803,0.22416377,0.2159423,-0.6665721,-0.77010363,0.02626217,0
0.8604039,0.12181589,-0.05948654,-0.6022068,-0.8029371,0.10213575,0
-0.21302444,0.47700578,0.16903593,-0.73909295,-0.7452576,-0.32303372,0
0.63737816,0.660589,-0.003432719,-0.5469794,-0.8289627,0.061503705,1
0.24795565,-0.30011392,-0.43483716,-0.56432694,-0.7718035,-0.024222746,1
0.6679145,0.6253118,-0.25194943,-0.7504331,-0.74645597,0.1486988,1
0.13567664,0.37323794,-0.17351398,-0.79774666,-0.7619355,-0.27756327,1
0.69191337,0.5493882,-0.07051644,-0.76646125,-0.7279563,0.09467636,0
0.15574484,0.011153489,-0.38187936,-0.659839,-0.8320635,0.0164412,1
-0.4384184,0.15110342,0.25710198,-0.55451775,-0.822628,0.2734825,1
0.43711722,0.5897063,0.17328191,-0.48663354,-0.8487417,0.1854993,1
-0.28025937,0.48756465,0.02243971,-0.5644161,-0.84492075,0.17354836,1
-0.1762029,0.41957763,0.053144723,-0.70773065,-0.76586294,-0.084641084,1
0.36416358,0.79663736,0.26545045,-0.6915384,-0.74756575,0.13232033,0
0.62925625,0.327312,0.051987253,-0.6228484,-0.7673387,-0.18574022,1
0.38986757,0.7067798,0.10714619,-0.5074364,-0.8515535,0.20959961,1
0.5700691,0.23313648,0.45036307,-0.6346594,-0.7559985,-0.09749837,0
-0.025267214,-0.16538972,0.09050709,-0.65707004,-0.7934986,0.12207923,0
0.74030405,0.23759522,0.26074436,-0.69584477,-0.74873316,-0.07930353,0
0.89712435,0.55768967,-0.07439524,-0.6412261,-0.79926497,-0.08436088,1
-0.14493048,0.6017903,0.100758746,-0.7986213,-0.74506634,-0.3006101,0
0.6917869,0.2468857,-0.08404286,-0.75208664,-0.74110657,0.28832754,0
0.71661174,0.04698357,-0.123808935,-0.6560428,-0.7753582,0.2655139,0
-0.013740391,-0.7114935,0.23667046,-0.617841,-0.68400383,-0.20781556,1
0.3991487,0.97104573,-0.10107185,-0.62556225,-0.8040228,0.26052743,0
-0.33814865,0.7535987,0.25798902,-0.6213235,-0.7184705,0.66260254,0
0.77523345,0.30144173,-0.4865453,-0.59126496,-0.83118755,0.038643572,1
0.79210305,0.68770754,0.057448804,-0.5200844,-0.85457635,0.0587935,1
-0.10213673,0.739287,-0.037743658,-0.7340007,-0.7950458,-0.19319458,0
0.882312,0.43674457,0.12321913,-0.6445386,-0.7891544,-0.07578094,1
0.5339357,0.572868,-0.04959222,-0.7408638,-0.7318995,0.14224857,0
0.1361057,0.2861609,-0.24953099,-0.77846503,-0.7861307,-0.07153662,0
0.13529494,0.3735563,-0.22684884,-0.77918875,-0.7761748,-0.2256419,0
0.6781568,0.51738936,-0.31884202,-0.7262875,-0.7444767,0.16567728,0
-0.05659792,0.7962599,-0.13394572,-0.6104847,-0.832675,0.2051358,0
-0.23591268,0.59080637,-0.24465458,-0.49099573,-0.92931026,0.14551449,1
0.72930336,0.10915688,-0.21483551,-0.5941228,-0.7900774,0.062151007,1
0.46455613,0.34018856,0.37077385,-0.8164627,-0.6558523,-0.038140252,0
-0.10927972,0.66047764,-0.19928582,-0.7697291,-0.7726822,-0.17036323,0
0.7285985,0.3787368,-0.04845196,-0.7355761,-0.7408301,0.06972812,0
-0.085755646,0.5675623,-0.29364142,-0.5746915,-0.89604867,0.060993746,0
-0.119755715,0.50265664,-0.01674575,-0.5728593,-0.856289,0.08192714,0
-0.3172621,0.009622276,0.24032402,-0.514039,-0.7448746,-0.15353757,1
-0.120415956,0.6824149,0.32367492,-0.76753706,-0.71960884,-0.03824903,0
0.611701,-0.47173417,0.47644335,-0.69119716,-0.7409636,0.3775436,0
0.7370961,0.3110324,0.25956407,-0.66242105,-0.7642265,-0.07708872,0
0.57124764,0.62471485,-0.010300869,-0.54835534,-0.8141358,-0.084883034,1
0.9250707,0.37041825,0.08233267,-0.64175785,-0.79471123,-0.06274138,1
0.11772446,0.06314421,-0.17113735,-0.79197156,-0.74693376,-0.1991442,1
0.09674445,0.028176367,-0.038811207,-0.7536017,-0.77404153,0.05619026,0
-0.13764572,-0.2991714,0.027909558,-0.5782896,-0.8149793,0.19256528,1
-0.01840651,-0.37103385,-0.23483892,-0.4402838,-0.81826377,0.17072761,1
0.59446776,0.66975796,-0.19542216,-0.7766396,-0.72920567,0.15159866,0
0.047532916,0.14067999,-0.22870886,-0.71214324,-0.7921249,0.13423648,1
0.73877275,0.3666704,0.00021423772,-0.64407265,-0.7721226,-0.088601574,1
0.7087201,0.3314966,-0.08683427,-0.622045,-0.79211557,0.11664229,1
0.6395594,0.6003918,0.06312424,-0.7799871,-0.72257876,0.12629436,0
-0.0832921,0.15834367,-0.2237497,-0.47595167,-0.8036297,0.009104326,1
0.77115893,0.3767354,-0.0102249775,-0.66151905,-0.7813051,0.0343585,1
0.81153256,0.29808086,0.15601918,-0.6680714,-0.7832722,0.032830138,1
0.73322225,0.03967923,-0.18723913,-0.64916754,-0.7780683,0.24811754,0
0.68334985,0.596686,-0.1104145,-0.7566444,-0.7532633,0.17462975,0
0.35986373,0.68354475,0.2601724,-0.6068242,-0.77641577,-0.032415807,0
0.20697518,-0.05315146,-0.5189745,-0.67863595,-0.8048184,-0.27189904,1
-0.020164073,0.7898096,-0.16763623,-0.6206597,-0.8305451,0.19670345,0
-0.2650283,0.6515472,0.054401353,-0.7184141,-0.775925,-0.23673767,0
-1.0,0.37825108,0.8882416,-0.24045125,-0.89186925,-0.076336265,1
0.91855645,0.25520742,0.06550742,-0.6403387,-0.79780495,0.100713775,0
-0.17014307,0.38660413,-0.2792955,-0.42980152,-0.84806925,0.061274372,1
0.87848574,0.30795276,0.09811255,-0.6211998,-0.8010904,-0.02367875,1
0.16081668,-0.027417004,-0.090588674,-0.719475,-0.78450125,0.08656977,0
0.70487314,0.7237242,-0.19257462,-0.5452991,-0.82706696,-0.1114597,1
0.76010966,0.46555448,0.23044208,-0.6926601,-0.7615114,-0.13955437,0
0.67499673,0.34546435,-0.5534015,-0.577685,-0.7965217,0.028010499,1
0.089992225,-0.14137506,-0.1383232,-0.7336156,-0.77163875,0.13648066,1
0.48411733,0.9034596,0.23921591,-0.68952245,-0.7642765,-0.018259134,0
0.75510573,0.46246922,0.06985207,-0.69471204,-0.7697326,0.035764273,0
0.009059429,-0.053759485,-0.118673265,-0.71201444,-0.7756324,0.06995313,1
0.48048675,0.8376365,-0.26745608,-0.6575431,-0.779877,0.23112674,0
-0.08008382,0.43691668,0.027006052,-0.8091648,-0.7211668,-0.37665832,1
0.70617604,0.34389794,-0.5815731,-0.5808965,-0.8009217,0.046907827,1
0.50971603,0.6554022,0.10724127,-0.62838507,-0.76361233,-0.27635932,1
-0.13278231,0.70474374,0.010821398,-0.772962,-0.76138306,-0.31799495,1
0.6021651,0.8304366,0.055203274,-0.5892476,-0.82425797,0.043889236,0
0.45427632,0.80182743,0.31042054,-0.6183818,-0.7821247,-0.08927046,1
-0.28051752,0.67357767,0.08747069,-0.609156,-0.8408533,0.1786867,0
-0.24089527,0.57494617,-0.18229803,-0.5132889,-0.902492,0.1087623,0
0.64861834,0.83058226,0.03204503,-0.7388175,-0.7580474,0.026925005,1
0.5080821,0.6600533,0.19727595,-0.57383454,-0.8073205,0.0058075823,1
-0.07956681,0.42037016,-0.027978012,-0.5984067,-0.8514482,0.212951,0
0.0027954578,0.7554587,-0.21247885,-0.74989676,-0.75571716,0.04986155,0
0.8001261,0.077594966,0.12838285,-0.65623564,-0.7739621,0.08784589,0
0.7349808,0.13050732,-0.05511625,-0.67497516,-0.7666295,0.19140208,1
0.49911022,0.41511804,0.30964124,-0.7959186,-0.6747827,-0.018858869,0
0.78944516,0.13513777,0.005581498,-0.68275297,-0.76472026,0.13986784,1
-0.5042442,0.62998956,0.013338041,-0.40496808,-0.94317293,0.1646385,1
0.37729916,0.8184131,0.22170326,-0.72278786,-0.72089094,-0.052714884,0
0.41446975,0.66581655,-0.26265842,-0.89969915,-0.6052524,0.3391633,0
0.7336412,0.6012571,-0.024048347,-0.7232991,-0.76354295,0.08173213,0
0.8323122,0.30296758,0.16892907,-0.6235309,-0.7995244,0.056415215,0
0.67130035,0.90185434,-0.1426073,-0.6719957,-0.7826776,0.06264575,0
0.36589542,0.5495264,-0.327749,-0.826692,-0.6584003,0.5440913,1
-0.4704004,0.28229848,0.21806556,-0.4728135,-0.87231165,0.29110157,1
0.7225892,0.13528258,0.0017945431,-0.605017,-0.77933955,-0.08486031,1
0.03627622,0.49123573,-0.2291235,-0.7886319,-0.7570125,-0.30176246,1
-0.17885393,0.7033099,-0.10131228,-0.5553532,-0.8919833,-0.029024832,1
0.75708854,0.19593336,-0.032223847,-0.5888583,-0.799039,0.065269545,1
0.74156225,0.5487678,-0.18921721,-0.75413036,-0.744236,0.15504254,0
0.02421236,0.20944026,-0.2417507,-0.68707126,-0.80872446,0.11841029,1
0.61304176,0.7624918,-0.10686234,-0.606527,-0.8054552,0.03427665,1
0.66967833,0.48118925,0.28986213,-0.69780266,-0.7419183,-0.2291204,1
0.7468693,0.1287879,-0.17882037,-0.61609226,-0.78703976,0.10505148,1
0.03266865,0.07831547,-0.06937045,-0.74012893,-0.7694601,-0.24471858,0
0.7571622,0.87357605,0.14085576,-0.5520981,-0.84399956,-0.088698864,1
-0.008618772,0.54441994,-0.112033166,-0.75967616,-0.76229286,-0.3573061,1
-0.0068022013,0.6245964,-0.050963283,-0.8059278,-0.75719446,-0.28969243,0
-0.077603936,0.7963943,-0.0825979,-0.73574805,-0.79760873,-0.1811594,0
0.7386335,0.51517284,0.017323818,-0.64901143,-0.7922473,0.006508369,1
0.9388235,0.36221182,-0.4619945,-0.5865749,-0.8104444,0.04236742,1
0.73154503,0.42551976,-0.083158135,-0.76618195,-0.73056775,0.1485945,0
0.4444492,0.55472046,0.33626214,-0.59939694,-0.7744022,-0.0058301687,0
0.22634012,0.72317123,-0.31976923,-0.7821437,-0.76618147,0.075967416,0
0.65807104,0.6709857,0.03179004,-0.77525693,-0.730659,0.06999264,0
0.7581482,0.40303594,0.18508677,-0.6765072,-0.7631337,-0.12407331,0
0.07472047,0.7658267,-0.11839326,-0.7351893,-0.7874278,0.0789945,1
0.5866125,0.53220534,-0.11721354,-0.74307406,-0.7379159,0.18057819,0
0.24524549,0.19631813,-0.2821391,-0.73548084,-0.76261544,0.11502744,0
0.44311076,0.2700091,0.2420179,-0.71864665,-0.71949166,0.24817443,0
0.71060646,0.3390569,-0.591537,-0.5943733,-0.8028291,0.07710606,1
0.66049725,0.7547834,0.11038667,-0.77957755,-0.7225355,-0.011250801,0
0.99855363,0.42331618,0.006296154,-0.6320166,-0.8055376,-0.03649117,1
0.6230694,0.5221519,-0.40734363,-0.6941792,-0.75832367,0.14987297,1
0.0913807,0.25674197,-0.29256862,-0.75355035,-0.7997706,0.003461171,0
0.5280343,0.80326223,0.11341348,-0.5573774,-0.8319623,0.07085323,0
0.93205374,0.24609172,-0.014623763,-0.58374923,-0.8351528,0.115345545,1
-0.48047292,0.31209397,0.36872402,-0.5829431,-0.78959346,-0.028068028,0
-0.7870662,0.5049113,0.5543466,-0.2614369,-0.91847706,-0.011942219,1
-0.03761652,-0.040407747,0.12055981,-0.6973976,-0.7751868,-0.15337867,0
0.49432373,0.8765903,-0.0063423384,-0.68821996,-0.7767233,0.17698917,0
0.9719756,0.26081234,0.05585575,-0.61796117,-0.80188483,-0.05131285,0
0.16688988,0.78839326,-0.35933468,-0.7384528,-0.78132904,0.09153199,0
-0.11068338,0.40429085,-0.059230477,-0.68317777,-0.82027596,0.19120678,0
0.6305297,0.7016844,-0.13940415,-0.49090493,-0.8507261,-0.029147886,1
-0.47297502,0.5114857,0.29964906,-0.50043744,-0.8687282,0.117218204,1
-0.22550642,0.5772827,0.28847086,-0.66243696,-0.6956292,0.6293344,0
0.3954443,0.84858626,0.020694215,-0.61011934,-0.800315,0.2431287,0
0.010281533,0.35746133,0.0341444,-0.7258436,-0.7918308,-0.13861586,0
0.40475428,0.70174223,0.15114139,-0.54568666,-0.81752837,0.09861888,0
0.028619498,0.8064685,-0.2988826,-0.6858686,-0.79647994,0.14638874,0
0.32095936,0.67871237,0.268465,-0.4699893,-0.84249526,0.08171818,1
0.06973347,-0.33596915,-0.07761228,-0.5876723,-0.74371964,-0.070674084,1
0.8505592,0.5277213,0.02845066,-0.65772736,-0.7977357,-0.009850532,1
0.6881571,0.72294223,-0.24199654,-0.6718459,-0.7845478,0.120334715,0
0.07560775,0.34128976,0.52922344,-0.84233516,-0.6192824,-0.083382145,0
0.62245977,0.4256631,-0.27110133,-0.75863147,-0.7271621,0.21260011,0
-0.013117045,0.82062984,-0.28289428,-0.68373996,-0.7971325,0.1859393,0
0.6756394,0.40018028,0.35894844,-0.612268,-0.7837692,-0.13147268,1
0.40622395,0.96368325,0.21533214,-0.6115067,-0.80927294,0.12320436,1
0.63705546,0.9254119,-0.136341,-0.69635457,-0.77503586,0.035600305,0
0.080403954,0.59624296,-0.23585366,-0.7849406,-0.7726304,-0.29893294,1
0.1073823,0.9212347,-0.12304849,-0.82000005,-0.6345947,0.3646008,1
0.07512367,0.17022829,-0.064267054,-0.7223414,-0.8025449,-0.082232356,0
-0.2074632,0.5677323,-0.23320888,-0.5541599,-0.878552,0.03619073,1
-0.47475678,0.38786235,0.12790671,-0.5129006,-0.8445367,0.18800044,0
-0.30184025,0.4329336,-0.23401502,-0.4410622,-0.936952,0.20834395,1
0.3289649,0.81275225,0.3483319,-0.49077296,-0.85551876,0.18441483,1
-0.15913555,0.8080797,0.16039467,-0.58056146,-0.8533046,0.20474865,0
0.11399834,0.80012846,-0.09444849,-0.78241056,-0.67314386,0.48169628,0
0.30968648,0.1341685,-0.48491985,-0.6820673,-0.82057655,-0.33182514,0
-0.110327095,0.73090416,-0.21954942,-0.57811487,-0.89292264,-0.006913781,0
-0.17258841,-0.2546234,0.4666074,-0.6814958,-0.741538,-0.142969,1
0.5603465,0.0964039,0.18264893,-0.66516584,-0.7260386,-0.06503027,1
0.7985157,0.28202078,-0.11719401,-0.6337599,-0.7818329,0.003968958,0
0.11024052,0.2200487,-0.09381938,-0.79648405,-0.7441994,-0.30400327,0
0.75209486,0.5757853,-0.23699343,-0.7409773,-0.75038683,0.15852639,0
-0.05207646,0.6308816,-0.17157875,-0.66072065,-0.846818,-0.10320984,1
0.7337524,0.41795838,0.07641203,-0.6841326,-0.76367545,-0.048975453,0
0.42268145,0.1703756,0.08700406,-0.84402084,-0.63808453,0.44417134,0
0.6384189,-0.0040941536,0.22184974,-0.68895286,-0.7354601,0.08282825,0
0.4700442,0.69745463,-0.1725935,-0.5013833,-0.8456881,0.15023187,1
-0.2876637,0.5181099,0.73946273,-0.810972,-0.5246266,0.40248254,0
0.856905,0.59179914,0.03167413,-0.7071168,-0.7623662,-0.4819144,0
-0.114081115,-0.11217487,0.20698443,-0.6514562,-0.77533966,0.014340516,1
-0.10244164,0.60102713,-0.01004306,-0.7601699,-0.75436324,-0.40308988,1
0.73215604,0.49056777,-0.1301148,-0.580304,-0.82085025,0.0661692,1
0.05670476,0.22574574,-0.20267186,-0.7490202,-0.796321,-0.04135614,0
0.82553625,0.3805476,0.21835533,-0.6975054,-0.75557095,-0.13760416,0
0.6214428,0.41506055,0.24499655,-0.7096673,-0.7291264,-0.092857376,0
0.89512414,0.080589026,0.24846083,-0.6168414,-0.7998975,0.055043492,1
0.78343236,0.05708173,0.116032034,-0.6195688,-0.7776737,0.015892252,1
0.7173878,0.50695145,-0.083829865,-0.728091,-0.7450083,0.03725485,1
0.24158305,-0.22808474,0.10850507,-0.7392335,-0.76660764,0.23440523,0
-0.17551321,0.36617458,-0.16668655,-0.5856905,-0.8491542,0.25786287,1
-0.02303338,0.67024255,-0.054792106,-0.7060274,-0.72266996,0.43350315,1
0.14727071,0.17178829,-0.3393882,-0.80012816,-0.75492585,-0.14156461,1
0.22644629,0.11118886,-0.53081846,-0.70522034,-0.8073938,-0.26378143,1
-0.09533134,0.8025948,0.15554693,-0.6156711,-0.8385974,0.16812497,0
0.512306,0.6002862,-0.13843371,-0.72902083,-0.73605347,0.12587625,0
0.73012733,0.8090558,-0.009529125,-0.5093103,-0.85562193,0.009380057,1
0.14922726,0.10591802,0.20312947,-0.69390744,-0.7857581,0.14563644,1
0.85938317,0.053408086,-0.13232759,-0.5672492,-0.8140578,0.036142267,1
0.23717038,0.3209679,-0.17627546,-0.7134286,-0.7860002,0.13288373,0
-0.11886561,0.766595,0.13383009,-0.65962887,-0.7953974,0.06140212,0
0.32153326,1.0,0.27236304,-0.62939286,-0.7946657,0.20765778,0
0.12808901,-0.1618585,-0.34452593,-0.59779835,-0.84364486,-0.11588399,1
-0.0012364388,0.26343715,0.036804423,-0.68553686,-0.80036145,0.029141905,1
0.8498386,0.3419733,0.03819693,-0.651348,-0.79219955,0.016875131,1
0.6793295,0.3289055,-0.24737787,-0.57903814,-0.8112312,0.11422536,1
0.4924484,-0.30975848,0.10985972,-0.51549566,-0.81084216,0.4405079,0
0.17755094,0.2379747,-0.2315556,-0.7613369,-0.80046654,-0.034645706,0
-0.12913546,0.24121726,0.24314657,-0.6995463,-0.7676587,-0.15587117,1
0.7664236,0.79224706,-0.00054393336,-0.5574965,-0.8300941,-0.15909463,1
-0.042583495,0.8204265,0.5207801,-0.47841546,-0.8515346,0.46504596,0
0.13890485,0.69086707,-0.24228479,-0.7193944,-0.7845657,0.058001347,1
0.6452514,0.20906647,-0.0511737,-0.64139384,-0.7621898,0.006786637,1
0.20715678,0.20212728,-0.35391328,-0.7706226,-0.7534935,0.24182536,0
0.32949525,0.8814251,0.29267657,-0.464418,-0.8640825,0.066509604,1
-0.16008127,0.6880004,0.074703604,-0.8022038,-0.740097,-0.32840985,0
0.7775959,0.55221915,-0.16102515,-0.72199917,-0.75550896,0.06322966,1
0.08844492,0.40165532,-0.15793096,-0.8191516,-0.7407702,-0.32259488,0
0.82273567,0.107254,-0.032306716,-0.62459517,-0.7809286,-0.07998159,1
-0.29267585,0.4066146,-0.02985343,-0.5422113,-0.85162854,0.113573425,1
-0.037966937,-0.73192644,0.33200666,-0.6617858,-0.7647261,0.21861655,0
0.57547534,0.6920829,-0.085868075,-0.52294564,-0.83946735,0.10912701,0
0.9176372,0.46345487,-0.17177966,-0.63458663,-0.8293098,-0.0736677,1
0.9267725,0.46442956,0.055683635,-0.6334516,-0.7915759,-0.23330408,1
0.39724165,0.11389476,0.045613155,-0.79386747,-0.66598606,0.5809481,0
0.20570175,0.15782997,-0.14933157,-0.82615745,-0.6709671,0.47810248,1
0.7386792,0.12496683,-0.041467138,-0.56855774,-0.80282426,-0.012174375,1
0.6999101,0.106364965,0.27235758,-0.6832244,-0.7559457,0.043270785,0
0.7225815,0.25091416,0.2714987,-0.6667142,-0.7676707,-0.047981903,0
-0.13120279,0.5909087,-0.120172925,-0.63887763,-0.82801944,0.049042277,1
0.12792403,0.20749792,-0.06994115,-0.7278019,-0.7990371,-0.08719276,0
0.6562034,0.4836772,-0.047774076,-0.7299671,-0.75735176,0.19494036,0
0.66313505,0.6309964,0.17997429,-0.64251393,-0.77666235,-0.17344499,1
-0.01142624,0.848609,-0.10159002,-0.70973104,-0.7946489,0.13745722,0
0.12978926,0.45855987,-0.028453503,-0.73679596,-0.7994215,-0.02178894,0
0.33221897,0.51187074,-0.14743258,-0.8801729,-0.6297012,0.4266616,1
0.39340773,0.21867596,-0.2986498,-0.7794523,-0.7611821,0.13942063,1
0.09214835,0.046235442,0.015444186,-0.7520527,-0.7728211,-0.17433839,0
-0.10378182,0.5456004,-0.072732024,-0.7103703,-0.8063999,-0.15381022,0
0.86744994,-0.103873044,0.21784876,-0.5936297,-0.80337685,0.12870456,0
-0.029214352,0.050468236,-0.12176524,-0.6666858,-0.79516214,0.070410065,1
0.82615346,0.22235304,0.18012312,-0.66479886,-0.77810264,0.028499998,0
0.6170285,0.54696953,-0.18250637,-0.74838203,-0.73251754,0.09324756,1
0.27030647,0.3534805,-0.26795065,-0.80212456,-0.74291563,0.11830917,0
0.31873775,0.16751957,-0.785603,-0.6488601,-0.86333245,-0.14763063,1
0.93147266,0.3656148,-0.027121153,-0.6084542,-0.8140061,0.028160475,1
0.7214279,0.5303394,-0.17037492,-0.6197898,-0.7821367,-0.19166403,1
-0.12520698,0.4958646,-0.050079122,-0.6673544,-0.7909374,-0.3055065,1
0.54837525,0.8126418,0.1824969,-0.53633916,-0.8359748,-0.025721923,1
-0.01930514,0.10380453,-0.09369009,-0.6931849,-0.78436774,0.051858738,1
0.30777955,0.64087826,0.2718609,-0.51972306,-0.8176731,0.11596363,0
-0.103331655,0.7210713,0.811946,-0.6266961,-0.6749698,0.23751977,0
0.40930524,0.48883003,-0.19201477,-0.90152884,-0.59712577,0.35907045,0
0.61502516,0.52632415,-0.34729746,-0.66387403,-0.7721565,0.124167524,0
0.7331007,0.5918289,-0.08710993,-0.66887647,-0.7791933,-0.032574467,0
0.05436805,0.716173,-0.33368337,-0.6920179,-0.7919349,0.19405209,1
-0.33815235,0.599619,0.12486759,-0.6404774,-0.8062966,0.039732203,0
-0.16584575,0.63952214,-0.19549872,-0.6671754,-0.8064879,-0.13900787,0
0.119701,0.2526688,-0.21132123,-0.7841853,-0.77794665,-0.099412516,0
0.75902873,0.50225013,-0.027836371,-0.6569484,-0.7847095,-0.041811757,1
0.5092144,0.5656668,-0.0064252317,-0.7309792,-0.7373647,0.17326027,1
0.7114088,0.2967323,-0.11563531,-0.5986329,-0.7900767,-0.0067404136,1
0.6898947,0.35723805,-0.03207313,-0.64395916,-0.76620287,-0.16045694,1
-0.25277132,0.5035649,-0.04915818,-0.57167345,-0.86033225,0.038180362,1
0.045173854,0.67629313,-0.24205667,-0.71928513,-0.7739055,0.14906496,0
0.66463244,0.71047914,-0.12007332,-0.76219064,-0.7384833,0.06366062,0
-0.040515393,0.70061374,-0.097462445,-0.74326617,-0.79455423,-0.17490284,0
0.4515396,0.80587095,-0.1844607,-0.5894012,-0.8115243,0.2762355,1
0.16873361,0.32691184,-0.10803382,-0.9081315,-0.6289779,0.1666924,0
0.5391244,0.60388035,0.08725832,-0.53983045,-0.8112799,-0.1172483,1
0.59143806,0.46028775,0.23933879,-0.81702155,-0.6545826,-0.15677108,0
-0.33543122,0.62377596,0.24815884,-0.76478004,-0.72819644,-0.3632145,0
0.75578713,0.34544662,-0.09960643,-0.6258391,-0.787029,-0.0036520064,1
0.6846079,0.5541599,-0.28514796,-0.6084352,-0.787657,-0.13848697,0
0.6690918,0.65303665,0.21409471,-0.5408677,-0.82507396,-0.036632493,1
-0.00108096,0.76111114,-0.24684544,-0.688542,-0.7965539,0.20621514,0
0.7202839,0.6014537,-0.07744733,-0.7348354,-0.7427186,-0.043617614,0
0.78568834,0.56980556,0.13318656,-0.69086903,-0.7735035,-0.12958464,0
0.902757,0.27060482,0.06257595,-0.64253014,-0.7940032,0.003233537,0
-0.04567185,0.75497425,-0.070415616,-0.7848965,-0.7731235,-0.23807412,0
0.51119435,0.68483484,0.13867031,-0.5281314,-0.82667416,0.036735553,1
-0.15303156,0.61806417,-0.15260555,-0.7033991,-0.81029004,-0.04629568,0
0.71864784,0.267233,-0.18473299,-0.65624857,-0.77851933,0.25992036,1
0.027973622,0.7169189,-0.2165504,-0.7560203,-0.7861116,-0.26222476,1
0.5723409,0.27442193,-0.13212776,-0.72327435,-0.73967606,0.3330003,0
-0.29781628,0.3529199,0.11546777,-0.58786356,-0.8271612,0.12945291,0
0.6851584,0.44933936,-0.07368879,-0.7495136,-0.7466835,0.20156974,0
0.42338052,0.79420006,0.10133949,-0.5526953,-0.8181806,0.059361756,0
0.92636454,0.19627155,0.023524903,-0.63771296,-0.7987774,0.040108133,0
0.12941992,0.4026071,-0.15943088,-0.8146297,-0.7481183,-0.33627525,1
0.46874458,0.51373166,0.04669161,-0.5077009,-0.8201458,0.06008579,1
0.053687662,0.70872676,0.02783177,-0.76553416,-0.67054707,0.47159854,0
0.65154684,0.25533897,-0.007932864,-0.7485266,-0.735466,0.27046722,0
0.15938248,-0.2299704,-0.26491675,-0.52727896,-0.78699005,-0.015878905,1
