0,1,2,3,4,label
0.6712227,0.20017354,-0.5970612,0.512731,-0.6304793,1
-0.14997944,0.6753925,-0.062035106,0.76063424,-0.75173795,1
0.47463405,0.76013815,0.23269814,0.5819618,-0.6757169,1
-0.309119,0.67851496,0.029905602,0.5465034,-0.60907227,0
0.30859706,0.75184655,0.18833652,0.49455553,-0.61678267,0
-0.29008055,0.52924234,-0.2125662,0.43694517,-0.6921492,0
0.6711898,0.74139464,-0.056922365,0.704749,-0.60202014,1
0.50739074,0.6056972,0.12824407,0.5247198,-0.6487663,1
-0.12543431,0.4448588,-0.088101566,0.52281994,-0.6010591,0
0.68456906,0.05498138,-0.07260913,0.63740903,-0.5541905,1
0.47873425,0.34801644,0.24890012,0.78813124,-0.54677296,0
0.74375,0.04257828,-0.023007516,0.64005053,-0.55260843,1
0.397163,0.7648328,0.13583472,0.70324516,-0.620997,0
0.8548356,0.37410104,-0.15821692,0.66697985,-0.6635794,0
0.38911,0.55303246,-0.3356116,0.8788196,-0.377817,0
0.878537,0.23710954,-0.13152644,0.5896635,-0.7401966,1
0.816818,0.22159913,0.13092765,0.57918686,-0.6145934,0
0.6978138,0.7734722,-0.22931902,0.63175297,-0.61037594,0
0.349815,0.38347736,-0.41522,0.77580273,-0.28883496,1
-0.55260855,0.34078398,0.20045128,0.38985598,-0.5861825,1
0.68969357,0.042563975,-0.013372973,0.57194644,-0.67695236,1
0.6554768,0.07183015,0.40721324,0.6001129,-0.6612586,0
-0.00085660815,0.42146108,-0.28986162,0.7770035,-0.7376933,1
0.73453665,0.41737974,-0.2456722,0.7163211,-0.54050875,0
-0.04374531,0.19357064,-0.28614908,0.6262041,-0.61395353,1
0.62556744,0.6614851,-0.18198642,0.5567581,-0.6370172,1
0.69570684,0.037097186,-0.19638214,0.57679605,-0.6094589,1
-0.043111026,0.04969582,-0.08394507,0.724306,-0.74908686,0
0.79658055,0.77736485,0.05822669,0.5073091,-0.71610236,1
-0.038435638,0.4907983,-0.17021562,0.7509045,-0.7693714,1
0.9724593,0.37193933,-0.001704298,0.61087036,-0.67130065,1
-0.0506455,0.8587338,-0.10977796,0.65110034,-0.35065585,0
-0.030665427,0.5741224,-0.117479846,0.7941066,-0.7327372,0
-0.08955002,0.7531251,-0.16182047,0.7063015,-0.7143473,0
0.7319926,0.4301259,-0.033390794,0.6154574,-0.65437436,1
0.9286755,0.17757958,-0.48541832,0.5535633,-0.64098924,1
0.71307933,0.30920398,-0.13053611,0.73406476,-0.5329605,0
0.4409598,0.54523337,0.286106,0.57359,-0.6536018,0
0.2128602,0.6179886,-0.39324185,0.74087393,-0.5941048,0
0.75197136,0.4120432,0.094603,0.64360213,-0.6931834,1
0.65965843,0.54786736,-0.05409538,0.74464077,-0.542,0
0.7487322,0.31935808,0.13746908,0.6470307,-0.66968447,0
0.06427409,0.7195091,-0.20782761,0.69078267,-0.60571605,1
0.57178855,0.44751126,-0.17789774,0.70637906,-0.52508587,0
0.17925294,0.11130132,-0.3085292,0.6904674,-0.57477933,0
0.4000196,0.2175487,0.19376585,0.6829616,-0.46106,0
0.6755153,0.19500759,-0.60606384,0.5201204,-0.6171518,1
0.67342377,0.6349833,0.016528308,0.75950015,-0.5721399,0
1.0,0.2971167,-0.04099039,0.59494674,-0.65882087,1
0.029153228,0.20030189,-0.32248142,0.7148096,-0.6583255,0
-0.025917888,-0.06264031,-0.04139838,0.67631024,-0.65280265,1
0.8997175,0.1437318,-0.04096779,0.5394056,-0.63410217,1
0.51010954,0.6595459,-0.18023399,0.56178224,-0.5366096,1
0.7524823,0.4203036,0.016588323,0.66855997,-0.63470817,1
-0.120654285,-0.028360695,0.12822722,0.6784078,-0.7178084,0
0.5095277,0.8059825,-0.10071792,0.64096636,-0.5519321,0
0.18030682,0.2581185,-0.40920922,0.6905892,-0.8033695,1
0.15485641,0.6863083,-0.4375239,0.6909261,-0.5992538,0
-0.17027587,0.37142873,-0.10276024,0.6250048,-0.58327186,0
0.7989185,0.1874,-0.06538145,0.5954802,-0.6426302,1
0.648943,0.5949389,-0.20024559,0.4402212,-0.7083691,1
0.40787196,0.8004141,-0.06000846,0.5550971,-0.547951,0
0.40473497,0.65893435,0.08295618,0.4881038,-0.6201088,0
0.016398132,0.7315608,-0.3741696,0.6322307,-0.59209204,0
0.3170333,0.66030085,0.21177143,0.4063331,-0.6508217,1
0.67451465,0.13939233,-0.011387832,0.481599,-0.59869146,1
0.85463786,0.4175541,-0.029970549,0.61337835,-0.6418662,1
0.69417256,0.58594954,-0.3100813,0.6272521,-0.5898924,0
0.0004762411,0.62119174,-0.29229105,0.5467031,-0.6861002,0
0.035445392,0.40015674,0.48144877,0.8191074,-0.564265,0
-0.025047243,0.75375754,-0.35837504,0.6279358,-0.5764101,0
0.76432115,0.6482531,-0.048213392,0.6216795,-0.75422716,1
0.5781085,0.8650983,0.015434168,0.73695016,-0.5724924,0
0.43673941,0.92579764,0.12438662,0.56288314,-0.60721195,1
0.6643564,0.79837644,-0.22802335,0.65599036,-0.61617196,0
0.05280879,0.5161705,-0.3036068,0.7677318,-0.7456548,1
0.097491935,0.85438925,-0.22363591,0.7910971,-0.39445502,1
0.009900451,0.1414921,-0.08452913,0.6897068,-0.6985594,0
-0.5425142,0.43118763,0.10572381,0.44463885,-0.6169565,0
0.6073704,0.7525275,0.003511034,0.5545062,-0.66258216,0
-0.17375392,0.8198988,0.08811602,0.5148121,-0.6055559,0
0.10477294,0.7541723,-0.18390533,0.7450202,-0.34710252,0
0.16047594,0.60374975,-0.48711807,0.7091347,-0.5916645,1
-0.06653616,0.7233516,0.11593169,0.6364573,-0.6093869,0
-0.13729161,0.65333784,-0.26666534,0.51165724,-0.73310095,0
-0.07997003,0.72756886,-0.47119573,0.6305812,-0.6598377,0
0.44440502,-0.16727436,0.1918002,0.6214584,-0.5908715,1
-0.10749933,-0.25925797,-0.25983012,0.4283473,-0.6192115,1
0.5091764,0.046507984,0.17010458,0.6411443,-0.6270357,1
-0.02110383,-0.028589964,-0.10543487,0.60962766,-0.56547415,0
0.77088106,0.16961277,-0.15540347,0.59351474,-0.62891567,0
0.7064006,0.040152907,0.18295923,0.6154319,-0.6268504,1
0.051690996,0.164971,-0.124385476,0.78733486,-0.7277227,0
0.747519,0.43766212,-0.29468733,0.7027769,-0.5445906,0
0.3694921,0.12289837,0.05007884,0.8244617,-0.330831,0
0.48815626,0.23496875,0.19956565,0.6819195,-0.51399463,0
0.57789695,-0.0523825,0.20773706,0.6548979,-0.56005174,0
0.46784908,0.6299247,-0.22781014,0.44357312,-0.64287305,1
-0.32493848,0.6463376,0.67834234,0.7813966,-0.2923008,0
0.8763721,0.45991907,-0.038126383,0.6951543,-0.8148567,0
0.6555223,0.51085997,-0.2992764,0.7323872,-0.57259744,0
-0.19991988,-0.046726435,0.20583409,0.6042507,-0.6417116,1
-0.12915975,0.56624764,-0.07038696,0.7532368,-0.78551674,1
0.7194085,0.39478293,-0.1733232,0.53742176,-0.6534295,1
-0.01359126,0.17719261,-0.23297566,0.71801823,-0.67701954,0
0.8213084,0.29397094,0.16369987,0.6760938,-0.6666275,0
0.61595905,0.35910952,0.20217839,0.6879226,-0.63751495,0
0.8541195,0.002543956,0.22871703,0.5726682,-0.6121591,1
0.7348688,-0.021745771,0.09991816,0.5806427,-0.6196339,1
-0.29278886,0.28842023,-0.028177042,0.5249473,-0.60457647,0
0.70958346,0.3882444,-0.13671413,0.69573325,-0.59398717,1
0.12398592,-0.2513011,0.11175057,0.6946078,-0.5140624,0
-0.2452035,0.33991793,-0.2067117,0.51239324,-0.57415175,1
-0.03933099,0.6720556,-0.14044443,0.6504177,-0.41364673,1
0.099324614,0.25321323,-0.24802497,0.7712712,-0.721411,1
0.04121381,0.33480233,-0.5258163,0.54615676,-0.793728,1
0.8900265,0.2272703,-0.17770588,0.6023473,-0.6916451,1
0.07260229,0.08842711,-0.36723065,0.7787014,-0.6632271,1
0.7842296,0.2588867,0.018593676,0.5807112,-0.6326613,1
0.15996952,0.03784421,-0.556111,0.6591676,-0.77487075,1
0.18964025,0.7350507,-0.35358113,0.7376518,-0.36345223,0
0.5030571,0.5198906,-0.20639214,0.6939372,-0.5500373,0
0.7594831,0.7080132,-0.08235351,0.456724,-0.68509936,1
0.07726364,0.10190359,0.18594566,0.6475242,-0.5715886,1
-0.09885579,0.064168245,-0.07837233,0.83164537,-0.68771935,1
0.18873058,0.26731473,-0.2185712,0.66437644,-0.5794129,0
0.27524447,0.27122667,0.17915076,0.9149895,-0.33677036,0
-0.04716915,0.5983014,-0.13044237,0.7762443,-0.76250756,0
-0.13033903,0.77542996,0.054642692,0.6137982,-0.62540805,0
0.3406785,0.94042414,0.16487995,0.5758989,-0.53491247,0
0.83906454,0.11128454,0.010234244,0.61205715,-0.6151584,1
-0.062302142,0.22953704,0.0084164515,0.64656615,-0.6407463,1
0.83035344,0.2512223,0.0011806786,0.6194239,-0.6464376,1
0.64190006,0.2311565,-0.27735263,0.5320577,-0.627089,1
0.8904708,0.4052909,0.08384521,0.6588119,-0.77744377,1
0.11830571,0.17671777,-0.2617805,0.7273271,-0.6723926,0
0.80602705,0.6765189,-0.073647216,0.52306014,-0.744763,1
-0.046861976,0.8824584,0.4566201,0.39723817,-0.49476507,0
0.12034693,0.626665,-0.31638035,0.67543364,-0.61461985,1
0.60372096,0.123509556,-0.081290446,0.60136944,-0.6169751,1
0.77307,0.39021075,-0.307258,0.6024565,-0.7125313,1
0.3503257,0.85759735,0.21710575,0.3988335,-0.67414165,1
-0.17820093,0.6692866,0.0061249584,0.7957601,-0.74157107,0
0.77466124,0.41727144,-0.2179558,0.68795305,-0.5894496,1
0.045294404,0.3351167,-0.2038445,0.81035,-0.7338413,0
0.7873783,-0.002957791,-0.049615957,0.5926403,-0.671765,1
-0.35398114,0.40295118,-0.058434755,0.47975087,-0.65311617,1
-0.20649093,-0.6944916,0.39391902,0.6146998,-0.52677196,0
0.57606864,0.6041057,-0.15218762,0.46087193,-0.62966347,0
0.93535066,0.34120902,-0.16359073,0.60837144,-0.71332866,1
0.9423506,0.33885285,0.007524684,0.615117,-0.7461111,1
0.33501482,0.07346326,0.01582206,0.75815666,-0.29097843,0
0.7052294,0.03045997,-0.057108313,0.52603316,-0.6610885,1
0.6505047,0.062740564,0.25578505,0.65834826,-0.610648,0
0.097456634,0.80162036,0.2530108,0.44222823,-0.5255097,0
0.7415205,0.5908525,-0.28336567,0.6420183,-0.5923124,0
0.7045039,0.026051342,-0.06804157,0.5836354,-0.615053,1
0.63984144,0.40037176,-0.10490712,0.68461144,-0.5280938,0
0.6734786,0.55024683,0.11430724,0.61389464,-0.70575833,1
-0.017885298,0.81604993,-0.19010186,0.65850186,-0.58826584,0
0.5921067,0.08741881,0.41411966,0.60472864,-0.63891256,0
0.30614382,0.41740692,-0.21502617,0.86129487,-0.3394331,1
0.33128563,0.1098714,-0.33096236,0.7382424,-0.5576228,1
0.022694409,0.026726156,-0.00513307,0.73624676,-0.7153245,0
0.6397287,0.7627226,0.35419667,0.51120293,-0.74996066,1
0.80257845,-0.17461485,0.21234721,0.5429278,-0.58201754,0
-0.11339113,0.0154109895,-0.1292253,0.6168915,-0.61921394,1
0.79673755,0.13927568,0.14486516,0.6251129,-0.60914606,0
0.22403648,0.26222792,-0.31126794,0.7637118,-0.55652004,0
0.24654585,0.05733058,-0.8079532,0.58428735,-0.7728154,1
0.9193731,0.26049,-0.061073773,0.57570285,-0.65936714,1
0.13700703,0.2606696,-0.3690361,0.6924889,-0.720255,1
-0.16960889,0.46779346,-0.09943866,0.64563566,-0.7691155,1
0.5695137,0.7492494,0.10109252,0.48392037,-0.68419147,1
-0.1027081,0.06222427,-0.10612678,0.6534232,-0.6210413,1
-0.10461569,0.43165523,-0.11808586,0.71614164,-0.75869584,1
0.3005853,0.62660384,0.21148923,0.460995,-0.6152025,0
-0.11144018,0.8480846,0.7459694,0.5670543,-0.48045415,0
0.36395326,0.38792342,-0.2525859,0.8828701,-0.36212468,0
0.59543693,0.41319785,-0.40585643,0.61660063,-0.5767486,0
-0.052223533,0.91000146,0.5896045,0.4648527,-0.39703536,0
0.7347742,0.47943056,-0.15128988,0.62736326,-0.642515,0
0.030231476,0.6379746,-0.40305322,0.6367142,-0.5655194,1
-0.19951797,0.60319585,-0.253695,0.6321849,-0.7096614,0
0.03428343,0.14433104,-0.147845,0.73923725,-0.769758,1
0.06285164,0.19841805,-0.24559149,0.7599414,-0.6864191,0
-0.4803477,0.06475264,0.17157282,0.46255428,-0.59772325,1
0.7554898,0.39630008,-0.08377655,0.6144107,-0.6500099,1
0.49761087,0.5010246,-0.068178914,0.697249,-0.53098905,1
0.68441856,0.19695896,-0.15060768,0.55335456,-0.6434759,1
-0.30104858,0.514246,-0.091944024,0.51832914,-0.6975632,1
-0.06624094,0.6516719,-0.17179003,0.7124926,-0.70577306,0
0.45401758,0.7104673,-0.25654185,0.52591467,-0.5443802,1
0.11671445,0.2600959,-0.15721959,0.90145355,-0.4339558,0
-0.35936207,0.6971953,0.16492693,0.582471,-0.76870334,0
0.54711986,0.5302344,0.029982418,0.50238,-0.7169814,1
0.567667,0.39546955,0.181528,0.81159055,-0.6316301,0
-0.35861516,0.65025866,0.18516046,0.7648755,-0.7533562,0
0.65718573,0.47445008,-0.24716727,0.74418986,-0.5391178,0
0.733704,0.23874104,-0.14008318,0.5814793,-0.63713086,1
0.69008076,0.4227184,-0.3393688,0.5744129,-0.7090984,0
0.68208456,0.58509713,0.14744352,0.4980177,-0.6793198,1
-0.021630079,0.69773114,-0.32114166,0.6304572,-0.56331545,0
0.7948152,0.47241187,0.06680447,0.6572383,-0.676777,0
0.88035524,0.16426168,0.023173071,0.6016692,-0.6317864,0
0.04397875,0.03655857,-0.28021738,0.63890284,-0.5916796,0
-0.05747664,0.7067965,-0.14725149,0.76648843,-0.7223986,0
0.6025362,0.39664835,-0.29938877,0.7281856,-0.50739914,0
0.83211,0.34379005,-0.057199247,0.62563497,-0.61940986,0
0.68056446,0.15375134,-0.21345527,0.6030805,-0.52096736,1
0.6666634,0.36085358,-0.13141432,0.7088798,-0.5163563,0
0.43501502,0.7400576,0.026838563,0.497508,-0.6393883,0
0.10473825,0.09588638,-0.24362531,0.70652235,-0.7310046,1
0.89122826,0.08249164,-0.009871937,0.59481657,-0.6188778,0
0.45111126,0.45786154,-0.005754754,0.45328444,-0.6399106,1
0.037693888,0.68750536,-0.060616873,0.7308292,-0.34885186,0
0.6112144,0.18552324,-0.046533264,0.70803964,-0.47905362,0
0.7922183,0.12576176,-0.16266209,0.58405155,-0.6907017,1
0.27214468,0.732657,0.46966904,0.58911294,-0.47662672,0
-0.584949,0.5057943,0.38079962,0.53754705,-0.7033731,0
0.72739065,-0.077789634,0.119326204,0.61212105,-0.5323833,1
0.20444489,0.53050625,-0.11454134,0.91627216,-0.482996,1
-0.19025183,0.44861388,-0.21845894,0.5371569,-0.66909915,1
-0.00017595291,-0.2971955,-0.03129105,0.64101887,-0.5940637,1
0.7755487,0.4231057,-0.016476333,0.6637327,-0.61792856,1
-0.11769822,-0.06192577,-0.069902085,0.6178179,-0.63628614,1
0.10900998,-0.10515386,-0.18663795,0.6875722,-0.64346033,0
-0.23562294,0.52756834,-0.20646933,0.62120515,-0.68729293,0
0.23999771,0.6750326,-0.0057353377,0.46820197,-0.57503796,0
-0.44689244,0.38165087,0.16820905,0.47313356,-0.5934137,0
0.02390328,0.27181005,-0.05391397,0.8274032,-0.7617972,0
0.9947636,0.24154824,-0.007723823,0.60080045,-0.6567325,1
0.86277187,0.1352719,-0.48632833,0.54402393,-0.66163474,1
-0.44228405,0.6638881,-0.12064329,0.45684373,-0.7142782,1
0.64206004,0.76319826,0.35383204,0.51131487,-0.7509626,1
0.40173423,0.20913099,-0.4818939,0.63574064,-0.7187379,0
0.8630724,0.15243615,0.11744481,0.62702006,-0.65027237,1
-0.3406617,0.6074114,0.00755319,0.52297574,-0.6223027,0
0.14717302,0.38296783,-0.263268,0.90184677,-0.43079013,0
0.6637436,0.26105064,-0.06765958,0.5819975,-0.6350535,1
-0.17563486,0.36289734,0.19539085,0.6986802,-0.6715356,1
-0.2584498,0.59740424,-0.16238904,0.65028954,-0.7362968,1
-0.03025207,0.0645628,-0.1278341,0.6581054,-0.6427873,1
0.9998354,0.30194497,-0.23060225,0.5987592,-0.70636517,1
0.66240144,0.16225213,-0.016462546,0.65833086,-0.6172904,1
0.58705646,0.5478155,-0.2083205,0.6969162,-0.5618552,0
0.1349352,-0.072894126,-0.23855568,0.7597189,-0.667146,1
0.7734145,0.044100463,-0.39437202,0.55107516,-0.65021527,1
0.112169266,0.28150356,-0.20490712,0.80851984,-0.7280736,0
0.58147806,0.5469778,-0.38892245,0.51144886,-0.6699741,0
-0.06400433,0.42221534,-0.04135345,0.5108868,-0.61620265,0
0.06603336,0.040488124,-0.23154362,0.6224161,-0.60805595,0
0.24770245,-0.4680797,0.5618514,0.5493177,-0.5236503,0
-0.240058,0.5056733,0.09627119,0.5864678,-0.7075004,0
-0.37690413,0.25861952,0.212307,0.47557878,-0.6213388,1
0.7085459,0.44129956,0.033592246,0.6453186,-0.66205436,1
0.6909894,0.72484744,-0.09572248,0.58188385,-0.6645433,1
0.7282433,0.24236599,-0.08283149,0.6055758,-0.65423256,1
0.49902588,0.81636035,-0.11291975,0.6221163,-0.5382667,0
0.063763216,-0.33412927,-0.23948744,0.44810513,-0.6136254,1
0.6131132,0.3048339,0.063275024,0.6547813,-0.59681123,1
0.060532823,0.01388979,-0.19764301,0.67308164,-0.62302047,0
0.016738296,0.05829838,0.046567753,0.70956445,-0.65810037,0
-0.09578502,-0.09540695,-0.27266285,0.64125144,-0.7659617,1
-0.02727601,0.70207465,-0.44441414,0.55092907,-0.60418624,1
0.86097986,0.17515463,0.0009383634,0.5941433,-0.6392833,1
-0.21219796,0.39903167,-0.04914432,0.61967105,-0.68484116,0
0.9183775,0.33289123,0.0522193,0.62630653,-0.6875004,1
-0.14359969,0.66425943,-0.30404577,0.49468064,-0.72333556,1
-0.1294764,0.15642056,0.092120096,0.7839381,-0.71337605,1
0.74375075,0.062686175,0.08924948,0.61633915,-0.5583309,0
0.68708134,0.6135146,-0.102350906,0.5351224,-0.66626424,1
-0.06237787,0.35465935,0.008916758,0.87205625,-0.73927945,0
0.62051964,0.8178234,-0.069557995,0.66245157,-0.5955086,1
-0.25991094,0.50152755,-0.15425149,0.49999255,-0.6288571,0
-0.005724728,-0.0635086,0.010797583,0.64106977,-0.6350199,0
0.17956796,0.7463919,-0.38698447,0.7438077,-0.33054113,0
0.4331379,0.672459,0.06861533,0.5584136,-0.62659323,1
0.6647301,0.3195491,-0.29209733,0.5569045,-0.69144404,1
-0.12628922,-0.47109568,0.29065356,0.6274347,-0.54108286,0
0.66928124,0.34180215,-0.14044741,0.72673875,-0.5233862,0
0.7923564,0.3260302,-0.040270075,0.62786585,-0.5934638,0
0.7271545,0.12466785,-0.10831605,0.5889334,-0.7037481,1
0.02655822,0.049068213,-0.058525585,0.69286436,-0.62154776,0
-0.12514362,-0.5140925,-0.083684295,0.5179834,-0.6291635,1
0.7519342,0.32303193,-0.052658934,0.68281966,-0.5391216,0
0.59685403,0.81148905,0.1019907,0.5169534,-0.69927955,1
-0.15212148,0.22800034,-0.4378417,0.3899411,-0.7120166,1
0.14333041,-0.015047282,-0.35458714,0.68324196,-0.67872286,0
