0,1,2,3,label
-0.8704252,0.028785318,-0.20008151,-0.981637,0
-0.6459496,0.45571658,-0.078365594,-0.9813446,0
-0.7915069,0.27321994,0.048964024,-0.98275536,1
0.22260821,0.35900366,-0.44503123,-0.9762405,2
-0.4977296,0.6050596,-0.1376552,-0.9819256,2
-0.12697881,0.4758219,-0.3888024,-0.97684544,2
-0.49479684,0.20356156,-0.7466691,-0.9744812,2
-0.7648765,0.26390532,-0.05303678,-0.9795061,1
0.23270673,0.6078807,-0.59449625,-0.9746712,2
-0.28717119,-0.39046794,-0.1646433,-0.9809876,0
-0.22709784,-0.7399475,-0.2610901,-0.9813362,0
-0.24102984,0.65608037,-0.44654927,-0.9774447,2
-0.37778658,0.11786402,-0.726467,-0.97303736,0
-0.83482516,-0.038844332,-0.44926423,-0.97754294,0
0.22418469,-0.33332187,-0.14809085,-0.98262167,2
-0.8163296,0.12109861,-0.04336688,-0.98201585,1
0.6703516,-0.30154896,-0.036976397,-0.98390675,2
-0.8470184,0.05401951,-0.091655836,-0.9815611,1
-0.49970844,0.48560274,-0.28572944,-0.9796714,1
-0.17560983,0.72293025,-0.37684292,-0.9784015,1
-0.33426735,0.5114126,-0.55559874,-0.9763537,2
0.34186745,-0.48926628,0.49447942,-0.9935716,2
-0.7145343,0.29630172,-0.113270685,-0.9820613,1
-0.8357785,0.21037023,-0.015052944,-0.97594786,1
-0.8139411,0.073924825,-0.2716374,-0.9812946,1
-0.7655412,0.41473168,0.22039145,-0.98321384,1
0.3928535,0.3804556,-0.36410815,-0.9735596,2
-0.03584099,0.70410717,-0.37480646,-0.9772155,2
-0.6583246,0.45989475,-0.01143232,-0.98377806,1
-0.9427348,-0.15347186,-0.315588,-0.9741932,0
-0.88555706,-0.03711441,-0.4168312,-0.9787476,0
-0.84030044,0.14452296,-0.17628638,-0.9813926,1
0.10120642,-0.28953952,-0.59792626,-0.976117,2
-0.65728325,-0.18076783,-0.84103495,-0.97261316,0
-0.622648,0.47077486,0.027276486,-0.9812237,1
-0.049931407,0.5435286,-0.62856853,-0.9740747,2
-0.8760164,-0.09575975,-0.53155404,-0.97719944,0
-0.47987038,0.5207125,-0.28253523,-0.9790796,1
-0.76932144,0.08846297,-0.4037792,-0.97737956,1
-0.88985217,0.06342335,-0.033214718,-0.9832203,1
-0.40476614,0.4800734,-0.39444602,-0.9786013,2
-0.49621758,0.30968964,-0.4595663,-0.97604597,1
-0.4287458,0.7029184,-0.024831742,-0.9773623,0
-0.7511363,0.2342671,-0.27101892,-0.9805619,1
-0.8324232,0.14345384,-0.19096677,-0.9814158,0
0.62328815,-0.6106758,0.7157645,-0.9969459,2
-0.5915735,-0.21082821,-0.74009156,-0.9738799,0
-0.4565272,0.48168737,-0.49237666,-0.97679263,2
-0.12434521,0.5342271,-0.56148577,-0.97521853,2
-0.2072286,0.22211969,-0.7124307,-0.97253233,2
-0.25422287,0.74546045,-0.39157614,-0.9781887,2
-0.8088577,0.25534862,-0.10652268,-0.9803759,1
-0.6667264,0.15577988,-0.47925204,-0.978274,0
-0.81765413,0.048584953,-0.44201308,-0.97615695,0
-0.79715693,0.20490462,-0.2013738,-0.9786496,1
-0.7961155,0.2977029,0.006375879,-0.9828029,1
-0.00063821673,-0.009774461,-0.5351288,-0.97708523,2
0.04838243,0.5993873,-0.49591452,-0.975324,2
0.055854082,0.57258594,-0.36931887,-0.97618586,2
0.5318396,-0.5516125,0.5765422,-0.9959036,2
-0.11618236,0.64729166,-0.6140148,-0.9746582,2
-0.7995279,0.29403,0.0008504391,-0.9837152,1
-0.64792615,0.40683597,-0.15845028,-0.97459054,0
-0.86099887,0.31674287,0.30007255,-0.9812847,1
-0.26688707,1.0,0.20571905,-0.9824122,2
0.3380549,0.35071778,-0.22764933,-0.9788619,2
-0.70479846,0.47507602,0.09328517,-0.89577514,1
-0.7867956,-0.10179758,-0.7330623,-0.9743295,0
-0.53769696,0.66557944,-0.010117978,-0.98301685,1
-0.5358623,0.09186106,-0.660308,-0.97453696,0
-0.8220004,0.09024903,-0.11656763,-0.9805658,1
-0.020491868,0.5309634,-0.6653431,-0.973794,2
-0.48261464,0.67691684,-0.1509514,-0.980927,2
-0.13650447,0.5769843,-0.62618566,-0.9745903,2
-0.46381745,-0.2554067,-0.7704843,-0.9707132,0
-0.8028692,0.16605443,-0.09125258,-0.98005027,1
0.0377675,0.36109513,-0.31938696,-0.9767521,2
-0.8631425,-0.1479803,-0.55138934,-0.9756016,0
-0.08424166,0.71827316,-0.56509686,-0.97538334,2
-0.45451355,0.1673022,-0.5797362,-0.97465473,2
-0.874835,-0.13884023,-0.5818343,-0.9755901,0
-0.67668295,0.46188435,-0.028207064,-0.9834672,1
0.0039305985,0.57506204,-0.48304516,-0.97572756,2
0.48744386,-0.2651493,0.42291427,-0.98598653,2
-0.7886889,0.3633394,0.08491346,-0.9853044,1
0.44233418,0.21620888,-0.667431,-0.97242004,2
-0.3871048,-0.33386457,-0.77290547,-0.9719041,0
0.5838833,-0.21534413,0.29358232,-0.98784274,2
-0.819594,-0.12362626,-0.6149796,-0.97582734,0
-0.7323024,0.12291369,-0.22022825,-0.9687114,0
-0.8650478,0.22574617,0.28268462,-0.9819336,0
-0.5467319,-0.4092058,-0.58575475,-0.9756732,0
-0.64045304,-0.09731352,-0.77628744,-0.9735642,0
-0.7511133,0.4629416,0.20313567,-0.9853499,1
-0.28901076,-0.05141768,-0.71809256,-0.97355384,0
-0.8946248,0.04793255,-0.09524961,-0.9805231,1
-0.031641185,0.45280647,-0.24740613,-0.9756802,2
-0.5829026,0.3667603,-0.36963773,-0.9785847,1
-0.10297829,0.29335058,-0.29283926,-0.97883886,1
-0.39836577,-0.08819902,-0.7144954,-0.9740285,0
0.26597995,0.6411608,-0.09996481,-0.97417474,2
-0.8379334,0.067076355,-0.112513125,-0.98170245,1
-0.07316896,0.49139136,-0.49310863,-0.9767093,2
-0.90834475,-0.089954436,-0.38573545,-0.9785157,0
-0.82987356,0.29393122,0.14880085,-0.9852702,1
-0.1251486,0.6981338,-0.5424268,-0.9758406,2
-0.45985544,0.612315,-0.1573157,-0.9820535,2
-0.30886933,0.33958584,-0.7057096,-0.97385216,2
0.64345706,-0.2126548,0.37735796,-0.9898215,2
-0.8433873,-0.056091994,-0.37864864,-0.9768697,0
0.17024869,0.64378464,-0.59228176,-0.97380763,2
-0.60072684,0.27332255,-0.47427464,-0.9772537,2
0.17359442,0.34824514,-0.57157755,-0.97402215,2
-0.32931232,0.5367464,-0.21614754,-0.9677621,2
-0.2696595,0.7371965,-0.44022125,-0.9779847,2
-0.85178834,0.22676697,0.1299476,-0.9825312,1
-0.2396801,-0.18652406,-0.40865925,-0.97514975,0
-0.481457,-0.22127163,-0.769649,-0.972791,0
0.5733259,-0.589372,0.63917136,-0.9965042,2
0.028303683,-0.32877284,0.17532432,-0.97700644,0
-0.4871971,0.61701167,-0.07426375,-0.9825419,1
0.29250187,-0.5705344,0.28941816,-0.9846776,0
-0.9189739,-0.18890771,-0.57783914,-0.9767349,0
-0.40258914,0.5601263,-0.33738014,-0.9792993,2
-0.22221336,-0.51027954,-0.38159895,-0.97760224,0
0.43155915,-0.11097103,-0.3384581,-0.97926587,2
-0.07346094,0.6524633,-0.6436122,-0.97411084,2
-0.5506822,0.60183847,-0.02329579,-0.98320264,1
0.6929097,-0.18772805,-0.06854293,-0.9852525,2
-0.19808376,0.73999923,-0.5847034,-0.9746384,2
-0.7429589,0.18862635,-0.29587018,-0.98015237,0
-0.8350586,0.15664688,-0.039654613,-0.98148185,1
0.024599284,0.36659914,-0.80941075,-0.9701752,2
0.10229403,0.6658975,-0.58961904,-0.9744902,2
-0.60351795,0.18753375,-0.6343087,-0.97435707,0
-0.5142129,-0.3207085,-0.91584444,-0.97192055,0
-0.743256,0.20510632,-0.15640166,-0.9815494,1
0.68744004,-0.40009838,0.29636848,-0.9897895,2
-0.74673533,-0.16027054,-0.73790926,-0.9745971,0
-0.80614173,0.06631115,-0.41009638,-0.97838885,0
-0.2146993,0.7721551,-0.454368,-0.977408,1
-0.619257,0.46156612,-0.10780156,-0.98153055,0
0.40417206,-0.012522146,-0.017795324,-0.98150235,2
0.37849754,-0.4923635,0.80073047,-0.99167955,2
-0.82341766,0.2002445,-0.07516976,-0.98225904,1
-0.81827754,0.19353639,-0.019460678,-0.983703,1
-0.75243104,0.23271964,-0.26157212,-0.9802908,0
-0.8365853,0.25249904,0.10074085,-0.98229635,1
-0.5604015,0.3682256,-0.3005956,-0.9791751,1
-0.24057212,0.17936781,-0.76151276,-0.97302824,2
-0.53307456,0.48789525,-0.39174056,-0.97887874,2
-0.84989065,-0.026838347,-0.4054761,-0.975616,0
-0.57008505,0.41772288,-0.19143991,-0.98151517,1
-0.14341411,-0.24276334,-0.7222034,-0.96236396,0
-0.39360642,0.50263834,-0.42868757,-0.97702533,2
0.399023,-0.5549927,0.6111758,-0.9862356,2
-0.4117395,-0.09330991,-0.49485216,-0.977275,0
-0.31752813,-0.47969002,-0.4313243,-0.97767967,0
0.47917455,-0.59331506,0.50398314,-0.99151796,2
-0.75859654,0.4326194,0.10293305,-0.984175,1
-0.67021894,0.57365435,0.097130656,-0.9825148,1
-0.3678946,0.67760956,-0.3261549,-0.97982633,2
-0.1900016,0.81338805,-0.26003534,-0.9797093,2
-0.83116263,0.016369656,-0.48677748,-0.97731024,0
-0.7029613,0.44211033,0.08315563,-0.98327535,2
-0.74757886,0.4538189,0.17146525,-0.98251903,1
-0.65226626,0.5438533,-0.051994562,-0.98110604,1
-0.59899,-0.2569658,-0.79129916,-0.9668625,0
-0.51129544,0.5054158,-0.30673802,-0.97906744,1
-0.26845998,0.37638974,-0.6530729,-0.97515446,2
-0.0045930445,0.30383903,-0.63230157,-0.9739882,2
-0.7887387,0.24844097,-0.0748429,-0.97493076,0
-0.67206883,0.20994076,-0.26563516,-0.9783787,0
-0.5928756,0.3657726,-0.26338902,-0.980016,1
-0.2734902,0.6675692,-0.5067382,-0.9768806,2
-0.75764704,0.28744954,-0.025121897,-0.9845732,1
-0.8085133,0.10317177,-0.1120515,-0.9818296,1
-0.7816071,0.11635057,-0.31666586,-0.9792963,0
-0.2881006,0.50399506,-0.6241864,-0.97529507,2
-0.8230982,0.16358522,-0.07006292,-0.98132414,1
0.08917791,0.50465924,-0.7471883,-0.9719423,2
-0.346739,0.55075175,-0.44040442,-0.9776717,2
-0.8340945,0.10932929,0.062428087,-0.97029495,1
-0.22595128,0.70036745,-0.20756227,-0.97792184,1
-0.64812815,-0.31242883,-0.8555097,-0.97261214,0
-0.562343,0.11712598,-0.72986674,-0.9741547,0
-0.8583502,0.030899137,-0.12447329,-0.9803753,1
-0.6294327,0.50955486,-0.05352199,-0.9753951,0
0.1792407,0.38618213,-0.44263074,-0.975619,2
-0.57813954,0.53638434,-0.12922935,-0.98119694,1
-0.28781703,-0.3143223,-0.35102826,-0.9801819,0
0.5959817,-0.3790952,0.400728,-0.98612857,2
-0.2613767,0.56387925,-0.548852,-0.97591525,2
-0.46819794,0.17849141,-0.66790235,-0.975562,2
-0.6915791,0.4582611,0.11487037,-0.9837046,1
-0.5917903,0.0032719225,-0.55885506,-0.97354245,1
-0.5309646,0.24680308,-0.52603924,-0.9761546,0
-0.10980284,0.45135197,-0.784495,-0.9720737,2
-0.793672,0.28349048,0.093388885,-0.98481464,1
-0.8550532,0.037811667,-0.25393212,-0.9806905,1
0.61887324,-0.22161317,-0.04117796,-0.9854994,2
-0.22665575,0.08836075,-0.6995362,-0.9734851,2
-0.47769383,-0.28066245,-0.5648613,-0.97453916,0
-0.9015829,-0.089078575,-0.3191316,-0.97975904,1
-0.03296271,0.42026752,-0.7236948,-0.97204196,2
-0.8197175,0.15791777,-0.07879016,-0.98099846,1
-0.82722497,0.08393579,-0.10261753,-0.9762629,1
0.18729508,0.49262887,-0.58982587,-0.9743248,2
-0.5503552,0.049530104,-0.97717893,-0.9718633,0
-0.7044121,0.056617066,-0.61404705,-0.97509843,0
-0.34142265,-0.5108906,-0.5110293,-0.9748687,0
-0.79250646,0.28487745,0.008757889,-0.98335093,1
-0.10522151,0.17409647,-0.13822578,-0.9827547,2
-0.12127322,0.56443286,-0.6748128,-0.9737619,2
-0.8644424,-0.13898954,-0.59528345,-0.9769077,0
-0.2703892,0.2040546,-0.80878603,-0.9716549,0
-0.8623541,0.043440506,-0.19409364,-0.98061323,1
-0.9122982,-0.10255441,-0.377579,-0.97913677,0
-0.7654933,0.30138028,-0.035906374,-0.97957116,1
-0.6681904,0.13796097,-0.67019343,-0.9755141,0
-0.5554682,0.6848755,0.17579496,-0.9851318,2
0.061074793,0.45685402,-0.5995835,-0.97382,2
-0.6960267,0.42708302,0.069138736,-0.97185105,1
-0.24626075,-0.50729084,-0.46854526,-0.97709936,0
-0.7962779,0.32670957,0.08190498,-0.9851564,1
-0.124494314,-0.42320144,-0.016412437,-0.9846428,2
-0.4030423,0.19131707,-0.75569224,-0.9718259,0
-0.86669326,-0.070908606,-0.3918074,-0.97705024,1
-0.7692471,0.25283223,-0.014678568,-0.97687453,1
-0.59746194,0.22653678,-0.5661844,-0.9753909,0
-0.4303911,0.35613382,-0.5524701,-0.97581553,2
-0.13577321,0.7502325,-0.37059438,-0.97759825,2
-0.71151996,0.05865854,-0.5236907,-0.9770421,1
-0.61631274,-0.09910527,-0.8443567,-0.97266346,0
-0.8812839,0.100416,-0.058766082,-0.983437,1
-0.8481227,-0.14436695,-0.59316254,-0.97116846,0
-0.41447952,0.7088086,-0.21571845,-0.9810116,2
-0.8222532,0.16471373,-0.0450536,-0.98346215,1
-0.83674186,0.17132406,-0.17873211,-0.97270733,0
-0.83368355,0.013907,-0.37812588,-0.9790584,0
-0.8143519,0.23350474,0.09146497,-0.98483944,1
-0.63891995,0.56919956,0.05792758,-0.9844181,1
-0.8670932,-0.1307343,-0.6519835,-0.9754222,0
0.7376412,-0.20301563,0.34640783,-0.98811376,2
-0.89021945,0.12884778,0.01772952,-0.97606575,1
-0.7629622,0.40487242,0.10982093,-0.97790575,1
-0.81897026,0.21981794,0.10288197,-0.9846915,1
-0.55660117,-0.11343956,-0.8471869,-0.9707991,0
-0.7536589,0.50987875,0.23796004,-0.98633087,1
-0.6190411,0.4453341,-0.072291255,-0.9833962,1
-0.80564857,0.24198534,0.012034565,-0.98252857,1
-0.5435083,0.16679552,-0.7704852,-0.97378385,1
-0.60234886,0.4120282,-0.048595637,-0.9836622,1
-0.8825583,-0.08114478,-0.5332224,-0.97706497,0
-0.25648525,0.60039985,-0.58287966,-0.9757564,1
-0.2133233,0.7446886,-0.42010736,-0.9777092,2
-0.76839966,0.13181962,-0.3181332,-0.97145873,0
-0.8163556,-0.04184656,-0.621992,-0.97549826,0
0.49308538,0.21690625,-0.28959963,-0.9783428,2
-0.15344936,0.7035769,-0.5805619,-0.9747563,2
-0.8537804,-0.22696546,-0.8095236,-0.97410935,0
0.13748097,-0.5692894,-0.18510944,-0.9822658,0
-0.8477801,-0.054290116,-0.41620126,-0.97795665,1
-0.44697845,0.38952544,-0.24260938,-0.9808849,2
-0.44783512,0.43345672,-0.49777654,-0.9771815,1
-0.05426857,0.61566055,-0.6600677,-0.97388506,2
0.02231571,0.47686076,-0.2900621,-0.9786219,2
-0.18921632,0.3668679,-0.7868469,-0.97200215,2
-0.33678326,0.63836133,-0.40092975,-0.9782094,2
-0.6596304,0.40750432,-0.11606854,-0.9825696,1
-0.20435266,0.5706539,-0.63514894,-0.9746749,2
-0.05938801,-0.6057242,-0.13405299,-0.9808182,0
-0.76172566,0.027852908,-0.63740206,-0.97596043,0
0.5327982,-0.4002431,-0.01655835,-0.98496777,2
-0.2082131,-0.027235627,-0.48163348,-0.9744744,0
-0.8570867,0.15561941,0.14462915,-0.9801511,1
-0.8040736,0.21372849,-0.24042052,-0.9808792,0
-0.76776826,-0.005746007,-0.6990545,-0.9745543,0
-0.84150255,-0.14422786,-0.5719283,-0.97614974,0
-0.8639759,0.3282621,0.21377176,-0.97119874,0
-0.5936722,0.09598704,-0.5781537,-0.9699746,0
-0.66104984,-0.25831518,-0.75640094,-0.97486246,0
-0.71224713,0.40209422,-0.18235938,-0.9807309,0
0.035903364,0.4906089,-0.63163024,-0.9741795,2
-0.69118524,0.511999,0.051160246,-0.9833912,1
-0.37468252,0.3989609,-0.5054263,-0.9769463,1
-0.29436222,0.3527686,-0.6743946,-0.97361624,2
0.36060494,0.09227677,0.105179876,-0.9833717,2
-0.6747478,0.44662228,-0.014885187,-0.9823473,2
-0.24470505,-0.56753635,0.0008331537,-0.967732,0
0.43330193,0.2359179,-0.5756819,-0.9737277,2
-0.43743494,-0.07556656,-0.67969096,-0.97334254,0
0.015946805,0.6193895,-0.506177,-0.9758849,2
-0.39134395,-0.03395675,-1.0,-0.9703745,0
-0.7799052,0.08227267,-0.3635165,-0.9783894,0
0.62925494,0.17173408,0.005006045,-0.98176193,2
-0.87298024,-0.10552579,-0.48687866,-0.9785128,0
-0.4167705,0.6422154,-0.1799871,-0.98025584,1
-0.74607784,0.16606998,-0.32117215,-0.978344,0
-0.8299089,0.26226628,0.18501112,-0.9813179,1
-0.86850274,-0.02830334,-0.38271713,-0.97943,0
-0.1304813,0.49008846,-0.6876509,-0.9737215,2
-0.26652712,-0.23285368,-0.42958114,-0.96967816,0
0.66942513,-0.5209513,0.7027674,-0.9961389,2
-0.8263811,0.23563182,0.1432639,-0.98190975,1
-0.59332275,0.62529254,0.077084094,-0.9835689,1
-0.7591845,0.2443239,-0.23426127,-0.97493273,0
0.18657738,-0.16968119,-0.50957566,-0.9760203,0
-0.25347412,-0.22389808,-0.7293961,-0.97232324,0
0.45967966,-0.20470285,0.24145043,-0.9868854,2
-0.741891,0.2824329,-0.10951957,-0.9826604,1
-0.5614417,0.19088157,-0.5538844,-0.97485334,1
-0.5927403,0.29451385,-0.40691203,-0.9777553,1
-0.81534004,0.25377026,-0.039831966,-0.98324335,1
-0.39079064,0.029537126,-0.8182968,-0.97228736,0
-0.36438224,0.6235408,-0.23027903,-0.97996455,1
-0.6644828,0.41758844,-0.16979276,-0.9811116,0
-0.20293523,0.6426865,-0.42802697,-0.9774616,1
-0.89965284,0.0064350963,-0.04058838,-0.97916037,1
-0.88768053,0.08849439,-0.01054576,-0.9810748,0
-0.5197283,-0.1767186,-0.81673944,-0.97125024,0
0.71051204,0.019001245,-0.1967105,-0.98115456,2
-0.7667707,0.45985678,0.22814757,-0.9725555,0
-0.89821243,-0.045581102,-0.3322443,-0.97888005,0
0.2526331,0.044905648,0.3085277,-0.98737764,2
-0.11948809,0.56389207,-0.358334,-0.97700727,2
-0.0775817,0.49485973,-0.8035042,-0.97218716,2
-0.9558626,-0.2021541,-0.3823635,-0.96945196,0
-0.8044704,0.1262593,-0.17008346,-0.9799373,0
-0.651898,0.06808707,-0.7518718,-0.97463983,0
-0.15603802,-0.036820307,-0.42398614,-0.9757941,0
-0.29824072,-0.30281174,-0.6639843,-0.9734184,0
0.12753958,-0.40490043,0.12937632,-0.9875099,2
-0.6530067,0.23960131,-0.50769055,-0.9779005,0
-0.71366334,0.55468756,0.23896354,-0.9852004,1
-0.8488009,0.13879919,-0.005209148,-0.9835424,1
-0.73400354,0.43882787,0.052805275,-0.98390245,1
-0.64917815,0.029760897,-0.81268924,-0.97375923,0
0.2953698,0.30329478,-0.6502695,-0.97025,2
-0.6249862,0.05563076,-0.85379577,-0.9732905,0
-0.71718585,0.3592927,0.009280831,-0.98398,1
-0.62433225,0.117552266,-0.64346224,-0.9759623,0
-0.33307958,0.49152315,-0.5285598,-0.976328,2
-0.7296003,0.5232434,0.18465021,-0.98541796,1
-0.5335051,-0.12530333,-0.8333032,-0.97115564,0
-0.6618632,0.16066256,-0.42572165,-0.97784215,1
-0.9494767,-0.1833075,-0.47157985,-0.97771597,0
-0.03612098,0.6439211,-0.5927561,-0.9744912,2
-0.5372381,0.378538,-0.4705149,-0.97510487,0
-0.0027124882,0.062386855,-0.57689357,-0.97569555,2
-0.81052065,0.052225024,-0.4838987,-0.9771107,0
-0.79328156,0.062941566,-0.5537127,-0.97636443,0
