0,1,2,label
-0.8489132,0.018431008,-0.92895234,0
-0.7914347,0.30847898,-0.8809988,1
0.12097615,0.7453572,-0.9480772,2
-0.37842572,-0.17182052,-0.9600178,0
-0.7872709,0.2996541,-0.8972083,1
0.124920666,0.4379406,-0.9478248,2
-0.35777536,0.6141286,-0.9013414,2
-0.29855597,0.8244107,-0.9323978,2
-0.5009896,-0.14349198,-0.97517556,0
-0.088680744,-0.5364851,-0.83990544,0
0.50579125,-0.5979865,-0.8307513,2
-0.017115563,-0.2948962,-0.8694105,0
-0.50889254,0.69574034,-0.8910644,1
0.23417693,-0.55755675,-0.8655657,0
-0.9219619,-0.11396006,-0.9533992,0
-0.839602,0.26445118,-0.8788912,1
-0.425306,0.6403301,-0.92123586,2
-0.25352508,-0.46098888,-0.9385266,0
0.3723787,-0.048719555,-0.92932564,2
-0.7525517,0.2629957,-0.91911423,0
-0.8565761,0.20836246,-0.90004903,1
0.61402994,-0.3810084,-0.8668707,2
-0.75576586,-0.08143577,-0.9721142,0
-0.8135997,0.14175873,-0.93248266,0
-0.6346121,0.53648424,-0.89654773,0
0.34381276,0.04052186,-0.8934343,2
-0.65877616,0.3658219,-0.92824316,0
-0.76246244,0.30770183,-0.9150685,0
-0.84376425,0.3251302,-0.8718397,1
-0.57705927,0.44555214,-0.91780055,1
0.12531435,-0.017839998,-0.91507024,0
-0.4947214,0.6364013,-0.9158572,2
-0.27155775,0.27242345,-0.9701987,2
-0.55057526,0.5683545,-0.92891455,2
-0.8552264,0.047332466,-0.93109775,0
-0.5863559,0.4943602,-0.90522254,1
-0.80860776,0.39248613,-0.8654776,1
-0.41686672,0.58549124,-0.9306677,2
0.33637053,-0.556486,-0.82764846,2
0.676696,-0.00020083785,-0.8721125,2
-0.34575945,-0.42359203,-0.94331366,0
-0.76893616,0.5051079,-0.8719467,1
-0.6836346,0.6475705,-0.87094426,1
-0.3936457,0.7617759,-0.92042077,2
-0.22382604,0.9017591,-0.91213614,2
-0.83801794,0.092166394,-0.942114,0
-0.71481943,0.51758516,-0.8738435,2
-0.75924385,0.5279489,-0.862717,1
-0.6150205,-0.17645535,-0.97276354,0
-0.5304641,0.5872982,-0.91775596,1
-0.044992924,0.39531165,-0.95455027,2
-0.6852162,0.28598076,-0.91483414,0
-0.60920787,0.44346157,-0.9143163,1
-0.30228055,0.7555233,-0.93965536,2
-0.7671125,0.35989058,-0.88772076,1
1.0,-0.40709215,-0.83844686,2
-0.7421056,0.2666272,-0.90252936,1
-0.73331285,0.19223674,-0.9411748,0
-0.71147424,0.5030918,-0.8928156,1
-0.81608546,0.17642418,-0.8984862,1
-0.7902435,0.1917891,-0.9216858,0
-0.82906854,0.23627536,-0.8928296,1
0.044009507,0.60797846,-0.96553546,2
-0.5177107,-0.12947103,-0.9789378,0
-0.37228745,0.63658494,-0.9327817,2
-0.8416426,0.1800602,-0.87098455,1
-0.26032996,0.7896948,-0.90542305,1
-0.6602714,-0.23124814,-0.9855261,0
-0.86336905,0.10351564,-0.8995782,1
-0.6441992,0.58658487,-0.8858438,0
-0.75080115,0.17179233,-0.9394324,0
-0.59453976,0.6124326,-0.8977147,1
-0.4213059,0.19299448,-0.95966303,0
0.52561116,-0.35591984,-0.8523224,2
-0.29023415,0.65459394,-0.9448169,2
-0.4889894,0.2604994,-0.96194625,2
-0.7043469,0.53358054,-0.8701667,1
-0.5552977,0.29090396,-0.948639,1
-0.6087706,0.08262852,-0.947925,1
-0.55020386,0.32769713,-0.94477654,0
-0.14670986,0.54958457,-0.97111696,2
-0.80107784,0.35511044,-0.87365925,1
-0.8601353,0.11100802,-0.91522944,1
-0.96544033,-0.1637299,-0.93460965,0
0.55214804,-0.17919141,-0.8971746,2
-0.25678432,0.17721955,-0.9632667,2
-0.49936777,-0.20257509,-0.94993585,0
-0.9041304,-0.015359044,-0.92355937,1
-0.43297222,0.8508699,-0.8956627,2
-0.071803,0.51679516,-0.96310645,2
-0.83492553,0.15631437,-0.8944912,1
0.13739085,0.58923566,-0.9489694,2
-0.56846136,0.13903405,-0.9986635,0
-0.37190104,-0.45416307,-0.95187974,0
-0.15688756,0.6624572,-0.9579384,2
-0.868049,-0.06481466,-0.95503676,0
-0.3005234,0.3004457,-0.9752089,0
-0.867101,0.115910664,-0.9078244,1
-0.91410863,-0.02846402,-0.9297785,0
-0.7742108,0.3747014,-0.8867163,1
-0.6819314,0.22111428,-0.9623781,0
-0.57387614,0.76106465,-0.862679,2
0.01776722,0.54963464,-0.94946843,2
-0.7087508,0.49916142,-0.8674723,1
-0.2765438,-0.45412004,-0.9486366,0
-0.8053109,0.39946356,-0.87528056,1
-0.16241586,-0.3907904,-0.89887273,2
-0.42800257,0.2824804,-0.9700635,0
-0.06803486,0.5431237,-0.9447812,2
-0.85049284,0.23929462,-0.8821079,1
-0.8724023,0.0038689673,-0.93142575,1
-0.6144235,0.30871513,-0.94918686,0
-0.6814026,0.4892032,-0.88268185,0
-0.45348364,0.44073838,-0.9475637,2
-0.62974954,-0.013870209,-0.98241687,0
-0.8867202,0.1745146,-0.8929907,1
-0.43695864,0.7893818,-0.90661776,2
-0.8281385,0.23719084,-0.8904257,1
-0.84284174,0.24605805,-0.90130764,0
-0.8396511,0.08730148,-0.9292591,0
-0.652753,0.6429227,-0.87647676,1
-0.8039867,0.5235693,-0.8379093,1
-0.8716352,-0.0563578,-0.9611598,0
-0.044135153,0.50872344,-0.9448352,2
0.6652102,-0.17680043,-0.8572984,2
-0.89540887,0.19992763,-0.8790627,1
-0.7737598,0.47835857,-0.86703026,1
-0.57565004,-0.024014473,-0.9830499,0
-0.76461136,0.58248174,-0.8561227,1
-0.5551647,0.07705018,-0.98666567,0
-0.6337293,0.521366,-0.8919081,1
-0.47665054,0.5148223,-0.939832,2
-0.8133855,0.3160854,-0.88271326,1
-0.24668808,0.83996844,-0.9380606,2
-0.6182016,0.48911366,-0.889434,1
-0.8875703,-0.0063579082,-0.947587,0
-0.28632462,0.6911954,-0.9486335,1
-0.24488103,0.83345884,-0.92969954,2
-0.7779071,0.20799676,-0.9158246,0
-0.8225727,0.033922598,-0.9577913,0
-0.5325054,-0.0434151,-0.9687351,0
0.08397764,-0.52922004,-0.9214833,0
-0.85353065,0.02069056,-0.93429357,1
-0.47047526,0.4695623,-0.9117367,2
-0.4698811,0.518108,-0.94029236,1
-0.020020276,0.55611503,-0.91726017,2
-0.85521114,0.2868902,-0.86399204,1
-0.5990076,0.60468984,-0.8836125,1
-0.22184695,0.4644715,-0.97134364,2
-0.36249226,0.72368,-0.9279071,2
-0.671283,0.4802027,-0.8966251,1
-0.10407847,-0.5730659,-0.9109053,0
-0.7711874,0.10648091,-0.9594264,0
0.47026074,-0.36430162,-0.9002522,2
-0.40460977,0.61399615,-0.9249562,2
-0.24588616,0.050006226,-0.94298464,0
-0.86339724,0.22681141,-0.866053,1
-0.81024534,0.28984562,-0.9124574,0
-0.77214944,0.36802346,-0.8948057,1
-0.7762009,0.0705509,-0.9663939,0
0.41551006,0.14881231,-0.9170305,2
-0.871197,0.39872348,-0.85183114,0
-0.67297727,-0.17936105,-0.974077,0
-0.7234363,0.4773308,-0.9046806,0
-0.0065317154,0.583238,-0.95330065,2
-0.08109927,0.6981652,-0.95953465,2
-0.11821222,0.73908144,-0.9527835,2
-0.70326984,0.5847783,-0.8773531,1
-0.39921787,0.48336494,-0.9407179,1
-0.32103294,0.44241196,-0.95962316,2
-0.6870819,0.521334,-0.88472235,2
-0.83126307,0.33773467,-0.85200745,1
-0.2765659,-0.53723466,-0.8700628,0
0.3756864,0.325296,-0.9487958,2
-0.46107382,0.0025588274,-0.9627108,0
-0.02547273,0.7120398,-0.9390238,2
-0.41614032,0.058026925,-1.0,0
-0.78810036,0.15487543,-0.9265232,0
0.561845,0.23481096,-0.88896286,2
-0.8758724,-0.031214625,-0.94259506,0
-0.44023913,0.7222558,-0.9020485,1
-0.12151125,0.85169965,-0.93831164,2
-0.26822594,0.58565074,-0.94538635,2
-0.7553673,0.23955634,-0.9214902,0
-0.19360787,0.9820597,-0.9107538,2
-0.83825743,0.33515787,-0.86157906,1
-0.872571,0.045743883,-0.929674,0
-0.16508934,0.5841985,-0.9593671,2
-0.831316,0.20163895,-0.89837027,0
0.599531,-0.5269355,-0.82330394,2
-0.0890677,0.45734996,-0.97238094,2
-0.8692449,-0.08472544,-0.95536864,0
-0.8332796,0.30692768,-0.8663382,1
-0.53187,-0.016571313,-0.99445635,2
-0.76847255,0.31872672,-0.90897256,0
0.13406283,-0.09981465,-0.9503957,0
-0.8263339,0.030428052,-0.95037574,0
0.3996585,-0.17048687,-0.868419,2
-0.5788195,0.2722101,-0.9466044,1
-0.6099307,0.37627557,-0.93041205,1
-0.82253134,0.32747343,-0.8890077,1
-0.41530436,0.11853492,-0.9781521,0
-0.38951632,0.7041522,-0.90831894,1
-0.78038704,0.41973165,-0.8633228,1
-0.903777,0.077198505,-0.8892743,1
-0.53939486,-0.08925253,-0.9792165,0
0.64168733,0.08474675,-0.91101086,2
0.19465733,0.09401579,-0.85688967,2
-0.78872806,0.52855784,-0.8633219,1
-0.15702453,0.65088725,-0.92357874,2
-0.75065756,0.5902128,-0.8464993,1
0.33106297,-0.13384587,1.0,2
-0.95724106,-0.12941298,-0.92589873,0
-0.81258965,0.19919889,-0.90408015,0
-0.6648264,0.14912924,-0.97226065,0
0.407956,0.39129376,-0.89561653,2
-0.18996081,0.039050296,-0.93450403,0
-0.3259896,-0.2289145,-0.9658547,0
0.08013934,-0.37851143,-0.8817275,2
-0.66569364,0.31701642,-0.9433723,0
-0.85349536,0.21081156,-0.88607556,1
-0.7444331,0.51128805,-0.87746245,1
-0.3981466,0.80666167,-0.9192679,2
-0.6625095,0.11059964,-0.97955596,0
0.24300086,0.40282702,-0.9544806,2
-0.72920805,0.43368995,-0.88338053,1
-0.6394651,0.20014155,-0.95861334,0
-0.741573,0.5967121,-0.8622112,1
-0.85683405,0.07324396,-0.93450236,0
-0.6739165,0.23688656,-0.93349403,1
-0.9503572,-0.110013604,-0.94122124,0
-0.0746263,0.7425487,-0.9482416,2
-0.0416016,0.1443618,-0.9509206,2
-0.81798756,0.12809454,-0.9409228,0
-0.42847064,0.792363,-0.91315186,2
-0.8633169,0.07297087,-0.93546224,0
-0.86016583,-0.014232576,-0.9492559,0
-0.6672444,0.5120344,-0.8866349,1
-0.20336276,0.7388935,-0.93258154,2
-0.785055,0.41533074,-0.8789992,1
0.27529627,0.36887842,-0.95929873,0
-0.7186966,0.33230662,-0.91116214,1
-0.89011383,0.2620832,-0.8591645,1
-0.80176216,0.056478605,-0.94952244,0
-0.60457635,0.1600807,-0.9624816,0
-0.8189589,0.5170735,-0.8379395,1
0.019689381,0.53603125,-0.9377171,2
-0.68670374,0.7072929,-0.8524653,1
-0.100568414,0.88558376,-0.9367433,2
-0.2742073,0.9144847,-0.91166663,2
-0.22240897,0.69920135,-0.94711137,2
-0.947912,-0.14141056,-0.93984306,0
-0.06367704,0.62098336,-0.90871406,2
-0.6557636,0.30543154,-0.9446676,0
-0.26922408,0.028459787,-0.9673998,0
-0.59900355,0.56375355,-0.89670235,1
-0.8780602,0.09710297,-0.916941,0
-0.4863483,0.6602335,-0.9006399,2
-0.7324603,0.18888701,-0.92736554,1
-0.6688102,0.57658005,-0.86766326,1
-0.5792088,0.723162,-0.88128006,1
-0.56944746,0.4775905,-0.94051814,0
-0.5021194,-0.36548728,-0.96239996,0
-0.79065,0.38044843,-0.87073064,1
-0.9207212,-0.03361848,-0.9216056,0
-0.6513118,0.02845198,-0.99112976,0
-0.030062735,-0.4947775,-0.8725568,2
0.25461936,0.6604856,-0.9366163,2
0.034403503,0.75150204,-0.95192116,2
-0.8299593,0.21926653,-0.8868995,1
-0.7223828,0.29204082,-0.92467636,0
-0.9109592,-0.042559057,-0.94216007,0
-0.70061004,0.027716458,-0.9569331,1
-0.55584526,0.6646265,-0.8997438,1
-0.72693485,0.44126654,-0.8892983,1
-0.6285726,0.3205455,-0.9281433,1
-0.8808246,0.25768912,-0.8634095,1
-0.06427503,0.56658363,-0.92573816,2
-0.72476715,0.02489549,-0.9832184,0
0.041894436,0.670467,-0.961751,2
-0.6280479,-0.5469579,-0.94519526,0
-0.7741411,0.54691124,-0.8414155,1
-0.58037466,-0.0031928122,-0.9899054,0
-0.19321573,0.7928518,-0.9412288,2
0.53437704,-0.3787669,-0.82617426,2
-0.8059351,0.29918104,-0.8900146,1
-0.83704746,0.16649136,-0.89805675,1
-0.59480405,0.69434583,-0.88244665,1
-0.026316077,-0.4488904,-0.94144344,2
-0.826746,0.27668354,-0.87316763,1
-0.45475218,0.31984222,-0.95747185,1
-0.781402,0.50681794,-0.8493073,1
-0.7728142,0.41703522,-0.875759,0
-0.81429565,0.4009168,-0.8585701,1
-0.75082654,0.42841405,-0.8523937,0
-0.79118264,0.45371646,-0.86459726,1
0.39489818,0.27607152,-0.9468202,2
-0.8300582,0.23630391,-0.88776827,1
-0.83388203,0.29780465,-0.8730515,1
-0.49653178,-0.60737276,-0.93224937,0
-0.51309955,-0.40277743,-0.9407675,0
-0.8309429,0.1162647,-0.9305789,0
-0.060901463,0.4490387,-0.96803373,2
0.42658126,-0.5301961,-0.86250633,2
-0.70229375,0.1263312,-0.9746919,0
-0.7712817,0.4092423,-0.87933797,1
-0.7374102,0.42139184,-0.90777147,0
-0.06205234,0.61964107,-0.93339163,2
-0.36456954,0.33079833,-0.9569128,2
-0.83744514,0.123159006,-0.9028876,1
-0.7318022,0.47995973,-0.87932944,1
-0.25200427,0.65353894,-0.9512251,2
0.38247067,0.05546333,-0.88534653,2
-0.5458295,0.085798115,-0.96922016,0
-0.24651252,0.2847782,-0.97078836,2
-0.5827273,-0.35454947,-0.97544557,0
-0.0034282506,0.5847075,-0.9688422,2
-0.27068877,0.4613204,-0.95512426,2
-0.49950656,0.52726734,-0.91844225,1
-0.86612487,0.13481575,-0.89329505,1
-0.75769585,0.27452853,-0.8712869,0
-0.37031126,0.6319247,-0.92783856,1
-0.6564481,-0.19198373,-0.98099715,0
-0.6011573,0.118797585,-0.96972734,1
-0.56493306,0.6485598,-0.90039015,2
0.32647526,-0.36446947,-0.90056574,2
0.19533467,-0.6027942,-0.89687735,2
-0.8074386,0.24151064,-0.8935397,1
-0.46055758,0.37030905,-0.9654197,2
0.52818537,0.22677115,-0.8997063,2
0.21232134,-0.36383986,-0.9193871,0
-0.74548125,0.13579261,-0.9595037,0
-0.26816565,0.7203274,-0.93787986,2
-0.857001,0.15227792,-0.8920285,1
-0.73917335,0.4738012,-0.8720905,1
-0.7071739,-0.25394243,-0.9870548,0
-0.7959937,0.26658878,-0.8881566,1
-0.88016033,-0.080735326,-0.9545811,0
-0.93385947,-0.029547751,-0.9168741,0
0.35232985,0.18365309,-0.9356239,2
-0.83937037,0.036020562,-0.9288919,1
-0.76615417,0.51489705,-0.8523319,1
0.20201057,-0.07827681,-0.90798503,2
-0.5311276,0.5557387,-0.8957416,1
-0.44214186,0.44286203,-0.95498914,1
-0.82234174,0.32181615,-0.87058556,1
-0.8375524,0.12841426,-0.90865433,1
-0.9252279,-0.073673785,-0.9436097,0
-0.34122822,0.56909233,-0.95653963,2
-0.43067452,0.7188134,-0.8997885,1
0.32463288,-0.37047756,-0.78727245,2
-0.34632525,0.35439184,-0.9706994,2
-0.5627661,0.60764956,-0.89650184,2
-0.8980081,-0.20385486,-0.9688101,0
-0.7264633,0.420043,-0.89366466,1
-0.18594375,0.6732565,-0.95522064,2
-0.7616098,0.44587058,-0.8808708,1
-0.70093423,0.39211017,-0.93508905,0
-0.85237455,0.005483806,-0.95211375,0
-0.44224975,0.52590317,-0.9298063,2
-0.72968876,0.48114657,-0.8898816,1
0.025981277,0.00659588,-0.8740676,2
0.23871076,0.44249058,-0.9181058,2
-0.7928386,0.367173,-0.8754037,1
0.32151806,-0.58280283,-0.88253456,2
-0.5366459,-0.5050417,-0.9430525,0
-0.92919403,-0.16027004,-0.95152986,0
-0.50359917,0.08735576,-0.99569666,0
-0.23297836,0.7906566,-0.9204112,2
-0.42288712,0.8185924,-0.8902034,2
-0.8749716,-0.06241131,-0.95047474,0
-0.8884629,0.028953314,-0.9318208,0
-0.010165304,0.7134146,-0.94474614,2
-0.7702613,0.27261388,-0.9124648,1
0.027628988,0.57403636,-0.95786726,2
-0.83541065,0.17446125,-0.8933926,1
-0.8160604,0.27759877,-0.88927275,1
-0.6842979,0.10860409,-0.96209705,0
-0.26553452,0.74992883,-0.9453889,2
-0.65622604,0.44914252,-0.8880591,1
-0.8171612,0.11178273,-0.93676454,0
0.28086,0.44119808,-0.9169703,2
-0.6470857,0.34252346,-0.93239146,1
-0.23135144,0.053502545,-0.97088724,2
0.43157125,0.059734464,-0.89496946,2
0.022450954,0.23393829,-0.9278096,2
-0.66054434,0.6339128,-0.87753475,0
-0.86090744,0.29198742,-0.78653115,1
-0.74094415,0.120802075,-0.9502268,0
-0.77351034,0.091639906,-0.94017434,1
-0.42709437,0.77060366,-0.90854096,2
0.14238757,0.5077455,-0.9578949,2
-0.22294344,0.29981917,-0.9603998,0
-0.39841455,-0.1573554,-0.92397326,0
