0,1,2,3,4,label
-0.830685,0.2085756,-0.9838061,0.2793174,-0.26330107,1
-0.31597787,0.0010460019,-0.99542594,-0.334945,-0.090117246,0
-0.8523421,0.14310384,-0.98507696,0.22475584,-0.27435502,1
-0.8274177,0.21770598,-0.9829277,0.3333972,-0.23681873,1
-0.12729162,-0.7392552,-0.998102,0.07019606,-0.62179637,0
-0.8013629,0.2770398,-0.9838202,0.21861063,-0.4240377,0
-0.8011541,0.5525402,-0.9754579,0.6876516,-0.19421366,1
-0.7606372,0.0803892,-0.9859175,-0.035919502,-0.3089583,0
-0.09214708,0.014283955,-0.99421495,-0.01804234,-0.25547335,0
-0.51397896,0.5276469,-0.98367643,0.1744926,-0.45270061,1
-0.22650439,0.59302163,-0.9845643,0.1389039,-0.24400401,2
-0.22663918,0.5622443,-0.9873304,-0.126946,-0.442383,2
-0.8224628,0.23712961,-0.9820922,0.367362,-0.21052873,1
-0.046276927,0.50620806,-0.98967266,-0.15544045,-0.22667295,2
-0.2794071,0.3922767,-0.9906239,-0.1631543,-0.33116233,2
-0.87349665,0.19133168,-0.981795,0.35442072,-0.22715898,0
-0.6354462,0.076674074,-0.9925014,-0.22461176,-0.35667613,0
-0.08480394,0.121382855,-0.98955894,0.065595016,-0.049003035,2
-0.77857614,0.24458353,-0.98438287,0.22892568,-0.31322455,1
-0.37210226,0.62599254,-0.98679703,-0.03373328,-0.5372349,2
-0.4177138,0.74144,-0.98097724,0.27695435,-0.5054451,1
-0.81876004,0.20345776,-0.98262155,0.34763664,-0.17236352,0
-0.6577511,0.25165564,-0.98906213,-0.058161527,-0.475062,1
-0.86136425,0.09557356,-0.98722625,0.05709151,-0.39024308,0
-0.7763953,0.5187273,-0.97751606,0.53618073,-0.32607546,1
-0.8790319,0.09362453,-0.9841114,0.28366494,-0.17080082,1
-0.85952294,0.18303552,-0.98488057,0.19474427,-0.3583899,0
-0.86175084,0.02878435,-0.98884434,0.024923041,-0.34585968,0
-0.7827854,0.46960002,-0.978238,0.5151739,-0.30598247,1
-0.6931667,0.53564405,-0.97969913,0.42438352,-0.38742334,1
-0.7559463,0.37290674,-0.98033607,0.45083597,-0.21628478,1
-0.54418516,0.58293664,-0.9824316,0.28394136,-0.42397505,1
-0.17337382,-0.21021366,-0.9939225,0.15759347,-0.27658635,2
-0.79223645,0.22904268,-0.98495585,0.18221438,-0.35156566,1
-0.82170546,0.32541895,-0.97966814,0.52718925,-0.1277727,1
-0.5239471,0.74981844,-0.9797325,0.37665653,-0.46842718,2
-0.675865,0.5429194,-0.98115075,0.3442271,-0.4335869,1
-0.70555127,0.29458153,-0.98730594,0.052650288,-0.4329735,0
-0.9514427,-0.07837173,-0.9878992,0.078678936,-0.24468903,0
-0.86752963,0.24152425,-0.98246413,0.3539477,-0.23569846,1
-0.5267744,0.5873412,-0.98386717,0.14252669,-0.44979477,0
-0.96357787,-0.17699844,-0.98941356,0.0056895465,-0.19573808,0
-0.7130722,0.5217574,-0.9808478,0.35648438,-0.44409186,1
0.19949508,0.35469013,-0.99060655,-0.021873623,-0.095598236,2
-0.49475577,0.4603729,-0.9878083,-0.021242276,-0.46656528,2
-0.25835246,-0.2241391,-0.9954055,0.038682602,-0.24338616,2
-0.83616555,0.16990352,-0.976222,0.49729195,0.10383052,1
0.6257347,0.10803407,-0.9918729,0.34238976,-0.05840242,2
0.014268607,0.5293753,-0.9865652,0.05269827,-0.21608081,2
-0.71908826,0.07030344,-0.990683,-0.07789646,-0.3347519,1
-0.73093235,0.28734127,-0.98387194,0.27029467,-0.26993048,1
-0.85494703,0.2563278,-0.9809349,0.43732187,-0.2054038,1
0.63440883,-0.10370132,-0.9912488,0.62837154,-0.29985663,2
-0.73653996,-0.21181697,-0.99565595,-0.29284516,-0.21515052,0
-0.6820354,0.35261783,-0.98505735,0.14994049,-0.4038333,0
-0.18166384,0.52923954,-0.9894565,-0.15679348,-0.37026912,2
0.27328753,0.2636155,-0.98693055,0.33689857,0.15759268,2
-0.2669857,0.53981364,-0.98748183,-0.03248146,-0.36989033,1
-0.24609789,0.35310566,-0.9911356,-0.20111012,-0.2737139,2
-0.2567895,0.14959419,-0.99460036,-0.31817552,-0.22783387,2
0.40276295,-0.30807114,-0.994032,0.4825903,-0.6241752,2
-0.88402134,-0.06259826,-0.9904325,-0.07007611,-0.37845072,0
-0.89971054,0.12873513,-0.98240626,0.37738967,-0.115134716,1
-0.8564551,0.15459104,-0.8207142,0.34969214,-0.0039569438,1
0.0070308745,0.69887394,-0.9865978,-0.013295546,-0.24253598,2
0.3247236,-0.2884614,-0.98885715,0.5656239,-0.6936207,2
-0.8815659,0.037757233,-0.986161,0.18567744,-0.2184465,1
-0.32407844,0.121296674,-0.9888957,0.05807352,0.0068440437,0
0.7358875,-0.20213753,-0.9855694,0.88379455,-0.18720776,2
-0.8205339,0.1991978,-0.9826048,0.3368463,-0.22270507,1
-0.20632306,0.5955638,-0.9876102,-0.039119676,-0.36831793,2
-0.95414865,-0.12983903,-0.98735034,0.07161626,-0.1611036,0
-0.7378558,0.34580454,-0.982352,0.33033204,-0.33106703,1
0.060177267,0.44022506,-0.9865373,0.13903849,0.012750357,2
-0.8740691,0.15616988,-0.98491,0.20134857,-0.32917213,1
-0.05941701,0.40685076,-0.99108046,-0.20397997,-0.20578133,2
-0.86096793,0.17329228,-0.9821471,0.40489393,-0.117520705,1
-0.84836423,0.23590533,-0.98115915,0.43367824,-0.17129017,1
-0.36917815,0.82277745,-0.9823909,0.1713475,-0.57368195,2
-0.79849494,0.19547345,-0.98562944,0.12415211,-0.37858212,0
-0.33397532,0.5801647,-0.98722816,-0.03955762,-0.46004105,2
-0.7073745,0.28805253,-0.98457074,0.21387802,-0.34606722,1
-0.5817195,0.031845197,-0.99320877,-0.28003332,-0.35406268,0
-0.7530395,0.40646374,-0.9810936,0.4038352,-0.2767863,1
-0.97177887,-0.030431509,-0.98246527,0.2863096,-0.05140592,0
-0.8965268,0.059801534,-0.9849972,0.21461016,-0.26113054,0
-0.6759902,0.47375292,-0.98189026,0.31223035,-0.3911868,0
-0.8162423,0.29566634,-0.9811371,0.41119352,-0.20605785,1
0.16143572,0.37861806,-0.98938924,0.044268385,-0.09452975,2
-0.53168166,0.6172184,-0.98246783,0.2674658,-0.44547233,2
-0.17309159,0.49517012,-0.9875352,0.08087753,-0.1298742,2
-0.53507966,0.23933356,-0.99131054,-0.20382944,-0.41985536,2
-0.7942146,0.28453428,-0.98219436,0.3308863,-0.21114352,1
-0.33148235,-0.36985958,-0.9932659,0.23076479,-0.24054405,0
-0.28251398,-0.71538925,-0.99826604,0.14347844,-0.44569534,0
-0.28362933,0.6727445,-0.98632354,0.032333232,-0.43540227,2
-0.11088619,0.56632364,-0.98971844,-0.18952522,-0.32939148,2
-0.42174467,0.1540281,-0.99186224,-0.17588088,-0.17122988,0
-0.86330265,-0.005823508,-0.98882586,0.020340629,-0.3357727,0
0.15428495,-0.32203805,-0.9939903,0.23617737,-0.64993244,2
-0.8424566,0.14816865,-0.9831969,0.3393188,-0.14400469,1
0.59391356,-0.2941754,-0.9967468,0.33737785,-0.3529439,2
-0.87074053,0.08311336,-0.98442715,0.3003361,-0.115351126,1
-0.53598446,0.50415695,-0.98452115,0.15521562,-0.4452153,1
-0.22029257,0.7375255,-0.9848257,0.087058336,-0.44355917,1
-0.37543368,0.5354386,-0.987803,-0.054611042,-0.4431206,2
0.27524102,-0.49602968,-0.9902933,0.6989012,-0.79204303,2
-0.7432995,0.31856215,-0.98293066,0.2889972,-0.34186098,1
-0.86299133,0.23303625,-0.98161185,0.3584559,-0.21527755,1
-0.841246,0.10149896,-0.98606616,0.15935922,-0.28994414,1
-0.7912725,0.43005556,-0.9779599,0.5445171,-0.23529217,1
-0.73172593,0.20876235,-0.9882027,0.017092153,-0.42161202,0
0.32730633,0.39879692,-0.98839027,0.10477133,0.015972078,2
-0.08390126,0.7187501,-0.9857067,0.09429525,-0.2497795,2
-0.68410975,0.23674409,-0.98704123,0.06773716,-0.3797786,1
-0.6880268,0.4742421,-0.9812548,0.3648011,-0.38101527,1
-0.9137529,-0.0060640275,-0.9884289,0.044618696,-0.34615996,0
-0.7209583,0.51739234,-0.97924846,0.46067294,-0.36779043,1
0.03804785,-0.25414798,-0.9970012,-0.084074065,-0.17014374,2
-0.69408405,-0.13593915,-0.99541515,-0.2720143,-0.18660277,0
-0.8666475,-0.026582152,-0.99041784,-0.08487655,-0.41554666,0
-0.72337556,0.34874034,-0.9847361,0.18442199,-0.4458462,0
-0.41368985,0.501148,-0.9890257,-0.13744381,-0.42110473,0
-0.65509033,0.48547915,-0.98012817,0.38782206,-0.23885868,1
-0.10115519,0.56779444,-0.9889025,-0.10116939,-0.32157305,2
-0.8126681,0.26144472,-0.9820195,0.36485666,-0.2549896,1
-0.6511414,0.6319463,-0.9793999,0.38370797,-0.48181728,1
-0.905967,-0.06137359,-0.99001807,-0.040928528,-0.3743544,0
-0.5152824,0.5401951,-0.9842233,0.15736565,-0.46908647,1
-0.79844713,0.11956844,-0.9876111,0.058790952,-0.37201235,1
-0.23213507,0.64738923,-0.9874593,-0.07716508,-0.4346037,2
-0.4443542,0.4996369,-0.98514074,0.06637562,-0.46799335,2
-0.53355294,0.33331198,-0.987692,0.019428782,-0.3903609,1
-0.46620795,0.71476364,-0.98004633,0.35331506,-0.24268752,0
-0.3568014,0.64023054,-0.98453045,0.122005835,-0.40458322,1
0.4480126,-0.46015275,-0.97446066,0.97000873,-0.4514413,2
-0.7802575,0.26192862,-0.9854482,0.1648846,-0.33845255,1
-0.86045367,0.16910219,-0.9846728,0.22369987,-0.31750742,0
0.10835284,0.1930016,-0.9889111,0.13805903,-0.082315266,2
0.5426762,-0.62964064,-0.99183273,0.8611546,-1.0,2
-0.6299959,-0.16872579,-0.9940745,-0.19163316,-0.15271133,0
-0.45266438,-0.5269614,-0.9849008,0.24761906,-0.36942756,0
-0.17174992,0.55675733,-0.9879106,-0.049482748,-0.2557179,2
-0.25514916,0.25278917,-0.9919925,-0.17159683,-0.19967122,2
-0.29533154,0.76082367,-0.984534,0.07298809,-0.513615,2
-0.83595073,0.27794132,-0.9831478,0.28753328,-0.2537437,1
-0.69998354,0.18498023,-0.98838055,-0.0019111633,-0.366669,0
-0.8473413,0.07989375,-0.9876134,0.024949342,-0.42798153,0
-0.82253873,0.31961635,-0.981598,0.3800549,-0.27158788,1
-0.05569455,0.022502288,-0.9932555,-0.034482583,-0.2232229,2
0.45591527,-0.5667198,-0.9918269,0.7717578,-0.84004307,2
-0.39173853,0.5685179,-0.9856308,0.041552886,-0.48634005,2
-0.16416037,0.67096364,-0.98762584,-0.091936246,-0.3980894,2
-0.8267238,0.3146712,-0.9817593,0.37623668,-0.28745908,1
-0.678506,0.4232758,-0.9821261,0.24408194,-0.35715932,0
-0.45290518,0.045110196,-0.9923565,-0.14256132,-0.21033369,0
-0.3064191,1.0000001,-0.97586167,0.53078616,-0.278767,2
0.27666777,0.36384264,-0.9877167,0.211446,-0.04310468,2
-0.1861788,-0.5676218,-0.99316245,0.37156355,-0.8498047,2
-0.3833701,0.6104388,-0.9864331,-0.0093559325,-0.5209175,2
-0.81844914,-0.062271297,-0.9928351,-0.19734666,-0.3926291,0
-0.5694197,0.67638004,-0.98033345,0.36563903,-0.44833848,1
-0.57345724,0.12786259,-0.99106497,-0.1293514,-0.23436627,0
-0.8478157,0.11832556,-0.98434836,0.28310886,-0.17815766,1
-0.073390305,0.5573275,-0.9887449,-0.13168147,-0.29844686,2
-0.5170076,0.68882585,-0.98178273,0.25586993,-0.5552557,2
-0.1839374,0.6022525,-0.988594,-0.09758459,-0.3319562,2
-0.90659297,-0.13920039,-0.99235344,-0.15654829,-0.39710903,0
-0.8300583,0.19201246,-0.9832991,0.30194062,-0.2118125,1
-0.013364166,0.37938985,-0.9872053,0.1388161,0.033042073,2
-0.89353275,-0.11037594,-0.9903151,-0.05542983,-0.30903003,0
-0.39395648,0.41965547,-0.98846096,-0.023916736,-0.28913713,2
-0.13304207,0.7384268,-0.98676634,-0.053939536,-0.39349866,2
-0.9050335,-0.10220942,-0.9908075,-0.07880297,-0.35331827,0
-0.70657253,0.47765058,-0.9810657,0.3510553,-0.40417686,1
-0.046595305,0.5938609,-0.9872866,0.012338124,-0.18299618,2
0.19963318,0.24100998,-0.9918078,-0.048002526,-0.11901325,2
0.41858155,-0.2728905,-0.9894606,0.67179537,-0.301751,2
-0.81414354,0.38094652,-0.9801951,0.43962532,-0.28171027,1
-0.43353707,-0.28929657,-0.99693984,-0.21564442,-0.096634895,0
0.5132304,-0.21955103,-0.99326754,0.5825999,-0.3826686,2
-0.76406765,0.14926657,-0.9832638,0.19787969,-0.19716111,0
-0.88800627,0.24683508,-0.9781493,0.5885616,-0.03059581,0
-0.6774336,-0.055362523,-0.99359477,-0.22129539,-0.19746217,0
-0.77716017,0.47679943,-0.978346,0.5324414,-0.2882922,1
-0.91878253,0.07673055,-0.9840939,0.29755068,-0.14735663,1
-0.6162478,0.3887131,-0.9860796,0.08487856,-0.44725823,1
-0.15127018,0.31066304,-0.98765785,0.15312038,-0.13350248,1
-0.44261536,-0.04635164,-0.99317646,-0.1709575,-0.13858911,0
-0.8640857,0.09659238,-0.98471594,0.28796965,-0.14762549,1
-0.123562455,0.50911075,-0.98769975,-0.002443865,-0.3161323,2
-0.9347251,-0.058161765,-0.98807776,0.068064384,-0.28659308,0
-0.85434353,0.31394982,-0.9798247,0.49158952,-0.20031631,1
-0.2460379,0.6605662,-0.9853284,0.0131534785,-0.44251615,2
-0.86103535,0.23234856,-0.98166394,0.34448266,-0.306315,0
-0.9460864,-0.019084096,-0.9858809,0.14858794,-0.23835066,0
-0.3530257,0.3689233,-0.99041545,-0.16943717,-0.38795388,2
0.57017875,-0.21881667,-0.99284655,0.64774436,-0.34681433,2
-0.8713347,-0.02490908,-0.98770696,0.068508096,-0.24421272,0
-0.8094959,0.26032972,-0.98182946,0.40021986,-0.20525864,1
-0.39679188,-0.20811483,-0.9959097,-0.10403392,-0.1808753,0
-0.6348735,0.29998344,-0.9877585,0.0036789775,-0.45424116,2
-0.80619144,0.25069815,-0.9833448,0.28883946,-0.3022469,1
0.11317313,0.37226707,-0.99105626,-0.054502383,-0.14552261,2
-0.37075305,0.54953104,-0.98227394,0.19785604,-0.26817584,2
-0.31161207,0.75344723,-0.9850507,0.033899307,-0.53662014,2
-0.87603104,0.24867782,-0.98039514,0.47445592,-0.13556476,1
-0.2858553,-0.15467954,-0.9944805,0.060409173,-0.039418966,0
-0.52310014,-0.17920613,-0.99515194,-0.22183749,-0.24615565,0
-0.10119131,-0.55364525,-0.9820651,0.56545657,-0.4661078,0
-0.027214855,-0.32193524,-0.9892395,0.48131675,-0.13673325,0
-0.5222396,0.62831116,-0.98140043,0.31894195,-0.40474832,1
0.2234829,-0.57039803,-0.9924829,0.5484109,-0.5945991,0
-0.9472629,-0.14891502,-0.99110544,-0.07731314,-0.30023107,0
-0.8579306,0.21753086,-0.9813218,0.41468763,-0.18507726,1
-0.27207017,-0.47933537,-0.9984754,0.075103976,-0.2855225,0
0.3613568,-0.0903174,-0.9950382,0.1119865,-0.2723396,2
-0.12422928,0.6765351,-0.98779446,-0.11495465,-0.43193954,2
-0.58338016,0.6136654,-0.98046315,0.35481364,-0.39767355,1
0.6154442,-0.17657813,-0.9966699,0.3209157,-0.37824446,2
-0.2449502,0.76318675,-0.9865183,-0.07289052,-0.55733824,2
-0.7724887,0.21502577,-0.9856523,0.14002863,-0.3649313,0
-0.86004394,0.18304911,-0.98264885,0.3417187,-0.20496747,1
-0.87670624,0.16326527,-0.9844439,0.28252968,-0.22600767,1
-0.031793296,0.39993298,-0.9920078,-0.23651665,-0.17680967,2
0.04709685,0.6878121,-0.9875727,-0.06691368,-0.23533978,2
-0.640131,0.22004408,-0.98988366,-0.11899006,-0.36286044,0
-0.55667275,-0.27437973,-0.9969635,-0.33410063,-0.25375473,0
-0.771209,0.22957158,-0.9839935,0.25195542,-0.29411542,1
0.603091,-0.40356058,-0.99552524,0.56060386,-0.8088104,2
-0.25993952,0.79003865,-0.9848897,0.028572246,-0.49162397,1
-0.6772861,0.31324622,-0.98649395,0.074747205,-0.41330826,0
0.31889385,-0.5232337,-0.9723705,0.9230925,-0.6520423,2
-0.8491049,0.22363107,-0.98298997,0.3138148,-0.27618873,1
-0.84230196,0.2184485,-0.982482,0.35883418,-0.21832949,1
-0.7819896,0.256271,-0.98523635,0.1676951,-0.3819284,0
-0.8621167,0.2751583,-0.9805462,0.45306605,-0.19174635,1
0.11790609,-0.061144978,-0.9931151,0.20021203,-0.12904298,0
-0.5103858,0.57572985,-0.98430663,0.14728203,-0.5070121,2
-0.2888896,0.21443889,-0.9921766,-0.20644987,-0.22540209,2
-0.87955165,0.00949873,-0.9884056,0.0642978,-0.27887067,0
-0.6035772,0.4354189,-0.98347896,0.22438477,-0.41824478,1
-0.19994396,-0.20231104,-0.9951701,-0.1921573,-0.005702615,0
-0.8265257,0.33869246,-0.97885275,0.47616646,-0.17556393,1
-0.43340352,0.5251094,-0.9855423,0.04409001,-0.5018889,2
0.33057946,-0.5692928,-0.989872,0.7897044,-0.5672094,2
0.6749532,-0.04347405,-0.9925609,0.5172895,-0.12985697,2
-0.45410752,-0.05992666,-0.99104995,-0.010142997,-0.19842955,0
0.4079457,-0.6053769,-0.9920909,0.71344066,-0.71124715,2
-0.7850417,0.4481657,-0.97976065,0.45356598,-0.31654218,1
-0.40747577,0.6922709,-0.9842509,0.12206744,-0.48077363,2
-0.23176028,0.8240485,-0.9835429,0.17863512,-0.36613867,2
-0.8607421,0.049762025,-0.9895471,-0.003838554,-0.35842657,0
-0.7307863,0.45841718,-0.9807742,0.44418725,-0.2734235,2
-0.7753767,0.4670685,-0.9783143,0.50190675,-0.2410083,1
-0.6821455,0.5581635,-0.98087364,0.33012128,-0.4689389,1
-0.63766503,-0.2133683,-0.9931365,-0.24093944,-0.10526103,0
-0.5470555,0.52511775,-0.9844178,0.13800202,-0.4512074,1
-0.31372625,0.40501013,-0.989025,-0.12837484,-0.3743074,2
-0.8145038,0.26953095,-0.9808898,0.30484876,-0.25653154,0
-0.7043873,0.23580742,-0.98536557,0.16193607,-0.3059596,0
-0.3175223,0.68765587,-0.98579305,-0.019151807,-0.56681454,2
-0.78498,0.30775785,-0.9818248,0.3521276,-0.29963037,1
1.0,-0.423504,-0.9966317,0.7963159,-0.70560193,2
-0.75950146,0.21668242,-0.9844716,0.24533582,-0.23646572,1
-0.7539656,0.14570656,-0.9887594,-0.004163906,-0.3714776,0
-0.729096,0.4465989,-0.9819192,0.30547553,-0.43189555,1
-0.3322553,0.5303353,-0.9883663,-0.10584517,-0.4595102,2
-0.8480847,0.19091406,-0.98331445,0.32009673,-0.19205534,1
0.031938672,0.53359294,-0.99039483,-0.18998018,-0.21370895,2
-0.54042834,-0.16993755,-0.99463505,-0.2495529,-0.15185365,0
-0.685194,-0.2652589,-0.996268,-0.28372714,-0.17985323,0
-0.6008588,0.15353484,-0.9917336,-0.19071862,-0.32467994,0
-0.8834666,0.061705858,-0.98477197,0.2764182,-0.12134668,1
-0.66042787,0.5244026,-0.97930974,0.3243439,-0.35655776,0
-0.773284,0.12687454,-0.9886421,0.0073007345,-0.4121097,0
0.12069684,0.4045031,-0.9892947,0.043107107,-0.0840327,2
-0.6097276,0.55140615,-0.9822446,0.27294254,-0.46599108,1
-0.33193713,-0.2901063,-0.9943286,0.10180876,-0.26277605,0
-0.44035816,0.14011723,-0.99122316,-0.12706763,-0.2268323,0
-0.30508226,0.5887709,-0.9872609,-0.045706034,-0.43121028,2
-0.5078195,0.20974687,-0.9909317,-0.14398646,-0.35572404,2
-0.7189108,0.47566164,-0.97956806,0.46472752,-0.24708995,1
-0.5741029,0.23713091,-0.9892895,-0.05492805,-0.337802,1
-0.6287485,0.036861867,-0.990359,-0.06061338,-0.22678335,1
-0.56824434,0.27453053,-0.9884199,-0.03401424,-0.34287202,0
-0.88156426,0.069417894,-0.98631495,0.17776918,-0.24241255,1
-0.9894989,-0.19653797,-0.9885322,0.024678849,-0.15381424,0
-0.92679095,-0.052899897,-0.9877721,0.12609552,-0.18359292,1
-0.44602486,0.78076917,-0.98081493,0.2810743,-0.5338194,2
-0.08674708,0.44974583,-0.99026126,-0.17232445,-0.27261984,2
-0.8462466,0.18468705,-0.98343825,0.3119026,-0.22117616,1
0.12725401,0.51442957,-0.98986185,-0.06591764,-0.16402417,2
-0.73608977,0.08997382,-0.99111915,-0.10348998,-0.40625736,0
-0.8191087,0.30580512,-0.9815472,0.38149017,-0.29015025,1
-0.15452248,0.18595737,-0.98890525,0.2627281,-0.41779813,2
-0.17123064,0.5917796,-0.98852605,-0.14000553,-0.3875733,2
-0.8934774,-0.10169047,-0.9908989,-0.09396571,-0.3698522,0
-0.8880475,0.07316433,-0.9851663,0.22104453,-0.22015692,1
-0.93749154,-0.06705761,-0.9879497,0.07694187,-0.25651205,0
-0.7933836,0.3208577,-0.9818712,0.3444472,-0.30890432,1
-0.70350504,0.17234167,-0.9907803,-0.14651397,-0.40765724,0
-0.5851073,0.6919608,-0.97833174,0.5109341,-0.33652312,2
-0.29616004,-0.47312343,-0.99918824,0.009967074,-0.2475233,0
-0.82245994,0.3470537,-0.9806961,0.43782532,-0.25921535,1
-0.18010738,-0.41338372,-0.993562,0.32832256,-0.59521925,2
-0.44640392,0.22769299,-0.99182314,-0.20103478,-0.24769495,0
-0.08033848,0.47541785,-0.98816454,-0.047917932,-0.25084043,2
-0.8693489,0.19339426,-0.9820638,0.39296705,-0.16399214,1
-0.7958957,0.27511674,-0.98153627,0.35642356,-0.20685461,1
-0.6342066,0.2567417,-0.98850495,-0.066532075,-0.38450018,0
-0.69767433,0.43165195,-0.981327,0.3736226,-0.28702495,0
-0.47031745,0.37994486,-0.98861486,-0.05480729,-0.39449596,2
-0.18110597,0.7641643,-0.9849923,0.0937597,-0.3765185,2
-0.74335724,0.09068298,-0.98945993,-0.03413813,-0.3714868,1
-0.87889373,-0.110393524,-0.9901013,-0.0958146,-0.32327986,0
-0.8649088,0.19797511,-0.9830212,0.22680122,-0.33804774,0
-0.8621706,0.04417835,-0.98749965,0.075465664,-0.34079105,0
-0.83820367,0.257261,-0.9808589,0.4469149,-0.16926953,1
-0.66787004,0.581823,-0.97953594,0.4195366,-0.39934856,1
-0.818931,0.463668,-0.9753531,0.66262186,-0.13956636,1
-0.89723164,-0.095873356,-0.99157935,-0.13807109,-0.41375464,0
-0.055721313,0.43871439,-0.98979175,-0.031211898,-0.121366635,2
0.66298366,-0.20933476,-0.9926956,0.62584764,-0.34548962,2
-0.9141387,0.15086384,-0.97894377,0.38163808,-0.13785437,1
-0.7896808,0.42086056,-0.97739893,0.4538584,-0.250231,1
-0.8430966,0.2436871,-0.9809451,0.4549166,-0.1459138,1
-0.7796428,0.5232647,-0.9776248,0.5608108,-0.26555327,1
-0.57772803,0.032720774,-0.993458,-0.31009522,-0.36359316,0
-0.649685,0.46245813,-0.98202705,0.31924003,-0.3578807,1
-0.494331,0.4569019,-0.9869089,-0.010075048,-0.47802618,2
-0.83212256,0.2667989,-0.9820157,0.38644296,-0.19824816,1
-0.26033136,0.7686115,-0.98519707,-0.0065324157,-0.5215516,2
-0.58106333,0.20333089,-0.99221796,-0.22053638,-0.41407034,1
-0.6332848,0.42999476,-0.9822129,0.33962578,-0.27414936,1
-0.91232324,-0.04613769,-0.9900692,-0.04340908,-0.37500194,0
-0.30158183,0.62352824,-0.98712707,-0.0742335,-0.49096537,1
-0.25687456,0.7598902,-0.9848715,0.051541515,-0.47469673,2
-0.7977326,0.16000772,-0.98284,0.11768221,-0.28659225,0
-0.8468514,-0.0067589134,-0.99123687,-0.11332168,-0.415775,0
-0.5529528,-0.08864364,-0.99383676,-0.18070462,-0.12109071,0
0.42278224,0.23167521,-0.99283475,0.15638617,-0.1492168,2
-0.19973773,0.7274325,-0.9874706,-0.0632007,-0.36060098,2
-0.88465595,-0.18368384,-0.9946951,-0.2569619,-0.3635442,0
0.07684398,-0.5619267,-0.9890968,0.20220226,-0.6473265,0
