0,1,2,3,4,5,6,label
-0.8488401,0.39287746,0.40657794,-0.97791404,0.08072513,-0.46204942,-0.52673435,1
-0.8647467,0.14720479,0.09520173,-0.96201086,0.14719185,-0.29576394,-0.38303727,0
-0.8076655,0.32723618,0.18699744,-0.98445165,-0.008505493,-0.44650203,-0.56481147,1
-0.8776722,-0.09855801,-0.557291,-0.9757668,-0.24372973,-0.32287824,-0.53841627,0
-0.8150705,0.1224419,-0.015618473,-0.98086226,0.061809793,-0.40806186,-0.5597154,1
0.23038542,-0.31779796,0.07229811,-0.98657835,-0.34174472,-0.47725648,-0.582889,2
-0.0054017305,0.4499747,-0.31548032,-0.97832,-0.09682895,-0.36199477,-0.5371068,2
-0.8908031,-0.14492583,-0.42655668,-0.97138846,-0.06543123,-0.30344784,-0.44162157,0
-0.37200204,0.5153723,-0.494182,-0.9769687,-0.26794967,-0.29679072,-0.5447359,1
-0.3427095,0.2563631,-0.3936482,-0.9646566,0.08595209,-0.17602573,-0.43544993,0
0.2512951,-0.19303784,-0.3481139,-0.9798095,-0.098068655,-0.6192055,-0.5195096,2
0.59380853,-0.02113831,0.42944574,-0.9813564,0.25623345,0.061588496,-0.68839157,2
-0.68404543,-0.19440863,-0.82856846,-0.9727303,-0.08127862,-0.29231,-0.5724352,0
-0.062397957,0.66737616,-0.71749103,-0.97204936,-0.26509708,-0.36184946,-0.51600087,2
-0.6745522,0.43144596,-0.10765082,-0.98133916,-0.22937755,-0.34024635,-0.5839687,1
-0.8659161,0.08568365,-0.11901356,-0.9786723,-0.00460054,-0.3980065,-0.5290768,1
-0.0058118105,0.28561348,-0.64621145,-0.9734848,0.027656168,-0.37165296,-0.5541928,2
-0.8022895,0.16046971,-0.10694829,-0.9824202,-0.058670543,-0.4225214,-0.5880288,1
-0.53286576,-0.18898574,-0.7961491,-0.9731092,-0.04730978,-0.35291386,-0.5866491,0
0.1763581,0.48775724,-0.66245544,-0.9733402,0.011216417,-0.44252893,-0.5341638,2
-0.5033519,0.61045766,-0.19218233,-0.9813137,-0.3210019,-0.3223918,-0.5492202,1
-0.5465081,0.5077622,-0.27573133,-0.98014456,-0.3143729,-0.30308917,-0.5740699,2
-0.89312744,0.04161644,-0.2206437,-0.97991395,-0.14539391,-0.41747653,-0.55137986,0
-0.886351,-0.18694156,-0.5889394,-0.9766058,-0.16405638,-0.3539423,-0.55270797,1
-0.8446232,-0.05323717,-0.38598067,-0.9766472,-0.07885348,-0.37707424,-0.5544784,1
-0.7007382,0.21924362,-0.45637915,-0.9778183,-0.27705926,-0.26718858,-0.562039,0
-0.080429494,0.64562035,-0.7501322,-0.97198594,-0.25235996,-0.33179572,-0.51933473,2
0.13599926,0.7452494,-0.3821897,-0.97657233,0.0384717,-0.20816426,-0.6000345,2
-0.2648895,-0.042470172,-0.93158144,-0.97081435,0.06257644,-0.24304041,-0.60033065,0
-0.8253269,0.11494763,-0.19458687,-0.98128235,-0.11228791,-0.40248823,-0.57699287,1
-0.80178535,0.19264296,-0.054090053,-0.9831848,-0.07312357,-0.44076824,-0.5840945,1
-0.06421122,-0.76570415,-0.3503029,-0.9813127,-0.46556368,-0.3908558,-0.53126174,0
-0.77195275,0.25735307,-0.1916312,-0.98014367,-0.26762033,-0.34963256,-0.54953516,0
-0.8475948,0.105451904,-0.03963211,-0.9830421,0.039338365,-0.445309,-0.58633864,1
-0.037125677,-0.018641591,-0.5140829,-0.9741128,-0.094366,-0.44498688,-0.5610032,0
-0.18070808,0.5757896,-0.30944425,-0.977389,-0.07521565,-0.32983792,-0.5174509,2
-0.17784119,0.5319713,-0.6507913,-0.97420347,-0.28742117,-0.37350035,-0.4750017,2
-0.79508704,0.21446928,-0.0065745115,-0.98236674,-0.047791697,-0.39716995,-0.5459507,1
-0.7824918,0.16188517,-0.29679665,-0.97993636,-0.18737711,-0.3560072,-0.55395615,1
-0.23313114,0.3642341,-0.700765,-0.9740156,-0.17138821,-0.2887003,-0.528807,2
-0.7189801,-0.076687574,-0.693157,-0.9732858,-0.16061391,-0.2656719,-0.55472696,0
-0.5976376,0.03955649,-0.76959395,-0.97407407,-0.2003001,-0.24676085,-0.54888064,0
-0.034328908,0.09712343,-0.40526786,-0.9748698,0.11149092,-0.27709636,-0.60674703,2
-0.33083007,0.6032001,-0.52942723,-0.97628474,-0.37067333,-0.29299793,-0.55100536,2
-0.38105893,0.7327705,-0.12479931,-0.98088133,-0.33298433,-0.3060939,-0.56393534,1
-0.7917229,0.17987572,-0.030686706,-0.980832,-0.010124639,-0.3924304,-0.53999674,0
-0.60113144,-0.05730009,-0.89606607,-0.97203434,-0.11251381,-0.26095062,-0.58594716,0
-0.79941547,0.05865048,-0.33218005,-0.97992814,-0.14392005,-0.38061413,-0.57905936,1
-0.85046244,0.23044062,0.20146203,-0.97708917,0.09846467,-0.4720389,-0.47651145,1
-0.6235491,0.22388618,-0.55289906,-0.97644013,-0.31762147,-0.28885978,-0.56010044,1
-0.85314304,0.063637644,-0.11452274,-0.97964406,-0.015344113,-0.45620656,-0.5632906,1
0.42446262,-0.32607716,0.6185934,-0.985668,-0.13867164,0.26519847,-0.61387616,2
0.09832239,0.6614053,-0.32762533,-0.9764377,0.11144687,-0.17986153,-0.6203825,2
-0.75639135,0.4553844,0.18236777,-0.9854044,-0.13200971,-0.42480356,-0.56787914,1
-0.72927207,0.35302818,0.10054782,-0.9836123,-0.04736726,-0.4238337,-0.56417394,1
-0.5108256,0.5698205,-0.116431266,-0.9807627,-0.25181654,-0.28807214,-0.5813036,1
-0.76234806,0.20425786,-0.24501833,-0.97903,-0.1903342,-0.35745156,-0.5592521,1
-0.4913678,0.74070317,0.0035273135,-0.9832732,-0.29107195,-0.3173256,-0.58662033,2
-0.64580643,0.5284837,-0.036790878,-0.9825105,-0.26259208,-0.34092337,-0.5672857,1
-0.029583693,0.6738684,-0.5671983,-0.97483456,-0.1832678,-0.3618694,-0.52949923,2
-0.6739088,0.27152997,-0.41228637,-0.9771058,-0.270634,-0.26875246,-0.5692249,0
-0.861572,0.0348341,-0.27675933,-0.9804255,-0.14190091,-0.38386422,-0.5585656,0
-0.9262464,-0.11596915,-0.3773822,-0.978908,-0.09081786,-0.41431147,-0.53479016,0
-0.49083614,0.56956995,-0.29408985,-0.9799233,-0.2753688,-0.24439526,-0.5674705,0
0.26182485,0.33154792,-0.5257386,-0.9747114,0.05679992,-0.47234574,-0.515601,2
-0.21162666,-0.25283188,-0.42778563,-0.9777033,-0.08953366,-0.35249683,-0.59728754,2
-0.8124672,0.14913097,0.18578413,-0.9632407,0.27489832,-0.2716143,-0.34579408,1
-0.14546013,-0.22263384,-0.20064548,-0.9789202,-0.041700125,-0.25060326,-0.5856317,0
0.69789493,0.099213794,-0.057396352,-0.9819862,0.10737234,-0.5790812,-0.60831815,2
-0.54710376,0.41709524,-0.16439147,-0.98124635,-0.14992528,-0.24628806,-0.59439224,0
0.06841236,0.5130923,-0.41725093,-0.9753425,-0.044798657,-0.2541824,-0.5237508,2
-0.68603635,0.036570296,-0.58381844,-0.97654897,-0.18273807,-0.32405394,-0.56612,1
-0.7021352,0.2625999,-0.13832448,-0.9820762,-0.109292075,-0.40385666,-0.5905537,1
-0.67221427,0.4600677,-0.098060265,-0.97985435,-0.29001182,-0.3443204,-0.5384843,0
-0.8310733,0.2337398,0.0813272,-0.98535174,-0.03940221,-0.46302655,-0.5788884,1
-0.9408164,-0.25372568,-0.5116507,-0.9741236,-0.04264058,-0.37219617,-0.5046123,0
-0.70119625,-0.25740898,-0.86702687,-0.9724853,-0.06877216,-0.30743337,-0.57927126,0
-0.13220304,0.5024011,-0.6958449,-0.97371465,-0.21401188,-0.3419158,-0.5133951,2
0.33356762,0.2518318,-0.052455157,-0.9768886,0.33824795,-0.20760442,-0.6513712,2
-0.25445753,0.66906154,-0.53484863,-0.9764123,-0.34915972,-0.26704514,-0.53175986,2
-0.3133219,0.045322776,-0.47473758,-0.9696237,0.1548878,-0.11550525,-0.57285696,0
0.45039147,0.010298818,-0.362416,-0.9781076,0.023834363,-0.65786433,-0.51812637,2
-0.8777579,-0.05434975,-0.4487025,-0.9769044,-0.21193354,-0.3504361,-0.52909946,0
0.47401506,-0.30667627,0.17333719,-0.98893154,-0.43568048,-0.42165437,-0.55858,2
-0.7731993,0.014516681,-0.6192484,-0.97473395,-0.28212404,-0.2795719,-0.5422698,0
0.5930598,-0.4699688,0.03394085,-0.9840099,-0.34916377,-0.70536923,-0.45272857,2
0.05868435,0.68033826,-0.5195417,-0.97561276,-0.07541238,-0.33283526,-0.55808616,2
-0.85546005,0.004360065,-0.24084273,-0.9808221,-0.06282042,-0.42838582,-0.56632525,1
0.81124914,-0.1817483,0.7161365,-0.9822739,0.058798254,0.28447044,-0.66408426,2
0.28564614,-0.26106766,0.11430234,-0.98539454,-0.29885358,-0.40872422,-0.5675406,2
-0.6501368,0.43339324,-0.09488727,-0.97783566,-0.16668902,-0.30106983,-0.53295124,0
-0.15972316,0.5753114,-0.5430076,-0.97543395,-0.2027916,-0.3009033,-0.54728526,2
-0.9287362,-0.16612443,-0.37810415,-0.9742699,-0.008659914,-0.3572493,-0.47616005,0
-0.7094543,0.3274136,-0.054717034,-0.98248994,-0.16979274,-0.37996984,-0.57932824,1
0.1142239,0.42338112,-0.3172724,-0.97626734,0.18961903,-0.2522009,-0.6043399,2
-0.8473139,0.1306844,-0.21663697,-0.98198694,-0.16905662,-0.38041678,-0.56520945,1
-0.0042705536,0.3751673,-0.76448464,-0.972157,-0.056748703,-0.43589908,-0.50515896,2
-0.7425223,0.20913053,-0.19691983,-0.971353,-0.16271956,-0.34933206,-0.5162925,0
-0.83631533,0.14681369,0.03874165,-0.9817202,0.04446332,-0.46333605,-0.575861,1
-0.8253902,0.21256319,0.07721713,-0.98423046,-0.0040692687,-0.46878457,-0.58342,1
-0.6873474,0.38427544,0.025449991,-0.9837749,-0.1577813,-0.41735467,-0.55944633,1
-0.3299709,0.8124561,-0.26028332,-0.98028094,-0.39729926,-0.27522415,-0.5566848,2
-0.76959455,0.1677223,-0.31430662,-0.9768863,-0.22021517,-0.36244503,-0.5246387,0
-0.2907467,0.55971265,-0.53841877,-0.9769609,-0.29213744,-0.26824537,-0.54418045,2
-0.67670876,0.2670819,-0.2037539,-0.9813988,-0.18563858,-0.35323665,-0.570748,1
-0.7004616,0.3622896,0.01327765,-0.9820712,-0.11286554,-0.39836863,-0.54414773,1
-0.88666177,-0.01465562,-0.32506368,-0.98058677,-0.15289015,-0.3659509,-0.54468787,0
-0.5421037,-0.007399857,-0.8438012,-0.9727822,-0.20612748,-0.3083632,-0.5319735,0
-0.7916862,0.30963296,0.21518397,-0.94422066,0.17275536,-0.24070548,-0.26311532,0
-0.6642139,0.38426346,-0.011372685,-0.9836992,-0.11793749,-0.42670292,-0.5896999,1
-0.9471117,-0.06062013,-0.095968366,-0.965374,0.1030222,-0.44972712,-0.44882476,0
-0.8704249,0.028785884,-0.20008016,-0.9816431,-0.102240026,-0.4242871,-0.55047053,0
-0.6459489,0.4557168,-0.078365415,-0.9813507,-0.22295217,-0.36225924,-0.558704,0
-0.7915063,0.27322027,0.04896438,-0.98276174,-0.037433967,-0.43953434,-0.56257015,1
0.22260904,0.35900378,-0.44503155,-0.9762468,0.0741581,-0.38572943,-0.59296274,2
-0.49772877,0.60506,-0.13765508,-0.98193175,-0.27426714,-0.304493,-0.58485764,2
-0.12697807,0.47582194,-0.38880306,-0.9768526,0.045293972,-0.1910115,-0.6070397,2
-0.49479648,0.20356226,-0.7466718,-0.9744885,-0.2654689,-0.3071552,-0.52672446,2
-0.7648759,0.2639057,-0.05303487,-0.979512,-0.04424169,-0.3575734,-0.5203771,1
0.23270756,0.60788095,-0.5944947,-0.9746762,-0.11313127,-0.4527576,-0.49823987,2
-0.28717124,-0.39046764,-0.16464587,-0.9809954,-0.0719757,-0.2651797,-0.6016548,0
-0.22709821,-0.7399473,-0.2610909,-0.9813422,-0.2764938,-0.24694097,-0.61321473,0
-0.24102898,0.6560807,-0.4465505,-0.97745186,-0.26009858,-0.22464895,-0.57093483,2
-0.37778616,0.11786471,-0.72646713,-0.9730428,-0.015150696,-0.25577265,-0.59934396,0
-0.83482504,-0.03884363,-0.4492643,-0.97754896,-0.1872775,-0.3525169,-0.55683494,0
0.22418481,-0.33332187,-0.14809006,-0.9826278,-0.50087047,-0.6116536,-0.44433674,2
-0.81632906,0.12109895,-0.043368936,-0.98202276,0.015907988,-0.42159456,-0.56396973,1
0.67035127,-0.30154943,-0.036981344,-0.98391616,-0.1966979,-0.75189984,-0.47196022,2
-0.8470181,0.054019988,-0.0916574,-0.9815685,0.050218567,-0.408773,-0.57599556,1
-0.49970767,0.4856031,-0.28572896,-0.9796771,-0.27897725,-0.3217773,-0.5796564,1
-0.175609,0.7229305,-0.3768437,-0.9784082,-0.27256462,-0.29168752,-0.55747753,1
-0.33426663,0.5114131,-0.55560124,-0.97636104,-0.28035203,-0.27898666,-0.55193025,2
0.3418675,-0.48926675,0.494478,-0.9935783,-0.6002574,-0.26832077,-0.48892215,2
-0.7145337,0.29630214,-0.113269314,-0.98206663,-0.17835951,-0.41723746,-0.59309995,1
-0.8357779,0.21037072,-0.015050918,-0.9759534,-0.052134745,-0.39912492,-0.5198045,1
-0.8139408,0.073925346,-0.2716386,-0.98130155,-0.13429862,-0.35617355,-0.5526135,1
-0.7655405,0.41473204,0.22039545,-0.98321843,-0.06522397,-0.46762022,-0.5453842,1
0.39285433,0.3804555,-0.36410457,-0.9735642,0.18066141,-0.38559335,-0.5585253,2
-0.035840183,0.7041071,-0.37480557,-0.9772219,-0.069958374,-0.19029945,-0.59286046,2
-0.6583239,0.45989487,-0.011431515,-0.9837837,-0.21356902,-0.36217815,-0.59110504,1
-0.9427346,-0.15347114,-0.31558865,-0.9742006,0.015701935,-0.40836594,-0.4924338,0
-0.88555694,-0.037113577,-0.41682953,-0.97875273,-0.1922172,-0.31246635,-0.55107516,0
-0.8403002,0.14452352,-0.17628473,-0.98139805,-0.13376571,-0.39047825,-0.5695131,1
0.10120654,-0.28953916,-0.59792984,-0.9761246,-0.040908262,-0.6960374,-0.4956996,2
-0.65728325,-0.18076688,-0.8410367,-0.9726197,-0.038900614,-0.30204663,-0.58184975,0
-0.6226473,0.47077498,0.027276695,-0.9812302,-0.060086213,-0.2868241,-0.51614356,1
-0.0499309,0.5435288,-0.6285666,-0.9740796,-0.16357538,-0.3862127,-0.517248,2
-0.87601626,-0.095758855,-0.53155226,-0.97720397,-0.2242711,-0.32481858,-0.5493393,0
-0.47986957,0.52071285,-0.282535,-0.97908545,-0.3030369,-0.32798946,-0.5772991,1
-0.769321,0.08846363,-0.4037794,-0.9773858,-0.2169775,-0.35636678,-0.5642661,1
-0.88985175,0.06342371,-0.033215493,-0.9832272,0.026537001,-0.44298267,-0.5679248,1
-0.40476546,0.48007372,-0.39444628,-0.97860765,-0.30494314,-0.31438264,-0.5479444,2
-0.49621707,0.30969018,-0.45956486,-0.9760516,-0.22909304,-0.30285534,-0.56196547,1
-0.4287448,0.7029185,-0.024831563,-0.97736925,-0.0529588,-0.19446707,-0.53452843,0
-0.7511357,0.23426753,-0.2710201,-0.98056877,-0.17272222,-0.35466933,-0.5631187,1
-0.83242285,0.14345437,-0.19096568,-0.98142123,-0.1613698,-0.38354948,-0.56530774,0
0.6232878,-0.610677,0.71576625,-0.9969504,-0.79996127,-0.32131568,-0.52498215,2
-0.59157336,-0.2108275,-0.7400918,-0.9738861,-0.0030163378,-0.32205373,-0.59675634,0
-0.45652646,0.4816879,-0.4923791,-0.97680014,-0.35034138,-0.28525043,-0.54753447,2
-0.12434447,0.5342274,-0.56148446,-0.97522426,-0.09081909,-0.28900668,-0.55700487,2
-0.20722829,0.22212024,-0.71243095,-0.9725385,-0.040304713,-0.28485355,-0.53824455,2
-0.25422195,0.7454606,-0.3915776,-0.97819585,-0.3421802,-0.2755887,-0.55493355,2
-0.80885714,0.25534904,-0.106521204,-0.98038197,-0.08231345,-0.33264333,-0.5291599,1
-0.666726,0.15578046,-0.4792529,-0.9782806,-0.20591912,-0.2810922,-0.55713046,0
-0.81765383,0.048585713,-0.44201118,-0.9761619,-0.27601448,-0.34877586,-0.54057676,0
-0.7971566,0.20490517,-0.201372,-0.97865486,-0.20240605,-0.36342826,-0.5634059,1
-0.7961149,0.29770315,0.0063759685,-0.9828093,-0.10535076,-0.41477284,-0.574667,1
-0.0006377697,-0.009774119,-0.5351299,-0.97709167,-0.07528669,-0.48374644,-0.5559176,2
0.048383057,0.5993874,-0.49591225,-0.97532934,0.014060512,-0.26527774,-0.5833184,2
0.055854857,0.57258606,-0.3693164,-0.9761914,0.07975836,-0.2286067,-0.5860664,2
0.53183967,-0.5516141,0.5765362,-0.99591327,-0.64701146,-0.48928982,-0.46603027,2
-0.11618137,0.647292,-0.6140156,-0.9746646,-0.23212373,-0.29393312,-0.5435703,2
-0.79952735,0.29403034,0.00085297227,-0.98372024,-0.118688844,-0.3993743,-0.57448107,1
-0.6479255,0.40683624,-0.15845032,-0.9745966,-0.1911712,-0.2853694,-0.50629336,0
-0.8609982,0.31674322,0.30007505,-0.98129016,0.079777434,-0.46919978,-0.5347974,1
-0.26688582,1.0,0.20571983,-0.9824191,-0.079171866,-0.2177346,-0.5166544,2
0.3380558,0.35071766,-0.22764856,-0.97886854,0.13216773,-0.3535346,-0.6132014,2
-0.70479774,0.4750762,0.093287796,-0.8957797,-0.23119356,-0.4390183,-0.5519794,1
-0.7867955,-0.10179666,-0.7330638,-0.97433585,-0.242888,-0.2906616,-0.56065243,0
-0.53769606,0.66557944,-0.010118604,-0.98302346,-0.2724781,-0.3119306,-0.58085495,1
-0.53586197,0.091861695,-0.6603073,-0.97454256,-0.075438365,-0.2824542,-0.5818391,0
-0.822,0.09024945,-0.11656898,-0.9805725,-0.021044813,-0.43850812,-0.5717473,1
-0.020491213,0.5309637,-0.66534233,-0.9737996,-0.13956808,-0.35824698,-0.5097638,2
-0.48261374,0.676917,-0.15095074,-0.9809329,-0.38379872,-0.32121757,-0.5762472,2
-0.13650376,0.5769849,-0.62618524,-0.97459626,-0.16419694,-0.31138763,-0.5553906,2
-0.46381742,-0.2554061,-0.7704866,-0.9707198,0.09772782,-0.24299707,-0.6011911,0
-0.8028688,0.16605484,-0.09125315,-0.98005694,-0.053303696,-0.39605224,-0.54607135,1
0.037768096,0.3610952,-0.31938612,-0.97675854,0.20322877,-0.24345368,-0.62935024,2
-0.86314243,-0.14797944,-0.5513892,-0.9756072,-0.1645737,-0.34955567,-0.54193354,0
-0.08424091,0.7182736,-0.5650961,-0.9753889,-0.2276224,-0.3113193,-0.5309451,2
-0.45451313,0.16730276,-0.57973766,-0.97466165,-0.11012373,-0.23843941,-0.5412962,2
-0.8748349,-0.13883927,-0.58183324,-0.9755951,-0.20832399,-0.33553544,-0.55383396,0
-0.67668223,0.46188456,-0.028205186,-0.9834726,-0.2344355,-0.38982478,-0.5681352,1
0.0039313138,0.5750622,-0.4830437,-0.97573334,-0.01362177,-0.284489,-0.5726295,2
0.48744404,-0.26514947,0.4229197,-0.9859912,-0.10916976,-0.2253411,-0.63176495,2
-0.7886884,0.3633396,0.08491564,-0.9853101,-0.10879046,-0.4106046,-0.5739404,1
0.44233465,0.21620895,-0.6674331,-0.972427,-0.031198308,-0.7081628,-0.45160785,2
-0.38710487,-0.33386356,-0.77290726,-0.9719109,0.050981477,-0.37005866,-0.61640966,0
0.58388364,-0.21534473,0.29357952,-0.98785126,-0.19459929,-0.39494112,-0.622496,2
-0.819594,-0.12362549,-0.61498094,-0.97583413,-0.15969072,-0.2990742,-0.5428654,0
-0.73230195,0.12291423,-0.22022676,-0.96871734,-0.044881135,-0.33082184,-0.49299252,0
-0.86504704,0.22574638,0.28268516,-0.98194027,0.13639468,-0.4899355,-0.519155,0
-0.54673195,-0.4092052,-0.5857559,-0.97568,-0.08050733,-0.33614832,-0.60204566,0
-0.64045286,-0.09731287,-0.7762892,-0.9735704,-0.049194142,-0.2805007,-0.58171314,0
-0.75111246,0.462942,0.20313865,-0.98535466,-0.11444913,-0.42854643,-0.58241755,1
-0.2890106,-0.051416963,-0.7180927,-0.97356004,-0.06079051,-0.31384957,-0.56410456,0
-0.8946244,0.047933057,-0.095249355,-0.98052955,0.011696368,-0.43402463,-0.54295236,1
-0.03164068,0.4528066,-0.24740554,-0.9756867,0.28992128,-0.170902,-0.60783476,2
-0.582902,0.36676085,-0.36963835,-0.97859144,-0.2805968,-0.28142175,-0.55943036,1
-0.10297793,0.2933507,-0.29283956,-0.9788459,0.041518122,-0.25184146,-0.6131779,1
-0.39836562,-0.088198364,-0.7144966,-0.974035,0.01016444,-0.34843096,-0.590007,0
0.2659812,0.6411607,-0.09996346,-0.974181,0.15879136,-0.15664276,-0.5237188,2
-0.837933,0.06707679,-0.112515345,-0.98170954,0.012533948,-0.40490445,-0.57328594,1
-0.07316825,0.49139157,-0.4931075,-0.9767152,-0.15510306,-0.3400993,-0.53047615,2
-0.90834475,-0.08995354,-0.38573268,-0.9785208,-0.13289599,-0.34248844,-0.5264577,0
-0.8298731,0.2939316,0.14880356,-0.9852754,-0.030513898,-0.46118906,-0.5786938,1
-0.1251477,0.6981342,-0.5424266,-0.975847,-0.2504683,-0.29881167,-0.51570374,2
-0.45985457,0.6123153,-0.15731531,-0.9820596,-0.23036532,-0.31691766,-0.56122047,2
-0.30886889,0.33958653,-0.7057087,-0.97385806,-0.22876137,-0.29400325,-0.51473904,2
0.6434572,-0.21265572,0.37735885,-0.9898282,-0.1453084,-0.3013125,-0.6533462,2
-0.84338725,-0.05609128,-0.37864882,-0.9768763,-0.092129275,-0.32976487,-0.4987722,0
0.17024976,0.64378494,-0.59227943,-0.97381264,-0.023988627,-0.3563349,-0.52458954,2
-0.60072637,0.273323,-0.4742766,-0.9772607,-0.29599717,-0.29940724,-0.5646119,2
0.17359513,0.34824532,-0.57157636,-0.97402745,0.012975812,-0.437074,-0.5427965,2
-0.32931155,0.53674674,-0.21614859,-0.9677691,-0.084158555,-0.061071694,-0.5132507,2
-0.26965863,0.73719656,-0.44022286,-0.977992,-0.36452731,-0.25982088,-0.54480714,2
-0.8517877,0.22676732,0.12994996,-0.9825367,0.03183137,-0.44909722,-0.553548,1
-0.23967993,-0.1865238,-0.40866286,-0.9751582,0.13102329,-0.2702689,-0.65374255,0
-0.48145697,-0.22127089,-0.76965034,-0.97279733,-0.101480484,-0.3381379,-0.5599268,0
0.573326,-0.5893729,0.6391722,-0.9965087,-0.7667215,-0.3674429,-0.5341237,2
0.028303772,-0.32877296,0.17532647,-0.9770129,0.060273603,-0.081715375,-0.55350447,0
-0.4871962,0.6170119,-0.07426356,-0.98254794,-0.23301424,-0.32100815,-0.593935,1
0.2925018,-0.5705342,0.28943664,-0.98467386,-0.41572785,-0.27325165,-0.5544318,0
-0.9189739,-0.18890694,-0.57784057,-0.9767411,-0.15506586,-0.344329,-0.5443874,0
-0.40258837,0.5601265,-0.33738115,-0.97930616,-0.3416196,-0.30471495,-0.5581522,2
-0.22221358,-0.51027924,-0.38159922,-0.97760856,-0.11828589,-0.31169248,-0.67799956,0
0.4315595,-0.11097112,-0.33846107,-0.9792739,-0.12847877,-0.6557102,-0.4832725,2
-0.07346031,0.65246373,-0.64361155,-0.97411644,-0.2704213,-0.34696597,-0.5161828,2
-0.55068135,0.6018386,-0.023295313,-0.98320925,-0.22350416,-0.33878738,-0.56085277,1
0.6929103,-0.18772846,-0.068553224,-0.98526293,-0.23212922,-0.90098125,-0.44029617,2
-0.19808272,0.74,-0.5847031,-0.97464436,-0.3859328,-0.28077462,-0.5359642,2
-0.7429584,0.1886268,-0.29587173,-0.9801591,-0.20851234,-0.3612158,-0.54907143,0
-0.83505815,0.1566473,-0.039654404,-0.9814882,-0.045755304,-0.44337767,-0.5501793,1
0.024600118,0.36659974,-0.80940866,-0.9701795,-0.027245447,-0.44867516,-0.51250815,2
0.10229498,0.6658977,-0.58961666,-0.9744951,-0.07262631,-0.39169037,-0.5297255,2
-0.6035175,0.18753436,-0.6343101,-0.9743641,-0.19375913,-0.20582114,-0.5543672,0
-0.514213,-0.32070762,-0.91584635,-0.9719273,-0.1153817,-0.3973661,-0.53980565,0
-0.7432556,0.20510668,-0.15640165,-0.98155546,-0.13398159,-0.4053868,-0.5755225,1
0.68744016,-0.40009916,0.29636878,-0.98979497,-0.6278196,-0.5700059,-0.4811241,2
-0.74673516,-0.16026986,-0.73791087,-0.97460365,-0.15918706,-0.2760267,-0.5557533,0
-0.8061415,0.06631176,-0.4100978,-0.97839516,-0.21559316,-0.36021283,-0.5381368,0
-0.21469831,0.7721556,-0.45436883,-0.97741485,-0.31393832,-0.2505127,-0.5538733,1
-0.6192563,0.46156624,-0.10780206,-0.98153734,-0.21189398,-0.29984835,-0.557618,0
0.4041726,-0.012522355,-0.017798781,-0.9815116,0.0046136826,-0.49741447,-0.53090805,2
0.37849784,-0.492364,0.8007327,-0.99168533,-0.42711744,0.08013448,-0.57852083,2
-0.8234172,0.20024496,-0.07516906,-0.98226494,-0.11294072,-0.40049452,-0.57332784,1
-0.818277,0.1935367,-0.019460648,-0.98370963,-0.05188597,-0.4408055,-0.584825,1
-0.7524305,0.23272017,-0.26157147,-0.9802967,-0.21556428,-0.30549,-0.56557435,0
-0.8365847,0.25249937,0.1007413,-0.98230267,-0.026996419,-0.4423409,-0.55810964,1
-0.56040084,0.368226,-0.30059618,-0.9791814,-0.25120294,-0.33844328,-0.5714264,1
