0,1,2,3,label
-0.05988127,0.31411484,-0.99123627,-0.114038974,2
-0.8275667,0.18755999,-0.98400575,0.29311463,1
-0.053233504,0.5688056,-0.98979807,-0.16815367,2
-0.57461715,-0.14487672,-0.9943631,-0.23541331,0
0.11738306,0.5138065,-0.98915464,-0.12066749,2
-0.5385407,0.62457705,-0.98223287,0.22369519,1
-0.5797935,0.52601266,-0.98422456,0.1594115,2
-0.91891795,0.07102141,-0.9850086,0.20056921,0
-0.73291016,0.24578494,-0.98748636,0.01630839,0
-0.13141572,0.6734455,-0.9892898,-0.195207,2
-0.83068514,0.2085754,-0.9838055,0.27935275,1
-0.31597808,0.0010451823,-0.99542624,-0.3348869,0
-0.8523421,0.14310354,-0.9850764,0.22479308,1
-0.8274178,0.21770582,-0.98292696,0.3334303,1
-0.12729195,-0.7392559,-0.99810195,0.07024008,0
-0.801363,0.27703944,-0.9838196,0.21864846,0
-0.80115414,0.55254024,-0.97545666,0.6876713,1
-0.76063716,0.080388606,-0.98591745,-0.035872087,0
-0.0921475,0.014283404,-0.99421483,-0.017995402,0
-0.5139792,0.52764654,-0.98367584,0.17453244,1
-0.22650471,0.5930214,-0.98456377,0.13894384,2
-0.22663957,0.56224364,-0.9873302,-0.12689564,2
-0.82246286,0.23712948,-0.9820915,0.36739415,1
-0.046277314,0.5062075,-0.98967254,-0.15538943,2
-0.27940744,0.3922761,-0.99062383,-0.1631026,2
-0.8734967,0.19133149,-0.9817943,0.35445318,0
-0.6354463,0.076673284,-0.99250156,-0.22455743,0
-0.084804386,0.12138253,-0.98955864,0.06563829,2
-0.77857625,0.2445833,-0.98438233,0.2289631,1
-0.37210238,0.6259922,-0.98679674,-0.03368576,2
-0.41771403,0.7414396,-0.98097646,0.27698988,1
-0.81876016,0.20345764,-0.98262084,0.34766954,0
-0.65775114,0.25165504,-0.98906195,-0.058112815,1
-0.86136425,0.09557292,-0.98722595,0.057135552,0
-0.77639544,0.5187274,-0.97751504,0.53620565,1
-0.879032,0.09362443,-0.9841109,0.28370044,1
-0.859523,0.18303512,-0.98488003,0.19478288,0
-0.86175084,0.028783992,-0.9888441,0.024968103,0
-0.7827856,0.4695999,-0.978237,0.5151999,1
-0.69316685,0.5356442,-0.97969824,0.42441338,1
-0.7559464,0.3729068,-0.9803352,0.45086506,1
-0.54418534,0.5829365,-0.9824308,0.28397667,1
-0.17337406,-0.21021393,-0.9939222,0.15763442,2
-0.7922365,0.22904234,-0.9849554,0.1822535,1
-0.82170564,0.32541907,-0.9796672,0.5272155,1
-0.5239472,0.7498185,-0.9797316,0.37668857,2
-0.67586505,0.5429193,-0.9811499,0.34426045,1
-0.7055514,0.29458103,-0.9873056,0.05269456,0
-0.95144284,-0.07837212,-0.98789895,0.07872182,0
-0.8675297,0.24152409,-0.9824634,0.35398036,1
-0.5267745,0.58734083,-0.98386663,0.14256729,0
-0.9635779,-0.176999,-0.98941344,0.0057356507,0
-0.7130724,0.52175736,-0.98084694,0.35651714,1
0.19949448,0.35468975,-0.9906063,-0.02182725,2
-0.49475586,0.46037245,-0.98780805,-0.021195129,2
-0.25835267,-0.22413942,-0.9954054,0.03872765,2
-0.83616555,0.16990337,-0.9762211,0.49731952,1
0.6257341,0.10803436,-0.99187225,0.34242326,2
0.0142682195,0.52937484,-0.9865648,0.052741356,2
-0.71908826,0.07030292,-0.99068296,-0.07784727,1
-0.7309325,0.28734112,-0.9838713,0.2703308,1
-0.8549472,0.25632784,-0.98093414,0.43735087,1
0.634408,-0.10370082,-0.99124783,0.62839526,2
-0.73654014,-0.21181783,-0.99565625,-0.2927879,0
-0.68203545,0.35261744,-0.9850569,0.14998083,0
-0.18166411,0.5292389,-0.98945636,-0.15674219,2
0.27328724,0.26361555,-0.98692983,0.33693135,2
-0.266986,0.53981316,-0.98748153,-0.03243445,1
-0.24609816,0.353105,-0.9911356,-0.20105708,2
-0.25678986,0.14959353,-0.99460053,-0.3181179,2
0.4027627,-0.30807066,-0.9940313,0.48262,2
-0.88402134,-0.062598854,-0.9904325,-0.070027396,0
-0.89971066,0.128735,-0.98240554,0.37742153,1
-0.85645556,0.15458697,-0.8207132,0.34971648,1
0.007030517,0.69887364,-0.98659736,-0.013250291,2
0.32472312,-0.2884615,-0.9888563,0.56565106,2
-0.88156605,0.037757024,-0.9861606,0.18571651,1
-0.32407886,0.121296234,-0.9888955,0.05811649,0
0.73588693,-0.20213708,-0.98556817,0.88380855,2
-0.820534,0.19919771,-0.98260415,0.33687967,1
-0.20632333,0.5955635,-0.9876099,-0.039072618,2
-0.95414865,-0.12983951,-0.98735017,0.07165946,0
-0.7378559,0.3458044,-0.9823513,0.33036563,1
0.06017685,0.4402248,-0.9865368,0.13907808,2
-0.8740691,0.15616956,-0.98490953,0.20138675,1
-0.059417486,0.40685016,-0.99108046,-0.2039271,2
-0.8609681,0.17329232,-0.9821463,0.40492466,1
-0.8483645,0.23590529,-0.9811583,0.43370757,1
-0.36917838,0.8227769,-0.9823902,0.17138731,2
-0.798495,0.19547294,-0.985629,0.124193765,0
-0.33397555,0.58016413,-0.98722786,-0.039510205,2
-0.70737463,0.2880523,-0.9845702,0.21391603,1
-0.5817197,0.031844288,-0.99320894,-0.27997723,0
-0.7530396,0.4064637,-0.9810928,0.4038658,1
-0.971779,-0.030431926,-0.9824648,0.28634498,0
-0.8965269,0.05980125,-0.98499674,0.21464771,0
-0.67599034,0.4737527,-0.9818895,0.31226474,0
-0.81624246,0.29566628,-0.98113626,0.41122398,1
0.16143548,0.3786177,-0.9893889,0.044312358,2
-0.5316818,0.61721826,-0.9824671,0.2675016,2
-0.17309189,0.49516982,-0.98753476,0.080919825,2
-0.5350798,0.23933297,-0.99131054,-0.20377535,2
-0.7942147,0.28453404,-0.98219365,0.33091956,1
-0.33148265,-0.36986,-0.9932656,0.23080347,0
-0.28251415,-0.71538913,-0.99826586,0.14352074,0
-0.28362963,0.6727442,-0.9863231,0.03237783,2
-0.110886306,0.56632316,-0.9897183,-0.18947276,2
-0.42174488,0.15402748,-0.9918623,-0.17582893,0
-0.8633026,-0.005823925,-0.9888257,0.020385928,0
0.15428454,-0.3220381,-0.9939899,0.2362155,2
-0.84245664,0.14816861,-0.9831963,0.33935225,1
0.5939131,-0.29417503,-0.9967463,0.33741224,2
-0.87074053,0.08311322,-0.98442656,0.3003707,1
-0.5359845,0.5041566,-0.9845206,0.15525594,1
-0.22029284,0.73752517,-0.98482513,0.08710119,1
-0.37543392,0.53543806,-0.98780274,-0.054562807,2
0.27524036,-0.49602908,-0.9902925,0.69892263,2
-0.7432996,0.31856197,-0.98293,0.28903222,1
-0.8629914,0.23303601,-0.98161113,0.35848853,1
-0.8412461,0.10149868,-0.9860658,0.1593993,1
-0.7912726,0.4300556,-0.9779588,0.5445423,1
-0.73172605,0.20876193,-0.98820245,0.017137975,0
0.32730627,0.39879674,-0.98838985,0.10481204,2
-0.083901525,0.7187497,-0.98570615,0.09433681,2
-0.6841098,0.23674376,-0.98704094,0.067780815,1
-0.68802696,0.47424215,-0.98125404,0.36483344,1
-0.91375285,-0.0060645193,-0.9884287,0.044662744,0
-0.7209584,0.5173923,-0.9792475,0.4607016,1
0.038047433,-0.2541483,-0.99700123,-0.084024325,2
-0.69408417,-0.13593984,-0.9954154,-0.27195784,0
-0.8666475,-0.026582628,-0.99041784,-0.084827244,0
-0.72337574,0.34874004,-0.98473555,0.18446136,0
-0.41368997,0.50114715,-0.9890256,-0.13739318,0
-0.65509033,0.48547897,-0.98012733,0.38785332,1
-0.10115549,0.56779397,-0.9889023,-0.10112013,2
-0.8126682,0.26144457,-0.98201877,0.36488885,1
-0.65114146,0.631946,-0.9793991,0.38373944,1
-0.905967,-0.061374247,-0.99001795,-0.040881112,0
-0.5152825,0.5401947,-0.98422277,0.15740594,1
-0.79844713,0.119568,-0.9876109,0.058834888,1
-0.23213527,0.64738864,-0.98745906,-0.077116355,2
-0.44435441,0.49963644,-0.9851403,0.06641911,2
-0.5335531,0.33331153,-0.9876917,0.019473866,1
-0.46620816,0.7147633,-0.9800455,0.35334736,0
-0.3568017,0.6402301,-0.9845299,0.122047216,1
0.44801235,-0.46015304,-0.9744593,0.9700197,2
-0.7802575,0.26192826,-0.98544776,0.16492441,1
-0.8604537,0.16910194,-0.98467225,0.22373746,0
0.10835248,0.19300142,-0.9889107,0.13809988,2
0.5426754,-0.62964034,-0.99183154,0.86117095,2
-0.62999594,-0.1687265,-0.9940747,-0.19157988,0
-0.45266464,-0.52696186,-0.9849003,0.24765664,0
-0.1717503,0.55675685,-0.9879104,-0.049435705,2
-0.25514942,0.25278854,-0.9919925,-0.17154482,2
-0.29533178,0.76082337,-0.9845335,0.0730314,2
-0.83595073,0.27794102,-0.98314714,0.28756842,1
-0.69998366,0.18497963,-0.9883803,-0.0018651187,0
-0.8473413,0.07989316,-0.9876132,0.02499447,0
-0.8225389,0.31961626,-0.9815973,0.38008645,1
-0.055694938,0.022501796,-0.9932554,-0.034434885,2
0.4559145,-0.5667195,-0.9918259,0.77177745,2
-0.39173877,0.56851745,-0.9856304,0.041597493,2
-0.16416061,0.6709632,-0.98762554,-0.09188713,2
-0.8267238,0.3146711,-0.98175853,0.37626803,1
-0.6785061,0.4232754,-0.98212546,0.2441192,0
-0.4529053,0.04510951,-0.9923565,-0.14250997,0
-0.3064193,1.0,-0.9758605,0.53081083,2
0.2766673,0.3638424,-0.98771614,0.21148348,2
-0.18617931,-0.5676218,-0.9931619,0.37159705,2
-0.3833703,0.6104383,-0.9864328,-0.009309366,2
-0.81844926,-0.06227207,-0.9928353,-0.1972928,0
-0.5694198,0.67638004,-0.9803326,0.3656713,1
-0.5734574,0.12786195,-0.9910649,-0.12930113,0
-0.8478158,0.118325405,-0.98434776,0.28314435,1
-0.07339075,0.5573269,-0.98874474,-0.1316312,2
-0.5170077,0.68882567,-0.981782,0.25590652,2
-0.18393767,0.6022519,-0.98859376,-0.09753555,2
-0.90659297,-0.13920107,-0.99235356,-0.1564964,0
-0.83005834,0.19201228,-0.9832985,0.30197555,1
-0.013364732,0.37938964,-0.9872049,0.13885622,2
-0.89353275,-0.110376656,-0.990315,-0.05538167,0
-0.39395678,0.41965505,-0.98846066,-0.023870155,2
-0.1330424,0.73842627,-0.986766,-0.053892106,2
-0.9050336,-0.102210075,-0.9908074,-0.07875405,0
-0.7065726,0.4776504,-0.9810649,0.35108763,1
-0.046595782,0.59386045,-0.98728627,0.012382701,2
0.19963259,0.24100961,-0.99180764,-0.047954842,2
0.41858065,-0.2728899,-0.98945963,0.6718171,2
-0.81414366,0.38094634,-0.9801943,0.439654,1
-0.4335372,-0.28929716,-0.9969401,-0.21559036,0
0.5132298,-0.21955091,-0.9932667,0.582626,2
-0.76406765,0.14926623,-0.9832633,0.1979185,0
-0.8880065,0.24683523,-0.9781482,0.5885857,0
-0.6774337,-0.055363268,-0.99359494,-0.22124141,0
-0.7771603,0.47679943,-0.978345,0.53246695,1
-0.9187826,0.076730415,-0.9840933,0.2975855,1
-0.6162479,0.38871264,-0.98607916,0.084921435,1
-0.15127045,0.3106628,-0.98765737,0.15316024,1
-0.44261554,-0.046352237,-0.9931766,-0.17090544,0
-0.8640858,0.09659229,-0.98471534,0.28800496,1
-0.12356278,0.5091102,-0.9876994,-0.0023980886,2
-0.93472517,-0.05816233,-0.9880776,0.068107456,0
-0.85434365,0.31394976,-0.97982377,0.4916167,1
-0.24603833,0.6605656,-0.985328,0.0131987855,2
-0.86103547,0.2323484,-0.9816633,0.34451517,0
-0.9460865,-0.019084424,-0.9858806,0.1486279,0
-0.35302594,0.3689226,-0.9904154,-0.16938531,2
0.5701778,-0.21881631,-0.9928456,0.64776754,2
-0.8713348,-0.024909616,-0.9877067,0.06855207,0
-0.80949605,0.26032963,-0.9818287,0.40025073,1
-0.39679193,-0.2081154,-0.99590975,-0.103983715,0
-0.63487357,0.29998296,-0.9877583,0.0037253648,2
-0.80619144,0.250698,-0.98334414,0.28887445,1
0.11317283,0.37226674,-0.991056,-0.054454967,2
-0.37075335,0.54953074,-0.98227334,0.19789423,2
-0.3116123,0.7534468,-0.9850502,0.03394416,2
-0.87603116,0.24867782,-0.98039424,0.47448382,1
-0.28585547,-0.1546798,-0.9944803,0.06045346,0
-0.52310026,-0.17920679,-0.9951521,-0.22178319,0
-0.10119212,-0.5536451,-0.98206425,0.56548274,0
-0.027215332,-0.3219353,-0.98923886,0.4813455,0
-0.5222398,0.62831104,-0.98139966,0.31897584,1
0.22348243,-0.5703978,-0.9924821,0.5484371,0
-0.9472629,-0.14891568,-0.99110544,-0.07726395,0
-0.8579307,0.21753082,-0.98132104,0.41471773,1
-0.27207017,-0.47933584,-0.9984753,0.07514843,0
0.36135626,-0.09031764,-0.995038,0.11202899,2
-0.12422958,0.6765346,-0.9877942,-0.11490488,2
-0.5833804,0.6136652,-0.9804623,0.35484618,1
0.6154442,-0.17657772,-0.99666935,0.32095176,2
-0.24495037,0.76318616,-0.98651797,-0.07284191,2
-0.77248883,0.21502542,-0.9856519,0.14006954,0
-0.86004406,0.183049,-0.9826482,0.34175202,1
-0.87670636,0.16326514,-0.9844433,0.28256494,1
-0.031793535,0.39993232,-0.9920078,-0.2364626,2
0.04709637,0.6878117,-0.9875724,-0.066865996,2
-0.64013106,0.2200433,-0.9898836,-0.11893988,0
-0.556673,-0.27438056,-0.99696386,-0.33404163,0
-0.7712092,0.2295714,-0.98399293,0.2519918,1
0.6030903,-0.4035601,-0.9955244,0.5606313,2
-0.25993964,0.79003835,-0.9848892,0.028617091,1
-0.67728615,0.31324574,-0.9864936,0.07479057,0
0.3188936,-0.5232337,-0.9723692,0.9231056,2
-0.849105,0.22363086,-0.9829893,0.31384885,1
-0.84230214,0.21844846,-0.98248136,0.35886616,1
-0.7819897,0.25627062,-0.98523587,0.16773477,0
-0.8621168,0.2751583,-0.98054534,0.45309493,1
0.117905796,-0.061145157,-0.99311477,0.20025107,0
-0.5103859,0.5757295,-0.98430604,0.14732301,2
-0.28888994,0.21443823,-0.99217665,-0.2063967,2
-0.87955165,0.009498358,-0.98840535,0.06434138,0
-0.6035774,0.43541864,-0.9834783,0.22442257,1
-0.19994417,-0.20231149,-0.99517024,-0.19210371,0
-0.8265257,0.33869243,-0.97885185,0.47619453,1
-0.4334038,0.52510905,-0.98554194,0.04413446,2
0.33057886,-0.56929266,-0.98987097,0.7897224,2
0.6749525,-0.04347381,-0.9925601,0.51731765,2
-0.45410782,-0.059926927,-0.9910498,-0.010096371,0
0.40794533,-0.6053764,-0.99209,0.7134619,2
-0.78504175,0.4481656,-0.97975975,0.45359477,1
-0.407476,0.6922704,-0.98425037,0.122108646,2
-0.23176056,0.82404846,-0.98354226,0.17867416,2
-0.860742,0.049761474,-0.9895469,-0.0037920624,0
-0.73078644,0.45841727,-0.9807733,0.4442161,2
-0.7753768,0.46706846,-0.97831327,0.50193393,1
-0.6821456,0.55816305,-0.9808728,0.3301549,1
-0.63766515,-0.21336913,-0.99313676,-0.24088433,0
-0.54705566,0.5251175,-0.98441726,0.1380428,1
-0.31372648,0.4050095,-0.9890249,-0.12832448,2
-0.8145038,0.26953068,-0.98088914,0.30488345,0
-0.7043875,0.23580708,-0.9853651,0.16197582,0
-0.3175226,0.6876552,-0.9857927,-0.019104898,2
-0.7849802,0.30775782,-0.9818241,0.35216027,1
1.0,-0.42350316,-0.99663067,0.7963339,2
-0.7595016,0.2166823,-0.9844711,0.24537334,1
-0.7539657,0.1457062,-0.9887592,-0.0041172206,0
-0.72909606,0.44659865,-0.9819185,0.30550992,1
-0.3322555,0.5303348,-0.98836607,-0.10579519,2
-0.8480847,0.1909139,-0.98331386,0.32013065,1
0.031938374,0.53359234,-0.9903948,-0.18992779,2
-0.5404285,-0.1699382,-0.9946353,-0.24949768,0
-0.68519413,-0.26525995,-0.9962683,-0.28367034,0
-0.60085887,0.1535343,-0.99173373,-0.19066578,0
-0.8834667,0.061705783,-0.98477143,0.27645397,1
-0.66042805,0.5244023,-0.97930896,0.3243779,0
-0.773284,0.12687406,-0.98864186,0.0073468983,0
0.120696306,0.40450284,-0.98929435,0.043151207,2
-0.60972774,0.5514059,-0.9822439,0.27297866,1
-0.3319373,-0.29010653,-0.9943284,0.10185231,0
-0.44035837,0.14011663,-0.99122316,-0.1270172,0
-0.30508247,0.5887704,-0.9872606,-0.04565832,2
-0.5078197,0.2097463,-0.99093163,-0.14393505,2
-0.71891093,0.47566178,-0.9795671,0.46475586,1
-0.57410306,0.23713042,-0.98928934,-0.054880038,1
-0.62874866,0.03686127,-0.9903589,-0.06056516,1
-0.56824446,0.27453,-0.9884197,-0.033967078,0
-0.8815643,0.069417655,-0.98631454,0.17780858,1
-0.9894989,-0.19653863,-0.98853207,0.024724156,0
-0.92679095,-0.052900165,-0.9877718,0.12613674,1
-0.44602504,0.7807691,-0.98081416,0.28111,2
-0.08674753,0.44974527,-0.99026114,-0.17227262,2
-0.8462467,0.18468691,-0.9834376,0.3119371,1
0.12725365,0.514429,-0.9898616,-0.06587003,2
-0.7360898,0.08997314,-0.99111915,-0.10343987,0
-0.81910884,0.3058049,-0.9815464,0.38152164,1
-0.1545226,0.18595728,-0.98890465,0.26276565,2
-0.17123091,0.591779,-0.9885258,-0.13995492,2
-0.8934773,-0.1016911,-0.9908989,-0.09391616,0
-0.8880477,0.073164046,-0.98516583,0.22108214,1
-0.93749166,-0.06705797,-0.9879495,0.076984845,0
-0.79338366,0.3208574,-0.9818704,0.34448028,1
-0.7035051,0.17234103,-0.9907803,-0.14646253,0
-0.5851075,0.6919609,-0.9783306,0.51096094,2
-0.29616004,-0.4731236,-0.99918824,0.010013722,0
-0.82245994,0.34705368,-0.9806952,0.4378548,1
-0.18010756,-0.4133833,-0.9935615,0.32835764,2
-0.44640407,0.22769219,-0.9918232,-0.20098221,0
-0.080338955,0.4754173,-0.9881643,-0.04787092,2
-0.869349,0.19339423,-0.982063,0.39299816,1
-0.7958958,0.27511653,-0.98153555,0.35645655,1
-0.6342067,0.25674114,-0.98850477,-0.066483825,0
-0.6976744,0.4316519,-0.9813262,0.37365437,0
-0.4703177,0.37994435,-0.9886146,-0.054759145,2
-0.1811063,0.764164,-0.9849918,0.09380142,2
-0.7433573,0.09068251,-0.9894598,-0.034090787,1
-0.8788936,-0.11039424,-0.9901013,-0.095764756,0
-0.86490893,0.19797474,-0.9830206,0.22683892,0
-0.86217064,0.044177905,-0.98749936,0.07550905,0
-0.83820397,0.25726107,-0.9808581,0.44694367,1
-0.6678702,0.581823,-0.9795351,0.41956636,1
-0.8189311,0.4636681,-0.97535187,0.66264236,1
-0.8972317,-0.09587404,-0.99157935,-0.13801974,0
-0.0557217,0.43871397,-0.98979145,-0.031165347,2
0.66298306,-0.2093345,-0.99269474,0.62587124,2
-0.91413885,0.15086359,-0.97894305,0.3816694,1
-0.78968096,0.42086038,-0.97739804,0.45388716,1
-0.84309685,0.24368714,-0.9809443,0.45494524,1
-0.7796428,0.5232647,-0.9776237,0.56083524,1
-0.5777283,0.032719865,-0.9934582,-0.31003755,0
-0.6496852,0.46245813,-0.98202634,0.31927407,1
-0.49433118,0.45690137,-0.9869086,-0.010028809,2
-0.8321227,0.2667988,-0.98201495,0.3864743,1
-0.2603315,0.76861113,-0.98519665,-0.0064863265,2
-0.58106345,0.20333013,-0.9922181,-0.22048199,1
-0.633285,0.42999458,-0.9822121,0.33965904,1
-0.9123233,-0.046138167,-0.9900691,-0.043360993,0
-0.30158204,0.62352765,-0.9871268,-0.074184984,1
-0.25687492,0.75988996,-0.98487103,0.051585525,2
-0.79773265,0.16000727,-0.9828396,0.117724344,0
-0.84685147,-0.0067593157,-0.9912369,-0.1132711,0
-0.552953,-0.088644356,-0.9938369,-0.180652,0
0.4227816,0.23167503,-0.9928343,0.15642619,2
-0.19973803,0.72743195,-0.9874703,-0.063152924,2
-0.88465595,-0.1836847,-0.9946954,-0.25690567,0
0.07684374,-0.5619267,-0.9890965,0.20224154,0
-0.10586208,0.639027,-0.98893845,-0.12904492,2
-0.8726615,0.23752253,-0.9801199,0.5040928,1
-0.6140299,0.5405595,-0.9809487,0.3730755,1
-0.23914924,0.4019478,-0.99077034,-0.2259787,2
-0.37729216,0.65716046,-0.9848977,0.06429981,2
-0.6891416,0.4238174,-0.9818442,0.27919447,1
-0.251633,0.5970276,-0.98773724,-0.11040349,2
-0.124706745,-0.58845663,-0.99348915,0.23636848,0
0.45987612,-0.3885411,-0.9981497,0.34647217,2
-0.41942668,0.5492421,-0.98535794,0.090449244,2
-0.881675,0.17991279,-0.9804079,0.48477492,1
-0.83107555,0.23898867,-0.9849461,0.18553358,0
-0.79175305,0.31643325,-0.98270255,0.29830557,1
-0.8712635,-0.10526505,-0.99118036,-0.07150462,0
0.4077816,0.09657526,-0.99196756,0.18567297,2
-0.8911835,0.34534693,-0.97556067,0.5347402,0
-0.6316568,0.12961447,-0.9883988,-0.07915935,0
-0.69675606,-0.21624312,-0.994619,-0.21022734,0
-0.7412954,0.42140213,-0.9829302,0.22712459,0
-0.09465191,0.6251704,-0.98911625,-0.14571258,2
-0.13110676,0.66585684,-0.98781884,-0.103630215,2
-0.41591495,0.42362338,-0.9875279,-0.014802963,1
-0.33977935,0.38411087,-0.9900931,-0.14515579,2
0.29889232,0.09903529,-0.98916435,0.45728484,2
-0.70372677,0.4636785,-0.98123914,0.36219186,2
-0.84759533,0.2868867,-0.97852033,0.5791962,1
-0.29633677,-0.5482344,-0.9891788,0.33760402,0
0.36280656,0.26134038,-0.99251705,-0.060214058,2
-0.4814229,-0.040441453,-0.992742,-0.15260276,0
-0.03581798,0.63701534,-0.9866542,-0.007885069,2
-0.8113073,0.10973365,-0.9870686,0.089543514,0
0.5592332,0.17730296,-0.9906164,0.38221616,2
-0.90097576,-0.06853348,-0.9895529,-0.006906569,0
-0.4539065,0.6553874,-0.98221076,0.23661312,1
-0.13339213,0.77446157,-0.9862571,-0.005596295,2
-0.28116518,0.518072,-0.98814064,-0.04154314,2
-0.77591527,0.19214298,-0.9863328,0.12307745,0
-0.20305121,0.89879113,-0.9829186,0.18352279,2
-0.8534324,0.28339615,-0.97928363,0.51464355,1
-0.8966088,0.0048228055,-0.98756075,0.07515895,0
-0.8521409,0.15500683,-0.9837834,0.2717157,0
-0.31498137,-0.20164874,-0.9937934,0.03136962,0
0.59298337,-0.5413689,-0.9899035,0.86367685,2
-0.10411617,0.39192486,-0.99233234,-0.22825146,2
-0.89498544,-0.12308866,-0.9909885,-0.1007019,0
-0.8512962,0.258756,-0.9798362,0.48557737,1
-0.55486476,-0.06094271,-0.99583876,-0.35810032,2
-0.6235418,0.6360805,-0.9786713,0.43194798,1
-0.789479,0.26899806,-0.98461396,0.19239345,0
0.12070471,-0.14041606,-0.9978001,-0.019036636,0
-0.8510916,-0.009331733,-0.9903554,-0.057468787,0
-0.30396056,-0.18078819,-0.99538404,-0.17840067,0
0.39380896,-0.2042369,-0.99178416,0.54115313,2
-0.7702844,0.30504125,-0.9833905,0.29280394,1
-0.59834146,0.22062247,-0.98929554,-0.054840833,1
-0.40191862,0.6362471,-0.982929,0.19532596,1
-0.7965678,0.3663544,-0.9792091,0.5013242,1
-0.69486487,0.43717378,-0.9830073,0.23659681,0
-0.24728066,0.6607228,-0.9858394,0.049905628,1
-0.9234399,0.035038635,-0.98361945,0.33710402,1
-0.9123994,0.11684065,-0.98204976,0.3625369,0
-0.7933028,0.4714334,-0.9741156,0.54423094,0
-0.92485523,-0.012344047,-0.9869106,0.11302757,0
-0.80576205,0.47062474,-0.9786526,0.50402606,1
-0.16672042,0.58073,-0.9859557,0.101871744,2
-0.13073686,0.52553755,-0.9903767,-0.23870495,2
-0.76400554,0.52791023,-0.97630113,0.6024331,1
0.44352102,-0.6867169,1.0,-1.0,2
-0.6867751,0.10516289,-0.99256605,-0.20834807,0
0.40328252,0.32445386,-0.9877152,0.30511737,2
-0.34604955,-0.26002905,-0.9975162,-0.13203388,0
-0.6866069,0.2662108,-0.98768246,-0.027084336,0
-0.741253,0.56622267,-0.9775139,0.56016034,1
-0.87250847,0.16566268,-0.98255754,0.36924583,1
-0.41167563,0.7386009,-0.9840915,0.12239363,2
-0.6849864,0.06628758,-0.9931934,-0.2584349,0
0.22897679,0.33282298,-0.9923775,-0.11080408,2
-0.661667,0.09205155,-0.994341,-0.28666022,0
-0.7452342,0.3792316,-0.9813098,0.3805015,1
-0.660788,0.15199873,-0.99012125,-0.12551308,0
-0.37405077,0.5152528,-0.98748326,-0.033251002,2
-0.75618994,0.53639674,-0.9781189,0.5155692,1
-0.5751703,-0.08213693,-0.9943753,-0.2646609,0
-0.87945426,0.030395448,-0.9883125,0.042502597,0
-0.9745616,-0.14625522,-0.9897123,0.0038824975,0
-0.08652508,0.6666802,-0.9878978,-0.071710885,2
-0.5739636,0.40408245,-0.9867121,0.0074071735,0
-0.057270736,0.09283361,-0.9920442,-0.06445171,2
-0.84078056,0.083747,-0.9885889,-0.0048108697,0
-0.824921,0.09496933,-0.9893553,-0.05882798,0
-0.44231543,0.7234669,-0.9831281,0.16834322,2
-0.8865393,0.030026555,-0.9879885,0.02768661,0
-0.8848152,-0.051467746,-0.98997307,-0.058361292,0
-0.6840639,0.45385778,-0.98118484,0.35342348,1
-0.80400074,0.36026156,-0.980611,0.4047816,1
0.27177876,0.19014116,-0.9920923,-0.026614234,2
0.13355047,0.1042438,-0.9934007,-0.024459988,2
