0,1,2,3,4,5,label
-0.8818023,-0.07695207,-0.60578585,-0.95044816,-0.14903593,-0.08682231,0
-0.6819258,0.45925468,-0.23672108,-0.9607846,-0.22006208,-0.084794715,1
-0.8681206,0.12903044,-0.25952554,-0.9592084,0.005358547,-0.091698065,1
-0.05139175,0.33207297,-0.69336754,-0.9480233,0.047568202,-0.09133627,2
-0.04485178,0.585443,-0.7370931,-0.945642,-0.12545837,-0.08486839,2
-0.5569443,-0.12137872,-0.8316202,-0.9442516,-0.016490452,-0.090060465,0
0.122733474,0.52945006,-0.69136703,-0.94620097,0.026728392,-0.09554713,2
-0.56095403,0.5381603,-0.37500957,-0.95716417,-0.3023647,-0.08049584,2
-0.8923249,-0.12718076,-0.6629698,-0.9493538,-0.1412067,-0.08690858,1
-0.8496665,-0.0009421855,-0.48832273,-0.95358026,-0.060112454,-0.09004652,1
-0.71125096,0.26220065,-0.5362278,-0.9523611,-0.2603444,-0.07914493,0
-0.8089012,0.22021163,-0.25829428,-0.9603706,-0.08985288,-0.09307964,1
0.089556515,0.7686001,-0.45578408,-0.9554389,0.0515534,-0.08624226,2
-0.109336376,-0.74088943,-0.50119185,-0.961197,-0.450446,-0.07674085,0
-0.77747726,0.55867094,0.19704986,-0.9726286,-0.014282472,-0.09699734,1
-0.7403666,0.09743041,-0.5931858,-0.94616085,-0.13304907,-0.077524066,0
-0.8496521,0.14493886,-0.19465514,-0.96311545,0.04701823,-0.10067369,1
-0.49658486,0.5380287,-0.35736072,-0.95688766,-0.27718663,-0.0833316,1
-0.21281174,0.60155404,-0.39978877,-0.95539975,-0.06548405,-0.08676334,2
-0.21242362,0.5705155,-0.6809745,-0.94548374,-0.2774434,-0.08213854,2
-0.79911935,0.24614002,-0.16132557,-0.9629113,-0.038945287,-0.09397929,1
-0.038667947,0.5230801,-0.72678316,-0.94529414,-0.05737514,-0.09007015,2
-0.7885959,0.20380084,-0.40523875,-0.9562096,-0.1739537,-0.08713077,1
-0.2676317,0.40811577,-0.73490155,-0.9468405,-0.15501705,-0.08154063,2
-0.8488693,0.20405933,-0.16943152,-0.9605952,-0.05550205,-0.09088707,0
-0.7327112,-0.017060786,-0.74640316,-0.94613594,-0.13584363,-0.0801427,0
-0.6169426,0.095668495,-0.80741763,-0.94508904,-0.17828764,-0.079617195,0
-0.0764786,0.13279107,-0.50117695,-0.9533273,0.14367357,-0.09198813,2
-0.7574293,0.25608122,-0.30971396,-0.95899427,-0.13843116,-0.08978623,1
-0.35775214,0.6385765,-0.5838512,-0.95045704,-0.35606608,-0.075469956,2
-0.40127182,0.74983495,-0.23933631,-0.95981795,-0.32563922,-0.079804644,1
-0.6233446,0.011098415,-0.91472363,-0.94320744,-0.085533164,-0.08140294,0
-0.80550444,0.104590684,-0.43717882,-0.95600826,-0.12681235,-0.0909212,1
-0.85173935,0.26254988,0.01885441,-0.9622768,0.10290599,-0.09245833,1
-0.6390446,0.2694759,-0.6183257,-0.9501204,-0.2976585,-0.077900104,1
-0.8376298,0.11443882,-0.49252722,-0.951205,-0.2145739,-0.0799705,0
-0.7525238,0.5248786,0.035374284,-0.968283,-0.14901665,-0.09316308,1
-0.8556469,0.10490675,-0.25780624,-0.9590525,-0.004675634,-0.09613879,1
-0.8359221,0.19895718,-0.3421337,-0.95736486,-0.18268344,-0.08661775,0
0.37081248,-0.35236317,0.30209887,-0.98084104,-0.08473642,-0.06793105,2
-0.83897734,0.048102856,-0.53806686,-0.9528467,-0.17132388,-0.08776198,0
0.05420649,0.68491125,-0.4129787,-0.9563864,0.13089114,-0.08831751,2
-0.7593845,0.47631836,0.009016991,-0.9674079,-0.12836747,-0.094339915,1
-0.67163867,0.5428879,-0.08616245,-0.9644195,-0.20960239,-0.08746755,1
-0.5254956,0.59163153,-0.23866726,-0.9609086,-0.23912647,-0.08106218,1
-0.16209751,-0.20662299,-0.40713423,-0.9622196,-0.09058908,-0.08678789,2
-0.768811,0.24318953,-0.35828024,-0.9565128,-0.17717691,-0.085856564,1
-0.79963803,0.33074957,0.007696241,-0.9686717,0.045067832,-0.10212347,1
-0.5058803,0.75727046,-0.13438249,-0.96392536,-0.286313,-0.0822991,2
-0.07168427,0.70799965,-0.6087522,-0.94908774,-0.17222396,-0.08487435,2
-0.685225,0.3123844,-0.49749693,-0.95345634,-0.2528741,-0.07753198,0
-0.8640038,0.079401344,-0.39235517,-0.9564862,-0.12572211,-0.091475956,0
-0.8445077,0.25019687,-0.17629406,-0.9633745,-0.06486541,-0.09492874,1
-0.9403385,-0.1582753,-0.56151676,-0.9509804,-0.030523516,-0.08997117,0
-0.6906763,0.53111386,-0.1581178,-0.9628084,-0.2648282,-0.08446358,1
0.20529646,0.3624189,-0.5857216,-0.951691,0.06852928,-0.09572679,2
-0.47892898,0.47671038,-0.577229,-0.951851,-0.28684688,-0.07796612,2
-0.24749157,-0.21497533,-0.54032636,-0.95822877,-0.060441636,-0.08555436,2
-0.8142445,0.17910588,-0.013570577,-0.9535286,0.27675712,-0.0715718,1
-0.18302187,-0.19654515,-0.35570624,-0.9623096,-0.013141945,-0.08339813,0
0.62443876,0.10117793,-0.20921645,-0.96933216,0.116692394,-0.10295984,2
-0.5620828,0.44293004,-0.28918326,-0.9607988,-0.14162304,-0.08344095,0
0.023904532,0.53680664,-0.49504456,-0.9524405,-0.03146351,-0.08433867,2
-0.69962037,0.089377835,-0.64867795,-0.9501519,-0.16018179,-0.084864646,1
-0.67986214,0.48663837,-0.2249081,-0.9594997,-0.27655464,-0.08090923,0
-0.83248496,0.26367313,-0.086533636,-0.9658441,-0.034858532,-0.10030536,1
-0.9433625,-0.19296667,-0.6012555,-0.9488741,-0.024633147,-0.087479524,0
0.6356213,-0.11910817,0.09495193,-0.983092,-0.093124196,-0.0891729,2
-0.71852285,-0.18492746,-0.8951355,-0.943037,-0.039229795,-0.08659685,0
-0.66168714,0.36648387,-0.38858193,-0.9563879,-0.2240852,-0.08152594,0
0.27747828,0.2668747,-0.20508519,-0.9632517,0.36906898,-0.09525183,2
-0.28363848,0.7013532,-0.5885444,-0.9502983,-0.3385048,-0.07541211,2
-0.34495938,0.09566237,-0.56434697,-0.9479373,0.19040996,-0.0815026,0
0.38388163,0.036668286,-0.46489882,-0.95997965,0.03370534,-0.10006225,2
-0.8823596,-0.0021716654,-0.5367585,-0.9515924,-0.1876885,-0.08436532,0
-0.25355786,0.5528689,-0.5899121,-0.9507537,-0.1939623,-0.082810804,1
-0.23571044,0.37380135,-0.78280556,-0.9446333,-0.10220287,-0.08786679,2
-0.24556765,0.17201367,-0.9130015,-0.94079167,-0.07023327,-0.09132122,2
0.40971416,-0.3192808,-0.056026757,-0.9792613,-0.43328506,-0.0805047,2
-0.78264743,0.0679186,-0.67765594,-0.9477062,-0.25799134,-0.07755527,0
-0.86036855,-0.04204887,-0.6371151,-0.9499343,-0.20411102,-0.085078225,0
0.5172756,-0.46685874,-0.178783,-0.97556776,-0.34277368,-0.083911866,2
-0.8760733,0.13914967,-0.15577269,-0.96284246,0.053493604,-0.097707264,1
-0.8283069,0.21000086,0.029251933,-0.74952585,0.090326115,0.107843205,1
0.0131779015,0.7120017,-0.5685347,-0.9505607,-0.065401,-0.08895684,2
0.33552808,-0.30260974,0.044825464,-0.9780161,-0.48919266,-0.08174257,2
-0.8591516,0.050744295,-0.36523134,-0.9578127,-0.049949877,-0.095867544,1
-0.31082296,0.13663723,-0.5058417,-0.95315784,0.20204026,-0.0918794,0
0.7396511,-0.21007341,0.38044804,-0.9877247,0.11842458,-0.060035378,2
-0.7968812,0.20723407,-0.19605817,-0.9621056,-0.053072304,-0.095252216,1
0.22943854,-0.2641273,-0.103407025,-0.9753345,-0.2828341,-0.08123999,2
-0.6602761,0.46177325,-0.22815141,-0.95918447,-0.15828045,-0.07989727,0
-0.1946804,0.6096753,-0.5947132,-0.9503238,-0.18990016,-0.08151394,2
-0.9311149,-0.11155161,-0.485576,-0.95093787,0.0065827966,-0.085915804,0
-0.7163351,0.35619754,-0.1949042,-0.96212184,-0.15759322,-0.09048478,1
-0.050578684,0.4257446,-0.7834313,-0.94399947,-0.039989024,-0.090924025,2
-0.74871,0.24470146,-0.3186825,-0.95137626,-0.14510027,-0.08065823,0
-0.8380198,0.18145636,-0.12764034,-0.9636075,0.05061944,-0.099915855,1
-0.8265798,0.24296942,-0.092546135,-0.96513295,-0.00050925463,-0.10063459,1
-0.6949351,0.41015613,-0.12467855,-0.9632276,-0.14953285,-0.09366303,1
-0.35317597,0.831544,-0.35245305,-0.95735294,-0.39123088,-0.0756827,2
-0.7767148,0.21052778,-0.41812557,-0.9537465,-0.20571843,-0.082267076,0
-0.6872966,0.30166388,-0.3234649,-0.95897907,-0.17031798,-0.08876591,1
-0.70821595,0.3894635,-0.13918218,-0.96277213,-0.105910964,-0.09117229,1
-0.88874584,0.03209816,-0.43363506,-0.9560152,-0.13385893,-0.09049553,0
-0.56572783,0.052928805,-0.8679832,-0.9423074,-0.17987372,-0.08216385,0
-0.79868007,0.34038693,0.048991293,-0.9347343,0.19247106,-0.036967218,0
-0.7315736,0.41296718,-0.120887816,-0.9652039,-0.10231802,-0.09522216,1
-0.6735253,0.41266412,-0.15660885,-0.9635334,-0.10889229,-0.095394164,1
-0.6549698,0.48253667,-0.21078181,-0.9610922,-0.21359217,-0.08528988,0
-0.79435194,0.3041607,-0.11315712,-0.96401656,-0.03277023,-0.09611088,1
0.16950744,0.39218292,-0.5191883,-0.95405585,0.09210266,-0.09476575,2
-0.51313275,0.6284925,-0.25529733,-0.96108663,-0.26328024,-0.08264394,2
-0.16246584,0.5056597,-0.47211662,-0.95563823,0.06221156,-0.086682364,2
0.17801774,0.641763,-0.6306991,-0.948124,-0.10605713,-0.090537116,2
-0.3174481,-0.36238968,-0.33062133,-0.965192,-0.045211866,-0.0840212,0
-0.264933,-0.70722044,-0.43104163,-0.96508884,-0.25091738,-0.07761383,0
-0.10189223,0.58259916,-0.75935644,-0.94465196,-0.15715909,-0.08340475,2
-0.40764138,0.1753287,-0.76284575,-0.9457903,0.012810394,-0.087182224,0
-0.83984077,0.011371896,-0.537717,-0.95215315,-0.16423044,-0.08685045,0
0.16719401,-0.32382864,-0.31573683,-0.9661205,-0.496241,-0.079578914,2
0.5947957,-0.29959863,-0.21517974,-0.974913,-0.19186395,-0.09159993,2
-0.84895796,0.09336448,-0.24385494,-0.9613079,0.057961002,-0.097979374,1
-0.5185214,0.5176982,-0.38072467,-0.9568302,-0.26425326,-0.082454525,1
-0.20781946,0.7477661,-0.45163184,-0.95489323,-0.26436633,-0.079978414,1
0.2886179,-0.51712763,0.19065547,-0.9860507,-0.5821773,-0.07491968,2
-0.7223865,0.32982433,-0.24283977,-0.96050787,-0.16506974,-0.09241917,1
-0.81828964,0.11488992,-0.38970166,-0.9575051,-0.11910025,-0.09085218,1
-0.76912904,0.43801114,0.039815277,-0.96696013,-0.061774768,-0.09500188,1
-0.71130896,0.22479147,-0.5379539,-0.9526457,-0.24567695,-0.081038505,0
0.33189744,0.40550888,-0.44712603,-0.9540035,0.2043314,-0.09556745,2
-0.6644093,0.25162217,-0.48392022,-0.9543961,-0.20563453,-0.08625519,1
-0.6668496,0.48531812,-0.1541225,-0.9637818,-0.20236215,-0.08908428,1
-0.94324356,-0.099497646,-0.433589,-0.9519109,0.027238548,-0.088989645,0
-0.8436053,0.18459596,-0.304628,-0.9594263,-0.12137842,-0.09077054,1
-0.69923306,0.52596605,-0.0468224,-0.96553606,-0.1891718,-0.08886063,1
-0.6766026,-0.10964134,-0.8712367,-0.94424033,-0.010430805,-0.08673812,0
-0.8433074,-0.0047988147,-0.64911413,-0.9488255,-0.23845717,-0.079898424,0
-0.70230526,0.3633631,-0.34945136,-0.957619,-0.26664537,-0.08227599,0
-0.39697012,0.51728106,-0.69711405,-0.94749755,-0.22724684,-0.07192957,0
-0.63300437,0.49206823,-0.12803915,-0.962904,-0.055527262,-0.08573791,1
-0.0917061,0.5816823,-0.66450155,-0.948046,-0.15047547,-0.08557912,2
-0.7896862,0.27098006,-0.16114694,-0.96321946,-0.08217498,-0.09533356,1
-0.62977934,0.63875186,-0.1239644,-0.96317714,-0.30396062,-0.083519414,1
-0.8818828,-0.03974104,-0.6061373,-0.9508096,-0.19788773,-0.083734065,0
-0.49775213,0.55127734,-0.37779236,-0.9563108,-0.2884522,-0.08151031,1
-0.7782303,0.13475013,-0.49484378,-0.9529029,-0.198329,-0.08458112,1
-0.21987805,0.6595508,-0.63198125,-0.94854295,-0.2583956,-0.079335354,2
-0.8901111,0.102202564,-0.18978159,-0.9629265,0.033891067,-0.1001381,1
-0.51729566,0.34945875,-0.5351735,-0.9520185,-0.21130401,-0.08072779,1
-0.34127015,0.65025747,-0.4169139,-0.95582193,-0.22609276,-0.08212824,1
0.4534192,-0.46467298,0.4774837,-0.9891455,-0.1627173,-0.059296995,2
-0.75836146,0.27465293,-0.38191333,-0.9575592,-0.16241178,-0.0874337,1
-0.836367,0.18428114,-0.31488,-0.95900184,-0.14239079,-0.09073966,0
0.114669204,0.20009662,-0.41885418,-0.9569522,0.09655635,-0.10004654,2
0.5545399,-0.65560424,0.35481375,-0.9945465,-0.7888619,-0.06880993,2
-0.47764724,0.51813877,-0.5585271,-0.9512358,-0.33753046,-0.07603152,2
-0.43020087,-0.5243759,-0.28242406,-0.94987124,-0.15664178,-0.06895621,0
-0.16176659,0.5712106,-0.61058915,-0.9499143,-0.07653093,-0.08567486,2
-0.24367797,0.2711333,-0.7516282,-0.9463947,-0.018721357,-0.08427666,2
-0.28228956,0.7691389,-0.4644649,-0.95414644,-0.33328325,-0.07689251,2
-0.6792522,0.19974922,-0.56094307,-0.9524843,-0.18836585,-0.082980506,0
-0.801846,0.24325632,-0.3215233,-0.9572167,-0.18739398,-0.084773004,1
-0.046004564,0.029746398,-0.6114677,-0.95349836,-0.05699292,-0.0939529,2
0.0042315423,0.631091,-0.55500036,-0.9523041,0.030794516,-0.08766142,2
0.012167513,0.5989118,-0.45291445,-0.9548284,0.095583856,-0.08898628,2
0.4667065,-0.5822906,0.25772208,-0.9907462,-0.6390208,-0.07863813,2
-0.37636766,0.58082306,-0.49890974,-0.9525469,-0.31056854,-0.079510406,2
-0.15428263,0.6833364,-0.650239,-0.9482266,-0.22022255,-0.080305204,2
-0.8030906,0.3253776,-0.14898694,-0.9640377,-0.10962192,-0.09305845,1
-0.6583606,0.43806434,-0.28050908,-0.95571494,-0.17936596,-0.07478834,0
-0.43635195,0.06438883,-0.7227969,-0.94741774,-0.027918033,-0.08527339,0
-0.8597431,0.3426746,0.10033572,-0.96810776,0.08022539,-0.09809896,1
-0.29031068,1.0,0.038970858,-0.9676828,-0.08623208,-0.0803048,2
0.28224748,0.36430204,-0.33727562,-0.9603285,0.14452094,-0.09700772,2
-0.16393924,-0.57506895,-0.16386148,-0.9729891,-0.6698232,-0.070648685,2
-0.3680234,0.6240169,-0.55552113,-0.95172274,-0.3417493,-0.07530363,2
-0.7100816,0.49572742,-0.04851219,-0.90918696,-0.1824151,-0.035522476,1
-0.79773283,-0.03985104,-0.7787235,-0.94589597,-0.21519776,-0.08002187,0
-0.55065715,0.6843107,-0.14805663,-0.9636793,-0.26572722,-0.082565255,1
-0.55745953,0.1483946,-0.71012497,-0.94760764,-0.05256202,-0.08627483,0
-0.8254974,0.13002653,-0.25889704,-0.96030605,-0.01024051,-0.0968838,1
-0.49878582,0.69943464,-0.26282308,-0.9595502,-0.37373078,-0.0785743,2
-0.17401505,0.6169534,-0.66323024,-0.9485826,-0.15293136,-0.08307321,2
-0.49182886,-0.18763196,-0.8170047,-0.9445491,0.13636187,-0.087360896,0
-0.8834146,-0.1158762,-0.73330545,-0.9475179,-0.22167167,-0.0817364,0
-0.0054145753,0.38921738,-0.41604972,-0.95635045,0.22512183,-0.0957777,2
-0.37952513,0.4337021,-0.58606774,-0.95114684,-0.1037619,-0.083013885,2
-0.47796127,0.21215641,-0.6455225,-0.9490767,-0.089950144,-0.081609786,2
-0.88100976,-0.08018255,-0.6489391,-0.9488492,-0.18065986,-0.08380123,0
-0.68431365,0.4871897,-0.16765118,-0.9628286,-0.22814256,-0.088712156,1
0.20536059,0.25067455,-0.61650157,-0.9508071,0.03560725,-0.09794941,2
0.42504102,-0.28771514,0.14527863,-0.9823952,-0.08743437,-0.07971456,2
0.37347412,0.25540355,-0.70048237,-0.948831,-0.022557497,-0.096677646,2
-0.41901153,-0.26673955,-0.81839776,-0.94616926,0.08120787,-0.091041416,0
-0.82746387,-0.066995025,-0.68396074,-0.9486862,-0.13754915,-0.0837283,0
-0.7417555,0.16622275,-0.34220865,-0.95106244,-0.026002847,-0.07688551,0
-0.864014,0.2532612,0.07917318,-0.9679448,0.13721287,-0.10146682,0
-0.57037634,-0.35231352,-0.6740549,-0.9528831,-0.04957235,-0.08563046,0
-0.65933144,-0.03226018,-0.8113798,-0.9453457,-0.020869717,-0.08731409,0
-0.7543928,0.48387825,0.027003646,-0.96824735,-0.10952705,-0.09503406,1
-0.32244188,-0.00028511882,-0.759864,-0.9465058,-0.03977871,-0.08697995,0
-0.8951075,0.09060666,-0.24235831,-0.96051913,0.02066724,-0.09578604,1
-0.07127607,0.48115253,-0.35742196,-0.957007,0.30983585,-0.0926932,2
-0.5972054,0.40085822,-0.4591124,-0.95466745,-0.26749203,-0.07937162,1
-0.1398434,0.3213975,-0.39915422,-0.95832735,0.05858569,-0.09058566,1
-0.42704973,-0.027286768,-0.7576752,-0.94659835,0.034484252,-0.09254944,0
0.21325332,0.6502838,-0.22890036,-0.9599469,0.17053303,-0.079184495,2
-0.112434596,0.52217245,-0.5555929,-0.95192176,-0.14274341,-0.08547622,2
-0.8311132,0.32224095,-0.025350451,-0.96724176,-0.025743276,-0.099636205,1
-0.23241113,0.66939586,-0.52840185,-0.95177954,-0.26761353,-0.07962017,2
-0.83651006,0.2430228,-0.1795209,-0.9611308,-0.13439171,-0.09314059,0
-0.92286646,-0.0026149154,-0.39847955,-0.95480645,-0.0699903,-0.08981232,0
-0.16085926,0.7300346,-0.5871718,-0.949747,-0.24323192,-0.080191895,2
-0.47803745,0.6352448,-0.27056718,-0.9604488,-0.22217178,-0.08522645,2
-0.33876324,0.38386098,-0.73830676,-0.94623774,-0.21393567,-0.07921221,2
0.5735631,-0.23205313,0.11451006,-0.9857009,-0.13219845,-0.08546882,2
-0.7876326,0.268343,-0.12778676,-0.9644982,-0.03419604,-0.098535955,1
0.11890459,0.679522,-0.6316629,-0.9488182,-0.011822805,-0.08874085,2
-0.3819778,-0.19310889,-0.6919238,-0.951255,0.011985004,-0.08023823,0
-0.6165776,0.31521332,-0.549158,-0.95187163,-0.27703586,-0.07983892,2
-0.78311116,0.2614423,-0.24598524,-0.9611835,-0.13010481,-0.09304177,1
-0.8526795,0.25914505,-0.045189112,-0.9658001,0.038327664,-0.097841755,1
-0.27533227,-0.14252657,-0.5208976,-0.95752627,0.15585119,-0.08660917,0
-0.0823378,-0.5573604,0.059288383,-0.9600231,-0.23064934,-0.04434746,0
0.5080711,-0.63032246,0.30082703,-0.99353045,-0.7545988,-0.06995039,2
-0.8352684,0.22436608,-0.11221257,-0.9647543,-0.01648841,-0.10070807,1
-0.42470425,0.5884208,-0.42553166,-0.95469725,-0.33042586,-0.08006275,2
-0.11415726,0.68826264,-0.6723081,-0.9470434,-0.25923413,-0.08063716,2
-0.5633916,0.62047887,-0.16163349,-0.96310407,-0.21894479,-0.08626972,1
0.61587036,-0.18360537,-0.23873816,-0.97347707,-0.24321789,-0.098279774,2
-0.23219986,0.77453536,-0.61999303,-0.9484774,-0.37292272,-0.07295075,2
-0.8373705,0.19273427,-0.19088402,-0.9617991,-0.037285335,-0.095822506,1
-0.8528959,0.1752654,-0.26092333,-0.961889,-0.052456334,-0.09609711,1
-0.023432612,0.41800654,-0.8167005,-0.9426159,-0.009046227,-0.090424575,2
0.054023683,0.7026961,-0.6276705,-0.9486811,-0.062067036,-0.08984823,2
-0.62041074,0.23618144,-0.6873008,-0.9476255,-0.17595568,-0.07690724,0
-0.54146194,-0.24820149,-0.94079256,-0.9415238,-0.0852093,-0.08759529,0
-0.750618,0.24099843,-0.2852736,-0.9595008,-0.11910394,-0.09272288,1
-0.75964034,-0.097904205,-0.7888043,-0.9462788,-0.13218823,-0.082746275,0
-0.81275535,0.113982305,-0.50224775,-0.9532463,-0.19590485,-0.08573646,0
-0.24565156,0.800995,-0.5136569,-0.9526042,-0.30769193,-0.0760404,1
-0.62948394,0.48640573,-0.23997028,-0.9612166,-0.2020324,-0.082972206,0
0.3433838,-0.008207411,-0.18595581,-0.9699057,0.012230277,-0.09125434,2
-0.6569744,0.32711974,-0.47254097,-0.9539328,-0.22791332,-0.07737498,0
0.3274045,-0.53272516,0.4375255,-0.9884006,-0.37896463,-0.06831018,2
-0.8255296,0.235248,-0.21673629,-0.96143264,-0.10253457,-0.09298152,1
-0.8203522,0.22732334,-0.17339572,-0.9632595,-0.045696594,-0.09797713,1
-0.75948757,0.27186012,-0.37280956,-0.9573783,-0.20121893,-0.08379902,0
-0.8383329,0.28340784,-0.06842205,-0.9646776,-0.020737007,-0.095655225,1
-0.57623094,0.40198874,-0.3996697,-0.955741,-0.23546836,-0.084475785,1
0.12100172,-0.055701047,-0.3680745,-0.9618936,0.045733973,-0.087240204,0
-0.4940728,0.5882823,-0.38758397,-0.95597535,-0.32347018,-0.07934997,2
-0.27654862,0.2344236,-0.7882118,-0.94488555,-0.0578172,-0.089684054,2
-0.5491596,0.5220228,-0.4736957,-0.95472527,-0.31943953,-0.07746753,2
-0.85694575,0.0277403,-0.49900752,-0.952719,-0.10343737,-0.0873545,0
-0.584463,0.4479562,-0.30576286,-0.9589318,-0.24272862,-0.08732792,1
-0.18578437,-0.17746702,-0.7784531,-0.94165736,0.21175763,-0.07093931,0
-0.80259347,0.3495002,-0.037998676,-0.9628051,-0.0037135482,-0.09001185,1
0.34033585,-0.58196265,0.27200556,-0.9853832,-0.31340715,-0.062080037,2
0.67409027,-0.05527678,-0.022338152,-0.9781729,0.06930746,-0.09626594,2
-0.43772087,-0.046874106,-0.580189,-0.95237833,-0.0188713,-0.092139356,0
-0.34944475,-0.44154847,-0.5516079,-0.95846355,-0.15080136,-0.08071794,0
0.41827488,-0.621704,0.19492465,-0.9880816,-0.49734253,-0.07058112,2
-0.6774461,0.5936595,-0.058190078,-0.96462387,-0.23081443,-0.08580693,1
-0.21906799,0.8326864,-0.3546295,-0.95873433,-0.17251989,-0.07925644,2
-0.70822024,0.467488,-0.07576844,-0.96634597,-0.08817495,-0.091313176,2
-0.75114775,0.4751378,-0.004319787,-0.9659955,-0.06439558,-0.09034562,1
-0.6604972,0.5674375,-0.18459399,-0.9610341,-0.28994447,-0.082200386,1
-0.62033176,-0.18887049,-0.834188,-0.9397359,0.078008145,-0.07988149,0
-0.29984972,0.41834962,-0.69212306,-0.94705445,-0.206156,-0.0840166,2
-0.05015734,0.3457789,-0.6768067,-0.9483429,0.024126187,-0.09165802,2
-0.7906492,0.2809835,-0.21966216,-0.95674205,-0.09195782,-0.07976547,0
-0.6074239,0.4014541,-0.36931926,-0.9577591,-0.1878435,-0.08473082,1
-0.30260813,0.6981159,-0.56119204,-0.9506449,-0.39017364,-0.07526331,2
1.0,-0.44626868,0.27632517,-0.9973261,-0.52236724,-0.08260335,2
-0.73909765,0.22933845,-0.29359865,-0.9589796,-0.064141795,-0.08887183,1
-0.7338753,0.1624485,-0.5649227,-0.95216453,-0.19752145,-0.08282429,0
-0.7076264,0.4579635,-0.21483947,-0.96047604,-0.2513194,-0.084334336,1
-0.81315446,0.14283618,-0.256024,-0.9613007,0.014310226,-0.097212024,1
-0.78887105,0.16146934,-0.42153668,-0.9559565,-0.13945563,-0.08734897,0
-0.31889766,0.54376024,-0.66548204,-0.948083,-0.28419167,-0.07909704,2
-0.5249935,-0.14495453,-0.8494054,-0.9432301,0.027105466,-0.09142619,0
-0.37218946,0.580784,-0.5107852,-0.95238113,-0.28697205,-0.081157394,2
-0.8364147,0.14383289,-0.111826,-0.95695984,0.15988895,-0.08748779,1
-0.25551802,0.722193,-0.31224042,-0.95884734,-0.010982744,-0.08097863,1
-0.66821206,-0.23895723,-0.8891022,-0.943602,-0.0014482513,-0.08879426,0
-0.582754,0.1721441,-0.7691933,-0.94620353,-0.14071538,-0.079878345,0
-0.6390865,0.5346313,-0.1901609,-0.9572654,-0.18022436,-0.07798491,0
-0.7518735,0.14590698,-0.551412,-0.952237,-0.23578572,-0.08278339,0
0.1262542,0.41786477,-0.51775235,-0.9536033,0.096640065,-0.094718136,2
-0.5911578,0.5624808,-0.25012267,-0.9602329,-0.28574786,-0.08205748,1
-0.31976742,-0.27986485,-0.47541854,-0.9608555,-0.08496289,-0.087307364,0
