0,1,2,3,4,5,6,7,label
-0.8892727,-0.11233902,-0.9549197,-0.67630917,-0.15056318,-0.038571626,-0.061771736,-0.47787037,1
-0.8496566,0.021677107,-0.92986333,-0.7185551,-0.06924958,-0.041873362,-0.07467184,-0.47874284,1
-0.7124735,0.2962146,-0.9373013,-0.70535356,-0.27761936,-0.030799503,0.00192485,-0.4839502,0
-0.11682114,0.7464858,-0.9658954,-0.65209734,-0.25383517,-0.029961873,-0.05291897,-0.45126128,2
-0.8110506,0.2552963,-0.89884466,-0.7735714,-0.09753002,-0.044226676,-0.10427353,-0.4975865,1
0.08778864,0.84150875,-0.9251514,-0.73007417,0.024160832,-0.037257053,0.06804696,-0.51011693,2
-0.29590625,0.051590994,-0.9911825,-0.6127965,0.07857695,-0.04052467,0.028253965,-0.5105103,0
-0.83141565,0.18845712,-0.9075354,-0.75939494,-0.105818555,-0.043626588,-0.093810275,-0.49959382,1
-0.80831957,0.26520574,-0.8910964,-0.7880771,-0.071905896,-0.047392223,-0.118352994,-0.5060073,1
-0.7810594,0.33071756,-0.90604216,-0.758629,-0.26603246,-0.036300715,-0.061329298,-0.47766647,0
-0.78728724,0.6150001,-0.83601826,-0.88252586,-0.025298268,-0.048534177,-0.107877046,-0.49385524,1
-0.73962677,0.12606022,-0.9400836,-0.6875971,-0.15077141,-0.030280607,0.012742527,-0.42930856,0
-0.85298085,0.17872134,-0.8902958,-0.7910059,0.040094867,-0.05149014,-0.11643279,-0.5081453,1
-0.07697505,0.05580233,-0.9471014,-0.6979399,-0.06569444,-0.03806542,-0.14692828,-0.48911837,0
-0.49817923,0.5894101,-0.911985,-0.7484313,-0.29512465,-0.034254536,-0.053820826,-0.48189703,1
-0.21528694,0.6633477,-0.9170042,-0.7398136,-0.08730917,-0.03816859,-0.03310669,-0.4407814,2
-0.21064362,0.6283786,-0.95461434,-0.6687933,-0.30087656,-0.033275932,-0.08146438,-0.40758008,2
-0.80427426,0.28724608,-0.8847885,-0.79752547,-0.05294872,-0.045437448,-0.08264339,-0.47153324,1
-0.03335926,0.5780268,-0.9606453,-0.6616007,-0.06713557,-0.040948868,-0.10195272,-0.45591897,2
-0.7904344,0.23718458,-0.9193283,-0.7373923,-0.18773758,-0.038399603,-0.060627073,-0.47949824,1
-0.8533261,0.2416186,-0.8850112,-0.7924741,-0.06792176,-0.04312136,-0.09873752,-0.4515512,0
-0.7287124,0.0009777546,-0.964873,-0.6556059,-0.14750808,-0.031963747,0.0055324137,-0.47674,0
-0.6131023,0.12284592,-0.97420716,-0.6421481,-0.1944176,-0.031581093,0.017896451,-0.47018045,0
-0.072096616,0.174374,-0.92968243,-0.7192762,0.12233776,-0.04330896,0.013808154,-0.51995724,2
-0.7598691,0.29338056,-0.9059332,-0.7610434,-0.1514458,-0.04083042,-0.07409109,-0.4872292,1
-0.3564772,0.68998075,-0.94267225,-0.6946169,-0.37144306,-0.026651075,-0.025526175,-0.48095903,2
-0.40532008,0.8122693,-0.8951742,-0.7758891,-0.34529,-0.03056089,-0.026305607,-0.49068823,1
-0.8008206,0.25258237,-0.88741904,-0.7920466,-0.01279445,-0.04506547,-0.079804525,-0.46374315,0
-0.616722,0.029859722,-0.9895357,-0.6180669,-0.09229728,-0.032997206,0.010480598,-0.5050859,0
-0.80625015,0.13244696,-0.92378163,-0.7310719,-0.13682656,-0.041726835,-0.07843863,-0.5022713,1
-0.8575338,0.30224472,-0.8568725,-0.8349106,0.0934279,-0.047091845,-0.13670784,-0.40634385,1
-0.6380434,0.30158427,-0.94830745,-0.68627673,-0.311832,-0.029431593,-0.018006612,-0.4863966,1
-0.8376429,0.14066072,-0.9297304,-0.713285,-0.22615728,-0.032643244,-0.060207203,-0.46205634,0
-0.7602544,0.5796648,-0.8588801,-0.842712,-0.16448659,-0.044090442,-0.09288819,-0.48124227,1
-0.83759236,0.23160668,-0.91046065,-0.751768,-0.19291776,-0.03855263,-0.083027825,-0.46723998,0
0.36187667,-0.31173915,-0.820759,-0.92104197,-0.18525252,-0.01672441,0.4358367,-0.49522692,2
-0.8370991,0.06890756,-0.9377575,-0.70608836,-0.17380427,-0.03916301,-0.08409554,-0.5085798,0
0.052227974,0.7538384,-0.9186672,-0.73978144,0.101382464,-0.038852643,0.0957344,-0.52572286,2
-0.67763996,0.59493595,-0.8750878,-0.81288266,-0.22479114,-0.03852734,-0.07808586,-0.49571556,1
-0.7400874,0.42543703,-0.8723759,-0.8194888,-0.05736929,-0.04671689,-0.100989595,-0.489744,1
-0.15923938,-0.1773929,-0.92284715,-0.74687225,-0.095010884,-0.038852666,-0.09874411,-0.512831,2
-0.77160716,0.2785009,-0.91202146,-0.7479967,-0.18913186,-0.037556686,-0.061386764,-0.48512277,1
-0.80583155,0.37646782,-0.86236227,-0.83956206,0.035866603,-0.05278357,-0.12553373,-0.51206285,1
-0.660051,0.6036916,-0.88758343,-0.7926708,-0.27030772,-0.034962393,-0.05152486,-0.49427393,1
-0.06866965,0.77186596,-0.94484174,-0.68992364,-0.18881467,-0.03564531,-0.066567145,-0.458761,2
-0.866557,0.10689436,-0.9174796,-0.7403669,-0.13981168,-0.042418346,-0.078407764,-0.4835055,0
-0.92732763,-0.041323185,-0.92947114,-0.71976954,-0.08286386,-0.04406416,-0.10217485,-0.4583463,0
-0.84915024,0.28857103,-0.88821334,-0.79371005,-0.07588507,-0.045705847,-0.095456205,-0.48403442,1
-0.51182365,0.6520366,-0.9171107,-0.7404178,-0.28747642,-0.029690845,0.024756804,-0.48732898,0
-0.9391703,-0.14222941,-0.93967664,-0.7001685,-0.037589118,-0.042202905,-0.081257164,-0.43077186,0
-0.69625026,0.5813012,-0.88546926,-0.79540044,-0.28015286,-0.035412714,-0.06126057,-0.49659455,1
0.20965624,0.42052028,-0.9428762,-0.6991437,0.05678132,-0.047258597,-0.13805637,-0.4393946,2
-0.4776389,0.5196476,-0.94284004,-0.6973087,-0.29942355,-0.02920783,-0.005460687,-0.49959803,2
-0.24252743,-0.18787879,-0.94134057,-0.71473354,-0.06184715,-0.038097758,-0.062249154,-0.51730615,2
-0.8217957,0.21891539,-0.85271764,-0.8226532,0.2570352,-0.029805686,0.011697255,-0.27184746,1
-0.18125406,-0.1668241,-0.91374695,-0.759359,-0.033678375,-0.035531215,0.026812576,-0.5002072,0
0.63009447,0.16229881,-0.8956026,-0.7992837,0.12566707,-0.05456276,-0.22732632,-0.5263866,2
-0.5654088,0.4914832,-0.9037063,-0.76792467,-0.16041227,-0.034399018,0.03179346,-0.5095235,0
-0.71324885,0.33893794,-0.9001261,-0.77246475,-0.107524745,-0.044222374,-0.092956945,-0.51356125,1
-0.68543863,0.534421,-0.8936308,-0.7780413,-0.29639274,-0.033043183,-0.059288487,-0.46910775,0
-0.836823,0.30539376,-0.8756532,-0.815698,-0.043721274,-0.05058278,-0.13138533,-0.5008539,1
-0.9418625,-0.17904815,-0.94421124,-0.6900022,-0.032020666,-0.04019226,-0.07052547,-0.42779797,0
0.63569087,-0.06403139,-0.8567922,-0.87882733,-0.10669589,-0.039812006,-0.051957052,-0.5470546,2
-0.66369647,0.40773138,-0.91673726,-0.7412322,-0.24079242,-0.033273112,-0.024800364,-0.47367722,0
-0.16660231,0.5973987,-0.96113396,-0.66223204,-0.21665278,-0.03361094,-0.05441348,-0.44376835,2
-0.28412873,0.76021636,-0.9429677,-0.69408584,-0.36088324,-0.02634161,-0.0008759275,-0.46086127,2
-0.342139,0.12488015,-0.93524677,-0.6996371,0.15779293,-0.033570547,0.1431935,-0.48592886,0
0.39005852,0.08522339,-0.92972016,-0.73388076,0.04334818,-0.052104175,-0.28959566,-0.44831938,2
-0.8823043,0.019840032,-0.93688285,-0.7048083,-0.19933492,-0.036653034,-0.06288046,-0.45786172,0
-0.25257736,0.6052405,-0.9436352,-0.694679,-0.20793086,-0.03408914,-0.027669206,-0.47716528,1
-0.2296952,0.4173205,-0.9691878,-0.64893717,-0.112541415,-0.03922066,-0.08779211,-0.45977476,2
-0.23719974,0.20446867,-0.9870511,-0.6171784,-0.06988848,-0.042957086,-0.19791879,-0.4203559,2
0.41197854,-0.27982485,-0.87829894,-0.8400427,-0.43607777,-0.030845003,-0.12074208,-0.47899842,2
-0.78125036,0.090598375,-0.95640963,-0.67034197,-0.27416182,-0.029674403,-0.0114078075,-0.46821478,0
-0.85956204,-0.02352181,-0.951437,-0.68180835,-0.21917999,-0.03660118,-0.051223457,-0.47607833,0
0.52142334,-0.4367565,-0.89564055,-0.8103283,-0.3133659,-0.037380204,-0.34864068,-0.4059052,2
-0.8802365,0.17382646,-0.8839498,-0.7990423,0.043980002,-0.049643617,-0.110819176,-0.4629537,1
-0.8318945,0.2442467,-0.6732855,-0.6162373,0.11256856,0.12894456,-0.2514153,-0.4294013,1
0.016190916,0.7794002,-0.9396988,-0.7000361,-0.081738725,-0.039665483,-0.04008901,-0.4783377,2
0.3350231,-0.26552588,-0.85965276,-0.8614484,-0.544674,-0.029095247,-0.009969752,-0.44546708,2
-0.3102581,0.17729014,-0.9313908,-0.71675974,0.17681739,-0.043363772,0.07971048,-0.51648617,0
0.7303174,-0.1653406,-0.80903083,-0.9462541,0.032371774,-0.009088211,0.46306628,-0.54369116,2
-0.80169904,0.24740805,-0.8897535,-0.7891105,-0.07228345,-0.04614541,-0.08252162,-0.4787393,1
0.23245758,-0.22815478,-0.8834376,-0.8268409,-0.28880852,-0.033036478,-0.10314977,-0.49503446,2
-0.66446257,0.50887656,-0.8932319,-0.77856517,-0.17340678,-0.03268677,-0.019169554,-0.4576735,0
-0.93088824,-0.09162417,-0.92728156,-0.7167799,-0.0017190278,-0.03925022,-0.05910035,-0.39905804,0
-0.7204721,0.39978448,-0.8896634,-0.7877443,-0.1719853,-0.04083378,-0.07458655,-0.5027415,1
0.0672999,0.5108716,-0.9180281,-0.73993886,0.18073791,-0.04532239,0.04487393,-0.5099959,2
-0.8528278,0.20376536,-0.91077524,-0.7539521,-0.16816813,-0.041796494,-0.07800643,-0.49003974,1
-0.7524056,0.28286132,-0.9008211,-0.75113,-0.16249378,-0.03337296,-0.057986982,-0.4437028,0
-0.8422628,0.21832865,-0.87999916,-0.80549574,0.04249789,-0.05083829,-0.12911636,-0.499143,1
-0.83030987,0.28465587,-0.875992,-0.8140368,-0.008589312,-0.051068366,-0.13295221,-0.5038137,1
-0.69938844,0.45858222,-0.8798337,-0.8041681,-0.1666561,-0.044184994,-0.10168141,-0.4849682,1
-0.35632974,0.89498377,-0.9115989,-0.74961925,-0.40961212,-0.026561193,-0.006704502,-0.4847473,2
-0.77745914,0.2433838,-0.9197087,-0.73200065,-0.21784936,-0.03461528,-0.069346756,-0.45172358,0
-0.3193515,0.6476786,-0.94455075,-0.69330174,-0.29911578,-0.029172929,0.0023102649,-0.47046322,2
-0.7126423,0.4360792,-0.88147795,-0.80140966,-0.12006963,-0.04256658,-0.088090286,-0.47047237,1
-0.89092845,0.05853589,-0.9237193,-0.73137236,-0.14775813,-0.0417634,-0.06798354,-0.46963617,0
-0.5592073,0.078393444,-0.9820593,-0.62636125,-0.19543006,-0.034021452,-0.030750586,-0.45771188,0
-0.8024833,0.3778762,-0.836136,-0.8142965,0.16362613,-0.0069047343,0.0224872,-0.19386512,0
-0.7363922,0.46019244,-0.8803545,-0.807859,-0.11183471,-0.045531824,-0.10202054,-0.50991464,1
-0.676586,0.460092,-0.88462853,-0.7988943,-0.118989415,-0.04575683,-0.11061427,-0.51389396,1
-0.9483871,0.011058688,-0.88776195,-0.76602966,0.107653916,-0.036239464,-0.1229636,-0.37327793,0
-0.87434787,0.10173029,-0.9087315,-0.7562511,-0.101806544,-0.04595762,-0.10703333,-0.47475526,0
-0.6589332,0.53121865,-0.89193326,-0.7836195,-0.22829868,-0.036684655,-0.06612008,-0.4865272,0
0.17227799,0.4484437,-0.9330682,-0.7170294,0.081282586,-0.045742653,-0.069545604,-0.50950307,2
-0.51736873,0.68342555,-0.8990378,-0.7740847,-0.28053597,-0.033379424,-0.022618625,-0.5079078,2
-0.5144312,0.2897795,-0.96998894,-0.64863956,-0.26142418,-0.031260308,-0.03180284,-0.4565978,2
-0.77600294,0.33810353,-0.88907135,-0.7876634,-0.04894726,-0.04074174,-0.054444507,-0.44603828,1
0.1813516,0.7068281,-0.94762284,-0.68527144,-0.11624296,-0.041813157,-0.13121091,-0.43084607,2
-0.31603432,-0.34215903,-0.912315,-0.76646584,-0.06347689,-0.035989035,0.0182335,-0.51414967,0
-0.26095155,-0.7084349,-0.9277384,-0.7450825,-0.25576255,-0.028266177,0.026297264,-0.53265667,0
-0.2713698,0.74280643,-0.9339982,-0.71323687,-0.26983392,-0.02793001,0.037611708,-0.49286687,2
-0.09719524,0.6382653,-0.965664,-0.6531535,-0.17130354,-0.03458428,-0.057228968,-0.45214516,2
-0.40314683,0.20742676,-0.9669955,-0.65397394,-0.00032547116,-0.038778424,0.017748788,-0.5145256,0
-0.823935,0.1936687,-0.8899647,-0.78957283,0.014058918,-0.049274355,-0.10150625,-0.48873118,1
0.6001964,-0.26046067,-0.9017127,-0.8004843,-0.1723872,-0.044726864,-0.38091075,-0.4115606,2
-0.20857713,0.8103745,-0.9247805,-0.72789854,-0.28308025,-0.030941026,-0.01376104,-0.48327953,1
-0.36020678,0.5993087,-0.9468016,-0.68909574,-0.2830898,-0.029915314,-0.008563206,-0.47902015,2
-0.72392213,0.370454,-0.8965157,-0.7766549,-0.17309569,-0.04304679,-0.10919547,-0.5166833,1
-0.842849,0.28327578,-0.88336957,-0.7923273,-0.05240593,-0.039891925,-0.08887085,-0.44752836,1
-0.77496177,0.48670733,-0.8568034,-0.84315073,-0.07041037,-0.04674427,-0.14005513,-0.47352558,1
-0.7111194,0.2553268,-0.93764204,-0.7051726,-0.2582347,-0.032479767,-0.032151908,-0.4910869,0
-0.07589653,0.7956542,-0.9247728,-0.73027486,-0.08302446,-0.0333801,0.07359478,-0.5054827,2
-0.6644834,0.28705978,-0.929978,-0.7195881,-0.21917737,-0.037200585,-0.05160422,-0.4907105,1
-0.9437704,-0.07956648,-0.91992193,-0.7286959,0.02140911,-0.04204834,-0.093046114,-0.41466156,0
-0.8909859,0.035192475,-0.9344991,-0.7120524,-0.18491644,-0.03668841,-0.02972878,-0.4757255,0
-0.8459257,0.21727158,-0.9056883,-0.76252234,-0.13015942,-0.042113297,-0.084729314,-0.49248615,1
-0.7051789,0.57710886,-0.8696544,-0.82251334,-0.20364547,-0.040083636,-0.090928644,-0.4957149,1
0.055522084,-0.21904519,-0.9577725,-0.68169653,-0.009994984,-0.052234612,-0.32633796,-0.43163022,2
-0.8423419,0.01501736,-0.95274496,-0.67777866,-0.25419003,-0.032110803,-0.021427749,-0.4659983,0
-0.7048422,0.40290993,-0.9117473,-0.75002533,-0.2819804,-0.033652484,-0.05189153,-0.49408856,0
-0.397277,0.56573665,-0.9590366,-0.6669758,-0.25023785,-0.023697574,0.097088695,-0.48223856,0
-0.08807847,0.6389545,-0.9528065,-0.6773945,-0.16355214,-0.0366137,-0.08583255,-0.4476546,2
-0.794803,0.31111825,-0.88554204,-0.7968734,-0.095443055,-0.046105903,-0.10117965,-0.49186933,1
-0.6357218,0.69492996,-0.88054645,-0.8025272,-0.32031536,-0.034323696,-0.06125337,-0.48527285,1
-0.4994705,0.59991443,-0.914578,-0.74366844,-0.30285642,-0.032445416,-0.046643723,-0.50311947,1
-0.2177801,0.7173032,-0.9485773,-0.6833118,-0.273808,-0.030594224,-0.04878805,-0.46047938,2
-0.8934599,0.13527104,-0.8898192,-0.7911862,0.024144888,-0.051043745,-0.1135331,-0.4901907,1
-0.42815518,0.56222594,-0.9275682,-0.7201253,-0.31264013,-0.032769326,-0.031296503,-0.4742083,2
-0.45497057,0.78914064,-0.88297033,-0.7958941,-0.07405973,-0.030160014,0.06895852,-0.451625,0
-0.34384027,0.7090496,-0.92008394,-0.73595554,-0.2441185,-0.03327269,-0.029046716,-0.4754438,1
0.4457898,-0.42940825,-0.79740304,-0.9676463,-0.2369129,-0.00911442,0.42305228,-0.5353184,2
0.11956251,0.25074753,-0.92004365,-0.74064344,0.085321814,-0.050874516,-0.10428636,-0.53203577,2
-0.6075958,-0.12998232,-0.97104675,-0.6490864,0.018483669,-0.04201014,-0.027645959,-0.51317763,0
-0.47729394,0.56439924,-0.93961143,-0.70013696,-0.35313088,-0.027478822,-0.017076958,-0.47591394,2
-0.4316157,-0.50760573,-0.89324635,-0.7639857,-0.18367347,-0.020733962,0.27888548,-0.48632985,0
-0.81727886,0.33025742,-0.89702857,-0.77707565,-0.08671278,-0.039519273,-0.038348593,-0.45444196,1
-0.8236316,0.12364654,-0.93523484,-0.70557004,-0.26862782,-0.033966668,-0.06310621,-0.46810478,0
-0.8047564,0.27713987,-0.9069219,-0.75613034,-0.1986365,-0.036617246,-0.06800187,-0.48883024,1
-0.8040702,0.3707349,-0.88330686,-0.8002853,-0.10820366,-0.044322666,-0.10040152,-0.4985303,1
-0.041651547,0.069181114,-0.9492952,-0.6941559,-0.053875297,-0.045883164,-0.16714168,-0.4827913,2
0.00512287,0.69472015,-0.93845373,-0.7059159,0.008497328,-0.03873156,0.018933415,-0.49855715,2
0.011455148,0.66370916,-0.92406607,-0.7302185,0.06733289,-0.039963968,0.055021323,-0.49607646,2
0.46689647,-0.5611279,-0.8346351,-0.91986716,-0.68731636,-0.029145174,-0.18906061,-0.38726562,2
-0.3763963,0.6331872,-0.93080354,-0.7144226,-0.32899404,-0.030300181,-0.032504976,-0.473688,2
-0.15161988,0.7432811,-0.9509722,-0.67969954,-0.23809187,-0.031272177,-0.018453866,-0.47056198,2
-0.43347874,0.09253287,-0.9620078,-0.6636097,-0.040063567,-0.036869153,-0.009958472,-0.49506748,0
-0.86758316,0.38813144,-0.8474223,-0.8583932,0.074595734,-0.05042365,-0.13466005,-0.46075642,1
0.28281885,0.42984438,-0.9099305,-0.76128757,0.1268548,-0.04833358,-0.043191426,-0.5215121,2
-0.16662732,-0.55561364,-0.8913564,-0.8085377,-0.6729424,-0.02081987,-0.05390789,-0.4209522,2
-0.36797798,0.67771995,-0.93931913,-0.7016117,-0.3611737,-0.026358284,0.003963247,-0.46735793,2
-0.7150583,0.5428034,-0.82248265,-0.7634598,-0.18672693,0.005922783,-0.1412079,-0.47840944,1
-0.79352164,-0.023619235,-0.97070444,-0.648094,-0.22661619,-0.031889927,-0.019366482,-0.48501346,0
-0.55639863,0.7427087,-0.88399,-0.79949915,-0.283793,-0.0335569,-0.028575731,-0.5055105,1
-0.8281808,0.16201918,-0.89845705,-0.77405196,-0.017735407,-0.04797214,-0.114732414,-0.4959964,1
-0.060821414,0.62907153,-0.95653033,-0.6691307,-0.14724189,-0.0368218,-0.060861096,-0.43652335,2
-0.50224656,0.7547179,-0.89930266,-0.7702529,-0.3892115,-0.029506445,-0.043513913,-0.5037832,2
-0.48500296,-0.17422825,-0.97390044,-0.64177805,0.12564024,-0.03939877,0.030382954,-0.5157968,0
-0.88101983,-0.10229573,-0.96488875,-0.6588954,-0.23423082,-0.033451702,-0.023488881,-0.47302327,0
-0.81124604,0.23937458,-0.8943928,-0.77907515,-0.054375738,-0.04381066,-0.08559291,-0.47163942,1
-0.0057169497,0.44670013,-0.91897845,-0.7399755,0.20077735,-0.046393253,0.050096355,-0.53363687,2
-0.8682429,-0.072802484,-0.9487799,-0.6844578,-0.14799221,-0.037921924,-0.06281826,-0.46842727,0
-0.37867594,0.48092788,-0.94322133,-0.69601625,-0.12198992,-0.03406484,0.015785895,-0.50248164,2
-0.12123737,0.8164081,-0.9452848,-0.690124,-0.23489472,-0.03218677,-0.03179829,-0.4593619,2
-0.4762358,0.24958387,-0.9504821,-0.68171644,-0.11205764,-0.033177223,0.035638176,-0.4617874,2
-0.8793179,-0.06417936,-0.95246667,-0.6784476,-0.18980585,-0.035987284,-0.053556792,-0.47934553,0
-0.68917304,0.53618056,-0.8867714,-0.79408157,-0.24134159,-0.039370876,-0.08528498,-0.49455187,1
-0.037193835,0.66883886,-0.9369329,-0.70688295,-0.021821849,-0.03934885,0.002742514,-0.48756135,2
0.21155357,0.3038164,-0.94719166,-0.69167477,0.03171897,-0.049701147,-0.22202305,-0.42362356,2
0.42383653,-0.23861647,-0.84866774,-0.88909733,-0.09247504,-0.032236516,0.05266895,-0.5509087,2
-0.7966764,0.43574646,-0.87480736,-0.8170691,-0.11580942,-0.04548159,-0.09591228,-0.4969201,1
0.380709,0.30673116,-0.9594763,-0.67082685,-0.015534386,-0.048801135,-0.3329421,-0.3897995,2
-0.41066986,-0.2533691,-0.9762296,-0.64291763,0.085241005,-0.043152034,-0.06830431,-0.53160566,0
0.5198607,-0.18604729,-0.86337656,-0.8673129,-0.19329739,-0.036409687,-0.08581101,-0.5314409,2
-0.8252154,-0.047945023,-0.9572587,-0.67163086,-0.14975548,-0.035579763,-0.018557768,-0.46530375,0
-0.5641442,-0.34389234,-0.958154,-0.6800542,-0.04983899,-0.037597135,-0.045858532,-0.5229812,0
-0.31861305,0.02924478,-0.9680674,-0.65379775,-0.048294023,-0.03888496,-0.02961879,-0.48182553,0
-0.074459106,0.54270047,-0.9098728,-0.7535477,0.27874652,-0.04369848,0.11178625,-0.5095004,2
0.20913601,0.7229936,-0.8921208,-0.7835135,0.13105568,-0.03227609,0.11393249,-0.43496603,2
-0.8447534,0.1395976,-0.89867043,-0.7761509,0.013715446,-0.048080754,-0.08818418,-0.49664065,1
-0.11147857,0.5779067,-0.93910366,-0.7032778,-0.1603764,-0.036757432,-0.04401537,-0.45396808,2
-0.9112616,-0.016728133,-0.93053216,-0.7181819,-0.12605627,-0.039440338,-0.049955357,-0.45084,0
-0.8366002,0.36565945,-0.8672008,-0.8299414,-0.031834118,-0.050467517,-0.13216802,-0.50178534,1
-0.23388651,0.7323525,-0.93488336,-0.7077641,-0.2956854,-0.0304267,0.013637528,-0.4481359,2
-0.84020704,0.28167236,-0.8874321,-0.79001606,-0.14591686,-0.04424049,-0.11889225,-0.47004044,0
-0.9235194,0.021099031,-0.9173412,-0.73775995,-0.07696484,-0.041992325,-0.08988568,-0.430352,0
-0.16066682,0.7947425,-0.9427367,-0.6934908,-0.26633662,-0.031240936,-0.019971687,-0.4437267,2
-0.48280418,0.6943825,-0.90071046,-0.771028,-0.24197477,-0.035908036,-0.029894568,-0.48609766,2
-0.33555138,0.4292041,-0.96410197,-0.6579111,-0.23107077,-0.030911958,-0.017402451,-0.4404674,2
-0.848913,0.018431574,-0.9289511,-0.71848613,-0.09022016,-0.038277224,-0.03821733,-0.4237524,0
-0.7914343,0.30847943,-0.88099664,-0.8057017,-0.04366532,-0.04909122,-0.12548888,-0.50387675,1
0.12097746,0.74535704,-0.9480764,-0.68596905,-0.030584313,-0.039919287,-0.05418295,-0.4483549,2
-0.3784256,-0.17182025,-0.960017,-0.67445815,0.007101178,-0.03307793,0.019380294,-0.5155348,0
