0,1,2,label
0.41689938,0.3634776,0.39857066,0
0.4994855,0.39808962,0.48496082,0
0.41557693,0.13529487,0.37132648,0
0.01875721,0.6467784,0.027037056,1
-0.17757747,-0.29569197,0.20352915,2
0.2530095,0.61064637,0.1633955,0
0.3847965,0.43128636,0.5297183,1
0.8599028,-0.30347326,-0.15804657,0
0.035207927,0.06133116,0.5627339,1
0.5280899,-0.02218537,-0.30176684,1
0.3290042,0.52110374,-0.020156212,0
0.43836844,0.4809961,0.21931545,1
-0.71189386,0.12082733,-0.8444532,2
0.1533595,0.6749747,-0.15808056,0
0.46125895,-0.29278734,0.005866695,1
0.55641806,0.078657955,-0.5839293,1
0.7976319,-0.28839093,-0.18033619,0
0.23895016,0.24835247,0.56636107,2
0.69008374,-0.38007364,-0.14050823,1
-0.28672397,0.3732469,-0.29079527,2
0.43181786,-0.28114218,-0.06861439,1
0.39380458,-0.10908347,0.09776592,1
0.6980027,0.15849462,-0.46602648,1
0.6188683,-0.18937668,0.03105304,1
0.4466775,0.14218009,0.40268502,0
0.5906921,-0.29359195,-0.08218907,0
0.64637375,-0.21085188,-0.18246594,1
0.53106546,0.43022877,0.55692554,0
0.07998131,0.4588119,0.16387247,2
0.7925171,-0.056755245,-0.44557047,0
0.32069588,0.46891692,-0.10415144,0
0.5587759,-0.35835272,0.070564635,1
0.24693711,0.12291763,0.74528205,1
0.56223804,0.17299235,-0.76178724,1
0.1605486,0.24148364,0.60819495,2
-0.154075,-0.20303658,0.3719565,2
-0.31849247,0.005768299,-0.1872529,2
-0.5563211,-0.8585009,0.65135527,2
0.27056092,0.49634653,-0.066615164,0
0.56716,0.008560512,-0.066465035,0
0.34707883,0.36555833,0.20783919,1
0.45813066,0.5003399,0.015909716,0
0.026300251,0.057857122,0.78212625,1
0.42386895,-0.24042737,-0.6799675,0
0.64237595,0.0376595,-0.28603944,1
0.09482517,0.5536496,-0.37727904,0
0.8522352,-0.21033734,-0.21223205,1
-0.101893336,-0.15483634,0.16136464,2
0.43355834,0.43242237,0.2297872,1
0.33921242,0.3789999,0.56110203,0
-0.76755315,0.13620766,-0.914216,2
0.5697044,0.16620278,-0.47070044,0
0.14868349,-0.02739881,0.5951832,0
0.65087384,-0.33277294,-0.20820183,1
-0.6456241,0.10557918,-0.77013755,2
-0.13357535,-0.23376623,0.15511435,2
-0.13358462,-0.19994548,0.4498963,2
0.6705309,-0.23821673,-0.115649745,0
-0.5226101,-0.06810242,-0.15960135,2
-0.3517692,-0.40622833,0.12633973,2
-0.5924692,0.1771771,-0.6780253,2
0.692724,-0.060295194,-0.051400602,0
0.12226703,0.24862954,0.37160575,1
-0.21614793,0.08126192,-0.30659348,2
-0.39028376,-0.38986608,0.1300546,2
0.72227424,-0.23799813,-0.10751678,1
-0.50276023,-0.73380804,0.5347073,2
0.68766224,-0.12048221,-0.08959621,1
-0.13209501,0.5557999,-0.21061057,0
0.54245263,-0.36163083,-0.08975501,1
0.4167887,0.26312986,0.3895931,0
0.2785326,0.556884,-0.346308,0
-0.24469984,-0.017630152,-0.28477848,2
0.7331856,-0.27414307,-0.16353276,1
0.19679299,0.3231733,0.07263827,2
0.48988602,-0.054229245,0.105577886,0
-0.24835816,-0.4812222,0.2543224,2
0.4392296,0.41692832,0.099394485,0
-0.6934122,-0.083396286,-0.5141369,2
-0.4093653,0.20533855,-0.6267055,2
0.061897367,-0.19891706,0.39096448,1
-0.59675354,0.15795708,-0.5496913,2
0.20464922,0.14096919,0.5388796,2
0.04743807,0.080152944,0.58407044,1
0.6139803,0.21692623,-0.545016,0
0.5007504,-0.18115546,-0.08169627,1
0.3976789,0.59887964,0.14241365,1
-0.44370836,-0.636575,0.48324868,2
0.45439178,0.5184159,0.40737796,0
0.7845512,-0.26610163,-0.24588573,1
-0.3723601,0.102686405,-0.47911346,2
-0.37188166,-0.58951265,0.6167711,2
0.24274793,0.23321654,0.53718686,2
0.51252496,0.10946894,-0.40813738,0
0.25763458,0.19080895,0.5982861,1
-0.026147187,-0.13553107,0.2052184,0
0.50919235,0.48522803,0.17285615,0
0.2818447,0.2871306,0.4525105,2
0.4136828,0.2482878,0.3885774,1
-0.008595288,-0.17482822,0.3834434,1
0.43425635,0.49445006,0.44459862,1
-0.18988344,0.13888276,0.310461,1
0.395567,-0.4449662,-0.035535745,0
0.6944494,-0.20597723,-0.1404597,0
-0.40283042,0.07593722,-0.42185408,2
0.08244525,0.07592646,0.40951034,1
0.8545482,-0.15746589,-0.2404714,0
0.28299564,0.47188705,-0.026369534,1
0.2818415,0.5544473,-0.0755503,0
0.25596178,0.34399825,0.43068066,2
0.20943543,0.17424087,0.46559694,1
-0.012968451,0.39024478,0.17605484,1
0.31803143,0.68380517,-0.022269152,0
0.77711135,-0.3074708,-0.09283371,0
0.31280681,0.33586344,0.3438651,1
-0.31882274,-0.16664508,0.031632725,2
-0.34261477,0.22575551,-0.25081027,2
0.59736264,0.08443263,-0.7156342,1
0.00795947,0.057658885,0.78398556,2
-0.65843433,-0.028823674,-0.70040244,2
-0.018695503,0.41679704,-0.12186329,1
0.29762012,0.06288627,0.5894549,0
0.22756003,0.33790967,0.43391913,2
0.4025967,0.1462357,0.0240143,1
0.3443458,0.052048013,0.5679341,1
0.79230785,-0.16583368,-0.45000166,1
0.11443108,0.69654477,0.03994567,1
0.7382533,-0.15388127,-0.05360625,0
0.5253358,-0.18927824,0.11389106,1
0.8034277,-0.2354494,-0.26969355,1
0.072090715,0.064211026,0.7650823,2
-0.5529855,-0.33670753,-0.07530564,2
0.30105007,0.49897954,-0.03095138,0
0.28442377,0.6476279,0.19040558,0
0.36664343,0.14988908,0.47620028,0
0.4329342,0.12948686,0.61494726,0
0.5290916,-0.15197316,-0.090444386,0
-0.39788586,-0.58774805,0.6251471,2
0.8625974,-0.32281035,-0.22534913,1
0.66084766,0.27241015,-0.58616245,0
0.65565234,-0.20925063,-0.15368885,1
0.1511474,0.10640738,0.8112796,2
0.6061028,0.25612962,-0.58929825,0
0.20857568,0.076924846,0.56300086,0
0.3283288,0.35079584,0.43852612,0
0.0814593,0.09719877,0.29167533,2
0.30666822,-0.08076909,-0.5125801,1
-0.4719695,0.010787386,-0.1719345,2
0.5132179,0.66049236,0.13912593,0
0.50708866,0.5587361,-0.030658692,0
-0.026331335,0.53918827,-0.26286253,0
-0.10365516,0.43917662,0.020014074,2
0.33774284,-0.511764,0.27487183,1
0.3428101,0.50923234,-0.13722554,0
0.92402875,-0.21595618,-0.21698982,0
0.6805204,-0.13868688,-0.0834384,0
0.38396877,0.53436583,0.36066732,1
0.8014366,-0.071711406,-0.17347932,0
0.10101456,0.3281645,0.45965225,2
0.05557017,0.42720452,-0.0690172,1
0.45407885,-0.39116415,-0.024355516,1
0.6495687,-0.2108525,-0.08408256,1
-0.17851114,-0.39249292,0.25067782,2
-0.024082944,0.54370356,-0.36915714,0
0.61388695,-0.14000402,-0.03571868,1
0.7519293,-0.14670657,-0.30967647,1
0.71421874,-0.26460356,-0.050876543,0
0.24340022,0.26946622,0.6269745,1
0.64260113,-0.13664664,-0.08172412,0
-0.4517271,0.12830451,-0.54801035,2
0.54285955,-0.24678713,0.015971258,1
0.13307862,0.20727375,0.5547211,2
0.8027923,-0.30528858,-0.24856481,0
0.5097761,-0.22844404,-0.020291999,1
0.38509893,0.7129896,0.1520202,0
0.12941115,0.23261626,0.71954584,1
0.54507303,-0.051631562,-0.5417298,1
-0.4164731,0.1254557,-0.552366,2
0.68160975,-0.19290635,-0.06582568,1
0.9154882,-0.03267733,-0.505497,1
-0.35174453,0.27708334,-0.20301625,2
-0.51602936,0.13029358,-0.59227306,2
-0.42784804,-0.6690237,0.44760153,2
0.21933231,0.52288675,0.11747054,1
0.3967121,-0.018041968,0.05316035,0
0.0048063844,0.1913791,0.49807432,2
-0.602899,0.19824204,-0.7859408,2
0.542729,-0.10510005,0.032334305,1
0.34233016,-0.046437815,0.38814926,0
0.5235306,-0.12556157,0.09841873,1
-0.36718506,-0.6085256,0.47635677,2
-0.23002923,0.09549251,0.015351761,2
0.13736767,-0.78994346,0.4378688,0
0.5146856,-0.24532315,0.012796298,1
-0.0084616095,0.32232267,0.35173407,2
-0.13082439,-0.16554707,0.21209463,2
0.37472922,-0.6335778,0.30141887,1
0.06352751,0.073334284,0.5461384,1
0.26109096,-0.12648398,0.51848435,1
-0.45599616,-0.5744779,0.5263206,2
0.017901912,0.35423726,0.62649244,2
-0.62289613,-0.9309624,0.61345553,2
0.70430833,-0.18652776,-0.22813714,1
0.61589426,-0.47640455,-0.031064957,0
-0.2743382,-0.3831988,0.59054756,2
-0.12532023,0.90446824,-0.3237259,1
0.19435745,0.19062647,0.732653,2
-0.15595332,0.2793211,0.011093304,2
-0.622932,-0.51007617,0.04850717,2
0.13798475,0.20807587,0.5584829,2
0.27361885,0.4657038,0.33521923,1
-0.55254656,-0.6708654,0.3341268,2
0.87128186,-0.35262766,-0.21849784,1
-0.12655592,-0.15940072,0.3182239,2
-0.7004357,-0.120033026,-0.6754563,2
0.3583473,0.6732991,0.12807052,0
0.35651898,0.54555726,-0.07469241,0
0.098834164,0.2508784,0.49660963,1
-0.011678427,0.5105113,0.18752833,2
0.19013047,0.1468389,0.5873768,0
0.54788256,-0.24257123,0.087877885,0
0.46224153,0.1317873,0.33606806,0
0.59162366,0.37561762,-0.18207835,0
0.30036217,0.10039523,0.16246644,0
0.27810502,0.3731227,0.6514914,1
0.14178517,0.29408473,0.46739495,2
-0.17900646,0.62872094,-0.10661839,1
0.37587368,0.49973938,-0.2181791,1
0.42994285,0.40466365,0.571346,0
0.09464425,0.6231565,7.8152865e-05,1
0.53541046,-0.023824804,-0.5505386,1
-0.2888115,-0.53732586,0.47950366,2
0.42328346,0.24949293,-0.78133285,1
-0.325508,0.09470442,-0.39132908,2
0.34373832,0.16163391,0.6623125,0
0.541185,-0.59237134,-0.05005829,0
0.42142165,0.3030033,0.57430834,0
0.63939023,-0.40032297,-0.26147932,0
0.015942767,0.5542774,0.09715618,2
-0.1037069,-0.26708594,0.15667792,2
0.35210386,-0.70912653,0.34915978,1
0.51382875,-0.076082066,-0.0071571544,0
0.20208408,0.3141204,0.44846818,2
0.36652154,0.57732964,-0.29905733,0
0.49805212,0.00858742,-0.39372247,1
0.6378963,-0.41941765,-0.0033088997,1
0.2737568,0.048906624,0.7066443,2
0.37435088,0.28267717,0.51294005,1
0.56952906,-0.16623758,0.050287735,1
0.35054237,0.24170469,0.35235485,0
-0.21969444,-0.45211458,0.22583202,2
0.4395997,0.14946496,0.06600273,0
0.9083224,-0.0063349456,-0.47609836,0
0.3799236,0.09021899,-0.6218739,0
0.81962645,-0.36093804,-0.14503051,1
0.770156,-0.3866236,-0.086073115,1
0.22095038,0.69541305,0.23087855,1
-0.012088031,0.071780734,0.30852565,0
-0.20025298,0.15528858,-0.14231344,2
0.5052582,-0.022114702,-0.50304496,0
0.22890261,0.25714993,0.6276776,2
-0.6706656,0.037113927,-0.6421949,2
0.054310396,0.55745405,0.15379229,1
0.3317076,0.29273224,0.6237179,0
0.20151252,0.09593245,0.6067901,1
-0.49820787,-0.43400973,0.02158196,2
0.29161817,0.55794513,0.053872764,1
0.19760808,0.123348825,0.6849959,1
-0.01728858,-0.046469577,0.83536184,2
-0.6189165,-0.44293886,0.10255273,2
0.36322612,0.24879166,0.49405915,1
0.16589624,0.35563317,0.44311756,2
0.044016108,0.558447,-0.058851413,0
0.59101313,0.13168749,-0.44563687,0
-0.7832563,-0.104322955,-0.5883131,2
0.62097,-0.31951287,-0.055439346,1
-0.0680182,0.21410058,0.58326983,2
-0.49746507,-0.34484383,0.2395968,2
0.47047883,-0.3195963,0.06983309,1
0.75044346,-0.103929326,-0.20045766,1
0.21946953,0.12383571,0.64885235,2
-0.22313505,-0.47383094,0.27747095,2
0.060824826,0.054622825,0.43448356,2
0.16364956,0.14127353,0.28910455,1
0.3620574,0.35239077,0.54298973,0
0.40275908,0.41586518,-0.19451275,0
0.6038836,-0.32933196,-0.02199658,1
0.60179496,-0.41124862,-0.018739298,1
0.67280376,0.35569593,-0.4655952,0
0.5399396,-0.034686282,0.3899875,1
0.4271785,-0.2572349,0.038434334,1
0.29042122,0.51404,-0.34667408,0
-0.14133853,-0.2673672,0.44317186,2
-0.693699,-0.057211764,-0.5773175,2
0.3012421,0.20901473,0.5154126,2
-0.71756566,0.012201149,-0.6907441,2
0.42018038,0.33620843,0.44569558,0
-0.45654446,0.070230454,-0.6144519,2
0.44038987,0.15304855,-0.21657011,0
0.49555406,-0.07852003,-0.2854763,0
0.73132426,-0.4386068,-0.013888434,1
0.46817935,-0.14526182,-0.4270974,1
0.14955139,0.11686696,0.62676567,1
0.09363556,0.6239723,-0.060195,0
0.48489806,0.49026424,0.555459,0
0.4295833,0.5157079,-0.17288649,1
0.78362846,0.008677326,-0.5989954,1
0.11144117,0.14564595,0.71523243,2
0.27306995,0.48793522,0.074312,0
0.12422822,0.64809084,-0.054111995,0
-0.04872164,-0.16129714,0.9182941,2
0.37218148,-0.3748548,-0.030763887,1
-0.35434318,0.069430605,-0.21965787,2
0.5355276,-0.2733671,0.037537307,0
-0.5986145,-0.07461953,-0.52101666,2
0.7477007,-0.22275865,-0.03932506,0
-0.045815676,0.5222981,-0.20780873,1
0.8028045,-0.5006704,-0.09058972,1
0.6751011,-0.1655264,-0.10732216,1
0.9391072,0.057950515,-0.5761995,0
0.065758035,-0.009640314,0.78743535,2
0.77332103,-0.25141284,-0.15796943,0
0.68442786,-0.36545894,-0.09257294,0
0.26457864,0.54664874,-0.23831093,0
0.23295584,0.31141782,0.4560455,2
0.44848558,0.43337432,0.55733573,0
0.68835974,0.07000458,-0.5072272,1
-0.08228794,-0.23061061,0.16402006,2
0.10214028,0.7218211,0.03703415,1
-0.3693148,0.1338056,-0.47658515,2
0.40897402,0.25487256,0.55178934,1
0.73251414,-0.33817348,-0.07029318,0
0.023070544,0.5325155,-0.08704519,0
0.20930678,0.17614418,0.61874187,1
-0.35432488,-0.03106805,-0.20351675,2
-0.2734619,0.801072,-0.49253553,1
0.62993795,-0.035179093,-0.140878,1
-0.35781312,-0.49098438,0.34775364,2
0.44199398,-0.41644713,0.05944237,1
0.82748985,-0.34091702,-0.14004794,1
0.8832597,-0.14519006,-0.1904258,1
0.3292468,-0.53035724,0.24390016,1
-0.63153994,-0.12065464,-0.5249769,2
-0.49287713,0.0030094013,-0.6039903,2
0.046495885,0.0051395185,0.44919094,2
0.3934129,0.21294376,0.34284583,1
-0.05607912,0.4844132,0.012052953,0
-0.2508377,-0.31245226,0.105257794,1
-0.28587848,-0.13446426,0.23889531,2
0.22637369,0.24130985,0.25539303,0
0.76562023,-0.25430328,-0.099493444,0
0.10620908,0.1573984,0.6035686,2
0.3344558,0.3766681,-0.069521695,0
0.2939565,-0.5274114,0.1158353,0
0.7676505,-0.062389523,-0.28974092,0
0.67701465,-0.19323927,-0.08463986,0
0.91283715,-0.095239624,-0.20836523,1
0.4408083,0.4185066,0.58650976,0
0.7878038,-0.081670195,-0.6142769,1
0.10079596,0.091156185,0.71957916,2
0.44108355,0.030203875,0.32194537,0
-0.24367031,-0.18907523,0.20083024,2
0.2905716,0.25981325,0.5308032,1
0.609702,-0.15017825,0.05244082,0
-0.07580671,-0.1271929,0.055792663,2
0.23538443,0.22957084,0.49198097,1
0.49737635,-0.34945196,0.060076326,1
0.17036152,0.2756862,0.45901442,2
0.27662635,0.75165,0.12254234,0
0.013631493,0.09455036,0.7920943,2
0.5884193,0.072568715,-0.500275,0
0.24953428,0.24422246,0.5690055,0
0.34584254,0.5410636,0.2516924,1
0.63710904,-0.37587446,-0.06457293,0
-0.16738683,0.18732136,-0.15544556,2
0.32422316,0.07547425,0.6887701,0
-0.5418132,-0.11590101,-0.475859,2
-0.110183835,0.3673361,-0.041011825,2
0.19706164,0.121711485,0.73967737,0
0.38008738,0.67693853,0.10997246,0
-0.47543716,0.06033559,-0.6069286,2
0.39771903,0.5520246,0.020097606,1
0.3089496,0.077369206,0.52740645,0
0.6580677,-0.18929332,-0.17854863,1
0.2467565,0.3077431,0.32535592,2
-0.4095782,-0.51010376,0.23850152,2
-0.24083096,0.55244136,-0.18127835,2
0.41466743,-0.07649124,-0.50841624,1
0.7404613,-0.1313217,-0.20887324,0
0.2810473,0.5096369,0.39351168,0
0.0471133,0.10060021,0.38462538,2
0.0649872,0.31534392,0.34173754,2
-0.50566,0.24238902,-0.74990654,2
0.37810802,0.0681498,-0.59482074,1
-0.13622743,-0.17057559,0.4495486,2
0.07168315,0.15911712,0.6561459,2
0.5519289,-0.19742858,-0.018413372,1
0.48811725,0.1507616,0.30970436,0
0.6008286,-0.3488188,0.004687369,1
0.2894683,-0.660089,0.30582243,1
0.45054907,0.64366955,-0.32110497,0
0.43509468,0.5126953,0.267376,1
0.12751082,0.17591037,0.63624656,2
0.7188465,-0.2054461,-0.16001265,1
0.5272906,-0.3258057,0.011285752,1
0.10176014,0.029127698,0.7439666,2
-0.017695934,0.21314281,0.5224917,1
0.47114828,-0.26833466,0.16062528,0
-0.2377598,0.10221514,-0.21314499,2
0.3528765,0.53504914,0.37941527,1
0.12864217,0.54930604,-0.24985969,0
0.8531199,-0.32120198,-0.19247042,1
0.39763302,0.0977866,0.31263402,0
-0.010280296,0.050236806,0.53392214,2
-0.26101285,0.6366307,-0.11208795,2
-0.065475434,-0.09669933,0.87130505,2
0.20141347,0.19097164,0.64102364,1
0.35912138,0.27372193,0.5699782,0
0.050483868,0.1631881,0.6220163,2
-0.34042048,-0.08061761,0.001566127,2
0.8095381,-0.19466579,-0.24820313,1
0.39147782,0.46184176,-0.23650268,0
-0.10732016,-0.1663883,0.16846147,2
0.2142243,0.5789134,0.14868647,0
0.27054504,0.5247138,0.08206677,1
-0.05928445,0.624444,0.026552375,2
0.1511792,0.30223903,0.445296,2
0.32968166,-0.5539659,0.22046645,1
0.2374246,0.32102293,0.5917865,1
0.70552826,0.0046797357,-0.7833644,1
-0.30762976,-0.36060095,0.35772625,2
0.35483092,0.3351721,0.5355765,1
0.5157386,-0.28082755,-0.029547118,1
0.6287343,-0.06293331,-0.30229706,1
-0.19701675,-0.44311053,0.43707934,2
0.4851333,0.1918813,0.32616493,0
0.38321474,0.24117053,0.51838887,1
0.6197839,0.02421784,-0.53351396,0
-0.13345963,0.012381058,0.45017618,1
-0.50659573,-0.64846313,0.40331337,2
0.63814604,-0.10078804,-0.33293357,1
0.2823562,0.027585436,-0.6595552,0
0.36879694,0.18529078,0.7443783,1
0.16055873,0.07218088,0.66858476,2
-0.045653343,0.8204691,-0.30722195,0
0.46873635,0.20819427,-0.7694721,0
0.42802128,-0.15644047,-0.591615,1
-0.08845037,0.21569392,0.6615064,2
0.35745502,0.26787466,0.48033446,0
0.26217055,0.45314562,-0.29770878,0
0.6119654,-0.21351182,-0.05755662,1
0.2834453,0.5335133,-0.07951726,0
0.2047577,0.5708477,0.098110616,0
0.08594291,0.01520456,0.35853252,1
-0.17945766,-0.23531258,0.27459687,2
0.26415208,-0.3562185,0.3115715,0
-0.09342387,-0.22025904,0.76201344,0
-0.14417955,-0.2645391,0.9059684,2
-0.18909466,-0.31947178,0.53232765,2
-0.15126032,-0.23875433,0.105972655,2
0.3142924,0.38463664,-0.35357133,0
0.61325234,-0.2973529,-0.06349371,0
0.16866246,0.54591143,0.057439394,0
0.2848742,0.5187557,0.004989367,1
0.82044387,-0.38600457,-0.16137618,1
0.64437366,-0.014490522,-0.02196072,1
0.6909056,-0.30218565,-0.0866182,0
0.020698696,0.1150891,0.59589267,2
0.3289593,0.21801603,0.4211867,0
0.23876551,0.29712215,0.4475035,2
-0.24789721,-0.44879776,0.37142164,2
-0.46791297,-0.5425993,0.5257918,2
0.8076518,0.08600278,-0.5000823,1
-0.5996194,0.100768946,-0.699922,2
0.1735407,0.7109391,0.060254436,1
0.23495723,-0.08873047,0.60202724,0
-0.51281935,-0.668013,0.5508015,2
0.5161278,-0.3824198,-0.023981676,1
-0.8458048,0.15911487,-0.9366869,2
0.6559855,-0.11769445,-0.11004701,1
-0.65898466,-0.039783336,-0.7587999,2
0.5408145,-0.2710103,0.010606997,1
0.42423832,-0.24518731,0.025657551,1
-0.7207275,-0.43080357,-0.009242568,2
0.23969865,0.30572203,0.29821545,2
-0.7356075,-0.03921493,-0.6037479,2
-0.053040564,-0.09499368,0.38506338,2
0.7954971,0.075843774,-0.5775841,0
-0.5500651,-0.2536852,-0.07250358,2
0.62444615,0.2126285,-0.65852904,1
0.580737,0.20952635,-0.6103365,0
0.6132147,-0.2915136,-0.017049983,0
0.65869963,-0.15610665,-0.19336566,1
0.3228787,0.06556462,-0.65108645,0
-0.42042673,-0.6331694,0.39296743,2
0.8913848,-0.08406128,-0.51794636,1
0.7469355,-0.4812144,-0.12132709,1
0.49423745,0.6710062,0.1922199,0
-0.54813915,-0.031233095,-0.5373095,2
0.90731424,-0.2509688,-0.19009657,0
0.4063394,0.16161105,-0.83883333,0
-0.38517874,-0.55140597,0.5610796,2
0.54187214,0.025833279,-0.5482811,0
0.4503665,0.06367451,-0.6133747,0
0.4852605,0.07172675,-0.7887565,1
0.6630701,-0.06224233,-0.1169294,1
0.44457924,0.6635732,0.34396228,0
0.48952314,0.3213828,0.33946532,0
0.30241817,0.39764667,0.6155248,0
-0.56321585,0.015751231,-0.62395334,2
0.23518032,0.6030606,-0.09718923,1
0.445037,0.345016,0.38648728,1
0.30590147,0.4113293,0.64524937,1
0.67104936,-0.30977693,-0.0115930885,1
0.42627096,0.40784794,0.5593988,0
-0.46374238,-0.36331227,-0.089333266,2
0.7595148,0.20478112,-0.34008956,0
0.5664818,-0.11852974,-0.28717214,1
0.30400676,0.2570409,0.4313221,1
0.686926,0.0744338,-0.0512527,0
0.30724075,0.395921,0.6037564,0
0.52466637,0.41844204,0.2894644,0
-0.40637618,-0.09486817,-0.24138653,2
-0.6308862,-0.5984183,0.29821807,2
0.5198781,0.007309284,-0.6871358,1
0.43274087,-0.020771608,-0.13372073,0
0.40287632,0.09589174,-0.5971399,0
-0.4957626,0.0041933507,-0.48389,2
-0.06091711,0.28982162,0.15953168,1
-0.39529252,-0.41341692,0.119689815,2
0.26813254,0.10971464,0.58462477,0
0.8943502,-0.13014475,-0.268583,0
0.20007119,0.54739106,0.19515477,2
-0.08196816,0.017870631,0.6229314,2
0.7389016,-0.14784965,0.023810836,0
0.59523606,-0.034783885,-0.014699966,0
0.5301496,-0.17560388,0.051990684,0
0.6486522,-0.40092543,0.028837945,0
0.108781025,0.06677941,0.5230198,0
0.54091823,0.0062902793,-0.31773943,1
0.5428975,-0.06434488,-0.05078239,0
0.07925597,-0.04506617,0.49643177,1
-0.0005044937,0.60605544,-0.12649402,1
-0.48609108,0.2310715,-0.65926707,2
-0.069352984,0.27563226,0.55240476,2
-0.5532587,-0.5589771,0.30884564,2
0.7005789,0.1266804,-0.53854173,0
0.04338257,0.43676063,0.09310198,1
0.64084804,0.13576017,-0.39464623,0
0.82167596,-0.23275778,-0.19499893,0
0.47296536,-0.0022503883,0.07874413,0
-0.69539315,0.14148545,-0.70669967,2
0.37576085,0.15562245,0.7309811,0
0.594566,-0.2613062,0.05720148,1
0.24884157,0.60803294,-0.11307421,1
0.13236734,0.44104528,0.42394236,2
0.20859055,0.48596972,0.20835327,1
0.6238495,-0.48445094,-0.039815105,0
0.42268234,0.38998288,-0.2246395,1
0.6333221,-0.6116999,0.08345555,1
0.710335,-0.03134659,-0.6352202,1
0.76431036,-0.040101774,0.026664443,0
-0.4726715,0.11800575,-0.6920319,2
0.6777731,-0.12730053,-0.2419276,0
-0.06976181,-0.0555112,0.33731285,2
0.43169442,0.5533651,0.30458078,1
0.43703455,0.5890684,0.37324345,1
-0.17852765,-0.30941093,0.54220873,2
-0.12757471,-0.22220287,0.10657625,2
0.42009377,0.34089136,0.54589117,0
0.5047512,-0.28471312,-0.050953925,1
-0.75960577,-0.12686147,-0.4912976,2
-0.2184537,-0.5170323,0.32712042,2
-0.10760149,0.50086427,0.016661383,2
0.7089788,0.06879283,-0.17664771,0
0.54665196,0.0137771405,-0.03577289,0
0.32858515,0.42959276,-0.16884826,0
0.28070426,0.42919075,0.6495851,1
-0.59276277,-0.27505133,-0.08795297,2
0.36250997,-0.31898344,0.19507006,1
-0.33298707,-0.30409786,0.15588003,2
-0.61433285,0.2575503,-0.8705214,2
0.054707646,0.22430456,0.5189256,2
-0.25300628,0.49437004,-0.3063905,1
-0.34630668,0.01427,-0.29540664,1
-0.4665563,-0.46884632,0.05008506,2
0.2908784,0.19554272,0.6031829,0
-0.4961393,0.075489774,-0.6221751,2
0.11553673,0.6562848,-0.17290202,0
0.14363006,0.576945,-0.09282249,1
