0,1,2,3,4,5,6,label
0.40889883,0.46455532,-0.36043492,-0.2794626,-0.122943,-0.5681155,-0.1868086,1
0.8716327,-0.36177796,0.18466055,-0.09388423,-0.38912648,-0.5755638,-0.3175756,0
0.5368078,-0.084722616,0.37127164,-0.34003645,-0.3708906,-0.5686419,-0.57619274,1
0.33785543,0.501824,0.17032318,-0.53532994,-0.22938481,-0.41234946,-0.4176716,0
0.45496967,0.44945225,-0.07281742,-0.4732221,-0.42409897,-0.69783014,0.05041963,1
0.6780708,-0.28208035,0.11710537,-0.26383612,-0.35988665,-0.54845625,-0.6055533,1
0.48109648,-0.33578658,0.02209727,-0.20571141,-0.24468957,-0.5745578,0.2246319,1
0.5551153,-0.012819808,0.64541423,-0.10022649,-0.4383673,-0.60934144,-0.72095656,1
0.80771995,-0.35159877,0.20833558,-0.23030755,-0.4619103,-0.572906,-0.53599703,0
0.38326162,0.36498162,0.1790815,-0.6945307,-0.33103737,-0.3312754,-0.30605325,0
0.26719213,0.26484853,-0.43411574,-0.45989156,-0.07813592,-0.7114294,-0.34305564,2
0.61462164,-0.075752445,0.5689685,-0.23422343,-0.3709476,-0.62114084,-0.56531274,1
0.70294446,-0.44234696,0.14798027,-0.31033188,-0.3961656,-0.53978807,0.39233166,1
0.78004205,-0.33844778,0.1763186,0.062625796,-0.51143575,-0.5925236,-0.52927,1
-0.27766478,0.32244375,0.38006467,-0.1161291,-0.5530899,-0.48214146,-0.19492579,2
0.44755864,-0.3354877,0.09164742,-0.31290781,-0.3599706,-0.5390385,-0.5035105,1
0.21808703,0.24278454,-0.4770816,-0.57439065,-0.58547854,-0.5683794,-0.7558228,2
-0.28388447,-0.2845274,-0.2376132,-0.4860714,-0.23761177,-0.4934663,-0.8486699,2
0.41289473,-0.13898417,-0.03590154,-0.6282907,-0.08740984,-0.36467677,-0.4060281,1
0.47055972,0.13936555,-0.29702866,-0.40558583,-0.3368702,-0.27665174,-0.70790315,0
0.6032117,-0.34533468,0.1135954,-0.44785655,-0.48940903,-0.47476628,-0.4835103,0
0.6566615,-0.26784027,0.2260039,-0.34114507,-0.47519732,-0.5219165,-0.49656796,1
0.5571492,0.47539952,-0.3727265,0.1440233,-0.08662167,-0.632934,-0.17096059,0
0.09712033,0.4408775,-0.02814503,-0.5477959,-0.1603716,-0.73768175,-0.35599104,2
0.79519033,-0.14041749,0.49641144,-0.2575505,-0.4510453,-0.6232563,-0.61805725,0
0.32386336,0.43457136,0.23688872,-0.6711129,-0.34385407,-0.33690047,-0.40912336,0
0.57816184,-0.3953196,-0.04624311,-0.02669856,-0.37192747,-0.5624482,-0.5914629,1
0.2779133,0.17888913,-0.61498886,0.27789122,-0.26440483,-0.5403383,-0.123672724,1
0.5549957,0.06708126,0.8262677,-0.1022079,-0.5125147,-0.6031748,-0.7212901,1
-0.12096429,-0.21817361,-0.33669972,-0.23779273,0.04349643,-0.68406117,-0.3488382,2
-0.30325544,-0.07568023,0.21148944,-0.9528228,-0.17477137,-0.5021161,-0.12821673,2
-0.5142385,-0.8551369,-0.72048736,-0.07656905,-0.21920103,-0.33283845,-0.6035359,2
0.5784811,-0.034084603,0.13944297,-0.6987033,-0.14076124,-0.32051426,-0.409054,0
0.36166537,0.3600113,-0.070427954,-0.7334553,-0.20281762,-0.35994744,-0.4011216,1
0.46878552,0.4862447,0.14139327,-0.39225543,-0.12681767,-0.4493802,-0.30942276,0
0.06304309,0.099417254,-0.7129545,0.07528669,-0.62040424,-0.48161525,-0.70267,1
0.09050098,0.49486414,0.49601054,-0.59795976,-0.4852677,-0.33562946,-0.39277387,0
0.8651274,-0.26667905,0.26391777,0.13236514,-0.33816078,-0.6931467,-0.48906568,1
-0.0766134,-0.20490414,-0.13496695,-0.92349917,-0.091050625,-0.4865496,-0.06054905,2
0.45028317,0.43446174,-0.078313746,-0.49398136,-0.09389782,-0.4188622,-0.3295649,1
0.3642148,0.41060048,-0.3958967,-0.43409508,-0.13278252,-0.5469367,-0.17232746,0
-0.76901996,0.007502904,0.9046134,-0.21299998,-0.5723993,-0.40331405,-0.2139091,2
-0.9574089,-0.058424808,0.8769783,-0.044322237,-0.62151945,-0.38955563,-0.20944805,2
0.16993019,-0.002411954,-0.52472764,-0.05461456,-0.7157093,-0.18087444,0.025253147,0
0.6591203,-0.4032827,0.2197467,-0.2564458,-0.5326992,-0.51675093,-0.48886427,1
-0.6409302,-0.0023920685,0.7746381,0.020962417,-0.45620802,-0.45817283,-0.17214005,2
-0.096755534,-0.26512977,-0.13300335,-0.3903908,0.43989003,-0.70051324,-0.44170412,2
-0.096870154,-0.20399846,-0.406087,-0.15912274,0.102051795,-0.7188152,-0.39092714,2
0.68137544,-0.28754666,0.15803033,0.01021193,-0.45531058,-0.4876512,-0.39344606,0
0.48166358,0.16544965,0.6310477,-0.48381516,-0.22679454,-0.38185328,-0.3500684,0
-0.49793065,-0.11733529,0.18955362,-0.18825823,-0.026521415,-0.6001443,-0.7994108,2
-0.31988972,-0.43953675,-0.13873121,-0.034478813,-0.28952226,-0.4520064,-0.17568652,2
0.66035616,-0.111797795,0.11416192,-0.6364143,-0.20039548,-0.319527,-0.3814581,0
0.14189623,0.24263565,-0.26592395,-0.6703071,-0.31915715,-0.62920344,-0.4208335,1
0.8679563,-0.28878713,0.22514194,-0.119020134,-0.15149654,-0.70099163,0.5273666,0
-0.19289568,0.014514957,0.34836876,-0.30812633,0.43419898,-0.7241009,-0.40002984,2
-0.35904866,-0.42259786,-0.14239152,0.011195749,-0.2962467,-0.42759457,-0.19526799,2
-0.4630754,-0.7410684,-0.58763474,-0.3499351,-0.1800646,-0.37784833,-0.65205956,2
0.69700444,-0.16938993,0.14572337,-0.5463594,-0.26627663,-0.32778013,-0.35166,1
-0.13327932,0.5194912,0.3235434,0.028900146,-0.75154626,-0.25277868,-0.09784129,0
0.5549594,-0.4187464,0.09966809,-0.13383737,-0.4876153,-0.50620776,-0.5071052,1
0.43675494,0.27719778,-0.25383428,-0.4016474,-0.17371106,-0.36209655,-0.34610242,0
0.40875524,0.39905995,0.08376144,-0.7010737,-0.24119523,-0.38218132,-0.34990695,0
0.27316236,0.27984595,-0.36595497,-0.42364526,-0.6198827,-0.5959729,-0.6937355,2
0.28712136,0.5051122,0.44364643,-0.29252693,0.292767,-0.0037823915,-0.4974283,0
0.3190324,0.34503394,-0.42382482,0.234981,-0.21750662,-0.558366,-0.13523784,1
-0.22359264,-0.08951511,0.30480877,-0.4455036,0.32466614,-0.6433787,-0.40376842,2
-0.39798266,0.07322225,0.57599807,-0.31491312,-0.2031751,-0.5499553,-0.27404687,2
0.20756103,0.280971,0.03438746,-0.92138016,-0.39267412,-0.50095063,-0.058799356,2
0.449844,0.40190682,0.04471977,-0.70489806,-0.2124672,-0.37145784,-0.3901918,0
-0.68254524,-0.17205057,0.50024736,0.097299695,-0.47496355,-0.40489203,-0.22743367,2
-0.39651757,0.11462759,0.6718619,-0.21665429,-0.20331717,-0.590425,-0.21005645,2
0.086052135,-0.20119943,-0.35218182,-0.14436236,-0.66714215,-0.34336817,-0.110991925,1
-0.59176004,0.056472868,0.5607645,0.06346208,0.03967035,-0.68503386,-0.61509126,2
0.22807762,0.15897273,-0.44702774,-0.54490674,-0.709615,-0.53586143,-0.68098193,2
0.07101734,0.11042029,-0.49178696,0.026118755,-0.62581664,-0.24718483,-0.0895426,1
0.6114981,0.13916932,0.64570755,-0.27315655,-0.27275363,-0.44050226,-0.8657807,0
0.5152886,-0.22980848,0.12101093,-0.21705998,-0.37489188,-0.55275685,-0.698213,1
0.40909773,0.59651405,0.03505227,-0.39434195,-0.23851159,-0.580657,-0.23383728,1
0.4748688,0.54455864,-0.22259244,-0.1989538,-0.14458506,-0.60651636,-0.27326056,0
0.03113626,0.5526223,0.09609213,-0.06949973,-0.7030676,-0.6856235,-0.8601532,2
0.79343957,-0.3346036,0.2722961,-0.07396297,-0.43188393,-0.5827632,-0.36471358,1
-0.35810524,0.018114358,0.51291907,-0.45079243,-0.2144904,-0.49795368,-0.21740793,2
-0.3281365,-0.5652065,-0.6145061,-0.13497642,-0.28966165,-0.4647154,-0.8673575,2
0.6330025,-0.48327458,-0.0072648134,-0.29391602,-0.31977502,-0.5734204,0.3811705,1
0.5128187,0.032904796,0.47985625,-0.6912216,-0.27995434,-0.36165658,-0.5345648,0
0.28695846,0.21129291,-0.5133695,-0.27356386,-0.6030319,-0.47440192,-0.6420777,1
0.5249269,0.4905606,0.0064300178,-0.21717763,-0.118908435,-0.48677337,-0.81660223,0
0.3044296,0.30261204,-0.33325785,-0.48112014,-0.5895051,-0.60722286,-0.67493546,2
0.43352637,0.2578618,-0.25764915,-0.6100584,-0.16389456,-0.34752005,-0.3033475,1
0.66695166,0.051521853,0.5878899,0.010242596,-0.409621,-0.6589405,-0.690101,1
0.46009386,0.49339828,-0.27855247,-0.11194804,-0.25040627,-0.75027263,0.036931902,1
-0.16511557,0.1537452,-0.20615663,-0.4009769,-0.537585,-0.5019768,-0.84663796,1
0.40508795,-0.49607372,0.029131774,-0.14277388,-0.67354596,-0.31058642,-0.3919862,0
-0.041394293,0.34595522,0.22911757,-0.004395634,-0.8000183,-0.29074872,-0.052984536,1
0.60094786,-0.1111069,0.0060512377,0.0044883788,-0.17293903,-0.34981012,-0.5094948,0
0.7059699,-0.2609857,0.18238479,-0.088067114,-0.38031143,-0.5502989,-0.53809214,0
0.8663651,-0.21611694,0.29807094,0.18609565,-0.31206986,-0.6935898,-0.46557975,0
0.28798422,0.45328325,0.15596546,0.035143286,-0.6200474,-0.33794463,-0.035894126,1
0.2876333,0.52924454,0.22327894,-0.55836225,-0.23660457,-0.3596751,-0.37539867,0
0.28067872,0.3521916,-0.2877044,-0.41255128,-0.08822419,-0.7441933,-0.38435033,2
0.23235784,0.18772049,-0.36926427,-0.012642041,-0.5806793,-0.34405172,-0.19270097,1
0.20093788,0.19873089,-0.44600162,-0.6472294,-0.6295335,-0.56097543,-0.6879326,2
0.42664343,-0.46623936,-0.11835764,-0.0793985,-0.42832705,-0.45985112,-0.51914454,1
0.0022831857,0.37098864,-0.0618276,-0.56336695,-0.33295435,-0.66501206,-0.45536187,1
0.3224936,0.6670565,0.19452247,-0.40208453,-0.33313468,-0.5130126,-0.22352207,0
0.78784704,-0.349993,0.14767812,-0.5230227,-0.47067824,-0.52736425,0.2911343,0
0.3343273,0.33190006,-0.24745542,-0.50080323,-0.65707076,-0.5088539,-0.71710205,1
-0.28696525,-0.20028265,-0.001915155,-0.07283342,-0.10289791,-0.5319476,-0.20374016,2
0.59177035,-0.022637535,0.7698554,-0.22864228,-0.52020097,-0.61673874,-0.6886629,1
-0.5385181,0.14247131,0.79985803,-0.16251183,-0.32576588,-0.5518948,-0.31034377,2
0.04152493,0.09949532,-0.69223017,-0.445782,-0.58066726,-0.5581023,-0.7053671,2
-0.65519416,-0.14391094,0.67788297,-0.375016,-0.5606218,-0.35394338,-0.17640749,2
-0.017238885,0.38004708,0.22190446,-0.27476302,-0.7690842,-0.26731837,-0.07530129,1
0.31937695,0.08985534,-0.49557614,-0.22913231,-0.63778305,-0.22687978,-0.052712858,0
-0.25632954,-0.36639023,-0.14570984,-0.71293294,0.076440245,-0.5253443,-0.58086836,2
0.6965368,-0.17269379,0.089490145,-0.5438403,-0.3175908,-0.29991353,-0.4733379,0
0.36959517,0.081623524,-0.46358597,-0.20883979,-0.25246534,-0.33029956,-0.2958021,1
0.79439354,-0.2526102,0.47557828,-0.3233286,-0.5220691,-0.56945086,-0.4207574,1
0.12752548,0.6884959,0.118700035,0.1645172,-0.38627076,-0.44923988,-0.312185,1
0.7547447,-0.20901464,0.10161306,-0.22708918,-0.2820375,-0.31492752,-0.6553645,0
0.8106611,-0.308086,0.29931274,-0.35992298,-0.46124512,-0.5645524,-0.49621838,1
0.1032359,0.10401581,-0.6724198,-0.44368705,-0.63741124,-0.53127265,-0.77046967,2
-0.5275444,-0.38769144,0.052076533,0.16683075,-0.3758862,-0.41928524,-0.10868129,2
0.3087973,0.47961983,0.17715716,-0.3319974,-0.23165542,-0.3979449,-0.3948609,0
0.3858279,0.1659628,-0.3683068,-0.36934477,-0.61146337,-0.27885136,-0.09317586,0
0.5466131,-0.2333776,0.101969324,0.060637057,-0.40377796,-0.25641152,-0.47557804,0
-0.1606136,-0.39818603,-0.26147506,-0.35158837,0.32796574,-0.5905134,-0.40003228,2
-0.35313684,-0.5642344,-0.62658423,-0.18934083,-0.24853194,-0.46993765,-0.7863587,2
-0.33228463,-0.6462829,-0.6849001,-0.14201537,-0.32672313,-0.4204635,-0.8210085,2
0.82243145,-0.32924473,0.21138416,-0.08716516,-0.40217248,-0.6010746,-0.4670817,1
0.8703844,-0.39068788,0.25762868,-0.39659715,-0.52987903,-0.5258647,-0.33322746,1
0.6626915,0.17755842,0.67222345,-0.19161831,-0.25534332,-0.39538303,-0.7442761,0
0.38721585,-0.04026509,0.6224033,-0.21489814,-0.53616947,-0.22782281,-0.7797582,0
0.66812265,-0.2674579,0.19659962,-0.19324934,-0.36974102,-0.58899295,-0.5796251,1
0.18188186,0.15742624,-0.68246955,-0.18150382,-0.29369694,-0.5979665,-0.01011312,2
0.60923743,0.13433409,0.64458674,-0.13804933,-0.36260822,-0.34862992,-0.61924505,0
0.23251776,0.09548847,-0.48111045,-0.10342255,-0.63417447,-0.27981988,-0.2003927,0
0.34640366,0.3764749,-0.2903328,-0.21535347,-0.61357576,-0.5786132,-0.7235067,0
0.21109945,0.094098054,-0.1931477,-0.82482904,-0.46659714,-0.4354673,-0.1543155,2
0.109241456,0.10280151,-0.19719772,0.017021298,-0.4167632,-0.5375945,-0.21686095,2
0.30823484,-0.16630852,0.54012126,0.119401544,-0.5144825,-0.5622275,-0.6088077,1
-0.45956242,-0.05487056,0.17882635,-0.6248665,-0.59279865,-0.4933875,-0.6978995,2
0.53463435,0.6813995,0.083179384,0.36068547,0.12640342,-0.67735386,-0.78015006,0
-0.02864018,0.4919273,0.37453455,-0.31081027,-0.76971436,-0.2874757,-0.095425725,0
0.3604782,-0.5310882,-0.26922634,-0.18692403,-0.5030608,-0.39289036,-0.5380837,1
-0.039449245,-0.16801782,0.0063103773,-0.5882876,0.4592824,-0.6784919,-0.4106683,2
0.34567258,0.47388735,0.27307525,-0.67785376,-0.31940535,-0.34372264,-0.33454508,0
0.9378268,-0.27496284,0.2663253,-0.09845449,-0.22854929,-0.6895325,0.37557566,0
0.2821954,0.36906475,-0.37560865,-0.11557314,-0.20139688,-0.5386509,-0.104628205,1
0.6914025,-0.1874671,0.13606885,-0.62106514,-0.24253659,-0.35813472,-0.332538,0
-0.043866485,0.45244852,0.04104063,-0.13881819,-0.8105677,-0.61359465,-0.8556154,2
0.4038181,0.5567447,-0.17985651,-0.21424824,-0.15392777,-0.6096419,-0.24322274,1
0.8163731,-0.11857651,0.25397736,0.17715073,-0.22009343,-0.7127502,-0.61537313,0
0.12629959,0.35148793,-0.33245024,-0.2632286,-0.5871372,-0.6594395,-0.8301308,2
0.580917,0.20674495,0.12207406,-0.23577228,0.2688166,0.022881567,-0.5625126,1
0.3680791,0.35406038,0.38624242,-0.509815,0.19201428,0.060922205,-0.71967727,0
0.26768792,0.44436845,-0.11015117,-0.39245993,-0.69944084,-0.5020286,-0.77558255,1
0.059341535,0.39607832,0.17856802,-0.34065557,-0.70178854,-0.29315728,-0.07492989,1
0.47090855,-0.44152904,0.031018037,-0.17141731,-0.4153036,-0.5287457,-0.42999953,1
0.62596333,-0.1848724,0.08950967,-0.62462884,-0.2226164,-0.33229294,-0.33692175,1
0.7589385,-0.22044957,0.35429248,-0.33113146,-0.4195997,-0.60367787,-0.6047971,1
0.7251967,-0.30224708,0.113033935,-0.50831234,-0.45801857,-0.49376124,0.19820946,0
0.27104324,0.30910677,-0.4787296,-0.19658083,-0.19700174,-0.5535593,-0.18843848,1
0.65360594,-0.19007832,0.16282725,-0.6418895,-0.2329584,-0.43590024,-0.6504096,0
-0.43621665,0.03653397,0.573971,-0.33319175,0.24621707,-0.7070389,-0.50707996,2
0.5632355,-0.28434643,0.025879312,-0.02722998,-0.23976026,-0.6136816,-0.4993815,1
0.1590221,0.21984944,-0.44116786,-0.60415554,-0.2101588,-0.6377748,-0.42384094,2
0.5255642,-0.2705235,0.067292966,-0.35792637,-0.4017864,-0.5086654,-0.58558613,1
0.70595384,-0.24832669,0.17708148,-0.25146896,-0.28854975,-0.5990567,-0.48341393,1
0.37648237,0.35198814,-0.4137179,0.03356546,-0.3645235,-0.3998871,-0.20734774,1
0.3967479,0.71499795,0.04369714,-0.26693258,-0.13546951,-0.59049016,-0.27531013,0
0.15883356,0.28289998,-0.570098,-0.03228253,-0.23407996,-0.6313481,-0.011711389,1
-0.4060706,0.032688543,0.5789452,-0.42929816,-0.28023547,-0.454202,-0.21374466,2
0.91698015,-0.12097594,0.5663103,-0.20496638,-0.38630298,-0.6622088,-0.527125,1
-0.3325811,0.2196607,0.2817035,-0.3425976,0.098793745,-0.7874801,-0.47507864,2
-0.3909878,-0.68254817,-0.48901862,-0.22573829,-0.12698247,-0.38855246,-0.54213536,2
0.2286097,0.5147331,0.03285552,-0.3818074,-0.32177186,-0.49530855,-0.13776422,1
0.9062467,-0.14646211,0.27912617,-0.38287842,-0.38588336,-0.60936075,0.095885545,1
0.4211424,-0.0485946,0.020008162,0.13409528,-0.09533881,-0.3619694,-0.7342027,0
0.03921576,0.23254977,-0.3533486,-0.2326916,-0.2531993,-0.6349959,-0.8224819,2
-0.5971692,0.08622281,0.80727196,-0.36168724,-0.39468122,-0.5124695,-0.27976024,2
0.55742764,-0.1411508,0.026476782,-0.6601418,-0.15337832,-0.317214,-0.35161316,1
0.54646814,-0.16089782,-0.04717078,-0.22705376,-0.18381365,-0.29016316,-0.69444215,1
-0.32462424,-0.61851066,-0.5176124,-0.1423299,0.21109885,-0.5391029,-0.4565236,2
-0.20905012,0.058633633,0.030208614,-0.5382074,-0.43792057,-0.6011855,-0.81862545,2
0.16015264,-0.79393363,-0.48483413,0.5591721,-0.74074835,-0.23196927,-0.46268362,0
0.5352307,-0.28836954,0.026436595,-0.42441338,-0.18790671,-0.5948056,0.1674608,1
-0.08944434,-0.18351826,-0.17025451,-0.09401691,0.5830512,-0.7794666,-0.42105797,2
0.39546016,-0.6565515,-0.3212268,-0.2189106,-0.61105835,-0.31198868,-0.44203,1
0.28464007,-0.10320428,-0.42389566,-0.5424015,-0.5745103,-0.483713,0.11899802,1
0.5053327,-0.21310063,0.27045646,-0.29250997,-0.51769406,-0.5318508,-0.6605804,1
-0.4122517,-0.568798,-0.5379865,-0.013209492,0.018140078,-0.5122043,-0.68453157,2
0.05232276,0.40380976,-0.48118782,0.10727957,-0.40569708,-0.7404208,-0.8156594,2
-0.5830207,-0.93807775,-0.70339435,-0.16987301,-0.29752523,-0.27761614,-0.52951896,2
0.7138845,-0.24774396,0.2763654,-0.3682851,-0.42313993,-0.5400012,-0.39480618,1
0.6281175,-0.5297054,0.02550422,-0.0035635233,-0.58672035,-0.470294,-0.5175291,0
-0.23549959,-0.382951,-0.58422786,-0.27101654,-0.027040213,-0.62905246,-0.4117821,2
-0.12125668,0.9025199,0.5493384,0.53681135,-0.48239452,-0.92289156,-0.71094644,1
0.22343647,0.23580031,-0.5911064,-0.21202403,-0.23908457,-0.62531626,0.027658433,2
-0.14150435,0.26420963,0.097856276,-0.54660153,-0.6128788,-0.49840024,-0.8270745,2
-0.5976271,-0.55803293,-0.10471669,0.11509436,-0.5109037,-0.29397452,-0.109448135,2
0.16384453,0.22803101,-0.45132053,-0.65930974,-0.58677036,-0.57077837,-0.6970991,2
-0.5175957,-0.69563067,-0.39698792,-0.09392078,-0.4458648,-0.30779523,-0.14488515,2
0.74448013,0.061790682,0.44417855,-0.42440534,-0.24222484,-0.36676618,-0.8301717,0
0.88051987,-0.42105606,0.23304252,-0.18161649,-0.46173504,-0.5622967,-0.27173662,1
-0.086943984,-0.15168682,-0.24205372,-0.3142376,0.056192636,-0.6390311,-0.75040036,2
