0,1,2,3,4,5,label
0.13735887,0.41236156,0.14547154,0.011439294,-0.3032906,-0.7123814,0
-0.260367,-0.46571195,-0.5230482,-0.12231604,-0.44521022,-0.14268564,2
0.4203061,0.5696547,0.09686235,0.52239263,-0.13342589,0.36368424,1
-0.76709485,-0.2187429,0.43676746,0.04203494,-0.38061917,-0.4357849,2
0.5514427,-0.2905086,0.06955263,-0.41568136,-0.55874026,-0.13755107,1
0.36848855,0.18527263,-0.14003536,-0.2638791,0.14093995,-0.078136146,1
0.21268456,0.15944739,-0.47153205,-0.601416,-0.59066856,-0.15941949,2
-0.20648423,-0.22615144,-0.2553775,-0.4510504,-0.49657968,-0.08513732,2
0.05012183,0.06514749,-0.38009444,-0.55661404,-0.46414986,-0.4653991,2
0.86025584,-0.32418507,0.22779429,-0.06652281,-0.5791526,-0.32064688,1
0.2563351,0.73933077,0.09533656,-0.018573642,-0.5806617,-0.05239725,0
0.48932526,-0.21204332,0.13079129,-0.40609217,-0.58179796,-0.103990555,1
0.6611959,-0.40930897,0.14392997,-0.1724357,-0.5435286,-0.3543805,1
0.322953,0.21913187,-0.5504783,-0.2638907,-0.36539975,-0.38917667,0
0.24550031,0.3823009,0.18295036,-0.51379114,-0.4201696,-0.26337042,0
0.8071632,-0.00017394125,0.21405368,-0.169775,-0.31668416,-0.038972497,0
-0.08521095,0.8402307,0.38306427,0.6286777,-0.5216718,-0.32307494,0
0.87021387,-0.015924137,0.7722532,0.10292956,-0.70629203,-0.32937664,1
0.43628198,-0.46599787,-0.08270373,-0.36427563,-0.4712792,-0.2968639,1
0.74937224,-0.44722974,0.09601859,-0.02501762,-0.5385494,-0.42690524,1
-0.63565177,-0.06990839,0.68829906,-0.22631745,-0.39967757,-0.46810558,2
0.42301047,-0.47590744,-0.10577665,-0.20971574,-0.4225381,-0.43848604,1
0.5185137,-0.038155377,0.51798105,-0.19966218,-0.5310012,-0.32706416,1
-0.68209285,0.055723824,0.7927468,0.11724636,-0.47746873,-0.3481568,2
-0.0145186335,0.6750328,0.3711845,-0.062805116,-0.5752033,-0.759747,0
0.87382174,-0.24277988,0.19978678,-0.25966722,-0.5725067,-0.37259716,0
0.032487392,0.38397476,-0.13614725,-0.25368592,-0.67910457,-0.19288556,2
0.24807668,0.71095973,-0.03878532,-0.002566576,-0.56426495,0.041802317,1
0.12741973,0.15683231,-0.24903354,-0.2603561,-0.22266269,-0.7715465,1
0.61052537,-0.19137898,0.17475207,-0.33878732,-0.49416143,-0.29940376,1
-0.032420278,0.22858155,0.06773392,-0.73366266,-0.4006467,-0.6165155,2
0.5883459,-0.3779998,-0.07742378,0.31559342,-0.53605187,-0.3202433,1
0.46777785,0.1666443,-0.19302997,-0.49383137,-0.2857852,-0.3268673,0
0.191022,0.4620269,0.13130066,-0.11392,-0.2954569,-0.6592134,0
0.019684419,0.50153434,-0.07995758,-0.2261574,-0.6013637,-0.25717384,2
0.288924,0.23599082,-0.164959,-0.25639784,0.032839715,0.17660484,0
0.211395,0.029834332,-0.6204235,-0.48478863,-0.47056514,-0.47184545,1
0.93774855,-0.17366572,0.25032926,0.24118468,-0.7431823,0.03948486,1
0.45693466,0.29937497,-0.5023947,0.3018937,-0.3989189,-0.33151332,0
0.5847361,-0.17293583,0.24640647,-0.27105796,-0.5355929,-0.39456594,1
0.047124147,-0.013331387,-0.7461041,-0.38524282,-0.48449332,-0.69719976,2
0.50319135,0.40997487,-0.34041762,-0.27026072,-0.5162542,-0.075533,0
-0.5523027,0.078525275,0.41317967,-0.57962817,-0.49807578,-0.65357244,2
0.0026332885,0.64501715,0.14858109,-0.23245336,-0.55953246,-0.72758585,1
-0.087595195,0.46498683,0.04198353,-0.56943977,-0.552541,-0.7511053,2
0.24088861,0.59882355,-0.014773671,0.06433883,-0.53275913,-0.11858398,0
0.38867068,0.44803005,-0.38917562,-0.2479726,-0.51099813,-0.058961675,1
0.038042277,0.06371911,-0.49476308,-0.12447862,-0.26792905,-0.64754283,1
0.5237665,-0.07135062,0.36321852,-0.2739588,-0.5580261,-0.28483486,1
0.3175259,0.49316758,0.14636996,-0.47915807,-0.38277626,-0.22029509,0
0.43689722,0.45627818,-0.10407695,-0.30265382,-0.697629,-0.26996577,1
-0.7466786,0.008542936,0.84479356,-0.3155257,-0.40438697,-0.5156528,2
0.6666081,-0.2713245,0.12638652,-0.23023976,-0.516105,-0.32196632,1
0.14042938,0.6160699,0.25860536,0.29550782,-0.009935498,0.20064387,0
0.46088898,-0.3310709,0.018741284,-0.17743772,-0.5371689,-0.18388107,1
0.54019475,0.00027548522,0.6508542,-0.06768066,-0.5757984,-0.38528442,1
0.79869,-0.33624133,0.22491905,-0.19311352,-0.5491908,-0.4302506,0
0.36847007,0.36147693,0.16346695,-0.6301094,-0.31374738,-0.34888306,0
0.60154843,-0.061335087,0.575363,-0.198778,-0.59016037,-0.31585646,1
0.6897458,-0.43000656,0.15569814,-0.2715995,-0.5162507,-0.35902286,1
0.7673436,-0.3254916,0.18100195,0.107788056,-0.58697873,-0.421415,1
-0.30926532,0.3184689,0.36669606,-0.08017627,-0.46601754,-0.51743716,2
0.4322875,-0.32470268,0.101477236,-0.28208777,-0.5099209,-0.32829472,1
0.19666366,0.2291824,-0.49079108,-0.49760285,-0.5381483,-0.5835817,2
-0.31048608,-0.30004796,-0.26576215,-0.42520916,-0.4401207,-0.25719357,2
0.39535075,-0.13869493,-0.04470873,-0.58372545,-0.33745822,-0.07993372,1
0.68560964,0.08800021,0.54345506,-0.56301904,-0.34501064,-0.28148112,1
0.62343514,-0.21904585,0.021646082,-0.12451358,-0.53700215,-0.18260027,1
0.45201337,0.13483495,-0.29885,-0.35265815,-0.19454575,-0.30364782,0
0.53359985,0.4526945,-0.40180528,0.14590421,-0.5653133,0.01499784,0
0.073672816,0.4481379,-0.04551418,-0.48649007,-0.69335425,-0.07834247,2
0.78557783,-0.12121911,0.5071341,-0.21006948,-0.59838706,-0.41260672,0
0.30738676,0.42993402,0.21883981,-0.60591435,-0.3157146,-0.35990164,0
0.5623658,-0.38806897,-0.034628347,-0.008676663,-0.5310942,-0.3288604,1
0.16672193,0.26582545,-0.49481022,-0.29911822,-0.68039083,0.03576559,2
-0.15257877,-0.21171223,-0.33267367,-0.22015722,-0.6287051,0.13816917,2
-0.5506691,-0.85477597,-0.6882777,-0.06437972,-0.30745864,-0.22705446,2
0.2564436,0.4617125,0.1817471,-0.45357275,-0.3081405,-0.30459687,0
0.34438026,0.35129306,-0.0919139,-0.67060137,-0.3321244,-0.20722619,1
0.4041417,-0.3310408,0.688289,0.05960381,-0.48138097,-0.70837605,0
0.63711685,-0.017476682,0.35029745,-0.59839356,-0.38053736,-0.12804809,1
0.069683135,0.49319005,0.4803537,-0.53202534,-0.3211826,-0.5156854,0
0.43128294,0.42750397,-0.10550515,-0.4410044,-0.39026016,-0.07890956,1
0.3440557,0.3933531,-0.4227569,-0.40155065,-0.48646432,-0.070684284,0
-1.0,-0.051600486,0.8866916,-0.025379598,-0.3786473,-0.61359507,2
0.55594647,0.09495297,0.5396282,-0.5394508,-0.32625517,-0.26783118,0
0.64882755,-0.38657758,0.23897104,-0.22093645,-0.49681258,-0.5174743,1
-0.6805022,0.001576703,0.77924573,0.034987688,-0.43867037,-0.41789818,2
-0.1307658,-0.26356906,-0.12519011,-0.3786993,-0.6192755,0.57989585,2
-0.12993753,-0.20098525,-0.40445986,-0.14699954,-0.65836275,0.21115974,2
0.6700165,-0.27166116,0.15765727,0.055618614,-0.4863225,-0.38554955,0
0.46601552,0.1712949,0.62170327,-0.43525276,-0.3610895,-0.22059062,0
-0.53978115,-0.11464812,0.19861546,-0.15748926,-0.55268604,0.034348607,2
-0.3555509,-0.44164658,-0.12915519,-0.027497977,-0.42657483,-0.24501741,2
-0.62245625,0.08138906,0.70429933,-0.23821813,-0.6151484,0.28759503,2
0.6940999,-0.09870048,0.14779577,-0.09111344,-0.34264126,-0.119140595,0
0.6495688,-0.10915953,0.11059328,-0.5839815,-0.2984745,-0.20946264,0
0.123075396,0.24960181,-0.27386454,-0.59656215,-0.5945467,-0.28072506,1
0.85157657,-0.27687418,0.22302866,-0.09547141,-0.6665609,-0.057382956,0
-0.395203,-0.4255131,-0.13380896,0.015795618,-0.4018612,-0.2553702,2
0.7207498,-0.2813061,0.17620175,-0.46307808,-0.42804146,-0.32058957,1
-0.49716365,-0.737271,-0.5588565,-0.31649652,-0.3521801,-0.18813266,2
0.6857474,-0.16373482,0.14617637,-0.4992283,-0.30861396,-0.27503783,1
-0.16480017,0.5247499,0.3290691,0.068831,-0.2531481,-0.80017686,0
0.54158974,-0.40675807,0.116416305,-0.10906201,-0.48270297,-0.46671745,1
0.41698354,0.26487833,-0.27473724,-0.36270252,-0.32983962,-0.16338375,0
0.3921736,0.39402145,0.063645005,-0.63624215,-0.35840163,-0.24540314,0
0.25151926,0.2696396,-0.3788559,-0.34852228,-0.57142085,-0.6183679,2
0.2920984,0.32091287,-0.44678694,0.22690842,-0.49608576,-0.13667352,1
-0.25564012,-0.0824227,0.3124678,-0.42320156,-0.5725012,0.44292158,2
0.7352003,-0.32092983,0.19191526,-0.3380309,-0.60364527,-0.13448207,1
-0.43355328,0.07760918,0.57071465,-0.2807813,-0.5194883,-0.13992134,2
0.49156433,-0.081620276,-0.042858273,-0.44363445,-0.32060885,-0.048590586,0
-0.24744782,-0.5017219,-0.24300292,-0.38809526,-0.42430717,-0.025709659,2
-0.72231156,-0.17094854,0.50835836,0.10366359,-0.3864267,-0.44526315,2
-0.43395406,0.11954293,0.6662324,-0.18740739,-0.5601201,-0.13128306,2
0.06385481,-0.2053393,-0.34809455,-0.10871657,-0.33927077,-0.67489773,1
-0.62673885,0.066098556,0.574183,-0.0016376376,-0.6130735,0.17333871,2
0.208198,0.14826833,-0.45380157,-0.46479243,-0.5163525,-0.72953475,2
0.040752172,0.10884411,-0.4809417,0.05469817,-0.24157262,-0.66843295,1
0.6014929,0.14015841,0.65033203,-0.2528608,-0.34859106,-0.22558784,0
0.50052124,-0.22269928,0.12787896,-0.18172005,-0.52044356,-0.34202346,1
0.39056486,0.58406633,0.008503731,-0.35219583,-0.5252742,-0.1773612,1
-0.4394892,-0.6416769,-0.4922853,-0.25722942,-0.3903152,-0.104712695,2
-0.00041228533,0.5370541,0.07826701,-0.012387022,-0.6496093,-0.6711478,2
-0.35885817,-0.58913094,-0.6347029,-0.10503526,-0.40763092,-0.30091107,2
0.6172633,-0.47463536,-0.0015533231,-0.25842524,-0.5475369,-0.27312836,1
0.24498376,0.24514401,-0.43756896,-0.27595785,-0.57419604,-0.6050987,2
0.50015116,0.040811975,0.4750975,-0.6291498,-0.34169567,-0.28528902,0
0.26217362,0.22985008,-0.44826522,-0.25034806,-0.47956184,-0.7098785,1
-0.031965926,-0.15536465,-0.16932926,0.0104267,-0.32761022,-0.7336341,0
0.5092689,0.47429857,-0.009509362,-0.19880663,-0.38262582,-0.055379927,0
0.6513126,0.06631245,0.5779486,0.065660715,-0.6437719,-0.2988884,1
-0.005909011,-0.18270658,-0.34229743,-0.24895115,-0.3395257,-0.62914515,1
0.43650067,0.49194154,-0.31820515,0.032391444,-0.7374749,-0.060603797,1
-0.071712494,0.35447177,0.24232912,0.036365062,-0.2958578,-0.8469273,1
0.58312654,-0.11492163,-0.0067662075,0.035658017,-0.33166975,-0.17592295,0
0.6933952,-0.251435,0.19231085,-0.06589873,-0.51727915,-0.3361818,0
-0.41937792,0.0020478517,0.45581302,-0.37184513,-0.5330143,-0.0804262,2
0.07159297,0.0908078,-0.31375447,0.00481683,-0.23732734,-0.7851168,1
0.850838,-0.20239282,0.30647483,0.19469139,-0.6575569,-0.2287047,0
0.26200628,0.4616427,0.16163716,0.076358676,-0.33627513,-0.643364,1
0.26834843,0.5200552,0.19875619,-0.50311744,-0.33172363,-0.23570327,0
0.2582039,0.354731,-0.30507728,-0.3635973,-0.6923621,0.009492457,2
0.18045719,0.18794547,-0.45649248,-0.56501234,-0.53693,-0.6383554,2
0.4112704,-0.45946327,-0.10437174,-0.061334193,-0.43492496,-0.41258222,1
-0.020794362,0.37746185,-0.07313898,-0.49402323,-0.6278051,-0.28511423,1
0.7805875,-0.33718738,0.1335242,-0.48726335,-0.49819392,-0.5039607,0
-0.35965157,0.17161287,0.30760247,-0.4576576,-0.692052,0.05284959,2
0.5788941,-0.00385708,0.77926743,-0.18370606,-0.5899777,-0.48015994,1
-0.5778192,0.14646766,0.79648244,-0.13417754,-0.5224993,-0.26604757,2
0.29705372,0.09301354,-0.4818002,-0.17970604,-0.2278642,-0.6970418,0
0.22973642,0.34971023,-0.31110814,-0.33052695,-0.7034496,0.026230067,2
-0.28734607,-0.35634822,-0.13151824,-0.66109264,-0.48659635,0.11553371,2
0.3994879,0.09881064,0.031900488,-0.34899294,0.14979714,0.102648854,1
0.6865462,-0.16895775,0.09079106,-0.48917055,-0.2837422,-0.3413486,0
0.7870689,-0.23285133,0.49308923,-0.27526245,-0.55401224,-0.5038536,1
0.5280819,-0.21846867,-0.06822346,-0.49438295,-0.27543813,-0.22065248,1
0.8033601,-0.2904355,0.31535962,-0.31416938,-0.54341435,-0.43596876,1
-0.5675232,-0.38863224,0.062136404,0.16173404,-0.3976286,-0.33821595,2
0.2756762,0.6497093,-0.027404957,0.22891197,-0.5768566,-0.09721711,0
0.3647377,0.17276154,-0.35640925,-0.30896685,-0.27816254,-0.66237056,0
0.44223025,0.12986663,-0.53519714,-0.18271422,-0.5510144,-0.39326042,0
0.53025043,-0.2327171,0.09977061,0.09020805,-0.24888542,-0.43902308,0
-0.19296986,-0.39651257,-0.24777809,-0.3414299,-0.51832014,0.43562728,2
-0.36173886,-0.6694259,-0.70189095,-0.11298631,-0.36755806,-0.350034,2
0.81128293,-0.31427854,0.22552414,-0.06223832,-0.5735612,-0.35374108,1
0.8655667,-0.36693832,0.26621523,-0.32653213,-0.5319376,-0.46935558,1
0.37013826,-0.02766931,0.6371348,-0.16959906,-0.15873015,-0.51643467,0
0.31442493,0.42796388,-0.21700831,0.009792492,-0.6438398,-0.47029468,0
0.19294833,0.09797235,-0.21321471,-0.7469902,-0.3803222,-0.43222868,2
-0.48984218,-0.053512856,0.1850494,-0.55708975,-0.47225222,-0.6145164,2
0.50216776,0.51866055,0.1491706,-0.014580205,-0.17442831,0.4210006,0
-0.055916578,0.50431883,0.38289416,-0.24662763,-0.29320425,-0.8281821,0
-0.13014027,0.40618178,0.13925484,-0.8639242,-0.49414834,-0.6975609,2
0.34653658,-0.52512616,-0.26474562,-0.13794853,-0.39200184,-0.46164477,1
-0.06950796,-0.16298904,0.011831977,-0.56227016,-0.59999835,0.5901835,2
0.25831938,0.34993348,-0.39958096,-0.10192288,-0.4811427,-0.13788474,1
0.68038905,-0.18028241,0.13678128,-0.5679565,-0.3418839,-0.250162,0
-0.07397729,0.4388886,0.028655319,-0.07516417,-0.5861708,-0.8074334,2
0.38188344,0.5386569,-0.20921329,-0.18575048,-0.5480616,-0.07719453,1
0.55960846,0.19684085,0.13329,-0.22626579,0.13232881,0.30725646,1
0.34670997,0.34599423,0.39500558,-0.48080242,0.17019153,0.21225071,0
0.24420977,0.47007623,-0.047925144,-0.34536868,-0.5126606,-0.82050675,1
0.03355801,0.4071517,0.18751696,-0.2786433,-0.29740295,-0.7536995,1
0.65234655,-0.25261354,0.13350967,-0.25474262,-0.5222287,-0.25031042,1
-0.17334223,-0.4187055,-0.24445894,-0.40226072,-0.52621096,0.42179072,2
-0.045300275,0.46040606,0.4289498,0.20020181,0.14066559,-0.21210107,0
0.7170668,-0.29268175,0.09565333,-0.4740771,-0.45994377,-0.4936042,0
0.24710876,0.28860247,-0.5014853,-0.17872089,-0.49447215,-0.13225074,1
0.5454831,-0.27811903,0.030897819,-0.014030665,-0.57659304,-0.17462665,1
0.80257124,-0.36010522,0.28421864,-0.23788646,-0.49777198,-0.47315562,0
0.6935571,-0.2359713,0.1843742,-0.22139166,-0.56606215,-0.23560077,1
0.3542794,0.3326759,-0.43365073,0.05489117,-0.36258617,-0.33184585,1
0.37681958,0.7023576,0.0092578335,-0.22980751,-0.5311099,-0.06250732,0
0.13409746,0.26045102,-0.59746534,-0.021021262,-0.5771486,-0.16682236,1
0.53116953,-0.13025916,0.59093213,-0.17692247,-0.52078474,-0.5051425,1
0.6829344,-0.23064613,0.10959729,-0.1729618,-0.6194637,-0.060962364,1
0.90831405,-0.100440994,0.5763451,-0.16537143,-0.6343508,-0.32666326,1
-0.5419917,0.0420778,0.61878544,-0.1601643,-0.47865707,-0.23964092,2
-0.42516756,-0.6777332,-0.46263653,-0.2044794,-0.35955516,-0.11843863,2
0.20964211,0.5017904,0.010591578,-0.34362224,-0.44838467,-0.2835674,1
0.8981027,-0.13232414,0.2561286,-0.34558696,-0.57173085,-0.39363554,1
0.012803346,0.202808,-0.4057273,-0.18104117,-0.5697988,-0.22074646,2
0.544629,-0.14001206,0.0213511,-0.6106834,-0.2949714,-0.16053015,1
0.34617513,-0.03738667,-0.31165236,-0.47438836,-0.44485164,-0.591506,0
-0.36048776,-0.62059325,-0.49636185,-0.14490116,-0.4722706,0.30197012,2
-0.24003533,0.053245172,0.028656198,-0.47153103,-0.5652909,-0.42746055,2
0.14076985,-0.79513824,-0.46866876,0.5605613,-0.2401584,-0.7238535,0
0.51745844,-0.2829752,0.02051398,-0.38178885,-0.55561864,-0.12576087,1
-0.013658032,0.31616497,-0.25800544,-0.44287717,-0.5673758,-0.6916094,2
-0.12845403,-0.1854275,-0.16977574,-0.10241742,-0.68913454,0.75882393,2
0.06563616,0.075267345,-0.4767097,-0.05247733,-0.26708525,-0.6441537,1
0.26813602,-0.10780379,-0.4504092,-0.4996654,-0.45171192,-0.63216996,1
0.49244702,-0.19874175,0.26946014,-0.22235447,-0.52857745,-0.45594597,1
0.016108468,0.37641478,-0.50633496,0.13738003,-0.6886012,-0.33121312,2
0.61626804,-0.5177881,0.048607375,0.016201094,-0.45157024,-0.5770871,0
-0.26715463,-0.37704185,-0.5755017,-0.2467728,-0.58239996,0.039467692,2
-0.15712982,0.8739791,0.5091274,0.50466216,-0.81259906,-0.33768025,1
-0.16274008,0.24706501,0.05662556,-0.46090326,-0.457399,-0.6533023,2
-0.63468266,-0.5578768,-0.08706299,0.11459431,-0.28318775,-0.51299095,2
0.2700741,0.46215242,-0.2114659,0.12433022,-0.4150441,-0.45262906,1
-0.5521431,-0.6972357,-0.3777553,-0.08345803,-0.29709715,-0.45093596,2
0.7304664,0.07335583,0.44823867,-0.36907274,-0.2812453,-0.17782116,0
0.8728743,-0.40241316,0.25338787,-0.15222172,-0.54514533,-0.43148386,1
-0.11649662,-0.1722671,-0.28114858,-0.27739593,-0.56520987,0.10743374,2
-0.003440529,0.46618205,-0.18608218,-0.20211634,-0.6558723,-0.5059466,2
0.35111672,0.66890717,0.03641417,-0.07671772,-0.55005026,-0.18139473,0
0.35102385,0.49345076,0.17975698,-0.39782804,-0.05545211,0.29443407,0
0.09782153,0.27457675,-0.36043078,0.118206084,-0.6112799,-0.47831404,1
0.16416794,0.1574972,-0.39520237,-0.40268338,-0.53563493,-0.21232566,2
0.19361854,0.16612796,-0.48262948,-0.12415652,-0.3492063,-0.5099503,0
0.46355304,0.12610994,-0.24233693,-0.5169127,-0.27118635,-0.3395127,0
0.5925639,0.29744443,0.2495425,-0.023438156,0.13199013,0.48450178,0
0.3060947,0.054299206,-0.1067795,-0.4514837,0.23710442,0.21982652,0
0.28330845,0.40039408,-0.50721663,-0.050704375,-0.64416546,-0.007972389,1
0.14531855,0.3051256,-0.35525787,-0.50906086,-0.65439296,-0.04916936,2
-0.20231113,0.58649725,0.21770363,0.2539693,-0.42033568,-0.5071038,1
0.3696509,0.4350111,0.31229743,-0.16276865,0.09670335,0.4536842,1
0.43424904,0.42370304,-0.43701237,0.36736864,-0.46255818,-0.14875993,0
0.39735365,0.32102245,-0.2931203,-0.2630641,-0.43092775,-0.33359683,0
-0.2844814,-0.5392039,-0.46871948,-0.10372136,-0.4080371,0.026678681,2
-0.55481803,-0.024465535,0.5770916,-0.19156475,-0.44289917,-0.30060208,2
0.38695875,0.1760955,0.86814487,0.24900338,-0.3952818,-0.7702999,1
-0.14311695,-0.1287119,-0.30344564,-0.25631762,-0.3682029,-0.5887617,2
-0.34094697,0.023716394,0.43062937,-0.42567015,-0.64984924,0.4896927,2
0.53919494,-0.6386728,0.046386674,0.06916022,-0.38498515,-0.75294507,0
-0.034927726,-0.00022857264,-0.2776074,0.05488482,-0.4174888,-0.44875428,1
0.4299536,0.32500538,-0.43994457,-0.31448904,-0.40418768,-0.3087699,0
0.63471955,-0.45591003,0.28035763,0.023910686,-0.5268113,-0.5289027,0
-0.0994575,-0.2981442,-0.13362238,-0.47637758,-0.57562196,0.5330732,2
0.5170047,-0.12028071,0.06196255,-0.44130754,-0.18715525,-0.19165702,0
0.34545806,0.52779514,0.42183477,-0.34741366,-0.35997888,-0.39077675,0
0.078767434,0.17540377,-0.5962801,-0.36681175,-0.52232563,-0.6129128,2
0.4875323,-0.057011217,0.44241026,-0.20897117,-0.6062738,-0.10726984,1
0.18448937,-0.085160226,-0.5865082,0.4182626,0.18344831,-0.1249616,0
0.6414827,-0.45827618,0.016815618,-0.2668299,-0.532079,-0.28042117,1
0.2828581,0.073135644,-0.6064674,-0.28854293,-0.5306704,-0.40657562,2
-0.04234153,0.09478283,-0.82706946,0.2986096,-0.5991216,-0.44245797,2
0.37630114,0.29169708,-0.38894373,-0.2610098,-0.42977077,-0.27666444,1
0.6986792,-0.22557017,0.15139925,-0.14248401,-0.5514256,-0.26286986,0
0.34449142,0.25453103,-0.22777376,-0.31940937,-0.25893027,-0.6583724,0
0.046122566,0.16446753,-0.27734122,-0.5610348,-0.49119386,-0.41304877,2
-0.2176654,-0.491224,-0.24148756,-0.40593112,-0.42400783,0.03400752,2
-0.69810843,0.073648304,0.7362969,0.0945397,-0.4682256,-0.31038842,2
0.4443944,0.084671855,-0.02211716,0.038955405,0.21072769,0.42255187,0
0.8998278,-0.07119588,0.5401327,-0.08383444,-0.69636387,-0.09673205,0
0.36039025,0.006516559,0.6772835,-0.05789523,-0.5278267,-0.42960036,0
0.82152706,-0.40557063,0.18335891,-0.12163731,-0.5571315,-0.45261937,1
-0.57813287,-0.005786933,0.772688,-0.21522303,-0.42314434,-0.43512517,2
0.7623778,-0.36790836,0.17716673,-0.2549021,-0.59598583,-0.18456545,1
0.5843823,-0.15960218,0.025061004,-0.27011517,-0.2620489,-0.122911274,0
0.71916753,-0.027850226,0.5769593,-0.1973402,-0.5906562,-0.3121501,0
0.4936235,-0.09099175,0.5539521,-0.2789286,-0.4792784,-0.5143128,0
0.23568548,0.27737582,-0.50292534,-0.36706996,-0.59200007,-0.1843624,2
-0.70382065,-0.05269944,0.66289514,-0.2584409,-0.44283426,-0.24919122,2
0.04282178,0.56540734,0.011979376,-0.2720874,-0.5209932,-0.76688206,1
0.33675167,0.3135475,-0.4982906,-0.17440192,-0.46580246,-0.11705011,0
-0.5066346,-0.4820336,-0.046174996,-0.12614542,-0.3209273,-0.43432254,2
0.45843765,-0.009746656,-0.2548461,-0.5518435,-0.5021592,-0.5986067,1
-0.009055942,-0.020290874,-0.7683713,-0.34578124,-0.48485565,-0.66995275,2
-0.12829518,0.546592,0.075213805,0.049834877,-0.4049463,-0.44868588,1
0.16693571,0.36767036,-0.3190473,-0.3332386,-0.7049871,-0.0014719367,2
0.47193414,-0.37632146,-0.050425597,-0.1301259,-0.5683435,-0.12813081,1
0.028696328,0.51758194,0.1637991,-0.14483592,-0.33145058,-0.61481714,0
0.57712376,0.061735123,0.5138737,-0.46444532,-0.31582135,-0.30550218,0
0.3226094,0.3264006,-0.4195599,-0.45712823,-0.46566558,-0.15857893,0
0.71762776,-0.49230695,0.23561716,-0.14138791,-0.5004827,-0.5743122,0
-0.87470305,-0.22335479,0.589798,0.06318191,-0.32430613,-0.60018027,2
0.6144225,-0.18196855,-0.07761666,0.030430987,-0.20984806,0.11720675,0
-0.814263,-0.19998263,0.5705682,-0.0011055171,-0.3579132,-0.524817,2
-0.06861511,0.22504638,-0.49468118,-0.27662045,-0.5562818,-0.6299763,2
-0.5033897,-0.36285347,-0.21800992,-0.044340387,-0.50680745,0.038493395,2
0.47452575,-0.34031114,-0.036262255,-0.50579023,-0.47133836,-0.4365636,1
0.2490694,0.4327085,0.14610405,-0.32023963,-0.27795,-0.6988834,0
0.74934065,-0.15251975,0.2673689,-0.19276938,-0.56057316,-0.28960612,1
-0.22071177,-0.5075038,-0.29524475,-0.28160012,-0.4254461,0.050558507,2
0.060717702,0.062241837,-0.3470898,0.32871592,-0.54175943,-0.2542711,2
0.16385227,0.13556913,-0.19569556,-0.04290457,-0.50459874,-0.27963948,1
0.3684055,0.37425226,-0.40597805,-0.27914494,-0.44312543,-0.32628667,0
0.3971637,0.35304844,0.27430636,-0.64291644,0.10083115,0.27350587,0
0.6064458,-0.36928904,0.04720169,-0.31906766,-0.55637383,-0.23217955,1
0.7103056,-0.17372504,0.27272767,-0.20197195,-0.6439794,-0.10905895,1
0.6039362,-0.45005143,0.0441975,-0.08689498,-0.48892367,-0.45591408,1
