0,1,2,3,label
0.54158974,-0.40675807,0.116416305,-0.10906201,1
0.41698354,0.26487833,-0.27473724,-0.36270252,0
0.3921736,0.39402145,0.063645005,-0.63624215,0
0.25151926,0.2696396,-0.3788559,-0.34852228,2
0.2920984,0.32091287,-0.44678694,0.22690842,1
-0.25564012,-0.0824227,0.3124678,-0.42320156,2
0.7352003,-0.32092983,0.19191526,-0.3380309,1
-0.43355328,0.07760918,0.57071465,-0.2807813,2
0.49156433,-0.081620276,-0.042858273,-0.44363445,0
-0.24744782,-0.5017219,-0.24300292,-0.38809526,2
-0.72231156,-0.17094854,0.50835836,0.10366359,2
-0.43395406,0.11954293,0.6662324,-0.18740739,2
0.06385481,-0.2053393,-0.34809455,-0.10871657,1
-0.62673885,0.066098556,0.574183,-0.0016376376,2
0.208198,0.14826833,-0.45380157,-0.46479243,2
0.040752172,0.10884411,-0.4809417,0.05469817,1
0.6014929,0.14015841,0.65033203,-0.2528608,0
0.50052124,-0.22269928,0.12787896,-0.18172005,1
0.39056486,0.58406633,0.008503731,-0.35219583,1
-0.4394892,-0.6416769,-0.4922853,-0.25722942,2
-0.00041228533,0.5370541,0.07826701,-0.012387022,2
-0.35885817,-0.58913094,-0.6347029,-0.10503526,2
0.6172633,-0.47463536,-0.0015533231,-0.25842524,1
0.24498376,0.24514401,-0.43756896,-0.27595785,2
0.50015116,0.040811975,0.4750975,-0.6291498,0
0.26217362,0.22985008,-0.44826522,-0.25034806,1
-0.031965926,-0.15536465,-0.16932926,0.0104267,0
0.5092689,0.47429857,-0.009509362,-0.19880663,0
0.6513126,0.06631245,0.5779486,0.065660715,1
-0.005909011,-0.18270658,-0.34229743,-0.24895115,1
0.43650067,0.49194154,-0.31820515,0.032391444,1
-0.071712494,0.35447177,0.24232912,0.036365062,1
0.58312654,-0.11492163,-0.0067662075,0.035658017,0
0.6933952,-0.251435,0.19231085,-0.06589873,0
-0.41937792,0.0020478517,0.45581302,-0.37184513,2
0.07159297,0.0908078,-0.31375447,0.00481683,1
0.850838,-0.20239282,0.30647483,0.19469139,0
0.26200628,0.4616427,0.16163716,0.076358676,1
0.26834843,0.5200552,0.19875619,-0.50311744,0
0.2582039,0.354731,-0.30507728,-0.3635973,2
0.18045719,0.18794547,-0.45649248,-0.56501234,2
0.4112704,-0.45946327,-0.10437174,-0.061334193,1
-0.020794362,0.37746185,-0.07313898,-0.49402323,1
0.7805875,-0.33718738,0.1335242,-0.48726335,0
-0.35965157,0.17161287,0.30760247,-0.4576576,2
0.5788941,-0.00385708,0.77926743,-0.18370606,1
-0.5778192,0.14646766,0.79648244,-0.13417754,2
0.29705372,0.09301354,-0.4818002,-0.17970604,0
0.22973642,0.34971023,-0.31110814,-0.33052695,2
-0.28734607,-0.35634822,-0.13151824,-0.66109264,2
0.3994879,0.09881064,0.031900488,-0.34899294,1
0.6865462,-0.16895775,0.09079106,-0.48917055,0
0.7870689,-0.23285133,0.49308923,-0.27526245,1
0.5280819,-0.21846867,-0.06822346,-0.49438295,1
0.8033601,-0.2904355,0.31535962,-0.31416938,1
-0.5675232,-0.38863224,0.062136404,0.16173404,2
0.2756762,0.6497093,-0.027404957,0.22891197,0
0.3647377,0.17276154,-0.35640925,-0.30896685,0
0.44223025,0.12986663,-0.53519714,-0.18271422,0
0.53025043,-0.2327171,0.09977061,0.09020805,0
-0.19296986,-0.39651257,-0.24777809,-0.3414299,2
-0.36173886,-0.6694259,-0.70189095,-0.11298631,2
0.81128293,-0.31427854,0.22552414,-0.06223832,1
0.8655667,-0.36693832,0.26621523,-0.32653213,1
0.37013826,-0.02766931,0.6371348,-0.16959906,0
0.31442493,0.42796388,-0.21700831,0.009792492,0
0.19294833,0.09797235,-0.21321471,-0.7469902,2
-0.48984218,-0.053512856,0.1850494,-0.55708975,2
0.50216776,0.51866055,0.1491706,-0.014580205,0
-0.055916578,0.50431883,0.38289416,-0.24662763,0
-0.13014027,0.40618178,0.13925484,-0.8639242,2
0.34653658,-0.52512616,-0.26474562,-0.13794853,1
-0.06950796,-0.16298904,0.011831977,-0.56227016,2
0.25831938,0.34993348,-0.39958096,-0.10192288,1
0.68038905,-0.18028241,0.13678128,-0.5679565,0
-0.07397729,0.4388886,0.028655319,-0.07516417,2
0.38188344,0.5386569,-0.20921329,-0.18575048,1
0.55960846,0.19684085,0.13329,-0.22626579,1
0.34670997,0.34599423,0.39500558,-0.48080242,0
0.24420977,0.47007623,-0.047925144,-0.34536868,1
0.03355801,0.4071517,0.18751696,-0.2786433,1
0.65234655,-0.25261354,0.13350967,-0.25474262,1
-0.17334223,-0.4187055,-0.24445894,-0.40226072,2
-0.045300275,0.46040606,0.4289498,0.20020181,0
0.7170668,-0.29268175,0.09565333,-0.4740771,0
0.24710876,0.28860247,-0.5014853,-0.17872089,1
0.5454831,-0.27811903,0.030897819,-0.014030665,1
0.80257124,-0.36010522,0.28421864,-0.23788646,0
0.6935571,-0.2359713,0.1843742,-0.22139166,1
0.3542794,0.3326759,-0.43365073,0.05489117,1
0.37681958,0.7023576,0.0092578335,-0.22980751,0
0.13409746,0.26045102,-0.59746534,-0.021021262,1
0.53116953,-0.13025916,0.59093213,-0.17692247,1
0.6829344,-0.23064613,0.10959729,-0.1729618,1
0.90831405,-0.100440994,0.5763451,-0.16537143,1
-0.5419917,0.0420778,0.61878544,-0.1601643,2
-0.42516756,-0.6777332,-0.46263653,-0.2044794,2
0.20964211,0.5017904,0.010591578,-0.34362224,1
0.8981027,-0.13232414,0.2561286,-0.34558696,1
0.012803346,0.202808,-0.4057273,-0.18104117,2
0.544629,-0.14001206,0.0213511,-0.6106834,1
0.34617513,-0.03738667,-0.31165236,-0.47438836,0
-0.36048776,-0.62059325,-0.49636185,-0.14490116,2
-0.24003533,0.053245172,0.028656198,-0.47153103,2
0.14076985,-0.79513824,-0.46866876,0.5605613,0
0.51745844,-0.2829752,0.02051398,-0.38178885,1
-0.013658032,0.31616497,-0.25800544,-0.44287717,2
-0.12845403,-0.1854275,-0.16977574,-0.10241742,2
0.06563616,0.075267345,-0.4767097,-0.05247733,1
0.26813602,-0.10780379,-0.4504092,-0.4996654,1
0.49244702,-0.19874175,0.26946014,-0.22235447,1
0.016108468,0.37641478,-0.50633496,0.13738003,2
0.61626804,-0.5177881,0.048607375,0.016201094,0
-0.26715463,-0.37704185,-0.5755017,-0.2467728,2
-0.15712982,0.8739791,0.5091274,0.50466216,1
-0.16274008,0.24706501,0.05662556,-0.46090326,2
-0.63468266,-0.5578768,-0.08706299,0.11459431,2
0.2700741,0.46215242,-0.2114659,0.12433022,1
-0.5521431,-0.6972357,-0.3777553,-0.08345803,2
0.7304664,0.07335583,0.44823867,-0.36907274,0
0.8728743,-0.40241316,0.25338787,-0.15222172,1
-0.11649662,-0.1722671,-0.28114858,-0.27739593,2
-0.003440529,0.46618205,-0.18608218,-0.20211634,2
0.35111672,0.66890717,0.03641417,-0.07671772,0
0.35102385,0.49345076,0.17975698,-0.39782804,0
0.09782153,0.27457675,-0.36043078,0.118206084,1
0.16416794,0.1574972,-0.39520237,-0.40268338,2
0.19361854,0.16612796,-0.48262948,-0.12415652,0
0.46355304,0.12610994,-0.24233693,-0.5169127,0
0.5925639,0.29744443,0.2495425,-0.023438156,0
0.3060947,0.054299206,-0.1067795,-0.4514837,0
0.28330845,0.40039408,-0.50721663,-0.050704375,1
0.14531855,0.3051256,-0.35525787,-0.50906086,2
-0.20231113,0.58649725,0.21770363,0.2539693,1
0.3696509,0.4350111,0.31229743,-0.16276865,1
0.43424904,0.42370304,-0.43701237,0.36736864,0
0.39735365,0.32102245,-0.2931203,-0.2630641,0
-0.2844814,-0.5392039,-0.46871948,-0.10372136,2
-0.55481803,-0.024465535,0.5770916,-0.19156475,2
0.38695875,0.1760955,0.86814487,0.24900338,1
-0.14311695,-0.1287119,-0.30344564,-0.25631762,2
-0.34094697,0.023716394,0.43062937,-0.42567015,2
0.53919494,-0.6386728,0.046386674,0.06916022,0
-0.034927726,-0.00022857264,-0.2776074,0.05488482,1
0.4299536,0.32500538,-0.43994457,-0.31448904,0
0.63471955,-0.45591003,0.28035763,0.023910686,0
-0.0994575,-0.2981442,-0.13362238,-0.47637758,2
0.5170047,-0.12028071,0.06196255,-0.44130754,0
0.34545806,0.52779514,0.42183477,-0.34741366,0
0.078767434,0.17540377,-0.5962801,-0.36681175,2
0.4875323,-0.057011217,0.44241026,-0.20897117,1
0.18448937,-0.085160226,-0.5865082,0.4182626,0
0.6414827,-0.45827618,0.016815618,-0.2668299,1
0.2828581,0.073135644,-0.6064674,-0.28854293,2
-0.04234153,0.09478283,-0.82706946,0.2986096,2
0.37630114,0.29169708,-0.38894373,-0.2610098,1
0.6986792,-0.22557017,0.15139925,-0.14248401,0
0.34449142,0.25453103,-0.22777376,-0.31940937,0
0.046122566,0.16446753,-0.27734122,-0.5610348,2
-0.2176654,-0.491224,-0.24148756,-0.40593112,2
-0.69810843,0.073648304,0.7362969,0.0945397,2
0.4443944,0.084671855,-0.02211716,0.038955405,0
0.8998278,-0.07119588,0.5401327,-0.08383444,0
0.36039025,0.006516559,0.6772835,-0.05789523,0
0.82152706,-0.40557063,0.18335891,-0.12163731,1
-0.57813287,-0.005786933,0.772688,-0.21522303,2
0.7623778,-0.36790836,0.17716673,-0.2549021,1
0.5843823,-0.15960218,0.025061004,-0.27011517,0
0.71916753,-0.027850226,0.5769593,-0.1973402,0
0.4936235,-0.09099175,0.5539521,-0.2789286,0
0.23568548,0.27737582,-0.50292534,-0.36706996,2
-0.70382065,-0.05269944,0.66289514,-0.2584409,2
0.04282178,0.56540734,0.011979376,-0.2720874,1
0.33675167,0.3135475,-0.4982906,-0.17440192,0
-0.5066346,-0.4820336,-0.046174996,-0.12614542,2
0.45843765,-0.009746656,-0.2548461,-0.5518435,1
-0.009055942,-0.020290874,-0.7683713,-0.34578124,2
-0.12829518,0.546592,0.075213805,0.049834877,1
0.16693571,0.36767036,-0.3190473,-0.3332386,2
0.47193414,-0.37632146,-0.050425597,-0.1301259,1
0.028696328,0.51758194,0.1637991,-0.14483592,0
0.57712376,0.061735123,0.5138737,-0.46444532,0
0.3226094,0.3264006,-0.4195599,-0.45712823,0
0.71762776,-0.49230695,0.23561716,-0.14138791,0
-0.87470305,-0.22335479,0.589798,0.06318191,2
0.6144225,-0.18196855,-0.07761666,0.030430987,0
-0.814263,-0.19998263,0.5705682,-0.0011055171,2
-0.06861511,0.22504638,-0.49468118,-0.27662045,2
-0.5033897,-0.36285347,-0.21800992,-0.044340387,2
0.47452575,-0.34031114,-0.036262255,-0.50579023,1
0.2490694,0.4327085,0.14610405,-0.32023963,0
0.74934065,-0.15251975,0.2673689,-0.19276938,1
-0.22071177,-0.5075038,-0.29524475,-0.28160012,2
0.060717702,0.062241837,-0.3470898,0.32871592,2
0.16385227,0.13556913,-0.19569556,-0.04290457,1
0.3684055,0.37425226,-0.40597805,-0.27914494,0
0.3971637,0.35304844,0.27430636,-0.64291644,0
0.6064458,-0.36928904,0.04720169,-0.31906766,1
0.7103056,-0.17372504,0.27272767,-0.20197195,1
0.6039362,-0.45005143,0.0441975,-0.08689498,1
-0.41931313,-0.44447005,-0.23231584,-0.1859447,2
0.55214,-0.44146466,-0.20721649,-0.0439744,0
0.6563239,0.2957334,0.56787217,-0.07423398,0
0.43155465,-0.28494063,0.00043295138,-0.286421,1
0.27933264,0.43615612,0.43638244,-0.217713,0
-0.13409576,-0.274294,-0.41518396,-0.5722336,2
0.30783767,0.2248382,-0.4064443,-0.44007972,2
-0.748577,-0.089836225,0.68602717,-0.23914635,2
0.41997963,0.34102032,-0.3131195,-0.23377216,0
-0.48140663,-0.021586161,0.6323387,-0.26893198,2
0.6207874,-0.31572974,0.09708162,-0.26399162,1
0.434326,0.09584202,0.29183432,-0.26549947,0
-0.033039287,0.03795454,-0.09402898,-0.36393684,1
0.4911389,-0.13869528,0.3251224,-0.5188371,0
0.7364556,-0.46613485,0.042113155,-0.035020396,1
0.046107665,0.04607805,-0.73812556,-0.3480729,2
-0.29395753,-0.46656471,-0.22994822,-0.41656545,2
0.4553873,-0.20355168,0.46596754,-0.5012325,1
0.28959057,0.2945304,-0.33878952,-0.32622594,1
0.15377033,0.14032507,-0.5212625,-0.065827265,1
-0.292611,-0.120865196,-0.23541906,0.06647706,2
0.07760143,0.5867689,0.17982799,0.0020276457,0
0.77219045,-0.06716925,0.6644627,-0.1699225,1
0.109441854,0.63753843,0.22672951,-0.457338,0
0.3648954,-0.414706,0.060047623,0.41138965,1
0.8056634,-0.22929892,0.38173008,-0.21986565,1
0.53928405,-0.30752215,0.0032956693,-0.1656737,0
0.74772966,-0.26006332,0.08750648,-0.36867666,0
-0.062202096,0.48066393,0.31645182,-0.0784841,1
0.8070792,-0.54327977,0.1074546,-0.14040644,1
-0.54931945,-0.5656278,-0.03232913,-0.055862784,2
0.9287175,-0.008948397,0.65521663,0.08730173,0
0.77512246,-0.29994825,0.2063206,-0.30467546,0
0.68205774,-0.4049603,0.129367,0.2949782,0
0.09472198,0.24719195,-0.5227423,-0.1661055,1
-0.54784226,0.0011101812,0.5447272,-0.2954264,2
0.23706812,0.32206243,-0.33677328,-0.5029682,2
0.5590061,0.09291534,-0.09595335,0.88586485,0
0.45213047,0.46496412,-0.39515674,0.27997082,0
0.4614812,-0.21444124,-0.11528672,-0.41988087,1
0.08644548,0.6969083,0.09846856,0.33781475,1
-0.38685346,0.056175075,0.5124372,-0.43497872,2
0.41125706,0.2708851,-0.4295706,-0.031581864,1
0.73429793,-0.3775535,0.110084295,-0.04824692,0
-0.0041235685,0.5142103,0.21620241,0.12953722,0
0.11702564,0.13233545,-0.481187,0.022357002,1
0.38932216,-0.44876653,-0.13758966,-0.32641536,1
-0.3677674,-0.080551706,0.25165683,-0.36357164,2
-0.30306256,-0.46362907,-0.2688618,-0.54671586,2
-0.31253654,0.7570311,0.6565912,0.09083092,1
0.62953675,-0.075692035,0.21231844,-0.073131815,1
-0.35148364,-0.51140124,-0.35738304,-0.4409883,2
0.44620782,-0.45365846,-0.04168088,-0.27997798,1
0.8802182,-0.18611135,0.25259688,0.21104437,1
-0.6584834,-0.20923407,0.51393497,-0.0014437735,2
-0.5177162,-0.0899197,0.61084753,-0.28631392,2
0.39810407,0.20214444,-0.23731652,-0.43053162,1
-0.082399815,0.474565,0.11237593,0.25943,0
0.22371581,0.21901494,-0.15875565,-0.83724266,0
0.11020284,0.16920368,-0.51521325,-0.47469324,2
0.32160205,0.34018418,0.1730051,-0.47183338,0
-0.16595167,0.6907433,0.54287523,-0.21610942,1
0.29534885,-0.56359524,-0.118929505,-0.07627599,0
0.7631172,-0.113537595,0.3609314,-0.038223565,0
0.68030065,-0.22802544,0.14201263,-0.3134678,0
0.4438541,0.4421517,-0.4369113,0.08907345,0
0.7768753,-0.1605612,0.6641077,-0.16300723,1
0.10990473,0.11398781,-0.6221326,-0.48841166,2
0.44420034,0.035182223,-0.23231909,-0.5337322,0
-0.24835062,-0.21391064,-0.172266,-0.28431675,2
0.29480278,0.27848828,-0.40749297,-0.19348215,1
0.6151372,-0.1893335,-0.00072836876,-0.34319186,0
0.7540772,0.06600126,0.53515905,-0.024343565,1
-0.07392609,-0.16277093,-0.017198537,-0.44971955,2
0.2396256,0.23791282,-0.38465366,-0.46718752,1
0.49985272,-0.38042647,-0.029969241,0.037218243,1
0.17474163,0.28322786,-0.3509469,-0.63957655,2
0.017907575,0.12579997,-0.6855882,0.07855031,2
0.3370352,0.24643281,0.12929073,-0.57358634,0
0.7391409,-0.38451344,0.15195091,-0.28077656,1
0.25127405,0.2577662,-0.4693974,0.3317204,0
0.3426167,0.5307722,-0.119854346,-0.06561181,1
0.6400883,-0.41197777,0.0903701,-0.19991194,0
0.33321956,0.08986188,-0.60266495,-0.06440069,0
-0.56295073,-0.20128171,0.4702611,-0.33283067,2
-0.11711833,0.33256513,0.12314662,-0.5112122,2
0.20711376,0.13983467,-0.6522141,-0.13124801,0
0.65372646,-0.26367873,0.10926869,-0.43010843,1
0.3888554,0.5291494,0.10858692,-0.4782247,1
-0.7497948,-0.27430636,0.51171434,-0.16116086,2
0.3132748,0.08773807,-0.42997682,-0.32931864,0
0.65800333,-0.23790887,0.23000804,-0.27579647,1
-0.41074234,-0.5380453,-0.2575741,0.02030778,2
0.40268394,-0.14561507,0.54525876,-0.2250389,1
0.73742944,-0.18156074,0.2865569,-0.5598196,0
0.2791294,0.5130738,-0.24943176,-0.3048283,0
0.05064547,0.0999626,-0.30498987,-0.23434404,2
-0.5366403,0.1459521,0.78276205,-0.06799056,2
-0.50221324,-0.8764444,-0.7028337,-0.22393833,2
0.36158168,-0.014359333,0.64705616,-0.24315932,1
0.07409589,0.17677416,-0.5631133,-0.20848276,2
0.5528248,-0.23387483,0.062019527,-0.18257314,1
0.49348643,0.110813856,-0.24343893,0.11926001,0
0.6059926,-0.38734597,0.02584633,-0.3017497,1
0.14889458,0.27307668,-0.428628,-0.49221972,2
0.29536343,-0.6826297,-0.32734454,-0.09935022,1
0.4377777,0.57681555,0.42989862,-0.256255,0
0.4332704,0.50657123,-0.12397954,-0.41303208,1
0.13421139,0.19982426,-0.5317336,-0.33542478,2
0.718447,-0.25057614,0.2147441,-0.11592404,1
-0.88741505,0.124344036,0.9349527,-0.0032413155,2
0.111903034,0.057909653,-0.65895617,-0.40354723,2
-0.020960703,0.21696661,-0.43175086,0.2793313,1
0.47447163,-0.3009047,-0.12526233,-0.016992316,0
-0.24883196,0.048375763,0.27069902,-0.16245583,2
0.35181153,0.5266931,-0.25194502,0.051081717,1
0.114675425,0.47999066,0.3199081,0.118829995,0
0.855515,-0.36867982,0.23010983,-0.18028007,1
0.7232684,-0.027337864,0.22663939,-0.3167107,0
0.40064967,0.082344756,-0.22058165,-0.3978939,0
0.0022967309,0.057887144,-0.46451113,-0.58426404,2
0.81090075,-0.49780303,0.14705537,-0.038512707,0
-0.28529692,0.59382904,0.21874157,-0.30764967,2
0.20813645,0.21154954,-0.5260768,-0.33862913,1
0.3666469,0.29359043,-0.4411599,-0.35110307,0
0.05263333,0.17704648,-0.53441817,-0.30887958,2
-0.35064894,-0.11743505,0.042317286,0.27317452,2
0.3830691,0.39917547,0.31761172,-0.5011494,0
0.75462615,-0.16934496,0.18354577,-0.40101576,0
-0.10933438,-0.20719063,-0.13720629,-0.83756316,2
0.273815,0.46157828,-0.16420864,-0.0065092742,0
0.2020639,0.5635307,-0.0070819166,-0.06894185,0
0.2626648,0.50975764,0.05698932,-0.31685987,1
0.4303267,-0.39491028,0.016241,-0.348145,0
-0.45826405,-0.51319104,-0.069903985,-0.095193714,2
0.09457254,0.08909143,-0.21737744,-0.2753507,1
0.8150641,-0.30675387,0.24609624,-0.17370486,1
0.15456831,0.30948576,-0.33472565,-0.60221577,2
-0.84089124,0.06091174,0.9963079,-0.25198093,2
0.8596077,-0.36100048,0.1758851,-0.05011326,1
-0.30413753,-0.3751899,-0.3395368,-0.066291034,2
0.36225414,0.35465607,-0.40028697,-0.39668697,1
0.6254964,-0.10871932,0.35931188,-0.62877965,1
-0.18302923,-0.45481265,-0.43916446,-0.48503256,2
0.48628664,0.18590245,-0.22043562,-0.57111585,0
0.3883803,0.2364524,-0.42830315,-0.13211225,1
0.6079054,-0.052234754,0.59273946,-0.21511318,0
-0.5047009,-0.6680281,-0.43556285,-0.063240156,2
0.63420576,-0.16151734,0.3724219,-0.4484766,1
0.36914474,0.54219174,-0.30878317,-0.16099325,0
0.2609686,-0.054524332,0.69516665,0.005744651,0
0.3906153,0.17492941,-0.4924416,-0.3030038,1
-0.51673263,0.07898457,0.5834905,-0.3151901,2
0.37554204,0.21496034,-0.62488556,-0.0014824718,1
0.16854548,0.08829479,-0.59036016,-0.567098,2
0.35892102,0.28677902,-0.3566789,0.08803418,0
0.53416014,-0.4843772,-0.090559416,-0.19382238,0
0.00598979,0.48544255,0.17145105,-0.019105166,0
-0.54966843,-0.056717448,0.47884768,-0.22671485,2
0.6811305,-0.106611356,0.6450781,-0.30759433,0
0.24910721,0.3822249,0.37240306,-0.4100433,0
0.61458576,-0.2533938,0.107390925,-0.24730846,1
0.19756073,0.5455381,0.024537003,-0.28277233,0
0.08753465,0.012320457,-0.28613508,-0.034734204,1
-0.17653528,-0.25300762,-0.24121466,-0.08987001,2
