0,1,2,3,4,label
0.20105934,-0.022025824,-0.62776786,0.3907709,0.38340706,0
-0.016338035,0.17205644,-0.82394195,0.28974152,-0.3274441,2
0.5667899,-0.18767194,0.038514674,-0.487809,0.0021692812,1
0.6982275,-0.20597062,0.15360892,-0.12836075,-0.30985758,0
0.041369095,0.16879982,-0.20135528,-0.55540454,-0.22671956,2
-0.213821,-0.4855882,-0.19592741,-0.3943646,-0.22141601,2
-0.65769356,0.10941212,0.720923,0.17700657,-0.20083526,2
0.45433885,0.10797976,-0.014932014,0.012406394,0.2525056,0
0.9005512,-0.05671539,0.5299336,-0.059531033,-0.4838893,0
0.37013817,0.026293518,0.66351795,-0.006413877,-0.23080371,0
-0.550375,0.009043019,0.7773104,-0.13655868,-0.10781148,2
0.75793284,-0.36495653,0.18024664,-0.24187383,-0.35185635,1
0.7662179,-0.4213778,0.119479306,-0.19216357,-0.11356329,1
0.22248007,0.7525067,-0.012652531,-0.2178926,-0.36637318,1
0.57687455,-0.16542996,0.012398031,-0.23661105,-0.07092876,0
0.0047375113,0.115938924,-0.21736437,0.060816377,-0.17021856,0
0.71799886,-0.013990469,0.5772207,-0.1649175,-0.32941148,0
-0.19630319,0.1288734,0.24548523,-0.35578272,-0.5547246,2
0.23901093,0.32896182,-0.43450227,-0.39743656,-0.3720442,2
-0.6733189,-0.058236435,0.6540809,-0.19061367,-0.16486801,2
0.3409462,0.37285808,-0.44634593,-0.19991337,-0.26843077,0
0.2157336,0.14888969,-0.5124822,-0.07594527,0.045084745,1
0.28327388,0.5869613,0.13772413,-0.27198914,-0.14682198,1
0.20622991,0.20321783,-0.529145,-0.17784686,-0.07726918,1
0.45988017,0.004889831,-0.18185866,-0.49934193,-0.19353947,1
-0.0034157634,0.019911408,-0.71845406,-0.3582312,-0.12556231,2
-0.10384691,0.60069853,0.083017126,0.063700706,-0.11341642,1
-0.5932619,-0.4433629,-0.14486718,0.25975376,-0.122383,2
0.37167764,0.288687,-0.35679325,-0.29402602,-0.044512257,1
0.17503804,0.40646213,-0.25579724,-0.36310938,-0.54652226,2
0.47645527,-0.3607966,-0.04763995,-0.12037569,-0.34998536,1
0.04248534,0.55806196,0.18001339,-0.12857987,0.01874189,0
0.5756226,0.07334997,0.5430548,-0.4370945,-0.02338992,0
0.31918827,0.3747698,-0.34616217,-0.480297,-0.25644284,0
0.71340716,-0.4873436,0.2148132,-0.10406522,-0.15216954,0
-0.8371998,-0.19716173,0.5622424,0.16229466,0.040546447,2
0.6212855,-0.172714,-0.07140545,0.02478607,-0.08790192,0
-0.7790047,-0.1760916,0.5520021,0.08972415,-0.016854763,2
0.6241329,-0.37490204,0.08774822,-0.44269666,-0.38159373,1
-0.056919605,0.27047294,-0.4463173,-0.28219563,-0.21498841,2
-0.47479904,-0.35216048,-0.22606501,-0.025741532,-0.33675876,2
0.24954978,0.4507735,0.16869994,-0.30515665,0.11924264,0
0.23024803,0.1875106,-0.51657957,-0.24144958,-0.22296956,2
-0.21344507,-0.49741012,-0.25870496,-0.27163926,-0.22735195,2
0.3922695,0.3772339,0.3376606,-0.6695738,0.22195593,0
0.60214967,-0.3646099,0.060625732,-0.30709183,-0.30350605,1
0.7104298,-0.16270365,0.27971452,-0.18919271,-0.42993623,1
-0.40126985,-0.425837,-0.19925724,-0.16945662,-0.34845042,2
0.5447465,-0.41236183,-0.19766611,-0.043502957,0.153404,0
0.6702243,0.32986775,0.5802603,-0.060405493,-0.28433335,0
0.5410781,-0.031846628,-0.3353383,-0.33210373,1.0,1
0.431556,-0.27656227,0.03276351,-0.29862672,-0.18959613,1
-0.12989098,-0.2658378,-0.35268983,-0.5908988,-0.40569124,2
-0.6850803,-0.1115292,0.53903556,0.3108322,-0.10673435,2
0.307392,0.25368553,-0.34052953,-0.47464386,-0.45608252,2
-0.45754087,-0.0054155216,0.64639336,-0.20251833,-0.15341811,2
0.61571443,-0.31260377,0.11859129,-0.2698177,-0.18857558,1
0.4394765,0.12818179,0.31584865,-0.26089618,-0.06664018,0
-0.027141303,0.06200616,-0.054388262,-0.34118885,-0.031166822,1
0.050975025,0.0862076,-0.68486416,-0.36540297,-0.15234211,2
-0.27985936,-0.454409,-0.19284251,-0.4081828,-0.39552754,2
0.29580975,0.31482312,-0.34310755,-0.3127035,-0.15239155,1
0.15957358,0.19591378,-0.48598313,-0.07041622,-0.090025134,1
-0.26937503,-0.07572873,-0.23660308,0.1062873,0.02722998,2
0.4984202,0.5896344,-0.358274,0.04675089,-0.43777624,0
0.42918932,0.501124,0.31850645,-0.38853782,0.06006062,1
0.77131116,-0.057164386,0.65614223,-0.13143836,-0.34462282,1
0.12687987,0.22221118,-0.5794513,-0.16584729,-0.27008632,2
0.26591483,0.52089286,0.09669312,-0.15792735,-0.11499624,0
0.11835445,0.651382,0.2312449,-0.42136422,-0.103516094,0
-0.03314495,-0.088729516,-0.8287991,-0.25214297,-0.050575152,2
0.38474336,-0.37222216,0.0039009377,0.45820594,-0.22769108,1
0.7996693,-0.22235537,0.37786135,-0.19019312,-0.23893017,1
-0.35200435,0.003519684,0.30533737,-0.46515337,-0.3078869,2
0.53804004,-0.29103237,0.008344073,-0.15411259,-0.22697943,0
-0.59810454,-0.14930898,0.52444565,-0.1764138,-0.053205222,2
0.74410814,-0.2478514,0.1072506,-0.35836297,-0.048838302,0
-0.04058981,0.52708805,0.34530082,-0.05403374,-0.29404822,1
-0.5238383,-0.5445488,-0.04397405,0.005341634,0.02713573,2
0.6739465,-0.19459417,0.17863552,-0.25419685,-0.2963865,1
0.93369895,0.011751842,0.6303161,0.117182076,-0.4700933,0
0.078645706,0.057483237,-0.66884136,-0.30089456,-0.13430525,2
0.76650333,-0.29210734,0.21321662,-0.28447804,-0.21493582,0
