0,1,2,3,4,5,6,label
-0.8734962,0.19133243,-0.98179513,0.3544097,-0.22715533,-0.58624303,-0.7868633,0
-0.6354457,0.07667422,-0.9925012,-0.22463337,-0.3566789,-0.45937818,-0.8194593,0
-0.08480343,0.12138251,-0.9895589,0.06557856,-0.049003124,-0.48994505,-0.87646747,2
-0.7785755,0.2445841,-0.9843829,0.22891258,-0.31322277,-0.56764114,-0.8229836,1
-0.37210035,0.62599254,-0.9867969,-0.033750832,-0.537233,-0.49428132,-0.8127991,2
-0.41771176,0.7414398,-0.9809773,0.27694213,-0.5054399,-0.50551313,-0.827476,1
-0.8187597,0.20345855,-0.98262167,0.3476255,-0.17236865,-0.5722757,-0.8024762,0
-0.6577502,0.2516559,-0.989062,-0.05817981,-0.4750655,-0.4943745,-0.82686704,1
-0.8613638,0.09557402,-0.9872262,0.05707539,-0.39024648,-0.5381661,-0.80418515,0
-0.776394,0.5187279,-0.9775163,0.53617305,-0.32607162,-0.5882799,-0.8226276,1
-0.8790318,0.09362534,-0.98411155,0.28365272,-0.17081186,-0.63073105,-0.8116882,1
-0.85952246,0.18303615,-0.98488057,0.1947306,-0.35838842,-0.5701204,-0.80833834,0
-0.86175066,0.02878499,-0.9888443,0.024906062,-0.34586322,-0.5742158,-0.8353204,0
-0.78278434,0.4696006,-0.9782382,0.5151657,-0.305983,-0.60495484,-0.82919633,1
-0.6931653,0.53564453,-0.9796993,0.42437384,-0.38742325,-0.56621695,-0.8319506,1
-0.75594544,0.37290734,-0.98033625,0.45082694,-0.21628886,-0.60114515,-0.8204636,1
-0.5441836,0.5829368,-0.98243165,0.28392923,-0.4239783,-0.49160767,-0.8469939,1
-0.17337391,-0.21021381,-0.9939225,0.15757923,-0.27659956,-0.5986193,-0.8424205,2
-0.79223573,0.22904323,-0.9849559,0.18220034,-0.35156518,-0.55096674,-0.82321763,1
-0.82170486,0.32541972,-0.9796684,0.5271814,-0.1277822,-0.6336151,-0.83796483,1
-0.52394503,0.7498186,-0.9797327,0.37664652,-0.46842244,-0.5093024,-0.847136,2
-0.6758635,0.5429199,-0.98115087,0.3442162,-0.4335896,-0.53371525,-0.83407754,1
-0.7055504,0.2945819,-0.9873059,0.05263395,-0.43297487,-0.47855055,-0.8391624,0
-0.9514431,-0.07837096,-0.9878991,0.07866302,-0.24466604,-0.6003755,-0.7951685,0
-0.8675289,0.24152495,-0.98246425,0.3539368,-0.23569685,-0.59609014,-0.8195665,1
-0.5267727,0.5873412,-0.98386717,0.14251181,-0.4497826,-0.44769514,-0.8378584,0
-0.96357834,-0.17699769,-0.9894135,0.0056725293,-0.195725,-0.57121956,-0.7718579,0
-0.7130708,0.52175784,-0.9808479,0.35647374,-0.44409132,-0.5465337,-0.8350996,1
0.19949645,0.3546893,-0.9906065,-0.021891654,-0.09560177,-0.64769167,-0.7730307,2
-0.4947543,0.46037292,-0.9878082,-0.021259919,-0.4665649,-0.48110205,-0.8365455,2
-0.25835264,-0.22413918,-0.99540544,0.038665786,-0.24339078,-0.553044,-0.86102504,2
-0.8361651,0.16990435,-0.9762222,0.49728382,0.10383093,-0.3953824,-0.62595856,1
0.6257351,0.108032756,-0.991873,0.3423785,-0.058406293,-0.75172216,-0.849761,2
0.014270455,0.5293746,-0.9865652,0.052681454,-0.21608624,-0.4577526,-0.8028721,2
-0.71908784,0.07030383,-0.9906829,-0.07791515,-0.3347587,-0.52793235,-0.825929,1
-0.7309315,0.2873419,-0.983872,0.2702822,-0.26992825,-0.5905478,-0.8381217,1
-0.8549465,0.25632858,-0.9809351,0.43731225,-0.20539394,-0.6407285,-0.8255853,1
0.634409,-0.103702456,-0.9912491,0.6283657,-0.2998546,-0.55781066,-0.88937426,2
-0.7365403,-0.21181649,-0.9956557,-0.2928679,-0.21515265,-0.51649857,-0.84459054,0
-0.68203425,0.35261822,-0.98505735,0.14992583,-0.40383887,-0.50353086,-0.82096267,0
-0.18166229,0.52923894,-0.9894563,-0.15681356,-0.37027603,-0.53952307,-0.7744843,2
0.27328897,0.26361495,-0.98693067,0.33688644,0.15759555,-0.42151916,-0.9341019,2
-0.2669841,0.5398133,-0.9874818,-0.032499343,-0.36989763,-0.50919753,-0.81157684,1
-0.2460968,0.35310528,-0.9911354,-0.2011311,-0.27371874,-0.5805841,-0.7912442,2
-0.25678894,0.14959389,-0.99460006,-0.31819808,-0.22784673,-0.6937397,-0.73321337,2
0.4027633,-0.3080719,-0.99403226,0.48258203,-0.6241798,-0.6210224,-0.79552144,2
-0.8840214,-0.06259775,-0.9904324,-0.070094705,-0.37845334,-0.5408056,-0.8160804,0
-0.8997104,0.1287359,-0.98240644,0.3773791,-0.11515403,-0.6089125,-0.79943025,1
-0.85645485,0.1545918,-0.8207146,0.34967995,-0.004042536,-0.49043688,-0.4296134,1
0.0070330203,0.6988734,-0.98659766,-0.013313502,-0.24252918,-0.53668,-0.81879765,2
0.32472348,-0.28846192,-0.9888574,0.56561756,-0.6936209,-0.5325954,-0.78481114,2
-0.8815658,0.037758023,-0.986161,0.1856634,-0.21845011,-0.6123138,-0.81807107,1
-0.32407787,0.121296726,-0.9888957,0.058056302,0.0068434477,-0.42798868,-0.88820547,0
0.7358882,-0.20213807,-0.9855698,0.8837937,-0.18721935,-0.01278156,-0.96536696,2
-0.8205334,0.19919857,-0.982605,0.33683497,-0.22271043,-0.58574736,-0.8121263,1
-0.20632121,0.5955636,-0.9876101,-0.03913778,-0.36832052,-0.50540715,-0.81019664,2
-0.95414895,-0.12983832,-0.98735034,0.0716003,-0.16109149,-0.53104067,-0.7446719,0
-0.73785496,0.34580505,-0.98235214,0.33032072,-0.33106434,-0.570945,-0.8348574,1
0.060178816,0.44022453,-0.98653734,0.13902277,0.012751311,-0.46579975,-0.8768224,2
-0.8740687,0.15617056,-0.9849101,0.20133471,-0.32917085,-0.57323354,-0.82400125,1
-0.05941555,0.40685022,-0.9910803,-0.20400119,-0.20578441,-0.6196469,-0.76605743,2
-0.86096764,0.17329314,-0.9821473,0.4048838,-0.11752838,-0.6363437,-0.82168615,1
-0.8483639,0.23590611,-0.9811593,0.4336684,-0.17128167,-0.64425445,-0.8281037,1
-0.3691759,0.8227772,-0.98239094,0.17133361,-0.5736699,-0.47522113,-0.8228215,2
-0.7984944,0.19547394,-0.9856294,0.12413728,-0.3785763,-0.54891425,-0.7931499,0
-0.33397353,0.5801644,-0.98722804,-0.039575666,-0.46003896,-0.47549352,-0.8125081,2
-0.7073736,0.28805307,-0.9845708,0.21386449,-0.3460651,-0.54990155,-0.82956475,1
-0.5817192,0.031845197,-0.9932085,-0.28005597,-0.3540623,-0.5176761,-0.79984623,0
-0.7530384,0.40646428,-0.98109376,0.40382496,-0.27678108,-0.60255545,-0.8358488,1
-0.97177905,-0.030430615,-0.9824654,0.28629765,-0.051371545,-0.59839386,-0.712447,0
-0.8965267,0.05980228,-0.9849972,0.21459654,-0.26111612,-0.61129904,-0.80803645,0
-0.6759889,0.4737534,-0.9818903,0.31221882,-0.39118835,-0.55012894,-0.8230636,0
-0.8162416,0.295667,-0.9811372,0.41118383,-0.20605782,-0.6148621,-0.8165318,1
0.16143721,0.37861735,-0.9893892,0.04425142,-0.09453699,-0.5758126,-0.85695356,2
-0.5316799,0.61721873,-0.9824679,0.2674533,-0.44546917,-0.5062838,-0.8457892,2
-0.17308995,0.49516982,-0.9875352,0.08086087,-0.12987483,-0.4133835,-0.87621903,2
-0.53507876,0.23933369,-0.9913103,-0.20385021,-0.4198604,-0.5083168,-0.7915113,2
-0.794214,0.28453487,-0.9821945,0.3308749,-0.21115066,-0.53813475,-0.7948537,1
-0.33148283,-0.3698597,-0.99326605,0.23075151,-0.2405593,-0.47607794,-0.8704271,0
-0.28251496,-0.7153889,-0.99826604,0.143464,-0.4456988,-0.46325985,-0.87213844,0
-0.2836273,0.6727443,-0.9863235,0.03231629,-0.43540117,-0.4384586,-0.83839,2
-0.11088422,0.5663231,-0.9897182,-0.18954611,-0.32939756,-0.54025453,-0.78421134,2
-0.42174402,0.15402797,-0.9918621,-0.17590186,-0.17123963,-0.47388798,-0.8642377,0
-0.86330247,-0.0058228076,-0.9888258,0.020323716,-0.33577126,-0.5554917,-0.81806713,0
0.1542849,-0.3220384,-0.99399036,0.23616427,-0.6499213,-0.7180543,-0.6900403,2
-0.8424561,0.14816946,-0.9831971,0.33930752,-0.14402755,-0.6019108,-0.8188874,1
0.593914,-0.29417652,-0.99674696,0.33736646,-0.35294893,-0.8776249,-0.7009858,2
-0.8707403,0.08311419,-0.9844273,0.300324,-0.115362495,-0.59097683,-0.8317131,1
-0.53598297,0.50415707,-0.98452115,0.1552013,-0.44521582,-0.5220836,-0.8379333,1
-0.2202903,0.7375252,-0.9848257,0.08704266,-0.44356102,-0.49172637,-0.8193484,1
-0.375432,0.5354384,-0.98780286,-0.05462928,-0.4431245,-0.48256037,-0.8157522,2
0.27524018,-0.49602997,-0.9902937,0.6988974,-0.7920356,-0.5292219,-0.7348929,2
-0.74329877,0.31856266,-0.9829307,0.28898525,-0.3418568,-0.6063847,-0.8397664,1
-0.8629908,0.2330369,-0.981612,0.35844517,-0.21529028,-0.57017606,-0.7900944,1
-0.84124565,0.10149969,-0.9860662,0.1593447,-0.28994286,-0.55326897,-0.8171961,1
-0.79127157,0.43005627,-0.9779601,0.54450977,-0.23529845,-0.6346323,-0.8057663,1
-0.7317253,0.20876276,-0.98820263,0.017075345,-0.42161763,-0.5128136,-0.83052176,0
0.32730812,0.39879602,-0.9883902,0.10475527,0.015966773,-0.5712753,-0.8297711,2
-0.08389917,0.71874964,-0.9857067,0.0942789,-0.249779,-0.41134953,-0.867385,2
-0.684109,0.2367445,-0.98704123,0.06772114,-0.37977433,-0.5417871,-0.8239979,1
-0.6880257,0.47424275,-0.981255,0.36479032,-0.38101175,-0.55608183,-0.8459776,1
-0.913753,-0.0060632974,-0.98842883,0.04460203,-0.34616432,-0.5182145,-0.82488406,0
-0.72095704,0.51739275,-0.97924864,0.46066412,-0.36779737,-0.5803556,-0.8298513,1
0.03804773,-0.25414848,-0.99700105,-0.08409287,-0.17015497,-0.83584416,-0.7348066,2
-0.69408417,-0.13593861,-0.995415,-0.27203688,-0.1866089,-0.51156807,-0.84474635,0
-0.8666475,-0.026581466,-0.9904177,-0.08489543,-0.4155524,-0.5034448,-0.81583416,0
-0.72337466,0.34874073,-0.98473614,0.18440828,-0.4458505,-0.5336969,-0.8328493,0
-0.4136882,0.50114775,-0.9890256,-0.13746408,-0.42108613,-0.36287773,-0.84711444,0
-0.655089,0.48547962,-0.9801283,0.3878118,-0.23887168,-0.47384554,-0.7982514,1
-0.10115343,0.56779385,-0.98890233,-0.10118836,-0.32158318,-0.57595086,-0.7748686,2
-0.81266737,0.26144537,-0.98201966,0.36484578,-0.25499576,-0.6022043,-0.8235157,1
-0.65113974,0.6319467,-0.97940004,0.38369766,-0.48180616,-0.54326725,-0.82489794,1
-0.9059672,-0.061372995,-0.990018,-0.040946662,-0.374368,-0.52949303,-0.82021534,0
-0.5152809,0.5401951,-0.9842233,0.1573514,-0.46908575,-0.5272899,-0.834737,1
-0.7984468,0.11956897,-0.98761106,0.058774784,-0.37200361,-0.5530614,-0.82378733,1
-0.23213312,0.6473888,-0.9874592,-0.07718359,-0.43461,-0.5225072,-0.78999627,2
-0.44435272,0.4996368,-0.98514074,0.06635956,-0.46798927,-0.5157274,-0.8090935,2
-0.53355193,0.3333121,-0.98769194,0.019411698,-0.39036,-0.5048685,-0.8241873,1
-0.466206,0.7147636,-0.98004645,0.35330385,-0.24269316,-0.38980496,-0.8218416,0
-0.3567996,0.6402303,-0.98453045,0.12199073,-0.40459055,-0.50920635,-0.8117545,1
0.4480123,-0.46015358,-0.97446114,0.9700101,-0.45143574,-0.029894292,-0.9491006,2
-0.78025675,0.2619291,-0.98544824,0.16487029,-0.33844998,-0.5486288,-0.82795304,1
-0.8604532,0.16910289,-0.98467284,0.22368659,-0.31750697,-0.5759109,-0.8250111,0
0.108353674,0.19300108,-0.98891115,0.13804394,-0.08231075,-0.6236133,-0.8716706,2
0.54267496,-0.6296414,-0.99183315,0.86115354,-1.0,-0.5425804,-0.7554936,2
-0.6299962,-0.16872534,-0.99407434,-0.19165426,-0.15271366,-0.5279782,-0.8593012,0
-0.45266533,-0.5269613,-0.9849007,0.24760878,-0.36944354,-0.16282079,-0.8560379,0
-0.17174828,0.5567569,-0.98791057,-0.049501345,-0.25571492,-0.49754614,-0.8233546,2
-0.25514823,0.2527888,-0.9919923,-0.17161754,-0.19967568,-0.48719937,-0.80976564,2
-0.29532927,0.7608235,-0.98453397,0.07297239,-0.51360893,-0.4785123,-0.81946963,2
-0.83595014,0.27794188,-0.98314786,0.28752112,-0.25375038,-0.52009356,-0.8111128,1
-0.6999829,0.1849805,-0.9883805,-0.0019287616,-0.3666731,-0.4872629,-0.8274121,0
-0.84734094,0.07989423,-0.9876133,0.02493266,-0.4279791,-0.547047,-0.8072514,0
-0.822538,0.31961703,-0.9815982,0.3800445,-0.27158523,-0.5982964,-0.8299269,1
-0.055694193,0.022501647,-0.9932554,-0.034500316,-0.22322115,-0.667529,-0.80636317,2
0.4559142,-0.56672025,-0.99182737,0.7717546,-0.8400177,-0.67805195,-0.6935011,2
-0.39173687,0.5685178,-0.98563075,0.041536584,-0.48634052,-0.51193935,-0.8049524,2
-0.16415834,0.67096317,-0.98762566,-0.09195517,-0.39809138,-0.49497873,-0.8056117,2
-0.8267229,0.3146719,-0.9817595,0.37622595,-0.28745812,-0.58588994,-0.8353065,1
-0.6785048,0.42327622,-0.9821262,0.24406926,-0.3571634,-0.46162665,-0.7766834,0
-0.45290476,0.045110196,-0.99235636,-0.14258146,-0.2103276,-0.49653918,-0.84926474,0
-0.3064164,0.99999994,-0.97586185,0.53077793,-0.27877828,-0.4039831,-0.80943066,2
0.27666938,0.36384177,-0.9877168,0.21143177,-0.04309839,-0.5539775,-0.87918323,2
-0.18617976,-0.56762177,-0.9931626,0.37155396,-0.8497867,-0.5315158,-0.7311978,2
-0.38336828,0.6104385,-0.986433,-0.009373218,-0.5209165,-0.46882403,-0.8077745,2
-0.81844926,-0.06227073,-0.9928349,-0.19736725,-0.39262846,-0.5008796,-0.8269545,0
-0.56941795,0.6763804,-0.98033357,0.36562842,-0.44833845,-0.507419,-0.84641314,1
-0.5734567,0.12786278,-0.9910648,-0.12937146,-0.23436157,-0.49442866,-0.84773105,0
-0.84781545,0.118326314,-0.9843485,0.28309658,-0.17816922,-0.618279,-0.82178634,1
-0.07338855,0.5573268,-0.98874474,-0.13170126,-0.2984486,-0.54990983,-0.77371943,2
-0.5170057,0.68882585,-0.98178285,0.2558576,-0.55524766,-0.5183409,-0.8365094,2
-0.18393567,0.6022519,-0.9885938,-0.09760386,-0.33195758,-0.5128923,-0.81589776,2
-0.9065933,-0.1391998,-0.99235326,-0.15656853,-0.397111,-0.51108783,-0.8210036,0
-0.83005774,0.19201316,-0.9832992,0.30192888,-0.21182264,-0.57889223,-0.80949706,1
-0.0133628845,0.37938952,-0.9872054,0.13880038,0.033047438,-0.46015364,-0.90058047,2
-0.8935329,-0.110375404,-0.990315,-0.055448294,-0.30903134,-0.54945177,-0.8047407,0
-0.39395517,0.4196555,-0.98846084,-0.02393496,-0.28913656,-0.46905598,-0.8474019,2
-0.13303995,0.7384262,-0.9867662,-0.053957894,-0.39349833,-0.51198626,-0.7942962,2
-0.9050337,-0.10220903,-0.99080735,-0.07882173,-0.353323,-0.5408482,-0.8188264,0
-0.7065712,0.477651,-0.9810658,0.35104436,-0.40417197,-0.5772195,-0.82784164,1
-0.046593577,0.5938603,-0.98728657,0.012320325,-0.18299139,-0.49458018,-0.8386763,2
0.19963425,0.24100924,-0.9918077,-0.048020914,-0.11902399,-0.7305152,-0.74415845,2
0.4185816,-0.27289087,-0.98946095,0.6717902,-0.30174905,-0.42375708,-0.90166295,2
-0.8141426,0.38094708,-0.9801953,0.4396156,-0.28170577,-0.594829,-0.8326003,1
-0.43353742,-0.2892965,-0.99693966,-0.21566609,-0.096633434,-0.56797016,-0.87632155,0
0.5132304,-0.21955171,-0.99326783,0.5825927,-0.38268676,-0.5996086,-0.8626692,2
-0.7640673,0.14926717,-0.98326385,0.1978659,-0.19716772,-0.49697733,-0.75428146,0
-0.88800585,0.24683602,-0.97814953,0.58855534,-0.030609429,-0.64545166,-0.78265256,0
-0.67743355,-0.055362225,-0.9935946,-0.22131684,-0.19746558,-0.49614474,-0.84742194,0
-0.7771591,0.47680002,-0.9783462,0.5324336,-0.28829783,-0.60874385,-0.8402,1
-0.91878253,0.076731384,-0.984094,0.29753864,-0.14736582,-0.60979205,-0.8040212,1
-0.6162466,0.3887133,-0.9860795,0.08486281,-0.44725448,-0.48541084,-0.83191216,1
-0.1512689,0.3106628,-0.98765785,0.15310514,-0.13349776,-0.46647504,-0.8816978,1
-0.44261518,-0.04635167,-0.9931763,-0.1709781,-0.13858196,-0.54955107,-0.8537792,0
-0.8640855,0.096593276,-0.984716,0.28795743,-0.14764276,-0.5897564,-0.82918674,1
-0.12356067,0.5091103,-0.9876996,-0.0024614483,-0.31612885,-0.53590137,-0.797723,2
-0.9347253,-0.05816108,-0.9880778,0.068047985,-0.2865894,-0.54163915,-0.80148196,0
-0.8543428,0.31395054,-0.97982496,0.4915812,-0.20031527,-0.6370214,-0.8317675,1
-0.24603583,0.6605659,-0.9853283,0.0131362155,-0.442514,-0.4664692,-0.7937089,2
-0.86103487,0.23234928,-0.98166406,0.34447154,-0.30630335,-0.617852,-0.8023855,0
-0.9460866,-0.019083291,-0.985881,0.14857313,-0.23832111,-0.5777915,-0.77200866,0
-0.3530246,0.368923,-0.9904153,-0.16945776,-0.3879545,-0.49586326,-0.78739655,2
0.5701788,-0.21881714,-0.9928469,0.6477381,-0.3468164,-0.5192772,-0.9001851,2
-0.8713348,-0.024908394,-0.98770696,0.068492234,-0.24421817,-0.5207018,-0.7745659,0
-0.80949533,0.26033032,-0.98182964,0.40020972,-0.20525944,-0.63090175,-0.8271362,1
-0.39679196,-0.20811498,-0.9959095,-0.10405286,-0.18087512,-0.45316255,-0.8694266,0
-0.63487256,0.29998368,-0.98775846,0.0036618859,-0.45423993,-0.5040045,-0.82664037,2
-0.8061907,0.25069883,-0.98334485,0.2888273,-0.30224165,-0.589422,-0.82606274,1
0.11317474,0.37226638,-0.99105614,-0.054520965,-0.14552613,-0.6173243,-0.80021405,2
-0.3707514,0.5495311,-0.98227394,0.19784221,-0.2681847,-0.2698261,-0.80164176,2
-0.31160975,0.7534469,-0.98505056,0.0338827,-0.53661436,-0.46546227,-0.8121232,2
-0.87603045,0.24867862,-0.9803953,0.47444716,-0.13557161,-0.6196996,-0.8143858,1
-0.28585523,-0.15467969,-0.9944805,0.060392477,-0.039431483,-0.46465504,-0.91854364,0
-0.52310026,-0.17920598,-0.99515176,-0.22185889,-0.24616092,-0.54092485,-0.82607895,0
-0.101192445,-0.55364513,-0.98206526,0.565451,-0.46610132,-0.056385517,-0.7321381,0
-0.027215213,-0.32193524,-0.98923975,0.48130822,-0.13672584,-0.2866883,-0.8461961,0
-0.5222379,0.6283114,-0.9814006,0.31893033,-0.40475306,-0.51778865,-0.850976,1
0.22348213,-0.57039857,-0.992483,0.5484052,-0.59461546,-0.4490366,-0.8189385,0
-0.94726324,-0.14891434,-0.9911054,-0.07733177,-0.30024046,-0.54320234,-0.8108491,0
-0.8579302,0.21753158,-0.981322,0.4146777,-0.18507011,-0.64035314,-0.8182012,1
-0.27207077,-0.4793356,-0.9984754,0.07508845,-0.2855347,-0.5129591,-0.92955804,0
0.3613575,-0.090318054,-0.9950382,0.111970976,-0.2723461,-0.7994356,-0.7236228,2
-0.124227256,0.67653453,-0.9877943,-0.11497386,-0.43194294,-0.54016274,-0.7749582,2
-0.58337855,0.6136656,-0.98046327,0.35480285,-0.3976672,-0.5318178,-0.8251492,1
0.6154447,-0.17657897,-0.99667,0.3209042,-0.37829268,-1.0,-0.6562798,2
-0.24494796,0.7631863,-0.98651814,-0.072908774,-0.55733234,-0.47866043,-0.80187,2
-0.77248806,0.21502632,-0.9856523,0.1400139,-0.3649311,-0.5550039,-0.81167066,0
-0.8600435,0.18304986,-0.98264897,0.34170774,-0.20497073,-0.61923236,-0.80702555,1
-0.876706,0.16326602,-0.984444,0.2825173,-0.22601035,-0.5948082,-0.8509328,1
-0.031791925,0.39993235,-0.99200755,-0.23653829,-0.17681113,-0.62932944,-0.77165824,2
0.047098994,0.6878114,-0.98757255,-0.066932335,-0.23533897,-0.582491,-0.78915846,2
-0.6401302,0.2200442,-0.98988354,-0.11900991,-0.36285347,-0.42044047,-0.8325217,0
-0.5566732,-0.27437943,-0.99696326,-0.3341245,-0.25375998,-0.59338164,-0.8030254,0
-0.7712085,0.22957215,-0.98399353,0.25194257,-0.29411608,-0.59473026,-0.827747,1
0.60309047,-0.4035614,-0.9955255,0.56059754,-0.8088238,-0.73078966,-0.70038843,2
-0.2599371,0.79003835,-0.9848896,0.028555587,-0.49161723,-0.45139694,-0.82263744,1
-0.67728513,0.31324655,-0.98649395,0.07473107,-0.4133074,-0.43967044,-0.8416665,0
0.31889355,-0.52323395,-0.97237086,0.9230936,-0.6520281,-0.21549132,-0.86529696,2
