0,1,2,3,4,5,label
-0.90535927,-0.09646678,-0.99008524,-0.039346337,-0.32115304,-0.5521909,0
-0.05987993,0.31411475,-0.9912367,-0.11404267,-0.13325615,-0.5647123,2
-0.82756615,0.18756057,-0.98400605,0.2931108,-0.22135076,-0.6074331,1
-0.053231895,0.56880546,-0.9897986,-0.16815725,-0.29928583,-0.55535823,2
-0.5746169,-0.144876,-0.9943633,-0.23541707,-0.19566157,-0.5557717,0
0.11738455,0.51380616,-0.9891551,-0.120670676,-0.1432255,-0.62632644,2
-0.5385392,0.6245774,-0.9822334,0.22369096,-0.49266514,-0.5170359,1
-0.57979226,0.526013,-0.98422503,0.15940714,-0.48217803,-0.5060968,2
-0.91891766,0.07102223,-0.9850089,0.2005657,-0.30059114,-0.6059327,0
-0.73290944,0.24578561,-0.9874867,0.016303964,-0.43880725,-0.47550824,0
-0.131414,0.67344546,-0.98929036,-0.19521073,-0.41438055,-0.52596253,2
-0.83068454,0.20857605,-0.98380584,0.27934903,-0.26331133,-0.60084796,1
-0.31597745,0.0010456145,-0.9954265,-0.33489105,-0.09010294,-0.46344432,0
-0.85234165,0.14310429,-0.9850768,0.2247895,-0.27437282,-0.5911655,1
-0.82741725,0.21770643,-0.9829273,0.3334269,-0.23683947,-0.6230492,1
-0.12729222,-0.7392554,-0.99810183,0.0702364,-0.6218288,-0.5724979,0
-0.8013623,0.27704006,-0.98382,0.21864466,-0.4240322,-0.5486934,0
-0.80115306,0.55254066,-0.9754572,0.6876679,-0.19421265,-0.60234284,1
-0.7606367,0.08038947,-0.9859177,-0.035876706,-0.3089656,-0.45010227,0
-0.092146635,0.014283523,-0.994215,-0.017999098,-0.2554946,-0.6284903,0
-0.5139779,0.52764684,-0.9836764,0.17452821,-0.45270473,-0.5378274,1
-0.22650301,0.5930213,-0.98456424,0.1389404,-0.24400952,-0.5208933,2
-0.22663793,0.5622437,-0.9873307,-0.12689957,-0.44239277,-0.5592312,2
-0.82246214,0.2371301,-0.98209184,0.36739028,-0.21052462,-0.5808172,1
-0.046275675,0.5062074,-0.989673,-0.15539277,-0.2266825,-0.5982363,2
-0.2794062,0.39227623,-0.99062425,-0.16310656,-0.3311687,-0.49537182,2
-0.8734961,0.1913322,-0.98179466,0.3544497,-0.22716625,-0.5862668,0
-0.6354457,0.076674104,-0.9925018,-0.22456172,-0.3566776,-0.45930034,0
-0.08480352,0.12138239,-0.98955894,0.06563478,-0.049004078,-0.48989463,2
-0.77857554,0.24458389,-0.9843827,0.22895914,-0.31323695,-0.56751055,1
-0.37210086,0.6259924,-0.9867973,-0.033689976,-0.53724915,-0.4942618,2
-0.4177122,0.7414399,-0.98097706,0.2769857,-0.50545174,-0.5054727,1
-0.81875944,0.20345828,-0.98262125,0.3476658,-0.1723602,-0.57231015,0
-0.65775037,0.25165567,-0.9890623,-0.05811718,-0.4750663,-0.49432594,1
-0.8613639,0.09557377,-0.98722625,0.057131648,-0.3902489,-0.5381216,0
-0.7763941,0.5187278,-0.9775156,0.5362028,-0.3260922,-0.58810115,1
-0.87903154,0.09362513,-0.98411113,0.28369656,-0.17079808,-0.63063467,1
-0.85952234,0.18303593,-0.9848804,0.19477914,-0.3584035,-0.57006496,0
-0.8617505,0.028784737,-0.9888444,0.024964325,-0.34586388,-0.5742023,0
-0.78278446,0.4696004,-0.97823745,0.51519626,-0.30599558,-0.60481036,1
-0.69316554,0.5356444,-0.9796988,0.42440966,-0.3874309,-0.5660534,1
-0.7559454,0.37290716,-0.9803356,0.4508612,-0.21628655,-0.6010296,1
-0.54418397,0.58293664,-0.98243135,0.28397268,-0.42397475,-0.4915369,1
-0.17337388,-0.21021369,-0.9939223,0.15763052,-0.2766016,-0.5985122,2
-0.79223585,0.22904296,-0.9849557,0.18224956,-0.35157084,-0.5508787,1
-0.82170475,0.3254195,-0.97966754,0.5272118,-0.12777223,-0.63352305,1
-0.52394557,0.74981874,-0.9797322,0.37668452,-0.4684319,-0.5092669,2
-0.67586386,0.5429195,-0.98115045,0.34425628,-0.43359116,-0.5335747,1
-0.70555055,0.29458162,-0.987306,0.05269026,-0.43297884,-0.47847268,0
-0.95144284,-0.0783712,-0.9878992,0.078718215,-0.24472427,-0.6002337,0
-0.8675289,0.24152473,-0.9824638,0.35397646,-0.23571122,-0.595832,1
-0.5267731,0.58734107,-0.98386717,0.14256287,-0.44980454,-0.4476203,0
-0.96357787,-0.17699796,-0.98941356,0.005731553,-0.19576183,-0.5711235,0
-0.713071,0.52175784,-0.9808475,0.3565129,-0.44410127,-0.5463632,1
0.19949615,0.35468927,-0.9906067,-0.021830916,-0.09559718,-0.6475871,2
-0.49475467,0.4603728,-0.98780847,-0.021199644,-0.4665733,-0.48104942,2
-0.2583525,-0.22413918,-0.9954055,0.038723692,-0.24339843,-0.5529203,2
-0.836165,0.16990414,-0.97622144,0.49731582,0.10382545,-0.39552116,1
0.6257351,0.108033225,-0.99187255,0.34241968,-0.05840683,-0.75167555,2
0.014269859,0.5293745,-0.9865653,0.05273775,-0.21608195,-0.4576133,2
-0.71908784,0.07030356,-0.99068326,-0.07785134,-0.33475345,-0.52792937,1
-0.7309316,0.28734168,-0.9838717,0.27032655,-0.26993456,-0.59054255,1
-0.8549465,0.2563284,-0.9809345,0.43734756,-0.2054244,-0.64059836,1
0.63440937,-0.10370192,-0.9912481,0.6283907,-0.299852,-0.55782384,2
-0.7365401,-0.21181679,-0.9956564,-0.29279226,-0.21515888,-0.5163907,0
-0.68203443,0.35261798,-0.9850573,0.1499768,-0.4038367,-0.5034545,0
-0.1816625,0.52923894,-0.98945683,-0.15674594,-0.37027675,-0.53946465,2
0.27328855,0.26361504,-0.98693025,0.33692774,0.15759629,-0.42147565,2
-0.26698452,0.53981316,-0.9874821,-0.032438442,-0.3698908,-0.50917345,1
-0.24609694,0.35310516,-0.991136,-0.20106062,-0.27372104,-0.5805267,2
-0.25678897,0.14959374,-0.99460083,-0.31812096,-0.22784096,-0.693631,2
0.40276313,-0.30807143,-0.9940314,0.48261482,-0.62418187,-0.62098163,2
-0.88402116,-0.06259787,-0.9904327,-0.07003136,-0.37845117,-0.5408276,0
-0.8997102,0.12873572,-0.9824059,0.37741783,-0.11512829,-0.608834,1
-0.8564551,0.15459293,-0.82071376,0.34971064,-0.0035878718,-0.48967624,1
0.007032335,0.6988733,-0.986598,-0.013253421,-0.24254267,-0.5366366,2
0.3247233,-0.28846157,-0.98885643,0.56564564,-0.69361866,-0.5325568,2
-0.88156563,0.037757784,-0.9861608,0.18571255,-0.21845198,-0.6122041,1
-0.32407796,0.121296406,-0.9888958,0.058112904,0.0068508387,-0.4278644,0
0.7358876,-0.20213848,-0.98556834,0.8838056,-0.1872325,-0.012642801,2
-0.8205333,0.19919829,-0.9826045,0.3368757,-0.22269887,-0.58568925,1
-0.20632166,0.5955634,-0.98761046,-0.03907655,-0.36832544,-0.5053616,2
-0.95414865,-0.12983862,-0.98735034,0.07165566,-0.1611273,-0.5309911,0
-0.73785496,0.34580487,-0.9823517,0.33036184,-0.33107004,-0.57093084,1
0.06017852,0.4402243,-0.9865373,0.1390748,0.012753278,-0.46572694,2
-0.87406856,0.15617028,-0.98490983,0.20138294,-0.32918376,-0.5731265,1
-0.059415996,0.40684998,-0.9910809,-0.20393056,-0.20578685,-0.6195164,2
-0.86096746,0.17329295,-0.9821467,0.40492114,-0.117522776,-0.63622475,1
-0.84836376,0.23590592,-0.9811587,0.43370393,-0.17131402,-0.6440529,1
-0.3691765,0.82277715,-0.9823909,0.17138293,-0.57369685,-0.4752064,2
-0.79849434,0.19547376,-0.9856294,0.12418963,-0.37859663,-0.54880226,0
-0.33397406,0.5801643,-0.98722833,-0.039514467,-0.46005243,-0.4754205,2
-0.70737374,0.28805286,-0.9845706,0.21391207,-0.3460704,-0.549954,1
-0.58171916,0.031845063,-0.9932092,-0.2799811,-0.35407948,-0.5175545,0
-0.7530385,0.40646413,-0.9810932,0.40386206,-0.2768003,-0.602422,1
-0.9717788,-0.030430943,-0.982465,0.28634137,-0.05144523,-0.5983062,0
-0.8965265,0.05980204,-0.984997,0.21464404,-0.26115474,-0.6111654,0
-0.67598915,0.4737531,-0.98188996,0.3122607,-0.39118892,-0.5500511,0
-0.8162416,0.29566684,-0.9811367,0.41122052,-0.20607354,-0.614725,1
0.1614368,0.3786173,-0.98938936,0.044308677,-0.09453392,-0.5757446,2
-0.53168035,0.6172185,-0.98246765,0.26749787,-0.44547778,-0.5062977,2
-0.1730904,0.49516964,-0.9875353,0.08091593,-0.12986466,-0.4134155,2
-0.5350789,0.23933347,-0.9913109,-0.20377985,-0.4198647,-0.5082382,2
-0.7942139,0.2845346,-0.98219407,0.33091602,-0.21114786,-0.53808224,1
-0.33148253,-0.3698594,-0.9932657,0.23079868,-0.24054849,-0.47601473,0
-0.28251442,-0.71538913,-0.9982658,0.14351611,-0.4456994,-0.46324724,0
-0.28362787,0.67274415,-0.9863237,0.032373637,-0.43541104,-0.4384109,2
-0.110884696,0.566323,-0.98971885,-0.18947637,-0.32939935,-0.5402123,2
-0.42174414,0.15402785,-0.9918626,-0.17583275,-0.17121612,-0.47383058,0
-0.86330235,-0.0058231056,-0.98882586,0.02038186,-0.33577672,-0.555454,0
0.15428495,-0.32203847,-0.99399,0.236211,-0.64993834,-0.7180635,2
-0.8424559,0.14816925,-0.9831966,0.3393485,-0.14398912,-0.601899,1
0.5939135,-0.29417634,-0.9967464,0.3374082,-0.35294524,-0.8775734,2
-0.8707401,0.083113864,-0.98442686,0.30036694,-0.11535688,-0.59080446,1
-0.5359833,0.50415695,-0.9845211,0.15525201,-0.44521874,-0.52216065,1
-0.22029093,0.73752517,-0.9848258,0.087096855,-0.44356468,-0.491718,1
-0.3754325,0.5354382,-0.9878032,-0.054567188,-0.44312313,-0.4825598,2
0.2752409,-0.49602962,-0.99029243,0.6989175,-0.7920431,-0.5290957,2
-0.74329877,0.31856263,-0.9829304,0.28902867,-0.34187382,-0.6063906,1
-0.86299074,0.23303674,-0.98161155,0.3584848,-0.21527575,-0.57010925,1
-0.84124553,0.10149944,-0.98606604,0.1593952,-0.2899479,-0.5531769,1
-0.7912716,0.4300561,-0.9779593,0.54453903,-0.23530073,-0.634573,1
-0.7317252,0.20876259,-0.98820275,0.01713363,-0.4216097,-0.51273215,0
0.3273077,0.39879608,-0.98839027,0.104809225,0.015967607,-0.57110673,2
-0.08389974,0.7187493,-0.98570675,0.09433314,-0.24977754,-0.4112845,2
-0.68410903,0.23674433,-0.9870413,0.06777667,-0.3797831,-0.5418258,1
-0.68802583,0.4742425,-0.9812545,0.3648296,-0.38101766,-0.55616283,1
-0.91375256,-0.006063655,-0.98842895,0.044659004,-0.34616137,-0.51816493,0
-0.7209572,0.5173927,-0.979248,0.46069792,-0.3677932,-0.5802877,1
0.03804773,-0.2541483,-0.99700135,-0.08402823,-0.17014249,-0.8357935,2
-0.69408405,-0.13593894,-0.99541557,-0.27196193,-0.18660401,-0.5115244,0
-0.86664736,-0.026581734,-0.990418,-0.08483128,-0.41554865,-0.50342536,0
-0.7233747,0.34874058,-0.98473597,0.18445723,-0.44584623,-0.53362715,0
-0.4136887,0.5011475,-0.98902607,-0.13739738,-0.4211177,-0.3628073,0
-0.6550892,0.4854793,-0.9801278,0.38784957,-0.23885345,-0.47380513,1
-0.10115382,0.56779385,-0.98890275,-0.10112375,-0.32158068,-0.57587546,2
-0.81266737,0.2614451,-0.9820191,0.3648852,-0.2549893,-0.60217565,1
-0.6511401,0.6319464,-0.9793996,0.38373542,-0.48183477,-0.5430535,1
-0.9059669,-0.061373085,-0.9900182,-0.04088494,-0.37434855,-0.5295071,0
-0.5152812,0.540195,-0.98422325,0.15740186,-0.4690919,-0.5272903,1
-0.79844666,0.119568765,-0.9876112,0.058830716,-0.3720288,-0.55289847,1
-0.23213364,0.64738864,-0.9874596,-0.07712038,-0.43461323,-0.5224587,2
-0.44435304,0.49963668,-0.9851408,0.06641493,-0.46799758,-0.51575935,2
-0.5335521,0.33331192,-0.9876921,0.019469924,-0.39037657,-0.50482583,1
-0.46620652,0.71476334,-0.9800461,0.35334378,-0.24268736,-0.3897609,0
-0.3568,0.6402302,-0.9845305,0.1220431,-0.40458265,-0.5091553,1
0.44801235,-0.46015352,-0.97445947,0.970016,-0.4514578,-0.029897988,2
-0.78025675,0.2619289,-0.9854481,0.16492034,-0.33846372,-0.54847455,1
-0.8604531,0.16910267,-0.9846726,0.22373366,-0.31750873,-0.5759539,0
0.108353615,0.19300114,-0.98891103,0.13809608,-0.082315356,-0.62364596,2
0.54267555,-0.6296411,-0.99183154,0.86116534,-1.0,-0.5425397,2
-0.6299959,-0.16872561,-0.9940748,-0.1915839,-0.15271027,-0.5279485,0
-0.4526648,-0.52696115,-0.98490036,0.24765408,-0.36949712,-0.1625298,0
-0.17174861,0.55675673,-0.98791087,-0.0494394,-0.25572306,-0.49746034,2
-0.25514847,0.25278872,-0.99199283,-0.17154858,-0.19967642,-0.48710993,2
-0.29532993,0.7608234,-0.98453414,0.073027276,-0.5136281,-0.4784629,2
-0.83594996,0.27794167,-0.9831475,0.28756452,-0.25374892,-0.5199729,1
-0.69998294,0.18498027,-0.9883806,-0.001869455,-0.36667114,-0.48717642,0
-0.8473408,0.079894066,-0.98761344,0.024990484,-0.4279905,-0.5469998,0
-0.822538,0.3196168,-0.98159766,0.38008264,-0.27159902,-0.59813815,1
-0.055694222,0.022501871,-0.9932556,-0.034438893,-0.2232245,-0.66748077,2
0.45591474,-0.5667197,-0.9918259,0.77177125,-0.8400236,-0.67814213,2
-0.39173725,0.5685176,-0.9856309,0.041593365,-0.48634613,-0.5119816,2
-0.16415882,0.67096317,-0.98762614,-0.091891065,-0.3980978,-0.4949802,2
-0.826723,0.31467164,-0.98175895,0.37626463,-0.28746983,-0.58582044,1
-0.678505,0.42327598,-0.98212594,0.24411502,-0.35715744,-0.46166018,0
-0.4529048,0.045109943,-0.9923568,-0.14251387,-0.21033567,-0.49648362,0
-0.30641717,0.9999999,-0.97586113,0.53080726,-0.27876693,-0.40388215,2
0.27666873,0.36384183,-0.98771656,0.21147978,-0.043100893,-0.55390215,2
-0.18617928,-0.5676217,-0.9931619,0.37159243,-0.84982055,-0.53139716,2
-0.38336873,0.6104384,-0.98643327,-0.0093137175,-0.5209312,-0.468751,2
-0.818449,-0.06227103,-0.9928354,-0.19729728,-0.39263782,-0.5007896,0
-0.5694183,0.67638016,-0.9803332,0.36566728,-0.4483413,-0.50735164,1
-0.5734568,0.12786259,-0.9910652,-0.12930495,-0.23437868,-0.49429113,0
-0.8478152,0.11832607,-0.98434806,0.28314036,-0.17815486,-0.6182155,1
-0.073388964,0.5573268,-0.9887453,-0.13163489,-0.29845044,-0.54984933,2
-0.51700616,0.68882585,-0.9817826,0.25590247,-0.555266,-0.51833117,2
-0.18393609,0.60225177,-0.9885943,-0.097539306,-0.3319707,-0.51283365,2
-0.906593,-0.13919997,-0.9923537,-0.15650058,-0.39711815,-0.5110259,0
-0.83005774,0.19201289,-0.98329884,0.30197164,-0.21180603,-0.5788428,1
-0.013363332,0.3793893,-0.9872053,0.1388526,0.033056468,-0.4601851,2
-0.89353263,-0.11037564,-0.9903152,-0.055385828,-0.30902922,-0.5495112,0
-0.39395553,0.41965526,-0.98846114,-0.023874208,-0.28914073,-0.46903738,2
-0.13304055,0.73842615,-0.9867666,-0.053895682,-0.3935083,-0.51193404,2
-0.90503347,-0.10220918,-0.9908076,-0.07875809,-0.35331652,-0.54088306,0
-0.7065715,0.47765085,-0.9810654,0.35108423,-0.40419298,-0.5770823,1
-0.046593994,0.59386015,-0.9872868,0.012379132,-0.18299621,-0.4945144,2
0.19963402,0.24100924,-0.991808,-0.047958598,-0.11901112,-0.7304476,2
0.41858125,-0.27289087,-0.9894598,0.67181355,-0.30175272,-0.42370006,2
-0.8141426,0.38094687,-0.9801947,0.43965077,-0.28172868,-0.5946717,1
-0.43353721,-0.28929657,-0.9969402,-0.21559411,-0.09663816,-0.56789607,0
0.5132307,-0.21955162,-0.9932669,0.5826208,-0.38266772,-0.59963566,2
-0.7640672,0.14926688,-0.9832637,0.19791473,-0.19715035,-0.49714884,0
-0.88800573,0.24683577,-0.97814864,0.5885822,-0.030588597,-0.64543796,0
-0.6774334,-0.055362463,-0.9935951,-0.22124529,-0.1974546,-0.49610475,0
-0.7771592,0.47679985,-0.97834545,0.53246355,-0.28830007,-0.60863125,1
-0.91878223,0.076731116,-0.9840936,0.29758182,-0.1473578,-0.60973775,1
-0.61624676,0.3887131,-0.9860796,0.08491711,-0.4472695,-0.4852283,1
-0.1512695,0.31066257,-0.9876578,0.15315647,-0.13350178,-0.4664578,1
-0.44261512,-0.04635182,-0.99317676,-0.17090937,-0.13859053,-0.5494701,0
-0.8640852,0.09659301,-0.98471564,0.2880011,-0.14761534,-0.58970314,1
-0.12356129,0.5091101,-0.98769987,-0.002401933,-0.3161366,-0.53582776,2
-0.9347249,-0.05816126,-0.98807776,0.06810383,-0.28660965,-0.54155666,0
-0.8543428,0.3139503,-0.97982424,0.49161333,-0.20033014,-0.63693625,1
-0.2460364,0.66056573,-0.98532856,0.01319436,-0.44252026,-0.46642995,2
-0.86103475,0.23234913,-0.98166364,0.34451184,-0.30633584,-0.6177671,0
-0.9460863,-0.01908347,-0.98588085,0.14862438,-0.23839077,-0.57768077,0
-0.35302484,0.36892286,-0.9904158,-0.16938928,-0.38796616,-0.49569646,2
0.5701788,-0.21881714,-0.9928458,0.6477626,-0.346813,-0.5192719,2
-0.87133443,-0.024908721,-0.98770696,0.06854783,-0.24421367,-0.52070314,0
-0.8094953,0.2603302,-0.98182905,0.40024698,-0.20526391,-0.6308312,1
-0.39679188,-0.20811489,-0.99590987,-0.10398768,-0.18088453,-0.4530636,0
-0.6348727,0.29998356,-0.98775864,0.0037207901,-0.4542415,-0.50401163,2
-0.8061907,0.25069857,-0.98334455,0.28887066,-0.30225512,-0.589371,1
0.11317432,0.37226632,-0.99105644,-0.05445835,-0.14552245,-0.6172396,2
-0.37075186,0.54953074,-0.9822738,0.19789034,-0.26817846,-0.26969928,2
-0.3116105,0.7534468,-0.9850508,0.033939824,-0.5366319,-0.46541873,2
-0.87603045,0.2486784,-0.98039466,0.47448063,-0.13556829,-0.6197018,1
-0.28585517,-0.1546796,-0.9944805,0.060449235,-0.03941703,-0.4646508,0
-0.5231001,-0.17920604,-0.99515224,-0.22178712,-0.24615963,-0.54077923,0
-0.10119203,-0.5536444,-0.98206425,0.56547856,-0.46615317,-0.05622244,0
-0.027215034,-0.3219356,-0.989239,0.4813418,-0.13676192,-0.28647846,0
-0.5222383,0.62831116,-0.98140025,0.31897217,-0.4047453,-0.5178657,1
0.22348261,-0.57039833,-0.9924821,0.54843426,-0.59466577,-0.44858295,0
-0.9472628,-0.14891458,-0.9911056,-0.07726781,-0.30022484,-0.5431939,0
-0.85792994,0.21753144,-0.9813214,0.41471416,-0.18509308,-0.64020324,1
-0.2720706,-0.47933537,-0.9984753,0.07514444,-0.28553823,-0.5129141,0
0.3613572,-0.09031817,-0.99503815,0.11202478,-0.27233598,-0.799377,2
-0.12422773,0.67653453,-0.9877948,-0.114908636,-0.43195,-0.540127,2
-0.5833789,0.6136655,-0.98046285,0.3548423,-0.39768344,-0.5317286,1
0.6154451,-0.17657873,-0.99666953,0.32094657,-0.37824696,-1.0,2
-0.24494866,0.7631862,-0.98651856,-0.07284601,-0.5573576,-0.47862414,2
-0.77248806,0.21502608,-0.9856522,0.14006536,-0.36492884,-0.5549531,0
-0.8600435,0.18304965,-0.9826485,0.3417482,-0.20497245,-0.6191219,1
-0.8767059,0.16326578,-0.98444366,0.28256118,-0.22601071,-0.5947386,1
-0.031792253,0.3999322,-0.9920082,-0.23646584,-0.1768196,-0.62920046,2
0.047098458,0.68781126,-0.98757297,-0.06686944,-0.23535158,-0.5824,2
-0.6401303,0.2200439,-0.9898839,-0.11894417,-0.36287364,-0.42024404,0
-0.55667293,-0.27437973,-0.996964,-0.33404657,-0.25376308,-0.5933009,0
-0.77120847,0.229572,-0.9839933,0.251988,-0.29412374,-0.5946675,1
0.6030906,-0.40356117,-0.9955245,0.56062645,-0.8088217,-0.7307838,2
-0.2599378,0.79003835,-0.9848898,0.02861286,-0.4916384,-0.45134926,1
-0.6772853,0.31324628,-0.986494,0.07478614,-0.41331086,-0.439547,0
0.31889373,-0.5232334,-0.9723692,0.9231013,-0.6520529,-0.21542779,2
-0.8491043,0.22363153,-0.98298967,0.313845,-0.27619833,-0.5883083,1
-0.8423015,0.21844898,-0.98248166,0.35886282,-0.21835208,-0.6218145,1
-0.781989,0.25627127,-0.9852362,0.16773082,-0.38193476,-0.50560045,0
-0.862116,0.27515885,-0.9805457,0.4530912,-0.19174623,-0.6165282,1
0.11790633,-0.061145514,-0.99311495,0.20024735,-0.12905724,-0.6292469,0
-0.51038456,0.5757297,-0.9843066,0.14731902,-0.507022,-0.5223161,2
-0.28888893,0.21443844,-0.99217695,-0.20640022,-0.22540797,-0.5943771,2
-0.8795514,0.009499192,-0.9884056,0.064337544,-0.2788776,-0.56868607,0
-0.6035762,0.43541905,-0.98347884,0.22441861,-0.41824457,-0.56072193,1
-0.19994381,-0.20231122,-0.9951704,-0.1921075,-0.005712986,-0.27519774,0
-0.82652473,0.33869293,-0.97885233,0.47619122,-0.17555943,-0.59461254,1
-0.43340236,0.5251093,-0.9855424,0.04413043,-0.5018966,-0.5374159,2
0.33057886,-0.56929314,-0.9898709,0.78971815,-0.5672331,-0.24172416,2
0.67495304,-0.04347512,-0.9925603,0.51731384,-0.12986255,-0.6619069,2
-0.4541073,-0.05992663,-0.99105006,-0.010100499,-0.1984283,-0.55118763,0
0.40794533,-0.60537696,-0.99209,0.71345687,-0.7112548,-0.4720819,2
-0.78504074,0.448166,-0.9797602,0.45359126,-0.3165462,-0.5712189,1
-0.40747434,0.6922705,-0.9842509,0.1221046,-0.48078477,-0.45773515,2
-0.23175861,0.82404834,-0.9835429,0.17866983,-0.36614016,-0.40125322,2
-0.8607417,0.049762398,-0.98954713,-0.0037961155,-0.3584203,-0.5200103,0
-0.73078537,0.45841762,-0.9807738,0.4442127,-0.27341905,-0.5471347,2
-0.77537566,0.46706894,-0.9783138,0.50193,-0.24100547,-0.5579543,1
-0.6821443,0.5581636,-0.98087335,0.3301508,-0.4689562,-0.5444471,1
-0.6376651,-0.21336815,-0.9931369,-0.24088848,-0.105262816,-0.40180817,0
-0.54705435,0.52511775,-0.9844178,0.13803895,-0.451215,-0.52142954,1
-0.31372523,0.40500972,-0.9890253,-0.12832838,-0.37431347,-0.5413766,2
-0.8145031,0.26953137,-0.9808895,0.30487946,-0.2565331,-0.50419986,0
-0.7043866,0.23580758,-0.98536545,0.16197193,-0.3059555,-0.5065161,0
-0.31752083,0.68765545,-0.9857933,-0.019109234,-0.56682754,-0.4966575,2
-0.7849792,0.30775827,-0.9818245,0.35215652,-0.29963508,-0.58160204,1
1.0,-0.42350447,-0.99663067,0.7963285,-0.70560557,-0.8987583,2
-0.7595008,0.21668287,-0.98447144,0.24536894,-0.23644304,-0.54553527,1
-0.753965,0.1457068,-0.9887595,-0.00412181,-0.37147164,-0.5093999,0
-0.729095,0.4465992,-0.981919,0.305506,-0.43191564,-0.5512213,1
-0.33225405,0.53033483,-0.9883666,-0.10579939,-0.45951748,-0.51006776,2
-0.84808415,0.19091457,-0.98331416,0.32012686,-0.19206688,-0.59614563,1
0.031939983,0.5335922,-0.99039525,-0.1899314,-0.21371408,-0.5665664,2
-0.54042834,-0.16993764,-0.9946354,-0.2495015,-0.15185949,-0.5563315,0
-0.68519413,-0.26525882,-0.99626833,-0.28367487,-0.17986378,-0.5403846,0
-0.6008583,0.15353483,-0.991734,-0.19066983,-0.32467473,-0.42584255,0
-0.88346624,0.061706454,-0.9847717,0.27645016,-0.121337146,-0.61356723,1
-0.66042674,0.5244028,-0.9793095,0.32437372,-0.35656372,-0.5040355,0
-0.7732835,0.12687477,-0.9886422,0.0073425323,-0.4121071,-0.52453995,0
0.120697856,0.40450242,-0.9892948,0.043147422,-0.08402659,-0.5815737,2
-0.6097264,0.5514064,-0.98224443,0.27297437,-0.46599317,-0.5235694,1
-0.3319372,-0.29010612,-0.9943285,0.10184711,-0.26277232,-0.55482715,0
-0.4403576,0.14011702,-0.9912234,-0.1270212,-0.22682709,-0.5881673,0
