0,1,2,3,4,5,6,7,label
-0.57461697,-0.14487568,-0.99436307,-0.23544398,-0.19565925,-0.5558473,-0.85033846,-0.19204015,0
0.11738461,0.5138067,-0.98915476,-0.120694816,-0.14322738,-0.6263885,-0.7928256,-0.3821823,2
-0.53853935,0.6245775,-0.98223317,0.22367507,-0.49266252,-0.51712537,-0.81773645,-0.21631166,1
-0.57979244,0.52601326,-0.98422486,0.15938942,-0.48217553,-0.5061204,-0.8364837,-0.22649851,2
-0.91891754,0.07102224,-0.98500884,0.20054837,-0.30057937,-0.6060037,-0.8077575,-0.32973787,0
-0.73290956,0.24578582,-0.9874865,0.016283214,-0.4388091,-0.47556695,-0.8303803,-0.24847773,0
-0.131414,0.67344606,-0.9892899,-0.19523588,-0.41437954,-0.5260117,-0.7791379,-0.40398294,2
-0.8306846,0.208576,-0.98380584,0.27933353,-0.26330855,-0.6009134,-0.8264022,-0.29594722,1
-0.31597736,0.001045987,-0.9954261,-0.3349197,-0.090114504,-0.46349543,-0.8740279,-0.3117129,0
-0.8523417,0.14310429,-0.9850767,0.22477272,-0.2743655,-0.5912222,-0.8311067,-0.27635154,1
-0.8274173,0.21770628,-0.9829274,0.3334124,-0.23682466,-0.6231111,-0.8298024,-0.3442237,1
-0.12729189,-0.7392556,-0.99810195,0.07021695,-0.6218257,-0.57266563,-0.78804,-0.1292961,0
-0.80136234,0.27704012,-0.98381996,0.21862794,-0.42405134,-0.54867905,-0.81721985,-0.21171552,0
-0.8011532,0.5525403,-0.9754574,0.68766135,-0.19422054,-0.6023822,-0.83415323,-0.21737304,1
-0.76063687,0.08038962,-0.98591745,-0.035898462,-0.30896828,-0.45020598,-0.784159,-0.3694734,0
-0.092146546,0.014283761,-0.9942149,-0.018021137,-0.25548202,-0.6286566,-0.82172567,0.09911263,0
-0.513978,0.52764714,-0.98367614,0.1745108,-0.45270634,-0.53783995,-0.8149347,-0.30920726,1
-0.22650298,0.5930216,-0.98456407,0.13892215,-0.24401219,-0.5210175,-0.79270685,-0.39746824,2
-0.22663796,0.56224424,-0.9873303,-0.12692311,-0.44239601,-0.5592942,-0.74044317,-0.51095986,2
-0.8224623,0.23712997,-0.9820919,0.3673768,-0.21054372,-0.58086044,-0.8098921,-0.41348058,1
-0.046275616,0.50620794,-0.9896726,-0.15541756,-0.22668335,-0.59829056,-0.7839308,-0.43513134,2
-0.27940625,0.3922767,-0.9906239,-0.16313115,-0.33117855,-0.49543506,-0.79620516,-0.48368764,2
-0.87349623,0.19133207,-0.9817947,0.35443568,-0.22717732,-0.5862738,-0.78688014,-0.33962518,0
-0.63544583,0.07667443,-0.9925015,-0.22458792,-0.35668078,-0.4593563,-0.8193331,-0.37139294,0
-0.08480328,0.1213827,-0.9895588,0.065613896,-0.04899603,-0.48993024,-0.87634057,-0.29769185,2
-0.77857566,0.2445839,-0.9843826,0.22894272,-0.3132302,-0.56760174,-0.8228603,-0.32828924,1
-0.372101,0.62599266,-0.9867969,-0.033711627,-0.5372454,-0.49427927,-0.81270933,-0.24655078,2
-0.41771236,0.74143976,-0.9809769,0.27697062,-0.50545025,-0.50550324,-0.8273849,-0.23490696,1
-0.8187597,0.20345812,-0.98262125,0.34765166,-0.17237547,-0.5723098,-0.8024905,-0.41952583,0
-0.6577504,0.251656,-0.989062,-0.058139816,-0.47506794,-0.4943626,-0.82678384,-0.2408483,1
-0.8613639,0.09557395,-0.9872261,0.057111233,-0.39025602,-0.53815746,-0.8041461,-0.17548887,0
-0.77639437,0.5187276,-0.9775156,0.5361928,-0.32609048,-0.58821917,-0.8225477,-0.21960925,1
-0.8790316,0.09362498,-0.9841112,0.28368074,-0.17079982,-0.6307011,-0.8115489,-0.45018902,1
-0.8595224,0.183036,-0.9848803,0.19476183,-0.35840407,-0.57011026,-0.8082901,-0.19479853,0
-0.8617506,0.02878493,-0.9888443,0.024943203,-0.34586543,-0.5742028,-0.83520675,-0.22179271,0
-0.7827847,0.46960017,-0.9782375,0.5151863,-0.30599326,-0.6048999,-0.8290886,-0.22144465,1
-0.6931657,0.5356443,-0.9796987,0.4243978,-0.38743138,-0.5661625,-0.83186555,-0.21219765,1
-0.7559457,0.37290698,-0.98033565,0.45084938,-0.21629122,-0.60112023,-0.8204053,-0.42513815,1
-0.5441841,0.5829369,-0.98243123,0.28395754,-0.42397726,-0.49158633,-0.84688157,-0.22532132,1
-0.17337358,-0.2102136,-0.9939223,0.15761171,-0.27659637,-0.5985836,-0.84225047,-0.12943515,2
-0.792236,0.22904304,-0.98495567,0.18223217,-0.35157958,-0.55093807,-0.82317704,-0.28204307,1
-0.8217049,0.32541925,-0.9796677,0.52720153,-0.12777594,-0.6335903,-0.83786136,-0.41242188,1
-0.52394575,0.7498187,-0.9797321,0.37667173,-0.46843433,-0.5093012,-0.8470908,-0.17151524,2
-0.6758639,0.5429197,-0.9811504,0.34424278,-0.43359807,-0.53367656,-0.83404636,-0.16668615,1
-0.7055507,0.2945819,-0.98730576,0.05267013,-0.43298513,-0.4785291,-0.8391132,-0.19227219,0
-0.9514427,-0.07837117,-0.98789907,0.0786982,-0.24470483,-0.6003366,-0.79508066,-0.3749041,0
-0.86752915,0.24152464,-0.9824638,0.35396272,-0.23570925,-0.5960072,-0.81948584,-0.37714458,1
-0.52677333,0.5873412,-0.98386693,0.14254512,-0.4498046,-0.44767678,-0.8377743,-0.26305744,0
-0.9635781,-0.17699781,-0.9894135,0.005710289,-0.19574934,-0.57121074,-0.771797,-0.45440534,0
-0.71307117,0.5217577,-0.9808474,0.3564996,-0.4441018,-0.5464737,-0.8350196,-0.1528315,1
0.19949627,0.3546897,-0.9906064,-0.02185294,-0.095600665,-0.6476622,-0.7729445,-0.43099964,2
-0.4947548,0.4603731,-0.98780817,-0.02122116,-0.46657273,-0.48109266,-0.8364848,-0.24981874,2
-0.25835234,-0.22413889,-0.99540544,0.038702577,-0.24339734,-0.5530087,-0.86091286,-0.12221357,2
-0.8361652,0.1699037,-0.9762216,0.49730432,0.10383117,-0.39546588,-0.6259445,-0.4743441,1
0.6257353,0.10803326,-0.9918726,0.34240484,-0.058410153,-0.75173974,-0.8497189,-0.030854791,2
0.014270067,0.5293751,-0.98656505,0.0527175,-0.21608472,-0.45769885,-0.8027423,-0.52040106,2
-0.71908796,0.07030386,-0.990683,-0.07787466,-0.33475924,-0.5279348,-0.82584554,-0.36123714,1
-0.73093176,0.28734162,-0.98387164,0.27031082,-0.26993376,-0.59055233,-0.8380196,-0.36754912,1
-0.85494655,0.2563282,-0.98093456,0.4373353,-0.20541322,-0.640682,-0.8254457,-0.3748092,1
0.63440955,-0.10370219,-0.99124837,0.6283828,-0.29987574,-0.5578564,-0.88948834,-0.20781279,2
-0.7365402,-0.21181658,-0.99565613,-0.29282022,-0.21515867,-0.516465,-0.8445282,-0.30911148,0
-0.6820346,0.35261816,-0.9850571,0.14995876,-0.40384346,-0.5035106,-0.8208973,-0.22332579,0
-0.18166262,0.5292394,-0.9894564,-0.15677035,-0.37028316,-0.53950626,-0.7743994,-0.4829847,2
0.27328873,0.26361516,-0.98693025,0.3369127,0.15759858,-0.4215123,-0.93404555,-0.27282074,2
-0.26698452,0.5398136,-0.9874817,-0.03246036,-0.3698978,-0.50918746,-0.81148976,-0.38545722,1
-0.24609692,0.35310575,-0.99113566,-0.20108646,-0.2737252,-0.58058125,-0.79120976,-0.38555443,2
-0.25678903,0.14959434,-0.9946004,-0.31814942,-0.22784308,-0.693694,-0.7330937,-0.3808344,2
0.4027635,-0.3080715,-0.9940317,0.48260388,-0.6241957,-0.6210136,-0.79553276,-0.31683615,2
-0.88402134,-0.06259784,-0.9904325,-0.070054606,-0.37846345,-0.5408247,-0.8160519,-0.31540895,0
-0.8997104,0.12873554,-0.98240596,0.37740415,-0.11513826,-0.6089019,-0.79936033,-0.44503504,1
-0.8564551,0.15458983,-0.8207141,0.34969977,-0.003899783,-0.49011558,-0.42867792,-0.105131015,1
0.007032603,0.69887376,-0.98659766,-0.013275266,-0.24254517,-0.5366877,-0.81878823,-0.44906425,2
0.3247239,-0.28846133,-0.9888568,0.56563586,-0.6936157,-0.5325531,-0.784639,-0.75872505,2
-0.88156575,0.037757725,-0.98616076,0.18569492,-0.21845037,-0.6122821,-0.8179565,-0.4373798,1
-0.32407793,0.121296704,-0.98889565,0.058092065,0.0068510175,-0.42794985,-0.8880879,-0.45224673,0
0.7358887,-0.20213881,-0.9855688,0.8838021,-0.18723843,-0.012713492,-0.9653887,-0.38290507,2
-0.82053345,0.19919822,-0.9826045,0.33686143,-0.22271597,-0.5857454,-0.81210214,-0.4862156,1
-0.20632175,0.5955638,-0.9876101,-0.03909847,-0.3683302,-0.50539917,-0.8101457,-0.39728114,2
-0.95414877,-0.12983862,-0.9873503,0.07163572,-0.16111597,-0.5310506,-0.74462825,-0.42378032,0
-0.7378551,0.34580478,-0.9823517,0.33034742,-0.33107358,-0.57094467,-0.83478576,-0.32235783,1
0.060178638,0.44022477,-0.9865371,0.13905567,0.012751162,-0.46579084,-0.876788,-0.4564995,2
-0.87406874,0.15617031,-0.98490983,0.20136583,-0.3291826,-0.57319057,-0.82387555,-0.2820572,1
-0.059415936,0.40685064,-0.99108046,-0.2039563,-0.20579526,-0.61961246,-0.766041,-0.40164134,2
-0.86096764,0.17329268,-0.98214674,0.4049079,-0.11752258,-0.6363118,-0.8215573,-0.48566,1
-0.8483639,0.23590568,-0.9811588,0.43369174,-0.1712926,-0.64418,-0.82788974,-0.3991421,1
-0.36917663,0.82277715,-0.9823906,0.17136589,-0.5736953,-0.47522402,-0.8227665,-0.22225624,2
-0.79849446,0.19547382,-0.9856292,0.12417097,-0.37859043,-0.5488923,-0.7930924,-0.25054547,0
-0.33397415,0.5801647,-0.987228,-0.039536208,-0.460057,-0.47547382,-0.8124639,-0.33397976,2
-0.7073739,0.2880529,-0.9845705,0.21389517,-0.34607723,-0.54992676,-0.8295111,-0.34292912,1
-0.58171934,0.031845525,-0.9932088,-0.28000852,-0.35407275,-0.5176391,-0.7997179,-0.37256354,0
-0.75303864,0.40646404,-0.9810932,0.40384927,-0.27679276,-0.60250926,-0.8357133,-0.33466485,1
-0.97177887,-0.030431032,-0.9824651,0.28632534,-0.05141096,-0.59837186,-0.7123205,-0.5344408,0
-0.8965266,0.05980204,-0.984997,0.21462718,-0.2611448,-0.61125547,-0.8079346,-0.38505095,0
-0.67598933,0.4737532,-0.9818899,0.31224626,-0.39119548,-0.5501153,-0.8230304,-0.22947219,0
-0.81624174,0.29566664,-0.98113674,0.41120768,-0.20605865,-0.6148182,-0.8163618,-0.35569438,1
0.1614368,0.37861764,-0.9893891,0.04428803,-0.09454872,-0.5758074,-0.85704297,-0.15856695,2
-0.53168046,0.6172185,-0.9824675,0.26748222,-0.4454798,-0.5062935,-0.84571254,-0.23086599,2
-0.17309037,0.49517,-0.98753506,0.08089599,-0.12988266,-0.4134171,-0.87625206,-0.5306156,2
-0.535079,0.23933391,-0.99131054,-0.20380533,-0.41986784,-0.50829077,-0.79140466,-0.40474418,2
-0.7942142,0.28453457,-0.98219407,0.33090168,-0.21116152,-0.53812796,-0.79484963,-0.34245732,1
-0.33148238,-0.36985952,-0.9932658,0.23078185,-0.24056022,-0.4760445,-0.87035763,-0.2886698,0
-0.28251442,-0.7153892,-0.998266,0.14349723,-0.44571823,-0.46325767,-0.8722622,-0.28943434,0
-0.283628,0.67274463,-0.98632336,0.03235334,-0.43541256,-0.4384502,-0.83830833,-0.33768746,2
-0.11088467,0.56632364,-0.98971844,-0.18950164,-0.3294086,-0.54024655,-0.7841906,-0.43832368,2
-0.4217441,0.15402834,-0.9918623,-0.17585814,-0.17122544,-0.47387475,-0.86413085,-0.34836778,0
-0.86330247,-0.005822912,-0.98882574,0.02036085,-0.33578202,-0.5554834,-0.8179875,-0.37312487,0
0.15428525,-0.32203817,-0.9939901,0.23619413,-0.6499301,-0.71807194,-0.6898608,-0.21391432,2
-0.8424562,0.14816909,-0.9831967,0.3393339,-0.144005,-0.60192215,-0.8188151,-0.47459793,1
0.5939138,-0.29417622,-0.9967466,0.33739364,-0.3529526,-0.87764436,-0.7008224,-0.03322664,2
-0.8707403,0.08311382,-0.9844269,0.30035156,-0.115348265,-0.5909181,-0.83152354,-0.4589827,1
-0.53598344,0.50415707,-0.9845209,0.15523386,-0.44522104,-0.5221119,-0.83785343,-0.22598174,1
-0.22029096,0.73752564,-0.9848255,0.087077945,-0.44357005,-0.49172834,-0.81929,-0.3476926,1
-0.37543258,0.53543854,-0.98780286,-0.05458936,-0.44312936,-0.48257172,-0.81567603,-0.37198332,2
0.27524096,-0.49603015,-0.9902929,0.69891125,-0.7920455,-0.5291971,-0.7347296,-0.8441861,2
-0.74329895,0.3185625,-0.98293036,0.289013,-0.3418597,-0.6063782,-0.8395696,-0.23904607,1
-0.86299086,0.23303661,-0.98161155,0.3584709,-0.2152842,-0.57016397,-0.7900508,-0.29316956,1
-0.84124565,0.1014995,-0.986066,0.15937722,-0.28995904,-0.5532526,-0.81718093,-0.40794146,1
-0.7912718,0.4300558,-0.9779594,0.5445291,-0.23529786,-0.6346155,-0.80567575,-0.25618082,1
-0.73172545,0.20876274,-0.9882026,0.017112702,-0.42161557,-0.5127927,-0.8304457,-0.2607478,0
0.32730776,0.39879635,-0.9883901,0.104789466,0.01597312,-0.57121086,-0.82965237,-0.33132434,2
-0.083899766,0.7187499,-0.98570645,0.094313934,-0.24978574,-0.41133767,-0.86732614,-0.3803913,2
-0.6841092,0.23674446,-0.9870411,0.067756705,-0.37978712,-0.5418098,-0.82394177,-0.34827876,1
-0.68802595,0.4742424,-0.98125446,0.36481607,-0.3810241,-0.55611473,-0.84592533,-0.24096638,1
-0.9137528,-0.0060634166,-0.98842883,0.04463841,-0.34617555,-0.5182009,-0.8248516,-0.2542186,0
-0.7209573,0.51739246,-0.97924805,0.46068662,-0.36779806,-0.5803339,-0.8297818,-0.18936999,1
0.03804797,-0.25414807,-0.9970012,-0.084052026,-0.17013577,-0.8358209,-0.73454046,-0.11732434,2
-0.69408417,-0.13593858,-0.9954153,-0.2719896,-0.18661559,-0.51156527,-0.8447576,-0.3513825,0
-0.8666475,-0.026581496,-0.99041784,-0.08485459,-0.41555896,-0.50344646,-0.81579214,-0.24032639,0
-0.7233749,0.34874067,-0.98473585,0.18443996,-0.44585472,-0.5336805,-0.83280784,-0.17424467,0
-0.41368878,0.50114787,-0.9890257,-0.13742137,-0.42112336,-0.36286432,-0.84707916,-0.2508468,0
-0.65508944,0.48547924,-0.9801278,0.3878366,-0.23887008,-0.47384268,-0.79820067,-0.37735116,1
-0.10115382,0.56779426,-0.9889024,-0.10114694,-0.32158518,-0.57592386,-0.7747856,-0.44430035,2
-0.8126675,0.26144505,-0.9820192,0.36487138,-0.25499636,-0.6021985,-0.82343346,-0.36439517,1
-0.6511403,0.6319463,-0.97939956,0.383723,-0.48182845,-0.54319435,-0.8248168,-0.15962629,1
-0.905967,-0.061372995,-0.990018,-0.04090725,-0.3743679,-0.5295,-0.8201953,-0.21918653,0
-0.5152813,0.5401951,-0.98422307,0.15738407,-0.46908587,-0.5272887,-0.83458877,-0.24294841,1
-0.7984469,0.11956892,-0.987611,0.058810666,-0.37201637,-0.5530058,-0.8236464,-0.27054307,1
-0.23213358,0.6473892,-0.9874592,-0.07714301,-0.43461466,-0.5224875,-0.78987575,-0.36262345,2
-0.44435322,0.49963695,-0.98514056,0.066395216,-0.46799973,-0.5157418,-0.8090078,-0.3619708,2
-0.5335522,0.33331224,-0.9876919,0.019448884,-0.39037123,-0.5048476,-0.82406336,-0.27621433,1
-0.46620664,0.7147635,-0.980046,0.35333014,-0.24270627,-0.3898075,-0.8218562,-0.27850056,0
-0.35680014,0.64023054,-0.98453027,0.1220247,-0.40459162,-0.5091889,-0.8116616,-0.3452558,1
0.44801295,-0.46015435,-0.97446007,0.97001517,-0.4514671,-0.029876351,-0.9491987,-0.5945057,2
-0.78025705,0.26192895,-0.985448,0.16490273,-0.3384663,-0.54858434,-0.8279135,-0.26140717,1
-0.8604533,0.16910264,-0.98467255,0.22371693,-0.31752184,-0.5759361,-0.82499707,-0.2769065,0
0.10835391,0.19300131,-0.9889109,0.13807687,-0.082313314,-0.6236449,-0.8716382,-0.22183031,2
0.54267585,-0.6296418,-0.9918322,0.86116266,-1.0,-0.5425396,-0.75534546,-0.6471252,2
-0.6299959,-0.16872543,-0.99407464,-0.19160995,-0.15271711,-0.527977,-0.85929847,-0.32101446,0
-0.45266485,-0.52696127,-0.9849005,0.24763796,-0.36941513,-0.1625649,-0.8552799,-0.39825767,0
-0.17174873,0.5567573,-0.98791057,-0.049461737,-0.25572985,-0.4975359,-0.82333654,-0.43489453,2
-0.2551484,0.2527892,-0.9919925,-0.17157379,-0.19967934,-0.48716828,-0.809689,-0.4344038,2
-0.29533,0.76082367,-0.9845338,0.073007956,-0.51362276,-0.47850484,-0.81936187,-0.31497163,2
-0.83595026,0.27794164,-0.9831475,0.28754944,-0.2537623,-0.5200686,-0.81113935,-0.24858516,1
-0.6999831,0.18498048,-0.98838043,-0.0018907338,-0.36667702,-0.48723438,-0.82730836,-0.3153287,0
-0.84734094,0.079894155,-0.9876133,0.024969697,-0.42799222,-0.5470335,-0.8071649,-0.21424069,0
-0.8225382,0.3196167,-0.9815977,0.3800696,-0.27159753,-0.59824324,-0.829827,-0.30230615,1
-0.055693954,0.022502124,-0.99325544,-0.03446147,-0.2232249,-0.66753006,-0.806228,-0.18265536,2
0.45591497,-0.56672037,-0.9918265,0.77176595,-0.8400267,-0.678138,-0.6933786,-0.62525827,2
-0.39173734,0.5685179,-0.98563063,0.04157324,-0.48634994,-0.5119566,-0.8048854,-0.35393265,2
-0.16415885,0.6709635,-0.9876257,-0.09191409,-0.3981041,-0.49499065,-0.80556977,-0.42934188,2
-0.8267232,0.31467155,-0.98175895,0.37625128,-0.28747544,-0.58586687,-0.835264,-0.22419459,1
-0.6785051,0.42327604,-0.9821258,0.24409883,-0.3571675,-0.4616671,-0.77670497,-0.18378615,0
-0.4529048,0.045110345,-0.9923565,-0.14253879,-0.21034905,-0.49653965,-0.8493058,-0.20640725,0
-0.30641723,1.0,-0.9758611,0.5307985,-0.2787855,-0.40396506,-0.80942625,-0.31712478,2
0.2766689,0.36384207,-0.9877165,0.21146242,-0.04310572,-0.553976,-0.87915283,-0.2318985,2
-0.18617901,-0.5676219,-0.9931622,0.3715795,-0.849811,-0.5314767,-0.73108405,-0.59003687,2
-0.38336885,0.61043876,-0.9864329,-0.009334624,-0.5209354,-0.46880123,-0.8077369,-0.2887018,2
-0.81844914,-0.06227079,-0.99283516,-0.1973227,-0.39263567,-0.5008559,-0.8268641,-0.25898427,0
-0.5694185,0.67638016,-0.9803331,0.36565435,-0.44834715,-0.50740504,-0.8463735,-0.16975197,1
-0.5734568,0.12786293,-0.99106497,-0.12932906,-0.2343712,-0.49438423,-0.84759307,-0.32114553,0
-0.8478154,0.11832596,-0.9843481,0.28312474,-0.17815891,-0.61826456,-0.82168037,-0.45110095,1
-0.073388994,0.55732715,-0.98874485,-0.13165876,-0.29846117,-0.54989314,-0.77369124,-0.48173794,2
-0.5170063,0.68882596,-0.98178244,0.25588682,-0.55526173,-0.5183443,-0.8364386,-0.13781507,2
-0.18393603,0.6022523,-0.98859394,-0.097562626,-0.3319678,-0.5128795,-0.81581455,-0.38367188,2
-0.90659297,-0.1391998,-0.9923535,-0.15652537,-0.39712226,-0.5110667,-0.8209331,-0.2616099,0
-0.8300579,0.19201283,-0.98329884,0.30195636,-0.21181723,-0.57889056,-0.80945235,-0.39658543,1
-0.013363004,0.37938964,-0.9872052,0.13883337,0.03304696,-0.46018487,-0.9005916,-0.4581595,2
-0.89353275,-0.110375494,-0.9903151,-0.05540867,-0.3090415,-0.5494852,-0.80472195,-0.32984686,0
-0.39395562,0.4196556,-0.98846084,-0.023896143,-0.2891478,-0.46906206,-0.84736246,-0.4022308,2
-0.13304055,0.73842657,-0.9867662,-0.053917885,-0.39351588,-0.5119792,-0.79425925,-0.39832586,2
-0.9050335,-0.10220909,-0.9908075,-0.07878123,-0.35333073,-0.54086405,-0.81879276,-0.26763204,0
-0.7065717,0.47765076,-0.98106533,0.35107064,-0.40418795,-0.57716507,-0.82772446,-0.21000373,1
-0.046593875,0.5938607,-0.9872865,0.012358092,-0.18300286,-0.49457872,-0.8386677,-0.45318875,2
0.19963425,0.24100964,-0.99180776,-0.04798138,-0.11901757,-0.73049045,-0.7440731,-0.35012206,2
0.41858202,-0.27289128,-0.9894602,0.67180586,-0.30175486,-0.42373812,-0.9015937,-0.24841464,2
-0.81414294,0.38094676,-0.98019475,0.43963882,-0.28172436,-0.59476984,-0.8324912,-0.24678636,1
-0.43353713,-0.28929633,-0.99693996,-0.2156209,-0.09664078,-0.5679542,-0.8763065,-0.13247919,0
0.5132309,-0.21955186,-0.9932672,0.58261144,-0.38268894,-0.59962445,-0.86269516,-0.22343388,2
-0.76406723,0.1492669,-0.9832636,0.19789687,-0.19716258,-0.49703968,-0.75425947,-0.3214037,0
-0.88800585,0.24683547,-0.9781488,0.588573,-0.030601263,-0.6454655,-0.7826382,-0.520305,0
-0.6774335,-0.055362254,-0.9935949,-0.22127146,-0.19746797,-0.49614313,-0.84737456,-0.3952707,0
-0.77715933,0.4767996,-0.9783456,0.53245366,-0.28829858,-0.60870147,-0.84007555,-0.21764383,1
-0.91878235,0.076731026,-0.98409367,0.29756647,-0.14736158,-0.6097859,-0.8039539,-0.4088522,1
-0.61624694,0.38871327,-0.9860794,0.084898084,-0.44726682,-0.4853517,-0.83181834,-0.24509633,1
-0.1512692,0.3106628,-0.98765767,0.15313797,-0.13350956,-0.4664891,-0.88170403,-0.39445075,1
-0.44261512,-0.046351433,-0.9931765,-0.17093468,-0.1385896,-0.5495301,-0.85368973,-0.2761682,0
-0.86408544,0.09659286,-0.9847157,0.28798544,-0.14762938,-0.5897515,-0.8291256,-0.45258528,1
-0.12356126,0.50911057,-0.98769957,-0.0024233162,-0.31613952,-0.5358834,-0.7976632,-0.3802362,2
-0.93472517,-0.0581612,-0.9880777,0.0680838,-0.28661382,-0.54162145,-0.80146396,-0.31700203,0
-0.854343,0.31395024,-0.9798243,0.4916021,-0.20032606,-0.6369908,-0.83165795,-0.28732982,1
-0.24603656,0.660566,-0.9853282,0.0131739825,-0.44253045,-0.46646512,-0.7936577,-0.5012512,2
-0.8610349,0.23234901,-0.98166364,0.34449777,-0.3063295,-0.6178252,-0.80228806,-0.2965158,0
-0.9460864,-0.0190835,-0.9858808,0.14860605,-0.23837209,-0.57777315,-0.7719764,-0.34903848,0
-0.3530249,0.36892337,-0.99041545,-0.16941386,-0.38796955,-0.4958066,-0.7873061,-0.3990428,2
