0,1,2,label
-0.7327112,-0.017060459,-0.74638987,0
-0.6169425,0.0956689,-0.8074076,0
-0.07647857,0.13279104,-0.5011515,2
-0.75742924,0.25608176,-0.30967858,1
-0.35775176,0.6385765,-0.5838298,2
-0.40127137,0.74983495,-0.23929816,1
-0.62334466,0.011098623,-0.9147187,0
-0.80550456,0.104591355,-0.43714884,1
-0.8517393,0.26255053,0.018901348,1
-0.6390445,0.26947618,-0.61830646,1
-0.8376299,0.11443931,-0.49250317,0
-0.7525235,0.5248792,0.035425544,1
-0.85564697,0.10490757,-0.25776833,1
-0.83592224,0.19895767,-0.3421015,0
0.370812,-0.352363,0.30216604,2
-0.83897746,0.04810345,-0.5380422,0
0.054206908,0.68491095,-0.4129498,2
-0.7593843,0.47631896,0.009067148,1
-0.67163825,0.54288846,-0.08611691,1
-0.52549523,0.59163165,-0.23862915,1
-0.16209766,-0.20662281,-0.40710446,2
-0.7688109,0.24319004,-0.35824734,1
-0.7996379,0.3307503,0.007748008,1
-0.50587976,0.75727105,-0.13433874,2
-0.07168391,0.7079993,-0.6087324,2
-0.68522483,0.31238478,-0.4974719,0
-0.8640038,0.079402134,-0.39232248,0
-0.8445077,0.2501976,-0.1762522,1
-0.9403386,-0.15827468,-0.5614947,0
-0.690676,0.53111434,-0.15807524,1
0.20529664,0.36241835,-0.5856999,2
-0.47892874,0.47671044,-0.5772073,2
-0.24749176,-0.21497524,-0.5403033,2
-0.8142445,0.17910664,-0.013524145,1
-0.18302208,-0.19654498,-0.355674,0
0.6244388,0.10117732,-0.20917693,2
-0.5620826,0.44293028,-0.2891472,0
0.02390489,0.53680634,-0.49501935,2
-0.6996203,0.08937818,-0.6486592,1
-0.6798619,0.48663872,-0.22487038,0
-0.8324849,0.26367384,-0.086485565,1
-0.9433627,-0.19296607,-0.6012355,0
0.63562125,-0.11910868,0.095006466,2
-0.71852314,-0.18492705,-0.89512974,0
-0.66168696,0.36648414,-0.3885521,0
0.2774784,0.26687428,-0.205045,2
-0.28363812,0.7013532,-0.5885233,2
-0.34495944,0.095662475,-0.5643246,0
0.38388175,0.036667943,-0.46487096,2
-0.88235974,-0.0021710843,-0.536736,0
-0.25355756,0.5528689,-0.58989114,1
-0.23571032,0.37380123,-0.78279495,2
-0.24556758,0.17201364,-0.9129962,2
0.40971386,-0.31928116,-0.055979878,2
-0.7826475,0.0679189,-0.6776398,0
-0.8603687,-0.042048186,-0.63709587,0
0.5172749,-0.4668588,-0.17874,2
-0.87607324,0.13915041,-0.15573159,1
-0.82830703,0.2100021,0.029296577,1
0.01317817,0.7120013,-0.5685134,2
0.33552748,-0.30260956,0.044878095,2
-0.85915166,0.05074504,-0.36519814,1
-0.31082296,0.13663727,-0.50581634,0
0.73965067,-0.21007359,0.3805167,2
-0.7968811,0.20723473,-0.19601676,1
0.22943807,-0.26412755,-0.10336205,2
-0.6602759,0.46177357,-0.2281152,0
-0.19468,0.60967517,-0.59469295,2
-0.93111515,-0.1115509,-0.48555097,0
-0.7163349,0.3561981,-0.19486265,1
-0.050578654,0.42574424,-0.7834201,2
-0.7487099,0.24470198,-0.3186492,0
-0.8380197,0.18145713,-0.12759548,1
-0.8265798,0.24297021,-0.09249905,1
-0.69493484,0.4101567,-0.124633044,1
-0.35317537,0.83154386,-0.35241988,2
-0.77671474,0.21052821,-0.41809782,0
-0.68729657,0.30166426,-0.32342964,1
-0.7082158,0.38946396,-0.1391396,1
-0.8887459,0.03209889,-0.43360543,0
-0.56572783,0.052928984,-0.8679765,0
-0.79867995,0.34038734,0.04903388,0
-0.73157334,0.4129678,-0.12084174,1
-0.6735251,0.4126647,-0.15656465,1
-0.6549695,0.48253703,-0.21074244,0
-0.7943518,0.30416143,-0.11311281,1
0.16950756,0.3921826,-0.5191646,2
-0.5131324,0.62849265,-0.25525945,2
-0.1624656,0.5056595,-0.47208962,2
0.17801815,0.64176244,-0.6306809,2
-0.31744856,-0.36238945,-0.33058685,0
-0.26493353,-0.7072202,-0.43101245,0
-0.101892024,0.58259887,-0.7593442,2
-0.40764135,0.17532878,-0.7628336,0
-0.83984077,0.011372551,-0.5376921,0
0.16719365,-0.3238287,-0.31570145,2
0.5947954,-0.2995987,-0.21513821,2
-0.848958,0.09336524,-0.2438165,1
-0.5185211,0.5176984,-0.38069326,1
-0.20781922,0.74776584,-0.45160413,1
0.2886173,-0.517127,0.19071591,2
-0.72238636,0.32982478,-0.2428003,1
-0.81828964,0.1148905,-0.38966975,1
-0.7691288,0.4380117,0.039865673,1
-0.7113089,0.22479188,-0.53793037,0
0.33189774,0.40550846,-0.44709843,2
-0.6644092,0.2516226,-0.4838929,1
-0.6668493,0.48531848,-0.1540786,1
-0.94324374,-0.0994969,-0.43356124,0
-0.8436052,0.18459655,-0.30459294,1
-0.69923276,0.5259665,-0.046775162,1
-0.67660284,-0.109641075,-0.87122947,0
-0.8433075,-0.004798278,-0.64909697,0
-0.70230514,0.36336347,-0.34941897,0
-0.39696985,0.517281,-0.6970987,0
-0.6330042,0.49206853,-0.12799695,1
-0.09170583,0.58168215,-0.66448474,2
-0.78968614,0.27098075,-0.16110367,1
-0.62977904,0.63875234,-0.12392029,1
-0.8818829,-0.039740562,-0.60611755,0
-0.4977518,0.5512775,-0.3777607,1
-0.7782303,0.13475068,-0.49481755,1
-0.21987765,0.65955067,-0.6319626,2
-0.890111,0.102203384,-0.18974021,1
-0.51729554,0.34945893,-0.53515005,1
-0.3412698,0.6502574,-0.41688463,1
0.4534186,-0.4646731,0.4775576,2
-0.75836146,0.27465338,-0.3818819,1
-0.836367,0.18428172,-0.31484452,0
0.114669144,0.20009619,-0.41882464,2
0.55453974,-0.65560436,0.3548813,2
-0.47764695,0.5181389,-0.55850446,2
-0.4302013,-0.5243757,-0.2823891,0
-0.16176614,0.57121056,-0.6105699,2
-0.2436779,0.27113318,-0.75161505,2
-0.2822891,0.76913875,-0.46443763,2
-0.6792522,0.19974956,-0.5609204,0
-0.8018458,0.24325682,-0.32148966,1
-0.046004623,0.029746503,-0.61144733,2
0.004231751,0.63109076,-0.55497897,2
0.012167692,0.5989114,-0.45288748,2
0.46670628,-0.5822905,0.25778717,2
-0.37636727,0.5808232,-0.4988839,2
-0.1542823,0.683336,-0.650221,2
-0.8030904,0.32537815,-0.14894372,1
-0.65836036,0.4380646,-0.28047484,0
-0.43635204,0.06438896,-0.72278297,0
-0.8597431,0.3426754,0.10038912,1
-0.2903102,1.0,0.039019167,2
0.28224748,0.3643016,-0.33724245,2
-0.16393945,-0.5750687,-0.16381946,2
-0.368023,0.6240169,-0.5554986,2
-0.71008134,0.49572796,-0.04846698,1
-0.7977331,-0.039850622,-0.77871174,0
-0.5506567,0.68431085,-0.14801407,1
-0.5574596,0.14839485,-0.7101099,0
-0.8254974,0.13002717,-0.25885904,1
-0.4987853,0.6994349,-0.26278612,2
-0.17401472,0.6169529,-0.6632134,2
-0.49182913,-0.18763176,-0.8169939,0
-0.88341475,-0.11587548,-0.7332917,0
-0.005414337,0.3892173,-0.41602004,2
-0.37952492,0.43370214,-0.58604646,2
-0.47796127,0.21215656,-0.64550406,2
-0.88100994,-0.08018193,-0.64892054,0
-0.6843134,0.48719013,-0.16760883,1
0.20536065,0.25067425,-0.6164813,2
0.4250409,-0.28771544,0.14533544,2
0.37347406,0.25540325,-0.70046544,2
-0.41901186,-0.2667395,-0.81838787,0
-0.827464,-0.0669944,-0.6839446,0
-0.74175555,0.16622317,-0.34217802,0
-0.864014,0.25326204,0.079224706,0
-0.57037675,-0.35231322,-0.67403746,0
-0.65933156,-0.032259822,-0.8113692,0
-0.7543925,0.4838788,0.027054906,1
-0.32244194,-0.0002850592,-0.7598512,0
-0.8951076,0.090607405,-0.24232113,1
-0.07127601,0.4811524,-0.35738906,2
-0.5972052,0.40085846,-0.459085,1
-0.13984326,0.3213974,-0.39912355,1
-0.42704982,-0.02728656,-0.75766176,0
0.21325386,0.6502832,-0.22886226,2
-0.1124343,0.5221722,-0.5555705,2
-0.831113,0.32224151,-0.02530083,1
-0.23241073,0.6693959,-0.5283776,2
-0.83650994,0.2430234,-0.1794792,0
-0.9228667,-0.00261423,-0.3984491,0
-0.16085884,0.73003435,-0.58715093,2
-0.4780371,0.6352451,-0.27052984,2
-0.33876306,0.38386092,-0.7382935,2
0.5735627,-0.23205379,0.11456537,2
-0.78763247,0.2683437,-0.12774152,1
0.11890519,0.6795217,-0.631645,2
-0.38197798,-0.19310865,-0.6919075,0
-0.6165775,0.31521368,-0.54913473,2
-0.7831111,0.26144296,-0.24594572,1
-0.8526794,0.25914568,-0.0451425,1
-0.2753324,-0.14252648,-0.52087307,0
-0.0823383,-0.55736035,0.05934313,0
0.50807095,-0.6303227,0.30089116,2
-0.83526826,0.22436689,-0.112166345,1
-0.42470393,0.58842087,-0.4255023,2
-0.11415693,0.6882624,-0.6722913,2
-0.5633912,0.6204791,-0.16159043,1
0.61586994,-0.18360531,-0.23869865,2
-0.23219936,0.77453524,-0.6199737,2
-0.8373705,0.19273502,-0.19084382,1
-0.852896,0.17526609,-0.26088417,1
-0.023432225,0.41800627,-0.8166914,2
0.054023862,0.7026956,-0.627652,2
-0.6204107,0.23618163,-0.68728495,0
-0.5414623,-0.24820128,-0.9407893,0
-0.750618,0.24099897,-0.28523636,1
-0.75964046,-0.09790367,-0.7887926,0
-0.8127554,0.11398281,-0.5022224,0
-0.24565104,0.80099475,-0.5136322,1
-0.6294837,0.48640597,-0.23993242,0
0.34338367,-0.008207589,-0.18591303,2
-0.6569742,0.32712,-0.47251454,0
0.32740366,-0.53272486,0.43759912,2
-0.8255296,0.23524867,-0.21669617,1
-0.8203522,0.22732407,-0.17335245,1
-0.75948745,0.2718606,-0.3727779,0
-0.8383328,0.28340846,-0.068375915,1
-0.5762307,0.40198898,-0.3996386,1
0.12100154,-0.055701137,-0.36804217,0
-0.49407244,0.58828235,-0.38755307,2
-0.27654862,0.23442361,-0.7882008,2
-0.5491593,0.5220229,-0.4736688,2
-0.8569459,0.02774091,-0.49898094,0
-0.5844628,0.44795647,-0.30572668,1
-0.18578446,-0.1774672,-0.7784405,0
-0.8025935,0.34950075,-0.03795433,1
0.34033573,-0.58196306,0.27206945,2
0.67408997,-0.05527711,-0.022289962,2
-0.43772095,-0.046873897,-0.5801669,0
-0.34944493,-0.44154847,-0.55158484,0
0.41827404,-0.6217043,0.19498515,2
-0.67744577,0.5936599,-0.058143497,1
-0.21906754,0.8326865,-0.35459697,2
-0.70822,0.46748838,-0.07572138,2
-0.75114757,0.4751382,-0.004272163,1
-0.6604969,0.5674381,-0.1845527,1
-0.62033206,-0.18887004,-0.8341779,0
-0.2998495,0.41834968,-0.692107,2
-0.05015722,0.3457787,-0.6767907,2
-0.79064906,0.28098404,-0.21962431,0
-0.6074238,0.40145445,-0.3692871,1
-0.30260766,0.6981159,-0.56116945,2
0.9999998,-0.4462695,0.2763914,2
-0.7390976,0.22933897,-0.29356432,1
-0.7338753,0.16244888,-0.56490046,0
-0.70762616,0.45796397,-0.2147994,1
-0.81315446,0.14283684,-0.2559858,1
-0.78887093,0.1614699,-0.42150766,0
-0.3188974,0.54376024,-0.6654645,2
-0.5249936,-0.14495435,-0.8493972,0
-0.3721891,0.5807841,-0.5107597,2
-0.8364147,0.14383358,-0.11178461,1
-0.25551763,0.722193,-0.3122072,1
-0.6682125,-0.23895699,-0.88909614,0
-0.58275396,0.1721443,-0.76918054,0
-0.6390862,0.5346315,-0.19012323,0
-0.7518735,0.14590737,-0.5513886,0
0.12625444,0.41786438,-0.517728,2
-0.59115744,0.56248105,-0.2500851,1
-0.31976753,-0.27986473,-0.47539154,0
-0.42367196,0.15646942,-0.7028228,0
0.52721506,-0.40629113,0.119683444,2
-0.29214564,0.59932566,-0.5997425,2
-0.69839597,0.48257923,-0.050604284,1
-0.5564662,0.2546527,-0.61858606,1
-0.6100851,0.05425842,-0.63066554,1
-0.5504299,0.2897987,-0.59547555,0
-0.15131643,0.49938944,-0.7991692,2
-0.796587,0.3118868,-0.0729129,1
-0.85872364,0.08358228,-0.3737232,1
-0.966099,-0.17800558,-0.5408752,0
0.54789215,-0.22126591,-0.2145819,2
-0.2638269,0.1423657,-0.74271405,2
-0.5046918,-0.22045323,-0.6511655,0
-0.9042591,-0.037961125,-0.4345673,1
-0.42928264,0.7905705,-0.23614457,2
-0.8234732,0.19585453,-0.22397597,1
-0.8313482,0.12575307,-0.24820955,1
-0.5746321,0.11538339,-0.98258215,0
-0.71789193,0.109840095,-0.6743604,0
-0.3755837,-0.4659062,-0.6260327,0
-0.7963395,0.31644684,-0.1418804,1
-0.14141306,0.194178,-0.2765357,2
-0.30632293,0.2643397,-0.8263466,0
-0.91466975,-0.05021292,-0.48009735,0
-0.7713574,0.33419332,-0.17884539,1
-0.6820296,0.19198541,-0.7164539,0
0.012634933,0.4923967,-0.6429559,2
-0.70285743,0.45009816,-0.08826125,1
-0.7985952,0.3543127,-0.084199816,1
-0.4319538,0.24917307,-0.7838937,0
-0.07006821,0.48550755,-0.60623074,2
-0.8459501,0.202017,-0.13885775,1
-0.87154746,-0.018200457,-0.49412286,1
-0.7745892,0.28530136,-0.16760127,1
-0.676924,0.44159973,-0.14558437,0
-0.16933829,0.77401537,-0.44400227,2
-0.7231829,0.10697688,-0.5985404,1
-0.6364806,-0.033201694,-0.87071586,0
-0.8825037,0.14038247,-0.20977616,1
-0.85606724,-0.086948186,-0.66149133,0
-0.43334776,0.72937226,-0.3171633,2
-0.82481533,0.20026436,-0.19439973,1
-0.83970284,0.21362929,-0.30255544,0
-0.8385135,0.06083697,-0.47680682,0
-0.81624657,0.263608,-0.078109115,1
-0.64635056,0.58843076,-0.09244633,1
-0.79497886,0.47161892,0.16947585,1
-0.047580898,0.45280117,-0.60050046,2
0.66362745,-0.22425303,0.09247655,2
-0.82106394,0.24999766,-0.069936275,1
-0.58086693,-0.041365564,-0.87441385,0
-0.56079215,0.051467434,-0.90318644,0
-0.63034725,0.47321925,-0.2064083,1
-0.47795582,0.46975094,-0.5607486,2
-0.80876064,0.27554604,-0.14455026,1
-0.24665672,0.7788406,-0.5497346,2
-0.56369567,0.22084971,-0.8013983,1
-0.8875211,-0.024585843,-0.60787225,0
-0.24402827,0.7688766,-0.4872685,2
-0.5366333,-0.06515995,-0.76961994,0
0.42754966,0.23083146,-0.3971978,2
-0.18793535,0.7402891,-0.61995846,2
-0.86278296,-0.1596869,-0.8485997,0
-0.85325325,-0.001049757,-0.5135594,1
-0.4684878,0.4221414,-0.35162342,2
-0.4680697,0.46986106,-0.5612389,1
-0.09556252,0.6525866,-0.69061184,2
-0.019963741,0.4973009,-0.39349088,2
-0.84900606,0.24521686,-0.017089605,1
-0.59435654,0.5518811,-0.1442014,1
-0.22785342,0.41830027,-0.80180955,2
-0.36225337,0.66766596,-0.4739778,2
-0.6676358,0.43309703,-0.24355072,1
-0.23890883,0.60896987,-0.6675986,2
-0.77355546,0.08475044,-0.6933136,0
-0.4036107,0.56092745,-0.44951093,2
-0.24460506,0.016432956,-0.57089835,0
-0.8574517,0.18804719,-0.039021492,1
-0.7690715,0.3281717,-0.22908846,1
-0.77804434,0.05062899,-0.7472248,0
-0.8489092,-0.08435798,-0.6447776,0
0.4087535,0.094764486,-0.3710843,2
-0.8631332,0.35726613,0.036729634,0
-0.61307675,0.14768048,-0.6421937,0
-0.010071546,0.5260837,-0.66587543,2
-0.08553383,0.64034003,-0.71155715,2
-0.12119976,0.6774726,-0.6630949,2
-0.6972094,0.5335337,-0.0997718,1
-0.32792696,0.39993668,-0.713719,2
0.30431652,0.09504357,-0.08369234,2
-0.68362427,0.4742899,-0.15584603,2
-0.82401955,0.29258946,0.06615868,1
0.3675465,0.27181095,-0.6303498,2
-0.46384606,-0.021410614,-0.7317138,0
-0.026345253,0.6462906,-0.56069547,2
-0.42389536,0.03453201,-0.9963056,0
-0.78788364,0.12731023,-0.4593026,0
0.5587731,0.17343429,-0.16369635,2
-0.8782561,-0.05013275,-0.57220566,0
-0.4368356,0.66584444,-0.28681383,1
-0.12223679,0.78406125,-0.5532268,2
-0.26772434,0.52912086,-0.5980878,2
-0.75444233,0.20689559,-0.4245072,0
-0.18977165,0.90905935,-0.3466929,2
-0.17008528,0.53181845,-0.7138687,2
-0.82854694,0.16740185,-0.2644227,0
-0.30099863,-0.19056132,-0.54441816,0
-0.09451559,0.4075685,-0.8056996,2
-0.8719647,-0.100280106,-0.67052597,0
-0.5380686,-0.038006485,-0.9586658,2
-0.6037456,0.6430057,-0.073971,1
0.13034731,-0.12746575,-0.6013028,0
-0.8285564,0.010505289,-0.6282446,0
-0.29259562,-0.15841037,-0.77933526,0
0.4002732,-0.21802035,0.0070563257,2
-0.7483143,0.31578755,-0.24232405,1
-0.5809123,0.23989666,-0.6182928,1
-0.60841525,0.3346097,-0.48982644,1
-0.8187954,0.28867704,-0.18519977,1
-0.4225653,0.09330641,-0.8427533,0
-0.77480185,0.3735497,-0.011919528,1
-0.67293596,0.4460528,-0.2911854,0
-0.23444334,0.67168784,-0.49670738,1
-0.89999366,0.047702074,-0.201088,1
-0.88805413,0.12737614,-0.16707414,0
-0.5461747,-0.10426271,-0.84730035,0
0.6326936,0.032275945,-0.32726878,2
-0.767535,0.48071432,0.048916012,0
-0.9017119,0.0039754063,-0.4381742,0
0.2025572,0.04124166,0.074902594,2
-0.7814413,0.47958216,0.00028386712,1
-0.15535474,0.5903959,-0.44328836,2
-0.12048718,0.5411618,-0.81144,2
-0.7416352,0.5352764,0.104700446,1
0.31408125,-0.17486343,1.0,2
-0.9569385,-0.14798504,-0.49419877,0
-0.8082707,0.16433373,-0.30236906,0
0.40509808,0.32621193,-0.2411391,2
-0.19361955,0.0063378215,-0.51933914,0
-0.3328002,-0.24550515,-0.73051274,0
0.08107835,-0.40850288,-0.098228484,2
-0.7185863,0.57353926,0.061444342,1
-0.8497937,0.173729,-0.16368994,1
-0.73916376,0.46340343,-0.10017139,1
-0.39619097,0.7485533,-0.4102051,2
0.23449922,0.34958863,-0.68973255,2
-0.6449145,0.11816822,-0.8766703,0
-0.6405705,0.16865197,-0.69638395,0
-0.36052287,0.5276962,-0.5859274,2
-0.7330023,0.5419444,0.010717243,1
-0.55855834,-0.05799663,-0.8614878,0
-0.8563583,0.050034016,-0.5138688,0
-0.6761251,0.20681922,-0.51138145,1
-0.95119685,-0.12645811,-0.5630902,0
-0.5546174,0.41679668,-0.5435493,0
-0.049069643,0.10360736,-0.6396121,2
-0.8007883,0.11519605,-0.61912876,0
-0.4251864,0.73334,-0.3606391,2
-0.8615105,-0.032169014,-0.6255588,0
-0.6628974,0.46432775,-0.16808462,1
-0.20102635,0.6770661,-0.5056304,2
-0.7804515,0.37055522,-0.111944586,1
0.27845192,0.19438188,-0.59015095,2
0.26950818,0.317792,-0.70000315,0
0.1423688,0.115372434,-0.5949318,2
-0.7180078,0.29614326,-0.3504406,1
-0.8843499,0.22032808,0.01569271,1
-0.6069851,0.13114148,-0.7214014,0
0.013756156,0.47983602,-0.5616105,2
-0.67809105,0.6485583,0.051507384,1
-0.099687696,0.81494933,-0.5414647,2
-0.13500518,0.7182143,-0.57838285,2
-0.26933134,0.8456101,-0.35490382,2
-0.2243728,0.64279544,-0.6214236,2
-0.9487838,-0.15733024,-0.559465,0
-0.8778898,0.0025621504,-0.5151572,0
-0.84604836,0.15641592,-0.17720665,1
-0.06144482,0.557671,-0.34727472,2
-0.6571394,0.2720968,-0.59579366,0
-0.27451003,-0.0024229288,-0.7624407,0
-0.5959553,0.5142941,-0.24448082,1
-0.09399447,0.712762,-0.5740639,2
-0.87664497,0.06992778,-0.39099503,0
-0.4810178,0.6011349,-0.2757298,2
-0.73267376,0.15790921,-0.4658624,1
-0.6623854,0.5228082,-0.03405103,1
-0.57287216,0.66617286,-0.13188854,1
-0.5677673,0.43384397,-0.56111467,0
-0.507832,-0.37470204,-0.6952778,0
-0.78528184,0.33735168,-0.09505543,1
-0.92047364,-0.056080163,-0.42811933,0
-0.6580454,0.009854794,-0.93362564,0
-0.90487313,-0.07529822,-0.6073745,0
0.032252967,0.68657786,-0.66200787,2
-0.6633265,0.0174025,-0.90069926,0
-0.7211978,0.25575206,-0.44469255,0
-0.9110683,-0.061579466,-0.56997526,0
-0.7041557,0.0062075406,-0.6864883,1
-0.5513095,0.6084569,-0.2609921,1
-0.70330906,0.4668589,-0.1450468,0
-0.629798,0.28438845,-0.47455597,1
-0.8756045,0.21622138,-0.002945274,1
-0.06237212,0.5046587,-0.4597558,2
-0.8107661,0.30376986,-0.13573647,1
-0.72949654,0.007137537,-0.8710933,0
0.035348415,0.613243,-0.73735046,2
-0.63140273,-0.5352008,-0.5968114,0
-0.7659836,0.49297482,0.14638615,1
-0.13179031,0.6069453,-0.5093595,2
-0.5885928,-0.020528615,-0.92261916,0
-0.19305038,0.72846794,-0.5728134,2
-0.80271345,0.26038578,-0.19180435,1
-0.8348355,0.13414079,-0.2546795,1
-0.589186,0.63763046,-0.14088655,1
-0.032124966,-0.46719676,-0.5175756,2
-0.8215081,0.23609559,-0.07222897,1
-0.7735018,0.45810175,0.06509063,1
-0.67380714,0.34729522,-0.48688668,0
-0.86809605,0.09379679,-0.32235637,1
-0.8087288,0.35405976,0.026452482,1
-0.7429101,0.38387108,-0.1388905,0
-0.7845613,0.4057594,-0.007978171,1
-0.8262394,0.19933817,-0.17835905,1
-0.8286942,0.25691634,-0.070468605,1
0.037499964,0.49491885,-0.79317737,2
-0.49857122,-0.6144548,-0.47312978,0
-0.51737946,-0.4064952,-0.57307124,0
-0.8302903,0.08943893,-0.4871479,0
-0.70712703,0.10689174,-0.8074517,0
-0.7659835,0.3649276,-0.11418563,1
-0.7335148,0.3804951,-0.3215426,0
-0.061300308,0.55871683,-0.5117974,2
-0.7277692,0.5737314,0.15530324,1
-0.3656558,0.28815618,-0.68560535,2
-0.7269975,0.43447235,-0.11808038,1
-0.25320363,0.5977791,-0.64438564,2
0.38116497,0.004683569,-0.13916886,2
-0.47087428,0.4304101,-0.555346,1
-0.7768033,0.2414289,-0.34220076,1
-0.5471928,0.05917929,-0.776616,0
-0.6866796,0.36304644,-0.29819795,1
-0.25256866,0.24608839,-0.7926197,2
-0.5897829,-0.3605889,-0.8023312,0
-0.010006607,0.53147596,-0.7905252,2
-0.79211354,0.35284826,-0.09546265,1
-0.2730602,0.41278988,-0.6747263,2
-0.86262655,0.104300335,-0.22571906,1
-0.7524264,0.23570459,-0.17919217,0
0.05441141,0.44326523,-0.7211633,2
-0.81115,0.32460284,-0.0450176,1
-0.6619809,-0.20444131,-0.85699344,0
-0.60566545,0.09329845,-0.7765895,1
-0.5621964,0.59710044,-0.26826847,2
0.3240555,-0.39486063,-0.23513864,2
0.19290233,-0.62843806,-0.18629436,2
-0.620955,0.67332214,-0.080993,1
-0.80423963,0.20527369,-0.21739203,1
-0.4649051,0.332389,-0.749298,2
-0.123622835,0.6869337,-0.4815979,2
-0.7475461,0.11168921,-0.70111644,0
-0.2673391,0.65996265,-0.5438741,2
-0.85318124,0.11950962,-0.21270283,1
-0.8416784,0.09892826,-0.30625138,1
-0.73289216,0.4262032,-0.07480785,1
-0.5958517,0.45904395,-0.21869138,1
-0.7142279,-0.26223338,-0.8997265,0
-0.871509,-0.06836778,-0.64959985,0
-0.79153097,0.22978961,-0.18972208,1
-0.8816731,-0.09730965,-0.660251,0
0.24067962,-0.6768034,0.11561626,2
-0.75932693,0.46508124,0.056164652,1
-0.5261324,0.5036314,-0.23719911,1
-0.8176527,0.27927157,-0.050136417,1
-0.92590463,-0.09138751,-0.5808978,0
-0.5054419,0.3610406,-0.5230845,1
-0.34413296,0.5220305,-0.6853529,2
-0.4271846,0.66261756,-0.2684669,1
0.33393145,-0.4135092,0.44535083,2
-0.34927678,0.3108511,-0.7872013,2
-0.56111324,0.55757487,-0.24902742,2
0.000721246,0.53201306,-0.447606,2
-0.72148776,0.3759296,-0.2193239,1
-0.188856,0.61567396,-0.67434245,2
-0.7563534,0.4005335,-0.12713516,1
-0.69946986,0.3586387,-0.52056175,0
-0.85355926,-0.013790548,-0.64227855,0
-0.44442797,0.47932237,-0.49156147,2
-0.72546196,0.43504888,-0.18901666,1
0.026572078,-0.03714624,-0.12050372,2
-0.78741586,0.3225927,-0.08438411,1
0.3205315,-0.60771847,-0.09153709,2
-0.54010814,-0.5098094,-0.55331826,0
-0.93131626,-0.17325571,-0.64055747,0
-0.41787982,0.7545182,-0.1966286,2
-0.8770238,-0.08064458,-0.6319611,0
-0.8876962,0.00597848,-0.49789682,0
-0.011107206,0.6493801,-0.60834515,2
0.02147311,0.5185196,-0.7081778,2
-0.8319116,0.13991481,-0.2166054,1
-0.46990234,0.23856875,-0.8265615,0
-0.8120025,0.23889719,-0.18530573,1
-0.6883932,0.08378148,-0.7170954,0
-0.64866376,0.3985181,-0.17604475,1
-0.7509351,-0.008181363,-0.75881094,0
-0.64780843,0.30657637,-0.5044485,1
-0.23775026,0.021143734,-0.7859429,2
0.018629372,0.18572703,-0.47613776,2
-0.65485626,0.58072007,-0.15830693,0
-0.87298286,0.03109032,-0.53408206,0
