0,1,2,3,4,5,6,7,label
-0.10410982,0.7081477,-0.7312131,-0.9448294,-0.25096726,-0.0792649,0.056849968,-0.33592176,2
-0.8818022,-0.07695085,-0.6057837,-0.95044863,-0.14896831,-0.08682593,0.083822235,-0.3649812,0
-0.68192536,0.45925504,-0.23671794,-0.96078527,-0.22001217,-0.0848017,0.10305211,-0.4094354,1
-0.8681204,0.12903126,-0.25952226,-0.9592092,0.0054529756,-0.09170946,0.045126546,-0.33937597,1
-0.0513916,0.33207336,-0.69336617,-0.94802403,0.0476532,-0.09134046,0.059327334,-0.3658976,2
-0.044851303,0.58544314,-0.73709154,-0.9456426,-0.12538351,-0.08487487,0.057948742,-0.33625495,2
-0.5569444,-0.12137765,-0.83161944,-0.9442523,-0.01641,-0.09006564,0.0722924,-0.4083556,0
0.12273377,0.5294502,-0.69136524,-0.9462016,0.02680257,-0.09555087,-0.010108285,-0.3480111,2
-0.5609535,0.5381606,-0.37500635,-0.95716465,-0.30229393,-0.080502965,0.1308913,-0.3987622,2
-0.8923249,-0.12717947,-0.66296834,-0.94935447,-0.14114144,-0.0869141,0.07881088,-0.3697009,1
-0.84966636,-0.00094120204,-0.48832023,-0.953581,-0.060026657,-0.090054706,0.060252994,-0.36619788,1
-0.7112506,0.26220143,-0.5362256,-0.9523617,-0.26027304,-0.079150595,0.15973693,-0.3817447,0
-0.80890095,0.22021225,-0.25829065,-0.96037114,-0.08978523,-0.09308564,0.03142795,-0.39123362,1
0.08955699,0.76859987,-0.45578134,-0.95543975,0.051614583,-0.08625203,0.19818878,-0.4011918,2
-0.109336585,-0.7408895,-0.50119066,-0.96119744,-0.45043218,-0.07673036,0.043862503,-0.36032832,0
-0.77747667,0.5586709,0.197056,-0.9726293,-0.014201343,-0.09700402,0.02781833,-0.38449192,1
-0.74036646,0.09743129,-0.5931846,-0.94616157,-0.13297981,-0.077533826,0.16094883,-0.3175432,0
-0.8496518,0.14493948,-0.19465126,-0.96311617,0.047104657,-0.1006788,0.0056312755,-0.39253628,1
-0.49658442,0.5380291,-0.35735756,-0.95688814,-0.27712205,-0.083338246,0.0966354,-0.3754,1
-0.21281117,0.60155416,-0.3997861,-0.95540047,-0.06543328,-0.08676484,0.10013997,-0.3289213,2
-0.21242315,0.5705157,-0.6809729,-0.9454843,-0.27738643,-0.08214478,0.05474598,-0.28705537,2
-0.799119,0.24614052,-0.16132131,-0.96291184,-0.03886926,-0.09398037,0.051154234,-0.35642055,1
-0.03866759,0.5230802,-0.7267816,-0.9452948,-0.057303242,-0.09007655,0.012374647,-0.3397213,2
-0.7885957,0.20380154,-0.40523604,-0.95621014,-0.17389053,-0.087134756,0.08484012,-0.37361133,1
-0.26763135,0.40811634,-0.7349004,-0.9468412,-0.15496221,-0.08154981,0.12522767,-0.33716995,2
-0.8488691,0.20405988,-0.16942732,-0.9605957,-0.055441603,-0.090893,0.039323494,-0.34022543,0
-0.7327111,-0.017059773,-0.7464022,-0.94613665,-0.13577826,-0.08015037,0.150214,-0.37111694,0
-0.6169424,0.09566943,-0.80741704,-0.9450897,-0.17821884,-0.07962683,0.16513386,-0.36083838,0
-0.07647839,0.13279146,-0.5011748,-0.9533281,0.14372855,-0.09199454,0.14440082,-0.42219347,2
-0.757429,0.25608182,-0.3097108,-0.95899487,-0.13837466,-0.08979222,0.06841674,-0.38121966,1
-0.3577515,0.63857687,-0.5838489,-0.9504575,-0.35599285,-0.07548081,0.12973863,-0.37616664,2
-0.40127116,0.74983495,-0.23933241,-0.9598184,-0.32557774,-0.07981044,0.13282135,-0.3891458,1
-0.6233445,0.011099473,-0.9147233,-0.94320816,-0.08544876,-0.08141436,0.14423317,-0.3960557,0
-0.8055043,0.104591504,-0.43717605,-0.9560088,-0.12674639,-0.090925545,0.060682513,-0.39583266,1
-0.851739,0.26255038,0.018859386,-0.9622776,0.10302518,-0.09247758,-0.019531682,-0.28176528,1
-0.6390443,0.26947662,-0.6183239,-0.950121,-0.2975866,-0.07790742,0.13935792,-0.38383794,1
-0.8376297,0.114439756,-0.49252513,-0.9512056,-0.21450916,-0.079978704,0.09231689,-0.35943562,0
-0.75252324,0.52487886,0.03537917,-0.96828353,-0.14897197,-0.093167424,0.051636644,-0.3777187,1
-0.8556466,0.10490751,-0.25780278,-0.95905316,-0.0045918077,-0.096143916,-0.004754707,-0.373058,1
-0.83592194,0.19895789,-0.34213072,-0.95736545,-0.18262684,-0.08662527,0.06598666,-0.3647029,0
0.370812,-0.35236394,0.30210596,-0.98084146,-0.084626876,-0.06794511,0.62032276,-0.39090985,2
-0.8389772,0.048103854,-0.53806424,-0.9528471,-0.17125018,-0.08776756,0.058354378,-0.4058131,0
0.054207087,0.6849112,-0.41297567,-0.95638716,0.13095295,-0.08832571,0.22201683,-0.41900843,2
-0.75938404,0.4763186,0.009021938,-0.9674084,-0.12831564,-0.094345115,0.03429861,-0.3895561,1
-0.6716381,0.5428881,-0.08615807,-0.96442,-0.20954442,-0.08747017,0.0721695,-0.3937302,1
-0.52549505,0.59163165,-0.23866352,-0.9609092,-0.23906383,-0.081067026,0.14669478,-0.40281677,1
-0.16209728,-0.20662257,-0.40713203,-0.96222025,-0.090540245,-0.086797476,0.045597415,-0.4197441,2
-0.76881075,0.2431902,-0.3582771,-0.9565133,-0.17711452,-0.085859254,0.083750285,-0.37988013,1
-0.7996376,0.33074993,0.0077014267,-0.96867234,0.045151502,-0.1021268,-0.002173528,-0.39741617,1
-0.5058796,0.7572706,-0.13437775,-0.96392584,-0.286232,-0.08230411,0.12584129,-0.41124457,2
-0.071683764,0.70799965,-0.60874987,-0.9490883,-0.1721566,-0.084883146,0.060821105,-0.34031573,2
-0.68522465,0.31238514,-0.49749464,-0.9534569,-0.2528059,-0.07753815,0.15752181,-0.39229506,0
-0.86400366,0.07940224,-0.39235204,-0.9564867,-0.1256642,-0.091477044,0.061222367,-0.37468368,0
-0.84450746,0.2501974,-0.17629048,-0.96337515,-0.0647991,-0.094930984,0.036931023,-0.37346238,1
-0.94033843,-0.15827414,-0.56151515,-0.95098114,-0.030461445,-0.08998493,0.048515048,-0.3173076,0
-0.6906758,0.53111434,-0.15811405,-0.96280885,-0.2647701,-0.084465005,0.09426342,-0.39817905,1
0.20529681,0.36241877,-0.5857193,-0.9516916,0.06859724,-0.09572818,-0.022702657,-0.32749438,2
-0.47892854,0.4767109,-0.57722694,-0.9518516,-0.2867664,-0.07797608,0.14714651,-0.39535964,2
-0.24749152,-0.21497473,-0.54032487,-0.95822954,-0.06039769,-0.085566066,0.08239538,-0.42190343,2
-0.8142442,0.17910656,-0.013565898,-0.9535295,0.27686813,-0.07158622,0.1402667,-0.14837438,1
-0.18302193,-0.19654468,-0.3557037,-0.9623103,-0.01308199,-0.083408505,0.1719124,-0.3991524,0
0.6244384,0.10117699,-0.20921277,-0.96933293,0.11676523,-0.10297215,-0.10477565,-0.44033116,2
-0.56208247,0.44293046,-0.28917986,-0.96079934,-0.14156336,-0.08344924,0.1795198,-0.4080453,0
0.023905009,0.53680676,-0.49504244,-0.9524412,-0.03142771,-0.084344305,0.16840279,-0.3288648,2
-0.6996201,0.0893787,-0.648676,-0.95015246,-0.16010801,-0.084870815,0.103646934,-0.3808696,1
-0.67986166,0.48663867,-0.22490436,-0.9595003,-0.2764857,-0.08091103,0.10310914,-0.3656671,0
-0.8324847,0.26367348,-0.08652872,-0.96584463,-0.034808874,-0.1003109,-0.004044257,-0.3934887,1
-0.9433626,-0.19296563,-0.601254,-0.9488749,-0.024571478,-0.0874926,0.05999848,-0.313715,0
0.63562155,-0.119109005,0.09495664,-0.98309267,-0.093044184,-0.08918423,0.085910656,-0.4553414,2
-0.7185229,-0.18492633,-0.8951348,-0.94303775,-0.03915775,-0.08660414,0.10871549,-0.39393595,0
-0.66168684,0.36648434,-0.38857916,-0.9563885,-0.22402129,-0.08153244,0.12970449,-0.3701103,0
0.27747852,0.2668744,-0.20508134,-0.9632525,0.3691283,-0.0952604,0.21496683,-0.45971197,2
-0.28363782,0.70135355,-0.58854234,-0.9502988,-0.33843565,-0.07542135,0.1504322,-0.3509914,2
-0.34495926,0.095663056,-0.564345,-0.9479381,0.19046056,-0.0815077,0.27266514,-0.37486473,0
0.38388175,0.036667988,-0.46489596,-0.9599802,0.033806488,-0.10006681,-0.17398879,-0.34543478,2
-0.8823594,-0.0021706223,-0.53675646,-0.9515929,-0.18763186,-0.08437075,0.08757954,-0.35248613,0
-0.2535574,0.5528692,-0.5899098,-0.9507542,-0.19388513,-0.0828176,0.11140227,-0.36322153,1
-0.23571017,0.3738019,-0.78280455,-0.944634,-0.10212901,-0.08787407,0.039082505,-0.3464961,2
-0.24556753,0.1720143,-0.91300046,-0.9407922,-0.07014581,-0.09132041,-0.085551366,-0.30218655,2
0.40971392,-0.31928116,-0.05602327,-0.97926176,-0.43318877,-0.08051047,0.018734485,-0.37464005,2
-0.7826473,0.06791948,-0.67765474,-0.9477069,-0.25793058,-0.07756033,0.14622147,-0.36558348,0
-0.8603684,-0.04204765,-0.6371132,-0.94993484,-0.20404842,-0.08508122,0.09962796,-0.36972734,0
0.51727533,-0.46685928,-0.17877957,-0.97556823,-0.34274012,-0.08392267,-0.21869877,-0.28872013,2
-0.87607306,0.13915038,-0.15576875,-0.9628433,0.05358541,-0.097713664,0.01392816,-0.3434973,1
-0.82830673,0.21000153,0.02925679,-0.74952626,0.090385675,0.10784036,-0.16314766,-0.36169744,1
0.013178408,0.7120017,-0.5685325,-0.9505614,-0.065341584,-0.08896687,0.084078066,-0.36541468,2
0.3355276,-0.30261004,0.044829965,-0.9780167,-0.48906446,-0.08175143,0.12456186,-0.3380725,2
-0.85915136,0.0507451,-0.3652283,-0.9578133,-0.049877636,-0.09587224,0.019549988,-0.37760174,1
-0.31082278,0.13663773,-0.50583977,-0.95315874,0.20209283,-0.09188344,0.20662178,-0.41189215,0
0.73965096,-0.21007437,0.38045472,-0.9877253,0.11856915,-0.06004131,0.6198824,-0.45433763,2
-0.7968807,0.20723465,-0.19605422,-0.9621061,-0.053001568,-0.095251895,0.052154694,-0.36313605,1
0.22943825,-0.2641276,-0.10340315,-0.97533494,-0.2827826,-0.08125011,0.044812564,-0.3922362,2
-0.6602757,0.46177366,-0.22814791,-0.9591852,-0.15819904,-0.07990539,0.13310581,-0.35218167,0
-0.19467992,0.6096754,-0.594711,-0.9503245,-0.1898397,-0.0815233,0.1177819,-0.36023733,2
-0.9311149,-0.11155048,-0.48557407,-0.95093864,0.006644264,-0.08592981,0.072990805,-0.28542984,0
-0.71633464,0.35619798,-0.19490004,-0.96212226,-0.15753165,-0.09048771,0.06844014,-0.39795405,1
-0.050578475,0.42574483,-0.7834299,-0.9440002,-0.0399153,-0.09092558,-0.0071402416,-0.3176989,2
-0.7487096,0.24470213,-0.3186794,-0.9513769,-0.14502323,-0.080660954,0.089665815,-0.33301517,0
-0.8380195,0.18145685,-0.12763631,-0.96360815,0.050694346,-0.099920854,-0.009260513,-0.38206297,1
-0.8265796,0.24296992,-0.09254202,-0.9651336,-0.00046179444,-0.10064345,-0.010057457,-0.39587188,1
-0.6949347,0.41015646,-0.124673665,-0.963228,-0.14946154,-0.09366558,0.038265746,-0.37571138,1
-0.35317528,0.8315439,-0.35244924,-0.9573533,-0.39116386,-0.0756914,0.15586759,-0.38300505,2
-0.77671456,0.21052855,-0.4181233,-0.95374715,-0.20565107,-0.08227787,0.07987121,-0.3471056,0
-0.68729633,0.30166435,-0.32346117,-0.9589795,-0.17025697,-0.08877144,0.08914793,-0.38772407,1
-0.70821553,0.38946372,-0.13917795,-0.9627727,-0.10583472,-0.091177076,0.05105289,-0.3594901,1
-0.8887458,0.032099202,-0.43363237,-0.9560157,-0.13381194,-0.090498924,0.07651907,-0.36216176,0
-0.5657277,0.052929774,-0.8679831,-0.9423081,-0.1798311,-0.08217596,0.11218847,-0.34927124,0
-0.7986797,0.34038764,0.04899597,-0.9347353,0.19262782,-0.03700842,0.1514141,-0.06344476,0
-0.7315731,0.41296756,-0.120883405,-0.96520436,-0.10225463,-0.09522601,0.033434693,-0.40395677,1
-0.6735249,0.4126644,-0.15660417,-0.9635338,-0.108818434,-0.09539988,0.024538495,-0.4068638,1
-0.65496933,0.482537,-0.21077798,-0.96109277,-0.21351792,-0.08529272,0.085222036,-0.3828254,0
-0.7943516,0.3041612,-0.11315307,-0.9640173,-0.032703727,-0.09612096,0.014305003,-0.37603626,1
0.16950732,0.392183,-0.51918566,-0.9540565,0.0922059,-0.094768755,0.053959504,-0.41290855,2
-0.5131322,0.6284927,-0.2552933,-0.9610871,-0.26321548,-0.08265109,0.13145393,-0.40623772,2
-0.16246524,0.5056599,-0.47211394,-0.95563895,0.06228128,-0.08669066,0.21174625,-0.40298927,2
0.17801803,0.64176273,-0.63069665,-0.9481245,-0.10598405,-0.09053834,-0.010604963,-0.31701562,2
-0.31744838,-0.36238915,-0.33061847,-0.9651926,-0.045141697,-0.084029116,0.16782403,-0.4173293,0
-0.26493344,-0.70721966,-0.43103904,-0.96508926,-0.25082457,-0.07761956,0.16340086,-0.4269489,0
-0.101891816,0.58259934,-0.75935495,-0.94465256,-0.15708515,-0.08341301,0.07014076,-0.3342558,2
-0.4076412,0.17532948,-0.76284456,-0.9457911,0.012895003,-0.08718728,0.14777595,-0.40556562,0
-0.83984053,0.011372894,-0.5377147,-0.9521537,-0.16417474,-0.086853266,0.083963,-0.37448338,0
0.16719359,-0.32382858,-0.31573376,-0.9661207,-0.49623024,-0.07958678,-0.13338053,-0.27876943,2
0.5947951,-0.29959887,-0.21517637,-0.9749136,-0.19180498,-0.091611445,-0.24522048,-0.30988505,2
-0.8489577,0.09336521,-0.24385166,-0.9613087,0.05803135,-0.097988166,0.035692744,-0.38076618,1
-0.5185209,0.5176985,-0.38072115,-0.9568307,-0.26417696,-0.08246292,0.11241701,-0.40160227,1
-0.20781893,0.7477661,-0.45162898,-0.95489377,-0.26429594,-0.07998714,0.13378707,-0.3733265,1
0.2886173,-0.5171278,0.19065994,-0.9860513,-0.58209646,-0.07493031,0.15489455,-0.28763235,2
-0.7223861,0.3298247,-0.24283575,-0.96050835,-0.16501021,-0.09242778,0.032813184,-0.41615438,1
-0.8182894,0.114890695,-0.38969877,-0.95750564,-0.11903966,-0.090853564,0.08594519,-0.36640593,1
-0.7691285,0.43801135,0.03982076,-0.96696085,-0.061703965,-0.095012195,-0.0052519515,-0.3647332,1
-0.7113087,0.22479224,-0.53795177,-0.9526463,-0.24560118,-0.08104158,0.122085094,-0.386989,0
0.33189774,0.40550876,-0.44712335,-0.9540043,0.20438269,-0.09557041,0.05650536,-0.3746236,2
-0.66440904,0.2516228,-0.48391727,-0.95439655,-0.20556411,-0.08626129,0.09379004,-0.383711,1
-0.6668491,0.4853183,-0.1541178,-0.96378213,-0.2022925,-0.08908839,0.08533529,-0.41265032,1
-0.94324356,-0.09949657,-0.4335869,-0.95191175,0.027304456,-0.08900529,0.030358795,-0.2986863,0
-0.84360504,0.18459667,-0.30462486,-0.9594269,-0.12132196,-0.0907774,0.056300323,-0.3891821,1
-0.6992325,0.5259664,-0.04681766,-0.96553665,-0.18910825,-0.0888644,0.058088005,-0.39253357,1
-0.6766026,-0.10964042,-0.8712357,-0.94424105,-0.01034864,-0.08674342,0.11161425,-0.39237013,0
-0.84330726,-0.0047976524,-0.64911264,-0.9488261,-0.23840073,-0.07990395,0.13595414,-0.36262438,0
-0.70230484,0.36336368,-0.34944835,-0.95761955,-0.26657984,-0.08227861,0.105946854,-0.3935833,0
-0.39696977,0.5172816,-0.6971126,-0.94749814,-0.2271692,-0.07194107,0.25286275,-0.37766543,0
-0.6330039,0.4920684,-0.12803498,-0.96290463,-0.05544772,-0.085741684,0.14457197,-0.3246486,1
-0.09170568,0.58168256,-0.66449964,-0.9480466,-0.1504092,-0.08558431,0.03999795,-0.3305256,2
-0.78968585,0.27098063,-0.16114262,-0.96322,-0.082109295,-0.095335566,0.034940083,-0.38200143,1
-0.62977874,0.638752,-0.123960346,-0.9631776,-0.30390882,-0.08352261,0.09579881,-0.38715962,1
-0.8818826,-0.039739937,-0.6061355,-0.9508101,-0.19782117,-0.08373647,0.10911087,-0.37194425,0
-0.49775162,0.5512776,-0.377789,-0.95631135,-0.28838313,-0.081517704,0.1073508,-0.40077958,1
-0.77823,0.13475096,-0.4948417,-0.9529035,-0.19827399,-0.08458886,0.0821098,-0.3867568,1
-0.21987757,0.659551,-0.6319792,-0.9485435,-0.25832322,-0.07934377,0.09197802,-0.34643164,2
-0.89011085,0.10220319,-0.18977793,-0.9629272,0.033958048,-0.1001436,0.009681001,-0.37560415,1
-0.51729536,0.34945926,-0.53517133,-0.95201904,-0.21125384,-0.080739215,0.12428279,-0.3808821,1
-0.3412696,0.6502577,-0.41691092,-0.95582247,-0.22601832,-0.082132675,0.11610776,-0.36382282,1
0.45341873,-0.46467352,0.47749114,-0.9891457,-0.16262594,-0.05930715,0.6007837,-0.43051997,2
-0.7583612,0.27465355,-0.38191044,-0.95755976,-0.16233727,-0.08743824,0.083321616,-0.3837378,1
-0.83636665,0.18428186,-0.3148763,-0.95900226,-0.14232254,-0.0907416,0.062490046,-0.3852889,0
0.11466944,0.20009652,-0.41885135,-0.95695287,0.09663351,-0.10005453,0.021129228,-0.4395162,2
0.55453944,-0.655605,0.35481966,-0.99454683,-0.78877497,-0.068813056,0.09258787,-0.33195794,2
-0.4776468,0.51813924,-0.5585249,-0.95123625,-0.33745694,-0.07603996,0.1408229,-0.37172535,2
-0.43020093,-0.5243754,-0.28241885,-0.9498708,-0.156684,-0.068922,0.46545935,-0.36459634,0
-0.16176602,0.571211,-0.6105875,-0.94991505,-0.07647223,-0.08568356,0.12486291,-0.36393598,2
-0.24367777,0.27113396,-0.75162697,-0.94639534,-0.018654183,-0.08428085,0.13115127,-0.34742734,2
-0.28228888,0.76913905,-0.4644622,-0.95414704,-0.33322227,-0.07690372,0.14710672,-0.3760239,2
-0.679252,0.19974998,-0.56094116,-0.9524849,-0.18830301,-0.08298628,0.145029,-0.37345994,0
-0.80184567,0.24325699,-0.3215203,-0.9572173,-0.18733497,-0.08477927,0.08001418,-0.38685098,1
-0.046004683,0.029746816,-0.611466,-0.953499,-0.05691141,-0.093957834,-0.036816537,-0.37992346,2
0.0042319596,0.63109106,-0.55499846,-0.9523049,0.030854791,-0.08767006,0.14625266,-0.38842046,2
0.01216805,0.5989119,-0.4529121,-0.9548292,0.09563619,-0.08899372,0.18006738,-0.38584968,2
0.46670574,-0.58229125,0.25772744,-0.99074674,-0.6389491,-0.078654945,-0.030031629,-0.2745554,2
-0.3763671,0.5808235,-0.49890694,-0.9525473,-0.3104968,-0.07951825,0.115416154,-0.36403355,2
-0.1542821,0.6833365,-0.65023696,-0.94822717,-0.22014987,-0.08031566,0.11955103,-0.35524288,2
-0.80309016,0.32537806,-0.14898255,-0.9640382,-0.109563135,-0.09306208,0.051014647,-0.39523223,1
-0.6583602,0.43806478,-0.28050566,-0.9557156,-0.17927772,-0.07479517,0.14416106,-0.32910272,0
-0.43635193,0.0643896,-0.7227956,-0.94741833,-0.027822271,-0.08527685,0.1261141,-0.3942814,0
-0.8597429,0.3426751,0.1003412,-0.9681085,0.08031331,-0.098108836,-0.010892622,-0.34518048,1
-0.29031006,0.99999994,0.038975477,-0.9676835,-0.086159304,-0.08031426,0.20547605,-0.32327706,2
0.28224754,0.36430177,-0.33727244,-0.9603293,0.14459375,-0.09701559,0.08564052,-0.42780894,2
-0.16393939,-0.5750689,-0.16385859,-0.9729894,-0.66980153,-0.07064331,0.09021168,-0.29211995,2
-0.36802286,0.6240171,-0.55551887,-0.9517232,-0.34168416,-0.07531154,0.15736917,-0.36086702,2
-0.71008116,0.49572772,-0.0485076,-0.90918744,-0.18235052,-0.035525534,-0.0025357082,-0.38738126,1
-0.79773295,-0.039849907,-0.77872264,-0.9458966,-0.21512888,-0.080030456,0.13164423,-0.38192704,0
-0.5506565,0.6843108,-0.14805225,-0.9636798,-0.2656507,-0.08256911,0.12973428,-0.40564582,1
-0.55745935,0.14839542,-0.7101238,-0.9476084,-0.052501306,-0.08628416,0.13054055,-0.39358544,0
-0.8254971,0.13002712,-0.25889337,-0.9603067,-0.010161623,-0.09688831,0.011510022,-0.38116333,1
-0.49878514,0.6994347,-0.2628192,-0.9595506,-0.37366325,-0.07858122,0.12058388,-0.40696207,2
-0.17401463,0.6169535,-0.6632286,-0.9485833,-0.15286632,-0.08308645,0.10231727,-0.3672529,2
-0.49182898,-0.18763104,-0.8170032,-0.94454986,0.13645187,-0.087364994,0.15915504,-0.4132338,0
-0.8834146,-0.11587486,-0.73330486,-0.9475184,-0.22162353,-0.08174261,0.12921864,-0.3709664,0
-0.0054141283,0.38921762,-0.4160466,-0.95635116,0.2251949,-0.095783256,0.17031933,-0.42990294,2
-0.37952474,0.43370256,-0.5860657,-0.9511475,-0.103691205,-0.08302623,0.15032792,-0.39156765,2
-0.47796106,0.21215715,-0.6455209,-0.94907737,-0.08989157,-0.08161732,0.17397964,-0.34654033,2
-0.8810097,-0.08018133,-0.6489372,-0.9488497,-0.1805938,-0.08380543,0.09513005,-0.37513986,0
-0.6843133,0.48719,-0.16764726,-0.96282905,-0.22809549,-0.08871668,0.06210321,-0.393723,1
0.20536083,0.25067455,-0.6164993,-0.95080763,0.035691306,-0.097950175,-0.11049737,-0.31117547,2
0.42504078,-0.2877155,0.1452837,-0.98239565,-0.08742547,-0.079720624,0.20119107,-0.4488796,2
0.37347406,0.25540352,-0.70048,-0.9488315,-0.022461303,-0.09668171,-0.2237288,-0.2801885,2
-0.4190117,-0.26673877,-0.81839705,-0.94617003,0.081292704,-0.09105027,0.057609614,-0.43685734,0
-0.8274638,-0.06699377,-0.6839599,-0.94868684,-0.13748434,-0.08373565,0.12533192,-0.357686,0
-0.74175537,0.16622351,-0.34220514,-0.95106304,-0.025895081,-0.07690142,0.09748572,-0.30598485,0
-0.86401385,0.25326157,0.079178184,-0.9679456,0.13731852,-0.1014757,-0.02824454,-0.3216584,0
-0.5703765,-0.3523125,-0.67405355,-0.9528837,-0.049505584,-0.08563916,0.09298903,-0.42536277,0
-0.65933126,-0.032259226,-0.8113786,-0.94534636,-0.020788841,-0.08731697,0.1283713,-0.38981083,0
-0.75439227,0.4838784,0.02700901,-0.9682479,-0.109469116,-0.09503892,0.030427866,-0.4030817,1
-0.32244185,-0.00028435886,-0.7598629,-0.9465065,-0.03970862,-0.08698538,0.107867986,-0.38197538,0
-0.89510727,0.09060745,-0.24235481,-0.96051985,0.020754144,-0.09579536,0.014177255,-0.35309738,1
-0.07127565,0.4811527,-0.3574188,-0.9570077,0.30990988,-0.092695236,0.22721899,-0.39974126,2
-0.5972049,0.40085876,-0.45911035,-0.95466805,-0.2674394,-0.079377994,0.14944194,-0.3828338,1
-0.13984314,0.32139778,-0.39915133,-0.958328,0.05865644,-0.090595126,0.16924284,-0.41899988,1
-0.4270497,-0.027285904,-0.7576741,-0.94659907,0.034567684,-0.09255541,0.07428564,-0.40282398,0
0.21325397,0.6502832,-0.2288964,-0.9599476,0.17058599,-0.07918665,0.254412,-0.32753247,2
-0.11243409,0.52217263,-0.55559075,-0.95192236,-0.14268655,-0.085481785,0.09307399,-0.3446856,2
-0.8311128,0.32224125,-0.025345355,-0.9672423,-0.025684461,-0.09964313,-0.002006039,-0.3948794,1
-0.23241054,0.66939616,-0.52839947,-0.9517801,-0.26755655,-0.079628535,0.15858546,-0.331878,2
-0.8365097,0.24302335,-0.179517,-0.9611313,-0.13435234,-0.09314885,0.020314217,-0.36508715,0
-0.92286646,-0.0026140064,-0.39847708,-0.95480704,-0.06995155,-0.089826696,0.044942804,-0.32381383,0
-0.16085872,0.73003465,-0.58716977,-0.94974756,-0.24317117,-0.080199145,0.12038567,-0.32702357,2
-0.4780369,0.6352451,-0.2705632,-0.9604493,-0.22211137,-0.08523208,0.117245264,-0.37797186,2
