0,1,2,3,4,label
-0.89648294,-0.19926909,-0.88866144,-0.81591445,0.23107943,0
-0.3762055,0.23629631,-0.8760673,-0.8158124,0.42969328,0
-0.8028917,0.17887256,-0.80501646,-0.8708947,0.32784146,1
0.1971277,-0.2571548,-0.87973887,-0.8382504,0.26079336,2
0.5181457,-0.0866335,-0.7358757,-0.9296247,0.6761711,2
-0.10703671,0.6718406,-0.93588305,-0.78994334,-0.06530732,2
-0.8819313,-0.1861467,-0.90884924,-0.81027246,0.093472615,0
-0.6897435,0.39685488,-0.8230654,-0.8632294,-0.022325337,1
-0.872264,0.038992137,-0.82833236,-0.85917515,0.35107708,1
-0.81092834,0.11494134,-0.82551044,-0.8634997,0.27324355,1
-0.046236545,0.5445328,-0.93775046,-0.7903874,0.13557573,2
-0.5264754,0.5863501,-0.8374795,-0.8537556,-0.16248307,1
-0.5677002,0.4806169,-0.85545,-0.8432757,-0.1468193,2
-0.89692736,-0.008807197,-0.84668887,-0.84770685,0.13791864,0
-0.89090943,-0.24040323,-0.9223977,-0.8024433,0.1120111,1
-0.851419,-0.10248366,-0.88124394,-0.827172,0.24566343,1
-0.12418449,0.6519321,-0.9430084,-0.78611004,-0.047591478,2
-0.81285286,0.13830695,-0.8279034,-0.86090165,0.20213833,1
0.08011401,0.75659496,-0.87437385,-0.83264923,0.3715384,2
-0.3019024,-0.060798556,-0.98516023,-0.76267225,0.42828876,0
-0.8338189,0.069491796,-0.84239316,-0.8525696,0.18394327,1
-0.8104261,0.14676332,-0.8146778,-0.8699444,0.2495274,1
-0.105203,-0.871609,-0.8909695,-0.8321562,-0.27563408,0
-0.78303814,0.21401502,-0.8392212,-0.85241914,-0.068703935,0
-0.78858924,0.5078643,-0.7220144,-0.92631084,0.32092565,1
-0.74147177,0.009221017,-0.90152174,-0.8049914,0.1042546,0
-0.8542471,0.05870896,-0.8133184,-0.87153286,0.43302953,1
-0.08039501,-0.061027497,-0.9089034,-0.8141028,0.2192455,0
-0.50163573,0.48423404,-0.8498966,-0.8456944,-0.10017568,1
-0.03894475,0.4771151,-0.9346553,-0.79160655,0.2499674,2
-0.79235613,0.120079346,-0.86230326,-0.83912486,0.061457172,1
-0.26848167,0.35217327,-0.937647,-0.7920899,0.08068242,2
-0.8542273,0.121179745,-0.8064566,-0.87126315,0.2515697,0
-0.7326683,-0.11768478,-0.9415788,-0.7891975,0.09546046,0
-0.76248133,0.17766742,-0.83996224,-0.8533487,0.12023535,1
-0.80157506,0.13545121,-0.8102443,-0.8711334,0.34304833,0
-0.62172675,-0.08439839,-0.98169,-0.76667917,0.17504774,0
-0.80855966,0.012001872,-0.86961627,-0.8357078,0.1412638,1
-0.8572259,0.18434203,-0.7614543,-0.8952024,0.5189291,1
-0.8397534,0.019600198,-0.8815916,-0.82357806,-0.01846452,0
-0.7619215,0.47014305,-0.7595289,-0.9029771,0.10595149,1
-0.85904145,0.01399219,-0.82652175,-0.86010087,0.35107464,1
-0.84050184,0.11217195,-0.84744155,-0.84770226,0.038494684,0
0.36174804,-0.43027478,-0.70154154,-0.9461995,0.07159805,2
-0.84038603,-0.05199516,-0.8929587,-0.82075125,0.06684699,0
0.04420787,0.6680238,-0.86435235,-0.83861345,0.48164383,2
-0.7683148,0.41706133,-0.7653549,-0.89923906,0.14108042,1
-0.68006885,0.48824853,-0.78724045,-0.8846858,0.007756442,1
-0.7416124,0.31324875,-0.7831197,-0.88843,0.28714752,1
-0.5341831,0.54469275,-0.8233635,-0.8631333,-0.05937642,1
-0.16131186,-0.3019134,-0.8670006,-0.84471506,0.19832213,2
-0.8069135,0.26206052,-0.76618284,-0.90079033,0.43149942,1
-0.515857,0.7200824,-0.799657,-0.877916,-0.11847058,2
-0.66275,0.49741876,-0.8087584,-0.8721253,-0.06871584,1
-0.07481083,0.6765212,-0.9071993,-0.8091597,0.06848984,2
-0.6899917,0.23788923,-0.88418865,-0.82521075,-0.08302565,0
-0.8676311,-0.015857086,-0.8590675,-0.84133893,0.14070928,0
-0.9286392,-0.16957766,-0.8797559,-0.8284197,0.2243779,0
-0.8498782,0.17214935,-0.8096235,-0.87319475,0.24937135,1
-0.5154164,0.54996955,-0.8593481,-0.8405898,-0.1045102,0
-0.9403713,-0.27379206,-0.8984409,-0.81592333,0.29206395,0
-0.6988902,0.47350094,-0.80470234,-0.87426585,-0.08569263,1
-0.48263302,0.41603914,-0.9024123,-0.8145421,-0.12391549,2
-0.1843518,-0.28972384,-0.85396075,-0.85138,0.28385615,0
-0.5696049,0.38749444,-0.83641243,-0.85699236,0.08915761,0
0.019317001,0.50497854,-0.8810729,-0.8258388,0.2588579,2
-0.7010604,-0.0029311925,-0.9190423,-0.80494344,0.075623974,1
-0.7157632,0.22236012,-0.83045185,-0.8601015,0.19712247,1
-0.68786407,0.42474288,-0.81933993,-0.8630485,-0.10982737,0
-0.9428865,-0.31141967,-0.9071337,-0.80916595,0.29965234,0
0.63237464,-0.17604318,-0.7526086,-0.9254509,0.2232875,2
-0.7159616,-0.29956922,-0.97676253,-0.7689704,0.25279,0
-0.6669619,0.2980822,-0.85834783,-0.8411871,-0.03320846,0
-0.17218402,0.4970946,-0.9337714,-0.7930654,0.020724192,2
0.27161884,0.22572993,-0.81745845,-0.86932963,0.842177,2
-0.2889232,0.66405255,-0.9037245,-0.81195086,-0.21115011,2
-0.34806222,0.01930046,-0.89866924,-0.8115367,0.5533886,0
0.3872289,-0.035981193,-0.87872535,-0.836616,0.44692594,2
-0.88376325,-0.10572773,-0.8922426,-0.81945735,0.028780922,0
-0.25732952,0.5068495,-0.9039051,-0.8128025,0.02894438,1
-0.23586084,0.3100012,-0.9486533,-0.7841146,0.17064807,2
-0.24141347,0.0893906,-0.9782524,-0.7654897,0.2515278,2
-0.7839743,-0.02945219,-0.9255405,-0.7984216,-0.093121454,0
-0.86140704,-0.1500015,-0.9162273,-0.80599475,0.00296925,0
0.52364886,-0.5659455,-0.8125613,-0.8827358,-0.050670877,2
-0.8806044,0.05383665,-0.8038141,-0.8756734,0.43710336,1
-0.83217263,0.12312388,-0.5603283,-0.6392255,0.45007288,1
0.3375948,-0.38420337,-0.75808424,-0.9170523,-0.38710308,2
-0.8615875,-0.0461182,-0.85270125,-0.84607834,0.27531475,1
-0.31527385,0.06894774,-0.8859027,-0.8247009,0.5988412,0
-0.8023361,0.128723,-0.81265765,-0.87022656,0.26694784,1
0.23046404,-0.35077953,-0.79631805,-0.89536065,-0.054292127,2
-0.6672128,0.40262783,-0.8207459,-0.8623299,0.067895316,0
-0.19878173,0.5694124,-0.9049831,-0.8117002,0.026473477,2
0.061035573,0.41508687,-0.8645391,-0.8377503,0.61857474,2
-0.85443294,0.08442685,-0.84704125,-0.8497505,0.09152511,1
-0.050077677,0.37019402,-0.9474416,-0.78398275,0.27581364,2
-0.7539315,0.1648594,-0.8333627,-0.840893,0.10192503,0
-0.70087326,0.3440681,-0.7960725,-0.87932205,0.11781545,1
-0.32379633,0.549492,-0.9053774,-0.8121287,-0.119036585,2
-0.6920494,0.22657992,-0.843312,-0.8517935,0.06883625,1
-0.7138655,0.32376945,-0.79957575,-0.87700456,0.1779879,1
-0.8916944,-0.06711058,-0.86935,-0.8358593,0.12407144,0
-0.802132,0.27049318,-0.7466019,-0.8706786,0.5425068,0
-0.73878783,0.3487264,-0.79638463,-0.88183695,0.19170937,1
-0.6794293,0.34735137,-0.80425733,-0.87608427,0.18190971,1
-0.94812167,-0.11734447,-0.8181051,-0.8512497,0.53116155,0
-0.87556434,-0.022924602,-0.84402764,-0.8508924,0.20398992,0
-0.80064654,0.2302773,-0.7938395,-0.8815457,0.29831046,1
-0.16981933,0.46922648,-0.8787549,-0.8309612,0.39334694,2
-0.5181054,0.17831227,-0.9485883,-0.785175,-0.05669993,2
-0.7769401,0.22557786,-0.8137409,-0.8680067,0.27582073,1
0.17609769,0.609169,-0.9120712,-0.8057444,0.18343082,2
-0.27714786,0.6486654,-0.88763785,-0.8239938,-0.07730408,2
-0.10275704,0.53955984,-0.9424844,-0.7869506,0.086027704,2
-0.84192723,-0.08995581,-0.8926927,-0.82005286,0.073198184,0
0.17314374,-0.4185093,-0.84435314,-0.8609685,-0.29632127,2
-0.824679,0.07356518,-0.8135297,-0.87020963,0.3953844,1
-0.8533075,0.0048323125,-0.82472616,-0.8640213,0.44058466,1
-0.5242867,0.46102896,-0.8563615,-0.84258145,-0.08894108,1
-0.36497292,0.4970244,-0.90921766,-0.809553,-0.08899228,2
0.28677773,-0.61044747,-0.72836494,-0.94038314,-0.5069371,2
-0.8437648,0.16666436,-0.8048361,-0.8701588,0.27161857,1
-0.82206684,0.026153073,-0.8587752,-0.8426674,0.15269423,1
-0.7143445,0.140436,-0.89332473,-0.81977785,-0.060456514,0
0.32990116,0.36742884,-0.87084424,-0.8325453,0.6283833,2
-0.08264187,0.7071468,-0.8728129,-0.83355415,0.20630133,2
-0.6676219,0.17190368,-0.88040936,-0.82845783,0.012598984,1
-0.675183,0.42469662,-0.80395925,-0.87611735,0.018957108,1
-0.9444119,-0.20972499,-0.86738914,-0.8318534,0.38683385,0
-0.8922286,-0.08773348,-0.88768226,-0.82429177,0.04967828,0
-0.84773445,0.09926436,-0.83918726,-0.8544174,0.14344174,1
-0.70766807,0.46885884,-0.77828896,-0.8904353,0.04000067,1
0.05495107,-0.34789068,-0.92572314,-0.80557275,0.3720314,2
-0.67461854,-0.21700606,-0.9716197,-0.7728944,0.30130568,0
-0.84477365,-0.109043896,-0.9190274,-0.8031429,-0.06248106,0
-0.70775896,0.29074657,-0.84916085,-0.84680784,-0.09528513,0
-0.40313384,0.46577448,-0.93064916,-0.7956564,-0.07813035,0
-0.642038,0.44378763,-0.797738,-0.8782681,0.2285538,1
-0.79604256,0.19481589,-0.80502355,-0.8753356,0.2175359,1
-0.6383975,0.59010273,-0.79637486,-0.87850493,-0.14349204,1
-0.8828825,-0.14607033,-0.9093336,-0.81040126,0.0076571703,0
-0.7794002,0.043603227,-0.88270885,-0.8252429,0.019393422,1
-0.22324453,0.6190047,-0.91312677,-0.80550283,-0.071991935,2
-0.894115,0.013402954,-0.8123591,-0.87178725,0.40779123,1
-0.43196282,0.457682,-0.8762463,-0.8287114,-0.12889525,2
-0.520279,0.28161198,-0.8915811,-0.82011116,-0.0103357285,1
-0.45874208,0.6944129,-0.80569077,-0.8717305,0.21441233,0
-0.347835,0.6110505,-0.86401963,-0.83767545,-0.024404824,1
0.444557,-0.5416532,-0.66406804,-0.97494256,-0.0026170611,2
-0.76267076,0.19695963,-0.8573926,-0.8432484,0.08178864,1
-0.84127426,0.09745543,-0.8413528,-0.8527573,0.10846725,0
0.11418772,0.14116083,-0.865551,-0.8389387,0.47756156,2
0.5575005,-0.746715,-0.6902514,-0.9701121,-0.75964737,2
-0.6112412,-0.252573,-0.9513528,-0.784853,0.36258048,0
-0.48143992,0.45940578,-0.89738977,-0.8159989,-0.20096436,2
-0.4326267,-0.6633033,-0.8261727,-0.83779013,0.03964626,0
-0.16605896,0.53243566,-0.9092141,-0.8092308,0.19421116,2
-0.24480844,0.20484743,-0.9424485,-0.7892688,0.28348696,2
-0.28852242,0.7355569,-0.8752273,-0.830158,-0.19446084,2
-0.8184904,0.21764344,-0.8260078,-0.86217076,0.20719028,1
-0.68232965,0.11982475,-0.89835125,-0.8176821,0.023058929,0
-0.8257271,0.0008612573,-0.88960314,-0.8197913,-0.076079026,0
-0.80667543,0.1611193,-0.84169036,-0.8501346,0.03633257,1
-0.8057786,0.25637764,-0.80171984,-0.8769774,0.1906145,1
-0.002406031,0.60444653,-0.89717793,-0.8180394,0.34916574,2
0.0049266815,0.5723412,-0.87302464,-0.8326228,0.44505852,2
-0.3807121,0.53110695,-0.8826439,-0.82471305,-0.15549058,2
-0.81003296,0.25293028,-0.8028853,-0.8773587,0.16454759,1
-0.665931,0.37243685,-0.8312784,-0.85176957,0.024488427,0
-0.43727073,-0.023762345,-0.93683475,-0.79296094,0.25582907,0
-0.86798763,0.27404618,-0.7431888,-0.9106734,0.4797774,1
-0.3029871,1.0,-0.7590183,-0.90224075,0.17346571,2
-0.16205686,-0.6848909,-0.8110659,-0.88551164,-0.58457553,2
-0.3722225,0.5795076,-0.89675087,-0.8169368,-0.21755281,2
-0.7170729,0.43298396,-0.7275517,-0.82272923,0.039501734,1
-0.55927485,0.06550251,-0.9328672,-0.7953595,0.2247201,0
-0.06565106,0.5289123,-0.9269706,-0.7967165,0.13171671,2
-0.17736638,0.57649744,-0.9212501,-0.80201066,0.085634865,2
-0.4902602,-0.29264197,-0.958927,-0.7792642,0.5043262,0
-0.8833374,-0.22964126,-0.938988,-0.7922299,-0.03264977,0
-0.8120152,0.12225306,-0.821311,-0.8635324,0.27941892,1
-0.86976844,-0.19947773,-0.91282964,-0.806963,0.11063522,0
-0.38402218,0.37750304,-0.90383965,-0.81335497,0.15424034,2
-0.12752515,0.72313285,-0.9074153,-0.8095806,-0.014928669,2
-0.4793401,0.14023565,-0.9169678,-0.8045934,0.17390367,2
-0.043628186,0.5739937,-0.8937597,-0.8192526,0.3111525,2
0.20767188,0.19178808,-0.91058517,-0.81002384,0.4325916,2
-0.7984956,0.32293504,-0.7867484,-0.8875791,0.17644447,1
0.3779571,0.1955824,-0.9311373,-0.79761,0.36284018,2
0.5162814,-0.3100573,-0.7617727,-0.9197212,0.08023432,2
-0.82732785,-0.17201841,-0.92721,-0.7992224,0.107473105,0
-0.7451558,0.08051748,-0.8438163,-0.84122396,0.2753981,0
-0.87076974,0.17867132,-0.74831873,-0.90816337,0.5828469,0
-0.5674833,-0.47237146,-0.92774886,-0.80445164,0.2551868,0
-0.65956306,-0.1299307,-0.9572135,-0.78099775,0.27642646,0
-0.76363456,0.42493388,-0.7612708,-0.90214485,0.16981962,1
-0.32205534,-0.086770415,-0.9449192,-0.78784704,0.25108862,0
-0.8991684,-0.0017558187,-0.8241522,-0.8628541,0.38495305,1
-0.08033696,0.44987765,-0.85248315,-0.84530973,0.76354057,2
-0.6023272,0.33469015,-0.8746318,-0.8311798,-0.09942922,1
-0.14517966,0.26798382,-0.86225724,-0.8421413,0.39416185,1
-0.426352,-0.12295511,-0.9442223,-0.78880334,0.37243864,0
0.20318437,0.63865495,-0.82254344,-0.8626392,0.5362445,2
-0.8458698,0.020177752,-0.8278738,-0.8623515,0.38812286,1
-0.91256267,-0.14316311,-0.88188845,-0.82749444,0.14551443,0
-0.23802343,0.6353638,-0.8891017,-0.82086676,-0.094292805,2
-0.84168196,0.1622537,-0.80846614,-0.8710629,0.13195832,0
-0.9242676,-0.10568011,-0.8606962,-0.8385696,0.22700223,0
-0.16554826,0.69976,-0.9027334,-0.81183344,-0.056236327,2
-0.48619553,0.5932071,-0.8304567,-0.8595861,-0.02048397,2
0.56956553,-0.3001441,-0.7492953,-0.93036425,0.15857416,2
-0.8504732,-0.10687795,-0.8810096,-0.82648194,0.2082193,0
-0.79315853,0.19194806,-0.7972702,-0.88058835,0.30419147,1
0.11470783,0.65290654,-0.9131074,-0.8058727,0.3022552,2
-0.38211113,-0.29345837,-0.9331114,-0.79923433,0.31014705,0
-0.6193288,0.23958278,-0.8956361,-0.81765527,-0.10715227,2
-0.78873557,0.18241134,-0.8247389,-0.86337364,0.14339262,1
0.11884916,0.33290204,-0.9119446,-0.8090952,0.38001484,2
-0.36133963,0.51898944,-0.8424186,-0.841222,0.15954144,2
-0.30352524,0.7291491,-0.88464344,-0.8243859,-0.23183486,2
-0.8590946,0.18212852,-0.7783624,-0.8914602,0.41016805,1
-0.2761602,-0.2339339,-0.89348185,-0.82660115,0.5571063,0
-0.5035932,-0.26852438,-0.9559919,-0.7792796,0.20456901,0
-0.08092293,-0.6664258,-0.7371037,-0.883279,-0.09567225,0
0.51013523,-0.7220824,-0.7042351,-0.9619439,-0.71105665,2
-0.019220024,-0.40721834,-0.7867033,-0.89198256,0.42272192,0
-0.5130256,0.59446555,-0.8145744,-0.8692382,-0.021909088,1
0.23728514,-0.69012713,-0.7684337,-0.90724367,-0.21651486,0
-0.92301,-0.2413545,-0.9200172,-0.80413103,0.12368653,0
-0.840634,0.14483474,-0.7938756,-0.8826915,0.33497155,1
-0.42963767,0.53847474,-0.8658558,-0.83526874,-0.18930212,2
-0.2586643,-0.5931668,-0.89406806,-0.8312978,0.18891825,0
0.3711689,-0.16841775,-0.8753775,-0.83966297,0.2351745,2
-0.11634809,0.6524569,-0.9219443,-0.79948676,-0.06789315,2
-0.5717337,0.5754608,-0.8052943,-0.8747315,-0.007864624,1
0.62016165,-0.2662217,-0.8290067,-0.87715226,0.1149399,2
-0.23709595,0.739894,-0.910914,-0.8060736,-0.2682538,2
-0.7543558,0.14566366,-0.8614426,-0.8396111,0.034493126,0
-0.8416177,0.10954421,-0.8115947,-0.87037826,0.29485595,1
-0.8583883,0.08958056,-0.82931405,-0.86226594,0.26390445,1
-0.02354309,0.36392403,-0.9563887,-0.7778405,0.32104987,2
0.050665498,0.67377347,-0.9121238,-0.8064441,0.23623204,2
-0.6238693,0.16100374,-0.9279996,-0.7973399,0.021905057,0
-0.5356211,-0.36765474,-0.9862055,-0.7625516,0.19702516,0
-0.75476974,0.16157617,-0.83402485,-0.856919,0.15447243,1
0.6155411,-0.50529873,-0.76686114,-0.9194051,-0.4833427,2
-0.75847733,-0.20430538,-0.9517784,-0.7847405,0.10621362,0
-0.8150265,0.021270797,-0.88430744,-0.825095,0.026660368,0
-0.25306928,0.7721307,-0.88661826,-0.8229701,-0.16436487,1
-0.6374296,0.4300892,-0.8242397,-0.8631521,0.0063454956,0
0.34213346,-0.07360688,-0.81535506,-0.8788947,0.39688286,2
-0.6620108,0.25675085,-0.878328,-0.82852316,-0.05368571,0
0.32152277,-0.62001115,-0.6693413,-0.9713184,-0.29459202,2
-0.8316462,0.15482713,-0.8182837,-0.86673206,0.17856172,1
-0.8253974,0.14709905,-0.8084404,-0.8739464,0.279805,1
-0.58069223,0.3352039,-0.8601135,-0.8395539,-0.03500478,1
0.12263924,-0.1387352,-0.8572399,-0.84847456,0.44668576,0
-0.50089407,0.53203404,-0.85762197,-0.8406825,-0.18428522,2
-0.55501306,0.46312952,-0.8788374,-0.8291725,-0.17803144,2
-0.18512821,-0.28339112,-0.9489477,-0.77797455,0.549142,0
-0.8091917,0.2792667,-0.7750182,-0.8885335,0.33789995,1
-0.42149666,0.48042807,-0.88210905,-0.82402575,-0.17997685,2
0.6716088,-0.11683777,-0.77933705,-0.90638644,0.4422049,2
-0.43795612,-0.14138138,-0.9032321,-0.81539935,0.28792065,0
-0.3482871,-0.5561739,-0.9007511,-0.82420653,0.11983187,0
0.41831768,-0.7224981,-0.7290962,-0.9428622,-0.37690473,2
-0.7707476,0.39569277,-0.7816478,-0.8895194,0.118059345,1
-0.68585426,0.542539,-0.7805636,-0.8879536,-0.02646719,1
-0.39808744,0.6656594,-0.86415553,-0.838675,-0.14856797,2
-0.84041524,-0.028148055,-0.9006956,-0.8162777,0.03702665,0
-0.6683945,0.5125919,-0.8102915,-0.86924815,-0.12540308,1
-0.5347718,0.4826575,-0.8596131,-0.8397869,-0.09985669,1
-0.3013217,0.35986578,-0.92650497,-0.7975757,0.017287381,2
-0.051566392,0.29007336,-0.9243724,-0.80029684,0.36184132,2
-0.79768556,0.20472597,-0.8172121,-0.8610148,0.17343202,0
-0.68714285,0.17281634,-0.85474586,-0.84256786,0.12131855,0
-0.61300755,0.33542076,-0.8543921,-0.8447701,0.029575452,1
-0.76840174,0.24354659,-0.80841786,-0.8739347,0.14908811,1
1.0000002,-0.52654964,-0.71537405,-0.9608107,-0.31718165,2
-0.74349827,0.15084665,-0.83597255,-0.8552269,0.24189302,1
-0.73594606,0.074596144,-0.89988965,-0.8162385,0.01778625,0
-0.71487933,0.3931995,-0.8175991,-0.865264,-0.06820096,1
-0.81721395,0.05747193,-0.8275213,-0.8624981,0.3761006,1
-0.7919953,0.07391361,-0.8664811,-0.8368729,0.11020906,0
-0.3208241,0.490948,-0.9212131,-0.8011493,-0.10938412,2
-0.83093977,0.11919846,-0.81813824,-0.86693907,0.3168412,1
0.038128316,0.50877964,-0.9432371,-0.78669,0.2652225,2
-0.52213687,-0.25298122,-0.9650562,-0.77479506,0.36505306,0
-0.37635818,0.5307543,-0.8852318,-0.8234548,-0.112092406,2
-0.8426479,0.060889766,-0.788753,-0.8729207,0.5884036,1
-0.26554143,0.70075387,-0.84179336,-0.85203034,0.27506813,1
-0.5844125,0.09094388,-0.94661844,-0.7868934,0.08291902,0
-0.86425817,-0.018535852,-0.8299266,-0.8597587,0.4308958,1
-0.7543664,0.05440305,-0.89627326,-0.8181207,-0.04428819,0
0.124352455,0.37263885,-0.8880702,-0.8240735,0.47849402,2
-0.3180247,-0.38279116,-0.8810101,-0.8363592,0.22192702,0
-0.42421645,0.07656899,-0.93002343,-0.7977237,0.24651572,0
0.5263345,-0.4831593,-0.74631095,-0.9253574,-0.03173934,2
-0.4920668,0.14995514,-0.9346552,-0.79503334,0.042008042,2
-0.55934143,0.17992829,-0.9121526,-0.80869365,0.06757,1
-0.15184906,0.44704333,-0.9516561,-0.78153956,-0.0021214932,2
-0.80265284,0.23864454,-0.7849604,-0.88828856,0.27052987,1
-0.96591926,-0.29566395,-0.8924575,-0.81624347,0.35361385,0
0.55149674,-0.3041002,-0.8207859,-0.8782716,0.01594127,2
-0.26133436,0.061223567,-0.93918765,-0.7902461,0.30943918,2
-0.5028003,-0.32727638,-0.91716206,-0.80174285,0.47158986,0
-0.43811104,0.75490946,-0.822776,-0.8629578,-0.22629297,2
-0.07740125,0.4142765,-0.9386952,-0.7887491,0.18187392,2
-0.8276707,0.11238767,-0.8195523,-0.8656154,0.27246633,1
-0.8359278,0.037579954,-0.82481116,-0.8590869,0.41941026,1
0.13190573,0.48924345,-0.91342294,-0.8075768,0.35285679,2
-0.5729748,0.026533976,-0.9973433,-0.75704664,-0.012402922,0
-0.718252,0.016263843,-0.92554265,-0.8000586,-0.036862507,0
-0.3729815,-0.579773,-0.91763747,-0.8119382,0.13675296,0
-0.80251336,0.24171561,-0.8007278,-0.8777872,0.16387323,1
-0.1444749,0.119859375,-0.83515877,-0.8632032,-0.027208924,2
-0.16191888,0.5618173,-0.9283986,-0.7955166,-0.0037202686,2
-0.87012655,-0.19242072,-0.92243546,-0.8020523,0.015902855,0
-0.30734766,0.19350877,-0.9587189,-0.77693623,0.2907492,0
-0.8684298,-0.005926594,-0.84330386,-0.85147434,0.26713923,1
-0.5778837,0.6614781,-0.7669351,-0.8997401,0.0886973,2
0.012031883,0.44775,-0.91577166,-0.804604,0.18019348,2
-0.7108035,0.39041924,-0.7811604,-0.8730278,0.16214567,1
-0.2814395,-0.58718264,-0.90980303,-0.82117385,0.23881158,0
-0.16170058,-0.51507574,-0.8238884,-0.87657523,-0.22871271,2
-0.07253057,0.4426836,-0.9066312,-0.80988026,0.2060206,2
-0.8513074,0.1209684,-0.7996705,-0.87891626,0.36634132,1
-0.8741828,-0.11803058,-0.88365465,-0.8271304,0.29643184,1
-0.77969205,0.21188721,-0.8061889,-0.870708,0.28421175,1
-0.61725813,0.19946276,-0.91337806,-0.80602145,-0.013366938,0
-0.68457174,0.38087946,-0.80144626,-0.875817,0.15695737,0
-0.45722982,0.33611503,-0.9105892,-0.8091581,-0.021076798,2
-0.17683792,0.7498313,-0.8703966,-0.83394825,0.012326814,2
-0.7243036,0.01586163,-0.90658,-0.8117655,0.018221624,1
-0.6345153,-0.13445857,-0.97000086,-0.7721459,0.14200704,0
-0.88767767,0.055060066,-0.8178091,-0.86988026,0.39873794,1
-0.85681546,-0.19535932,-0.9198101,-0.79725426,0.06831839,0
-0.44073528,0.6902079,-0.8409205,-0.85058117,-0.28462064,2
-0.8294764,0.11803223,-0.8132389,-0.8707548,0.28919965,1
-0.82200956,0.18772446,-0.7861173,-0.887803,0.36118445,1
-0.8050319,0.41321957,-0.7275554,-0.91977763,0.40064085,1
-0.87402034,-0.18220443,-0.93370175,-0.7947322,-0.06313209,0
-0.050243437,0.40532613,-0.9067962,-0.8127822,0.41326678,2
-0.8956558,0.081619024,-0.79705936,-0.8711975,0.38989794,1
-0.7748158,0.36836392,-0.776714,-0.88407767,0.21608853,1
-0.82681346,0.17412326,-0.7840537,-0.88922566,0.39912683,1
-0.5810174,-0.13864568,-0.9725849,-0.77204585,0.43575832,0
-0.7654983,0.47484472,-0.75544906,-0.90659535,0.20951396,1
-0.5575526,-0.04047978,-0.9762476,-0.7675237,0.023851685,0
-0.48146755,0.40818018,-0.8975415,-0.81561977,-0.14319599,2
-0.25219452,0.74732524,-0.8947601,-0.81700325,-0.21056658,2
-0.5650517,0.1402682,-0.95441085,-0.78235817,-0.049972147,1
-0.6214843,0.379713,-0.81227726,-0.87228066,0.19124213,1
-0.29094118,0.5927492,-0.91245604,-0.80623204,-0.16577965,1
-0.77926445,0.08882535,-0.86108476,-0.8274771,0.12714681,0
-0.825486,-0.08859202,-0.9270493,-0.79877836,-0.059090048,0
-0.53727454,-0.1634196,-0.94816774,-0.78703904,0.40438366,0
0.42571527,0.1816509,-0.86352605,-0.8466322,0.40202987,2
-0.19493598,0.7094172,-0.9115185,-0.8077466,0.035088226,2
-0.8609576,-0.27654767,-0.9661969,-0.7758894,0.020954072,0
0.08336884,-0.6585293,-0.86224985,-0.8562218,-0.29504776,0
-0.8557936,-0.10190192,-0.88839126,-0.8244998,0.23604453,1
-0.4741108,0.36333227,-0.84981775,-0.84856343,0.14713442,2
-0.4733882,0.41179383,-0.8975704,-0.81641585,-0.102707475,1
-0.09881434,0.61841255,-0.92684793,-0.7981093,0.01791244,2
