0,1,2,3,4,5,6,7,label
-0.8069135,0.26206043,-0.76615626,-0.9007998,0.43155408,-0.0860435,-0.3089587,0.13276128,1
-0.515857,0.72008216,-0.7996343,-0.8779278,-0.118395925,-0.07476568,-0.18149725,0.43071893,2
-0.6627499,0.4974186,-0.8087366,-0.87213767,-0.06865387,-0.07526074,-0.20767716,0.37728512,1
-0.07481113,0.6765216,-0.9071889,-0.8091788,0.06853554,-0.07637562,-0.24693726,-0.09071624,2
-0.68999165,0.23788957,-0.88417554,-0.8252283,-0.08296171,-0.07212965,-0.12314465,0.3385685,0
-0.86763096,-0.015856862,-0.8590516,-0.8413547,0.14077823,-0.08082205,-0.2522199,0.08167903,0
-0.92863894,-0.16957709,-0.87974226,-0.82843685,0.22444543,-0.081010655,-0.28551862,0.015983224,0
-0.8498781,0.17214935,-0.8096016,-0.8732072,0.24944639,-0.081922226,-0.267607,0.08559424,1
-0.51541644,0.54996985,-0.8593321,-0.84060574,-0.10441275,-0.07407497,-0.08843495,0.25226235,0
-0.94037116,-0.27379152,-0.8984294,-0.8159418,0.29211906,-0.07960459,-0.24428564,-0.17564565,0
-0.6988902,0.47350094,-0.8046802,-0.874278,-0.08562797,-0.075661324,-0.22890808,0.4115391,1
-0.48263302,0.41603947,-0.90240115,-0.81456083,-0.12383911,-0.0726598,-0.14180064,0.2875318,2
-0.18435198,-0.2897233,-0.8539437,-0.8513952,0.28391787,-0.075336814,-0.036468983,0.24762073,0
-0.5696049,0.3874945,-0.8363936,-0.85700655,0.08922765,-0.07619621,-0.047177896,0.31481236,0
0.019316494,0.5049789,-0.88105935,-0.82585603,0.25889075,-0.07754579,-0.034922212,-0.20425418,2
-0.7010604,-0.0029306412,-0.91903317,-0.8049633,0.07567943,-0.07663074,-0.1831843,0.12991199,1
-0.71576315,0.22236013,-0.83043265,-0.86011535,0.19719292,-0.081273004,-0.2671942,0.19803612,1
-0.687864,0.42474294,-0.8193198,-0.86306167,-0.10978939,-0.07354355,-0.22011064,0.27868688,0
-0.9428864,-0.31141904,-0.9071232,-0.809185,0.2997068,-0.07784987,-0.22258177,-0.1952407,0
0.6323746,-0.17604348,-0.75257915,-0.9254589,0.22334567,-0.076235,-0.14194727,0.4826432,2
-0.7159616,-0.2995684,-0.97675985,-0.768994,0.252833,-0.07778513,-0.15370807,0.22082123,0
-0.6669619,0.29808235,-0.8583318,-0.84120286,-0.033157274,-0.07481593,-0.16136134,0.24774867,0
-0.17218441,0.4970952,-0.93376386,-0.7930863,0.020777002,-0.07524458,-0.22502646,-0.15884864,2
0.2716185,0.22573003,-0.81743735,-0.8693423,0.8421756,-0.08267085,0.106128216,0.44042066,2
-0.28892332,0.66405284,-0.9037136,-0.8119698,-0.21105227,-0.07148755,-0.15060847,0.047795855,2
-0.3480622,0.019301042,-0.89865816,-0.81155527,0.553412,-0.076377235,0.15242895,0.087242864,0
0.38722855,-0.035980836,-0.87871116,-0.8366328,0.4469943,-0.080704,-0.6016993,0.30040717,2
-0.88376313,-0.105727196,-0.89223063,-0.8194754,0.028808236,-0.07645088,-0.2263635,0.17477705,0
-0.2573297,0.5068498,-0.90389425,-0.8128213,0.02900166,-0.07582891,-0.1733941,0.064908884,1
-0.2358611,0.31000185,-0.9486475,-0.7841364,0.17067595,-0.078083806,-0.27896222,0.014510706,2
-0.24141374,0.089391485,-0.9782502,-0.7655135,0.25155976,-0.07835906,-0.47872448,-0.075070605,2
-0.7839742,-0.029451698,-0.9255321,-0.798442,-0.093070865,-0.07244207,-0.14375347,0.2111254,0
-0.8614071,-0.15000081,-0.9162179,-0.80601436,0.003017053,-0.07721442,-0.20936947,0.142055,0
0.52364856,-0.5659452,-0.81253946,-0.88274807,-0.050572634,-0.07249461,-0.69955564,0.2812764,2
-0.8806044,0.053836673,-0.8037918,-0.87568545,0.43713668,-0.08366615,-0.2817394,-0.06725526,1
-0.8321725,0.123122185,-0.5603073,-0.63923454,0.45014694,0.12775333,-0.4103854,-0.023547828,1
0.3375944,-0.38420314,-0.758056,-0.9170611,-0.38701743,-0.07495847,-0.11634076,-0.50388587,2
-0.86158746,-0.04611799,-0.8526845,-0.8460937,0.27537376,-0.082587846,-0.29201144,0.03739369,1
-0.31527397,0.068948194,-0.8858895,-0.82471836,0.59885037,-0.08239879,0.065745115,0.097529724,0
-0.802336,0.12872307,-0.8126364,-0.8702392,0.2670132,-0.08272324,-0.23761588,-0.07250735,1
0.23046368,-0.35077924,-0.79629403,-0.8953717,-0.054255366,-0.07118633,-0.2511795,0.28070393,2
-0.6672127,0.40262783,-0.82072574,-0.86234313,0.06793417,-0.07320481,-0.14259437,0.21327844,0
-0.19878185,0.5694128,-0.9049722,-0.8117191,0.026521586,-0.07475275,-0.15951297,0.030065417,2
0.061035275,0.41508734,-0.8645235,-0.83776635,0.6185732,-0.08330428,0.006885037,0.08067592,2
-0.8544329,0.08442703,-0.8470239,-0.8497655,0.09159601,-0.080505066,-0.252574,0.23513474,1
-0.050078034,0.3701946,-0.9474357,-0.78400445,0.275846,-0.079270616,-0.33371723,-0.07203381,2
-0.75393134,0.16485953,-0.8333451,-0.8409076,0.10196945,-0.07053315,-0.20543832,-0.022500187,0
-0.7008732,0.34406787,-0.79604954,-0.8793337,0.11787866,-0.08171644,-0.28600764,0.10669273,1
-0.32379645,0.54949236,-0.90536654,-0.8121477,-0.11895865,-0.07334147,-0.13256568,0.10003331,2
-0.6920493,0.22658005,-0.84329426,-0.85180825,0.068890594,-0.07920559,-0.21059528,0.17322806,1
-0.7138655,0.3237693,-0.79955316,-0.87701637,0.17803581,-0.07969886,-0.25752836,0.076432124,1
-0.8916944,-0.067110166,-0.8693352,-0.83587575,0.124130845,-0.08052432,-0.22742909,0.07316354,0
-0.8021319,0.27049276,-0.74657613,-0.87068784,0.54246354,-0.04618068,-0.041666627,-0.63886064,0
-0.7387878,0.34872618,-0.79636145,-0.8818485,0.19179007,-0.082310796,-0.28798655,0.22942516,1
-0.67942923,0.3473512,-0.80423516,-0.87609637,0.18197575,-0.08249094,-0.30425954,0.23149389,1
-0.94812155,-0.11734423,-0.8180854,-0.8512631,0.53118753,-0.069685064,-0.2916514,-0.4718036,0
-0.87556446,-0.022924364,-0.84400994,-0.8509072,0.20405816,-0.08275037,-0.29458526,0.06598735,0
-0.8006465,0.2302773,-0.79381615,-0.88155705,0.29835856,-0.082370184,-0.3019943,0.12729092,1
-0.1698196,0.4692269,-0.8787408,-0.8309783,0.3933793,-0.078832276,0.058417916,-0.0060542524,2
-0.5181054,0.17831291,-0.9485825,-0.7851969,-0.056611598,-0.07411735,-0.19002691,-0.02771607,2
-0.7769399,0.22557789,-0.81371987,-0.86801946,0.2758668,-0.07843276,-0.19703208,0.01052025,1
0.17609745,0.6091691,-0.9120614,-0.8057638,0.18347296,-0.07923482,-0.35830855,-0.0034620017,2
-0.27714795,0.64866567,-0.88762486,-0.82401156,-0.07722767,-0.07257745,-0.060896873,0.15826455,2
-0.102757394,0.53956056,-0.94247794,-0.78697205,0.08607572,-0.0756459,-0.23239698,-0.060904935,2
-0.84192705,-0.08995545,-0.89268064,-0.8200709,0.07325366,-0.077927895,-0.22050369,0.09194237,0
0.1731435,-0.41850913,-0.84433526,-0.8609828,-0.2963015,-0.06945944,-0.5992129,0.13851467,2
-0.8246789,0.07356521,-0.81350857,-0.87022233,0.3954191,-0.083970904,-0.26695976,-0.019292042,1
-0.8533075,0.0048324466,-0.8247061,-0.8640347,0.44063234,-0.08409846,-0.2387273,0.02792456,1
-0.5242867,0.461029,-0.8563454,-0.84259707,-0.08888891,-0.07502397,-0.19703968,0.34801197,1
-0.364973,0.49702471,-0.90920734,-0.8095723,-0.088916734,-0.073453546,-0.14783509,0.083477825,2
0.2867772,-0.61044824,-0.7283329,-0.94038975,-0.5068024,-0.07047683,-0.08196566,-0.76370513,2
-0.8437648,0.16666436,-0.8048143,-0.870171,0.27163705,-0.075779185,-0.24998946,0.06647946,1
-0.8220668,0.026153415,-0.85875905,-0.84268314,0.15276423,-0.08072905,-0.20407441,0.02685786,1
-0.7143446,0.14043637,-0.89331263,-0.81979597,-0.060400233,-0.07403421,-0.17653374,0.25235158,0
0.32990056,0.36742932,-0.8708295,-0.8325617,0.62838256,-0.08155784,-0.18191619,0.15070605,2
-0.0826422,0.7071471,-0.8727982,-0.8335708,0.20634308,-0.07628099,0.031440467,0.14638145,2
-0.66762185,0.171904,-0.8803958,-0.82847506,0.0126625,-0.07775576,-0.21084222,0.14575954,1
-0.6751829,0.42469662,-0.8039372,-0.87612945,0.019013591,-0.079015344,-0.22841294,0.36394206,1
-0.94441175,-0.20972458,-0.8673743,-0.8318699,0.3868875,-0.07817321,-0.25814363,-0.26679054,0
-0.8922285,-0.087733,-0.88766956,-0.82430947,0.049728006,-0.077419996,-0.17011479,0.22677559,0
-0.8477344,0.09926452,-0.83916897,-0.85443187,0.14349565,-0.0797659,-0.25714648,0.2943971,1
-0.70766795,0.4688587,-0.778264,-0.8904456,0.040035613,-0.078011066,-0.27066496,0.3688415,1
0.054950774,-0.3478899,-0.9257145,-0.8055928,0.37209404,-0.08110427,-0.68112254,0.29442617,2
-0.67461854,-0.21700516,-0.9716163,-0.7729177,0.30135152,-0.07771375,-0.14393322,0.18108937,0
-0.84477353,-0.10904321,-0.91901827,-0.8031627,-0.06244424,-0.07415582,-0.15810251,0.20618697,0
-0.70775896,0.2907467,-0.8491438,-0.8468229,-0.09523961,-0.0743785,-0.20882441,0.37133908,0
-0.403134,0.46577492,-0.9306412,-0.7956771,-0.07802336,-0.07033102,0.03834088,0.23592116,0
-0.6420379,0.44378778,-0.7977151,-0.8782798,0.2286138,-0.07817116,-0.103531875,-0.052700534,1
-0.7960425,0.1948158,-0.8050015,-0.8753477,0.2175811,-0.08258626,-0.28239107,0.14490357,1
-0.63839746,0.59010273,-0.7963519,-0.87851655,-0.1434165,-0.07530457,-0.23212367,0.3720079,1
-0.88288236,-0.1460697,-0.90932345,-0.81042033,0.007692322,-0.07641638,-0.19620244,0.2630152,0
-0.7794002,0.04360354,-0.8826956,-0.8252603,0.019455872,-0.07564972,-0.22804944,0.23584366,1
-0.22324471,0.6190051,-0.913117,-0.8055223,-0.0719226,-0.0731455,-0.22428298,0.048706546,2
-0.894115,0.013403013,-0.81233764,-0.8717998,0.40784794,-0.08530455,-0.28998578,0.037104324,1
-0.43196285,0.45768216,-0.87623245,-0.82872844,-0.12883511,-0.07551861,-0.18498987,0.08454776,2
-0.520279,0.28161237,-0.89156884,-0.82012916,-0.010279745,-0.073933266,-0.16039926,0.22284402,1
-0.4587422,0.6944129,-0.8056687,-0.87174284,0.2144793,-0.07295274,0.015729472,0.12591814,0
-0.3478351,0.6110508,-0.86400425,-0.8376916,-0.024338514,-0.07499375,-0.17376347,0.10379504,1
0.4445566,-0.54165345,-0.6640297,-0.9749447,-0.0025773346,-0.06532704,0.6729057,0.032092147,2
-0.76267064,0.19695981,-0.8573763,-0.84326404,0.08186588,-0.07795486,-0.22242053,0.2403014,1
-0.8412742,0.09745556,-0.841335,-0.8527719,0.10851905,-0.08006225,-0.25861984,0.24680156,0
0.11418742,0.14116111,-0.86553556,-0.83895475,0.47756466,-0.08461253,-0.27659434,0.42665896,2
0.5575003,-0.74671555,-0.690215,-0.9701158,-0.7595792,-0.064919084,-0.17606449,-0.33421496,2
-0.6112412,-0.25257215,-0.9513472,-0.78487486,0.3626051,-0.080137245,-0.1453982,0.25495613,0
-0.48143992,0.4594061,-0.89737815,-0.8160174,-0.20087853,-0.07146346,-0.16574618,0.20548145,2
-0.43262672,-0.6633029,-0.8261556,-0.8378042,0.039563246,-0.07959284,0.4069705,0.15546763,0
-0.16605914,0.53243613,-0.90920365,-0.80924994,0.19424841,-0.07767378,-0.12340952,-0.0023938268,2
-0.2448087,0.20484823,-0.9424419,-0.78929013,0.28352362,-0.07665313,-0.105851255,-0.0384157,2
-0.28852248,0.7355572,-0.875213,-0.830175,-0.1943793,-0.07227712,-0.1498007,0.16080655,2
-0.8184904,0.21764347,-0.82598794,-0.8621842,0.20723766,-0.07803744,-0.17143984,0.14163522,1
-0.6823296,0.119825184,-0.8983396,-0.8177005,0.02312772,-0.07658977,-0.12394349,0.15106829,0
-0.8257271,0.00086161494,-0.88959086,-0.8198092,-0.07602997,-0.07470276,-0.2323691,0.24469909,0
-0.80667543,0.16111945,-0.8416726,-0.8501493,0.036378346,-0.07556626,-0.23054981,0.3135146,1
-0.8057787,0.25637758,-0.8016973,-0.8769893,0.19068283,-0.080849946,-0.28127837,0.23442748,1
-0.002406478,0.6044469,-0.89716583,-0.81805766,0.3491851,-0.07871134,-0.06786974,0.08922425,2
0.0049263835,0.57234156,-0.87301,-0.83263946,0.4450722,-0.08000885,0.015216008,0.0059437454,2
-0.3807122,0.5311071,-0.88263077,-0.8247305,-0.15542325,-0.07344656,-0.19337936,0.09868367,2
-0.81003296,0.25293025,-0.802863,-0.87737066,0.1646026,-0.08123106,-0.2665673,0.33958882,1
-0.665931,0.37243688,-0.83125985,-0.8517837,0.024534479,-0.069492124,-0.13416173,0.18261485,0
-0.43727085,-0.02376163,-0.9368276,-0.792982,0.2558877,-0.07653358,-0.12515935,0.33050007,0
-0.86798763,0.27404588,-0.74316,-0.91068137,0.47979996,-0.08297849,-0.32299227,0.056932338,1
-0.30298725,1.0,-0.75899076,-0.9022498,0.173533,-0.07510853,0.0018312335,0.020862482,2
-0.16205695,-0.6848908,-0.81104386,-0.88552374,-0.5845316,-0.06776179,-0.21817203,-0.3392727,2
-0.3722226,0.57950795,-0.8967391,-0.8169552,-0.21746263,-0.07128483,-0.1364077,0.14590463,2
-0.71707296,0.4329832,-0.72752833,-0.82273966,0.039541498,-0.023214772,-0.32904756,0.3515278,1
-0.5592749,0.06550314,-0.9328595,-0.79538023,0.22477184,-0.07818215,-0.12435965,0.19964837,0
-0.06565136,0.528913,-0.92696244,-0.7967369,0.1317628,-0.07730636,-0.22787529,-0.1575844,2
-0.17736664,0.57649803,-0.92124104,-0.8020307,0.08568396,-0.075789906,-0.18173476,0.08227059,2
-0.49026027,-0.29264098,-0.95892245,-0.7792867,0.5043619,-0.07853786,-0.047819912,0.36100262,0
-0.8833374,-0.22964048,-0.9389811,-0.792251,-0.032602787,-0.07543532,-0.16252048,0.20618825,0
-0.8120152,0.12225317,-0.82129085,-0.86354566,0.27945608,-0.07988986,-0.2433056,0.013239607,1
-0.86976844,-0.1994772,-0.91282,-0.80698246,0.11067874,-0.07718011,-0.22272986,0.09885627,0
-0.38402224,0.37750342,-0.9038286,-0.8133738,0.1543009,-0.07582081,-0.082687795,0.11990582,2
-0.12752545,0.7231332,-0.9074047,-0.8095997,-0.014869794,-0.07468839,-0.1911375,-0.008490905,2
-0.47934014,0.14023626,-0.9169584,-0.8046131,0.17396414,-0.075919144,-0.044825897,-0.119665265,2
-0.043628544,0.573994,-0.8937475,-0.8192707,0.31117445,-0.0791932,-0.088727295,0.011474147,2
0.20767134,0.19178863,-0.910575,-0.810043,0.43262187,-0.081611104,-0.48516753,-0.012634546,2
-0.79849553,0.3229348,-0.7867241,-0.88758993,0.1765147,-0.0825937,-0.27768415,0.31461328,1
0.37795663,0.19558296,-0.93112963,-0.7976305,0.3628953,-0.07887323,-0.7060178,0.16133042,2
0.5162813,-0.3100578,-0.76174444,-0.91972995,0.08030989,-0.07298124,-0.18981458,0.41223004,2
-0.82732785,-0.17201737,-0.9272016,-0.79924273,0.10753242,-0.0766123,-0.14419302,0.039082684,0
-0.7451559,0.08051762,-0.8437995,-0.8412389,0.27540267,-0.07012681,-0.16686574,-0.052770033,0
-0.87076974,0.17867112,-0.74829036,-0.90817165,0.58286047,-0.084874935,-0.32554573,-0.22085327,0
-0.56748325,-0.47237074,-0.92774034,-0.8044718,0.2552358,-0.07564252,-0.17850888,0.46568912,0
-0.65956295,-0.12993011,-0.9572086,-0.78102005,0.27647138,-0.07873716,-0.118879706,0.11536244,0
-0.76363456,0.4249336,-0.76124376,-0.902154,0.16985944,-0.08185477,-0.29921353,0.3763432,1
-0.32205564,-0.08676976,-0.9449129,-0.7878686,0.25114858,-0.077977195,-0.15443721,0.27989942,0
-0.89916825,-0.0017557293,-0.82413226,-0.8628675,0.38498276,-0.082096316,-0.28798515,-0.0031071007,1
-0.080337286,0.44987804,-0.85246617,-0.84532493,0.76354724,-0.083138324,0.116809785,0.073111296,2
-0.60232717,0.33469042,-0.8746175,-0.83119667,-0.09935577,-0.073594324,-0.13356343,0.25729215,1
-0.14518002,0.26798412,-0.8622413,-0.8421572,0.39419088,-0.08078692,-0.023078859,0.19193543,1
-0.42635208,-0.12295431,-0.9442159,-0.7888248,0.3724806,-0.081144944,-0.19157533,0.29402506,0
0.20318407,0.6386552,-0.8225232,-0.86265254,0.5362882,-0.07402548,0.12503314,0.026862465,2
-0.8458698,0.0201779,-0.82785416,-0.8623651,0.3881713,-0.083279476,-0.2459423,0.03281731,1
-0.9125627,-0.14316264,-0.88187504,-0.8275118,0.14556085,-0.07885396,-0.19674712,0.07029304,0
-0.23802346,0.63536394,-0.8890891,-0.8208847,-0.09421402,-0.07488637,-0.10206351,-0.16629723,2
-0.84168196,0.16225362,-0.80844456,-0.8710753,0.13201049,-0.08114103,-0.3186097,0.1635322,0
-0.92426753,-0.10567972,-0.86068046,-0.83858556,0.22706953,-0.07968254,-0.2647408,-0.026321545,0
-0.16554841,0.6997604,-0.90272236,-0.8118523,-0.056161,-0.074459,-0.16760328,-0.1076383,2
-0.48619556,0.593207,-0.8304374,-0.85960007,-0.020406246,-0.07739995,-0.17559576,0.17394167,2
0.56956536,-0.30014434,-0.7492654,-0.93037194,0.1586417,-0.074039355,-0.067846626,0.47161028,2
-0.8504732,-0.106877506,-0.88099617,-0.82649916,0.2082577,-0.07767238,-0.17038225,-0.16230914,0
-0.7931585,0.19194806,-0.7972471,-0.8805999,0.30424893,-0.08379968,-0.31678462,0.124513954,1
0.11470753,0.652907,-0.9130975,-0.80589205,0.30228508,-0.078447305,-0.20707512,-0.056663275,2
-0.38211137,-0.29345766,-0.9331036,-0.7992549,0.3102152,-0.07288461,-0.07698918,0.54896283,0
-0.61932886,0.23958316,-0.89562434,-0.81767356,-0.10708937,-0.07356775,-0.16790928,0.2039709,2
-0.7887355,0.18241142,-0.82471913,-0.86338705,0.1434592,-0.0813083,-0.26858002,0.17198662,1
0.11884862,0.3329025,-0.9119345,-0.8091144,0.3800397,-0.079225905,-0.29711208,0.1116426,2
-0.36133975,0.51898956,-0.8424015,-0.84123707,0.15962172,-0.06525552,0.19944492,-0.10351993,2
-0.30352533,0.72914916,-0.8846303,-0.8244035,-0.23174429,-0.07171329,-0.13437255,0.11848943,2
-0.85909474,0.18212834,-0.7783373,-0.8914705,0.41019276,-0.08343842,-0.30314404,0.12623118,1
